Index,NTES.Open,NTES.High,NTES.Low,NTES.Close,NTES.Volume,NTES.Adjusted
2018-09-28,44.8979988098145,45.984001159668,44.8740005493164,45.6500015258789,6330000,39.2436904907227
2018-10-01,46.1059989929199,47.4959983825684,45.8800010681152,46.7900009155273,7500000,40.2237091064453
2018-10-02,45.7000007629395,45.818000793457,43.2159996032715,44.3639984130859,10150000,38.1381607055664
2018-10-03,44.7560005187988,45.015998840332,44.242000579834,44.5299987792969,2682500,38.2808723449707
2018-10-04,43.6619987487793,43.6839981079102,42.507999420166,42.923999786377,4415500,36.9002456665039
2018-10-05,42.8339996337891,43.4900016784668,42.765998840332,43.1020011901855,4670000,37.0532646179199
2018-10-08,41.6240005493164,43.7459983825684,41.3880004882812,43.3619995117188,3598500,37.2767753601074
2018-10-09,43.189998626709,43.6679992675781,42.5060005187988,43.4199981689453,3168000,37.3266410827637
2018-10-10,42.7859992980957,42.976001739502,41.8779983520508,42.1020011901855,7637000,36.1935958862305
2018-10-11,41.1240005493164,42.5740013122559,41,42.2799987792969,7774500,36.346622467041
2018-10-12,43.6440010070801,44.4739990234375,43.4199981689453,44.1759986877441,5817500,37.9765434265137
2018-10-15,43.0940017700195,43.8899993896484,42.5219993591309,43.5880012512207,2935000,37.4710578918457
2018-10-16,44,45.1500015258789,43.8440017700195,45.0499992370605,3473500,38.7278938293457
2018-10-17,44.9599990844727,45,43.8400001525879,44.2019996643066,2671000,37.998893737793
2018-10-18,43.4000015258789,43.6860008239746,42.0320014953613,42.3959999084473,4276000,36.4463310241699
2018-10-19,43.4420013427734,43.8819999694824,41.7599983215332,42.0340003967285,4101000,36.1351432800293
2018-10-22,43.5820007324219,44.0340003967285,42.4379997253418,42.8559989929199,4350000,36.8417778015137
2018-10-23,40.9259986877441,42.5340003967285,40.2700004577637,42.1879997253418,3781500,36.2675399780273
2018-10-24,41.0820007324219,41.4939994812012,38.5779991149902,38.5999984741211,6291500,33.1830558776855
2018-10-25,39.0019989013672,39.9539985656738,38.8019981384277,39.8979988098145,4524500,34.2988929748535
2018-10-26,37.7000007629395,41.1040000915527,37.6100006103516,40.2360000610352,5311500,34.5894584655762
2018-10-29,41.0779991149902,41.0779991149902,38.6699981689453,39.4220008850098,3754500,33.889705657959
2018-10-30,39.4339981079102,40.2960014343262,38.4059982299805,40.0200004577637,2977000,34.4037704467773
2018-10-31,41.007999420166,41.8460006713867,40.6839981079102,41.5699996948242,3285500,35.7362632751465
2018-11-01,42.4000015258789,45.1240005493164,42.0120010375977,44.1240005493164,5530000,37.9318389892578
2018-11-02,45,45.2519989013672,43.7719993591309,44.5320014953613,3921000,38.2825889587402
2018-11-05,45.2000007629395,46.576000213623,44.7400016784668,45.257999420166,4203500,38.9067115783691
2018-11-06,45.4700012207031,46.6940002441406,45.0719985961914,45.7280006408691,2539000,39.3107452392578
2018-11-07,46.6539993286133,47.5099983215332,46.3940010070801,47.0099983215332,3704500,40.4128303527832
2018-11-08,46.5379981994629,47.6959991455078,45.7999992370605,46.2799987792969,4753000,39.7852821350098
2018-11-09,44.7999992370605,45,43.3139991760254,44.3819999694824,7250000,38.153636932373
2018-11-12,43.9900016784668,43.9900016784668,41.726001739502,42.515998840332,4725000,36.549503326416
2018-11-13,43.3339996337891,44.015998840332,42.515998840332,42.8380012512207,4171500,36.8263168334961
2018-11-14,43.3860015869141,44.273998260498,43.0779991149902,43.9420013427734,4503500,37.7753868103027
2018-11-15,45.7000007629395,48.4000015258789,45.7000007629395,46.2779998779297,8772000,39.7835578918457
2018-11-16,45.9659996032715,47.5979995727539,45.8320007324219,46.681999206543,4182500,40.1308708190918
2018-11-19,45.8520011901855,47.7939987182617,45.8520011901855,46.6559982299805,4714000,40.1085090637207
2018-11-20,45.2000007629395,46.3219985961914,45,45.3600006103516,3990500,38.9943923950195
2018-11-21,45.818000793457,47.8940010070801,45.818000793457,46.7159996032715,3293500,40.1600952148438
2018-11-23,46.0880012512207,46.2080001831055,44.2039985656738,45.1500015258789,2662500,38.8138656616211
2018-11-26,45.7060012817383,46.6440010070801,45.5180015563965,45.9959983825684,2101500,39.541130065918
2018-11-27,45.8240013122559,46.2459983825684,45.0180015563965,46.0660018920898,2513500,39.6013069152832
2018-11-28,46.6300010681152,47.3419990539551,44.7760009765625,46.7200012207031,3916000,40.1635322570801
2018-11-29,45.6199989318848,46.0940017700195,44.1759986877441,44.6459999084473,4396000,38.4546546936035
2018-11-30,44.6520004272461,45.9220008850098,44.6520004272461,45.4140014648438,5326000,39.1161613464355
2018-12-03,46.8279991149902,47.6940002441406,46.3400001525879,47.0719985961914,5074500,40.5442314147949
2018-12-04,46.9879989624023,47.5,45.7799987792969,45.8860015869141,4237500,39.5227127075195
2018-12-06,44.6100006103516,48.0900001525879,44.0019989013672,47.6940002441406,5665500,41.0799789428711
2018-12-07,47.5719985961914,48.773998260498,46.9280014038086,47.3219985961914,4965500,40.7595710754395
2018-12-10,46.8380012512207,48.1240005493164,46.4980010986328,47.3639984130859,3695500,40.7957382202148
2018-12-11,48.1080017089844,48.976001739502,47.1660003662109,47.5820007324219,3189500,40.9835090637207
2018-12-12,48.8300018310547,50.1860008239746,48.1660003662109,49.4179992675781,4479500,42.5648994445801
2018-12-13,50.1500015258789,51.4300003051758,49.6399993896484,50.6660003662109,5969500,43.6398468017578
2018-12-14,49.5299987792969,50.3899993896484,49.2239990234375,49.5999984741211,4585000,42.7216529846191
2018-12-17,49.2019996643066,49.2560005187988,47.3339996337891,47.7179985046387,3016000,41.100658416748
2018-12-18,48.0419998168945,48.1679992675781,46.3720016479492,46.5040016174316,3231500,40.0550079345703
2018-12-19,47.5660018920898,48.2960014343262,46.1360015869141,46.673999786377,4229000,40.2014350891113
2018-12-20,46.9980010986328,47.5859985351562,45.8359985351562,47.1640014648438,3928500,40.6234741210938
2018-12-21,49.9799995422363,50.5999984741211,48.257999420166,48.8860015869141,11931500,42.1066818237305
2018-12-24,48.3779983520508,49.9679985046387,48.3540000915527,49.0060005187988,2533000,42.2100372314453
2018-12-26,49.3139991760254,49.4000015258789,47.257999420166,48.7039985656738,3157500,41.9499168395996
2018-12-27,47.8419990539551,49.3479995727539,47.4679985046387,49.2779998779297,5237500,42.4443206787109
2018-12-28,48.4519996643066,48.7879981994629,46.5019989013672,47.3819999694824,3779000,40.8112449645996
2018-12-31,47.8219985961914,48.7779998779297,46.7779998779297,47.0740013122559,2161500,40.5459594726562
2019-01-02,46.1619987487793,46.5800018310547,45.2200012207031,45.9480018615723,3898000,39.5761070251465
2019-01-03,45.3059997558594,45.7120018005371,43.7680015563965,44.1800003051758,3222500,38.0532836914062
2019-01-04,45.242000579834,47.7599983215332,45.0499992370605,45.9500007629395,5759500,39.5778427124023
2019-01-07,47,48.2000007629395,46.1259994506836,47.8979988098145,3463000,41.2556915283203
2019-01-08,48.1520004272461,48.7080001831055,47.5340003967285,48.4819984436035,3105000,41.7586975097656
2019-01-09,48.7999992370605,51.7439994812012,48.6119995117188,51.6879997253418,6163000,44.5201110839844
2019-01-10,50.7599983215332,51.1860008239746,49.7939987182617,51.0299987792969,4140000,43.9533653259277
2019-01-11,50.6860008239746,50.8839988708496,48.2999992370605,48.6839981079102,4152500,41.9326858520508
2019-01-14,48.4339981079102,49.2779998779297,47.8440017700195,48.015998840332,3707000,41.3573265075684
2019-01-15,48.6619987487793,49.515998840332,48.3740005493164,49.4039993286133,3490500,42.5528411865234
2019-01-16,49.5999984741211,51.0219993591309,49.5999984741211,50.8440017700195,4470500,43.7931480407715
2019-01-17,50.476001739502,50.9980010986328,49.8279991149902,50.4360008239746,2686000,43.4417343139648
2019-01-18,50.9900016784668,51.734001159668,50.2280006408691,50.5359992980957,3919000,43.5278663635254
2019-01-22,49.8199996948242,49.9360008239746,48.4939994812012,49.0180015563965,3207000,42.2203750610352
2019-01-23,49.4099998474121,49.9000015258789,48.7039985656738,49.2599983215332,2310500,42.4288177490234
2019-01-24,49.476001739502,49.9199981689453,47.5579986572266,48.076000213623,4801000,41.4090042114258
2019-01-25,49.189998626709,49.2299995422363,48.2560005187988,48.5180015563965,4918000,41.7897262573242
2019-01-28,48.1660003662109,48.826000213623,47.2840003967285,48.2540016174316,2744500,41.5623245239258
2019-01-29,47.7459983825684,48.1520004272461,47.0019989013672,47.6199989318848,2159500,41.0162391662598
2019-01-30,48.3460006713867,48.810001373291,47.4440002441406,48.6100006103516,3408000,41.8689575195312
2019-01-31,48.7999992370605,50.492000579834,48.7999992370605,50.3860015869141,4647000,43.3986549377441
2019-02-01,49.8619995117188,51.2000007629395,49.5419998168945,49.9580001831055,3136500,43.030029296875
2019-02-04,49.9580001831055,50.9679985046387,49.9580001831055,50.326000213623,1568000,43.3469696044922
2019-02-05,50.3720016479492,51.4000015258789,50.3720016479492,51.3499984741211,1534000,44.2289772033691
2019-02-06,50.7120018005371,50.765998840332,48.5940017700195,48.6279983520508,2989500,41.8844451904297
2019-02-07,48.4000015258789,48.5040016174316,47.0719985961914,47.5419998168945,3560000,40.9490585327148
2019-02-08,47.4000015258789,48.2000007629395,47.0639991760254,47.976001739502,1768000,41.3228721618652
2019-02-11,48.4679985046387,49.1040000915527,48.0099983215332,48.0299987792969,2236000,41.369384765625
2019-02-12,48.3580017089844,49.1339988708496,48.1160011291504,48.8800010681152,2353000,42.1015090942383
2019-02-13,49.0839996337891,49.5900001525879,47.7000007629395,48.1059989929199,3687500,41.4348526000977
2019-02-14,47.9179992675781,48.3199996948242,47.4519996643066,48.2280006408691,1613500,41.5399284362793
2019-02-15,48.3499984741211,48.3499984741211,45.2039985656738,45.523998260498,5531500,39.2109069824219
2019-02-19,47,47.7400016784668,45.8419990539551,45.9280014038086,6565500,39.5588798522949
2019-02-20,46.3740005493164,47.5200004577637,45.9020004272461,46.5200004577637,5596000,40.068775177002
2019-02-21,45.8600006103516,46,43.2620010375977,43.7820014953613,13446500,37.7104797363281
2019-02-22,44.2000007629395,44.9959983825684,44.0940017700195,44.5299987792969,6351500,38.3547515869141
2019-02-25,45.4459991455078,45.9160003662109,44.1399993896484,44.8380012512207,7100000,38.6200370788574
2019-02-26,44.2840003967285,45.2760009765625,44.0499992370605,44.9659996032715,3421000,38.7302856445312
2019-02-27,44.9259986877441,45.3520011901855,44.6500015258789,45.1240005493164,2623000,38.8663749694824
2019-02-28,45.0060005187988,45.181999206543,44.2000007629395,44.6440010070801,3791500,38.4529418945312
2019-03-01,45,45.1339988708496,42.4679985046387,43.476001739502,6437000,37.4469184875488
2019-03-04,43.7999992370605,43.818000793457,42.6559982299805,43.7919998168945,4417500,37.7190856933594
2019-03-05,43.6599998474121,46.1160011291504,43.6599998474121,45.7939987182617,4789500,39.4434700012207
2019-03-06,45.8419990539551,46.8339996337891,45.484001159668,46.3580017089844,3381500,39.9292488098145
2019-03-07,45.4480018615723,45.8559989929199,44.7360000610352,44.8880004882812,3865000,38.7433280944824
2019-03-08,44.1220016479492,46.1980018615723,43.7999992370605,45.3139991760254,3140000,39.1110153198242
2019-03-11,45.8520011901855,47.1180000305176,45.7840003967285,46.5900001525879,3140500,40.212345123291
2019-03-12,46.7099990844727,46.9980010986328,45.9900016784668,46.5460014343262,2561000,40.1743812561035
2019-03-13,46.4119987487793,48.6180000305176,46.0180015563965,48.1720008850098,3932500,41.5778007507324
2019-03-14,47.4799995422363,47.9039993286133,46.7519989013672,47.7140007019043,2253000,41.182487487793
2019-03-15,48.0999984741211,48.8160018920898,48.0999984741211,48.4700012207031,3898000,41.8349990844727
2019-03-18,48.9539985656738,49.189998626709,47.9000015258789,48.6959991455078,2298500,42.0300674438477
2019-03-19,49,49.1940002441406,48.2220001220703,48.8580017089844,2506000,42.1698875427246
2019-03-20,48.1360015869141,48.5979995727539,47.1860008239746,47.4000015258789,3323000,40.9114723205566
2019-03-21,47.310001373291,48.318000793457,47.1879997253418,48.0040016174316,3539000,41.4327926635742
2019-03-22,47.6419982910156,47.8639984130859,46.3720016479492,46.4700012207031,2465000,40.1087837219238
2019-03-25,46.3019981384277,46.9799995422363,45.7779998779297,46.7480010986328,3340500,40.3487281799316
2019-03-26,46.8720016479492,47.8339996337891,46.8499984741211,47.0779991149902,2334500,40.6335525512695
2019-03-27,47.234001159668,47.6699981689453,46.9560012817383,47.0480003356934,2637000,40.607666015625
2019-03-28,47.076000213623,47.3359985351562,46.4720001220703,47.2540016174316,1617500,40.7854499816895
2019-03-29,47.8680000305176,48.3460006713867,47.5320014953613,48.2900009155273,3373500,41.6796493530273
2019-04-01,48.976001739502,51.4599990844727,48.7599983215332,51.2019996643066,5150500,44.1930198669434
2019-04-02,50.9179992675781,51.826000213623,50.5480003356934,51.6580009460449,3504500,44.5866012573242
2019-04-03,51.8019981384277,54.0299987792969,51.7280006408691,53.5139999389648,5358000,46.1885299682617
2019-04-04,53.4000015258789,54.1860008239746,53.3120002746582,53.9519996643066,3854500,46.5665817260742
2019-04-05,54.3300018310547,56.5480003356934,54.0139999389648,55.9360008239746,5735000,48.2790031433105
2019-04-08,55.5999984741211,55.7939987182617,54.2000007629395,55.7459983825684,5049000,48.1149940490723
2019-04-09,55.5880012512207,56.1679992675781,54.9500007629395,55.3440017700195,3334500,47.7680244445801
2019-04-10,55.2439994812012,55.318000793457,53.8079986572266,54.5940017700195,4222500,47.1207008361816
2019-04-11,54.7080001831055,54.773998260498,54.2019996643066,54.7220001220703,1654000,47.2311744689941
2019-04-12,55.0880012512207,55.6199989318848,54.6279983520508,54.8899993896484,2349000,47.3761672973633
2019-04-15,54.726001739502,54.8800010681152,53.5219993591309,54.1080017089844,1915000,46.7012252807617
2019-04-16,54.4799995422363,54.5740013122559,52.9799995422363,53.1479988098145,2328000,45.8726348876953
2019-04-17,53.4959983825684,54.2400016784668,53.2859992980957,53.6559982299805,2846000,46.3111000061035
2019-04-18,53.6920013427734,53.7999992370605,52.673999786377,53.2019996643066,2442000,45.9192352294922
2019-04-22,52.5800018310547,53.7620010375977,52.4020004272461,53.6080017089844,1576500,46.269660949707
2019-04-23,53.5999984741211,54.9099998474121,53.5620002746582,54.8279991149902,3252500,47.3226623535156
2019-04-24,54.3279991149902,54.8940010070801,53.4780006408691,54.8359985351562,2242500,47.3295593261719
2019-04-25,54.7599983215332,55.7879981994629,54.2919998168945,55.5940017700195,3458000,47.9838027954102
2019-04-26,55.4099998474121,56.5900001525879,55.0419998168945,56.1459999084473,3215500,48.4602394104004
2019-04-29,56.3580017089844,56.984001159668,56.2179985046387,56.7299995422363,1855000,48.9643058776855
2019-04-30,56.7299995422363,57.4640007019043,56.2799987792969,56.9059982299805,3132500,49.1162109375
2019-05-01,57.2760009765625,57.7000007629395,56.8339996337891,57.0740013122559,2514500,49.2612075805664
2019-05-02,56.3660011291504,57.8380012512207,55.6759986877441,56.0800018310547,3985000,48.4032783508301
2019-05-03,56,57.9379997253418,55.7799987792969,57.0880012512207,3938000,49.2732887268066
2019-05-06,54.423999786377,56.4539985656738,54.2599983215332,56.2840003967285,4119500,48.5793533325195
2019-05-07,55.5740013122559,55.734001159668,52.0960006713867,52.8339996337891,8553000,45.6016159057617
2019-05-08,52.8320007324219,53.1040000915527,50.0400009155273,52.8819999694824,5181000,45.6430473327637
2019-05-09,51.5940017700195,52.5400009155273,50.8699989318848,52.3339996337891,4103000,45.1700592041016
2019-05-10,52.4199981689453,53.1220016479492,51.6440010070801,52.8940010070801,4955500,45.6534080505371
2019-05-13,50.7779998779297,51.4059982299805,50.4659996032715,50.9140014648438,5584000,43.9444351196289
2019-05-14,51.7099990844727,52.810001373291,51.0719985961914,52.4739990234375,4643500,45.2909049987793
2019-05-15,52.2980003356934,53.3860015869141,51.8040008544922,52.4080009460449,3634500,45.2339363098145
2019-05-16,55,56.4000015258789,54.5419998168945,55.8219985961914,7836500,48.1805877685547
2019-05-17,54.8540000915527,54.9000015258789,52.826000213623,53.3059997558594,5164000,46.0090103149414
2019-05-20,52.4000015258789,52.4000015258789,50.8400001525879,51.523998260498,4829500,44.4709396362305
2019-05-21,52.0880012512207,52.8380012512207,51.6780014038086,52.523998260498,3744000,45.3340492248535
2019-05-22,52.3959999084473,52.5299987792969,51.2540016174316,52.1559982299805,4241000,45.016429901123
