Index,GOOGL.Open,GOOGL.High,GOOGL.Low,GOOGL.Close,GOOGL.Volume,GOOGL.Adjusted
2016-11-16,38.5209999084473,39.1749992370605,38.3165016174316,38.9990005493164,35968000,38.70654296875
2016-11-17,39.125,39.4449996948242,38.9925003051758,39.3079986572266,30674000,39.0132255554199
2016-11-18,39.3585014343262,39.5644989013672,38.7675018310547,38.7985000610352,36126000,38.5075416564941
2016-11-21,38.9049987792969,39.3274993896484,38.814998626709,39.2400016784668,32616000,38.9457397460938
2016-11-22,39.4495010375977,39.6884994506836,39.1870002746582,39.25,27884000,38.9556655883789
2016-11-23,39.476001739502,39.476001739502,38.6324996948242,38.9500007629395,26260000,38.6579132080078
2016-11-25,39.130500793457,39.1450004577637,38.9095001220703,39.0115013122559,12270000,38.7189521789551
2016-11-28,38.9174995422363,39.9869995117188,38.9049987792969,39.2895011901855,51508000,38.9948692321777
2016-11-29,39.4189987182617,39.8219985961914,39.2669982910156,39.4720001220703,31240000,39.1759948730469
2016-11-30,39.4550018310547,39.5755004882812,38.6575012207031,38.7939987182617,45582000,38.5030822753906
2016-12-01,38.9275016784668,38.9300003051758,37.6679992675781,38.2164993286133,57342000,37.9299125671387
2016-12-02,38.0950012207031,38.5250015258789,37.9500007629395,38.2229995727539,34376000,37.9363632202148
2016-12-05,38.5,39,38.3484992980957,38.9109992980957,33770000,38.6192016601562
2016-12-06,39.0094985961914,39.2639999389648,38.6660003662109,38.8089981079102,34682000,38.5179672241211
2016-12-07,38.997501373291,39.5999984741211,38.6764984130859,39.5735015869141,40588000,39.2767372131348
2016-12-08,39.6474990844727,39.9500007629395,39.3955001831055,39.7584991455078,32250000,39.4603500366211
2016-12-09,39.9650001525879,40.497501373291,39.9025001525879,40.4724998474121,38090000,40.1689987182617
2016-12-12,40.2410011291504,40.5675010681152,40.2265014648438,40.3950004577637,32572000,40.0920791625977
2016-12-13,40.619499206543,41.2150001525879,40.5970001220703,40.7669982910156,42564000,40.4612846374512
2016-12-14,40.7960014343262,41.2130012512207,40.6389999389648,40.8945007324219,35994000,40.5878295898438
2016-12-15,40.8680000305176,41.1500015258789,40.5999984741211,40.7825012207031,35394000,40.4766693115234
2016-12-16,40.9155006408691,40.9599990844727,40.4059982299805,40.492000579834,51978000,40.188346862793
2016-12-19,40.4640007019043,40.8110008239746,40.2249984741211,40.625,25272000,40.3203544616699
2016-12-20,40.6684989929199,40.8245010375977,40.5499992370605,40.7599983215332,25438000,40.4543342590332
2016-12-21,40.7859992980957,40.7859992980957,40.2550010681152,40.6100006103516,29192000,40.3054618835449
2016-12-22,40.4550018310547,40.5535011291504,40.3014984130859,40.484001159668,22632000,40.1804122924805
2016-12-23,40.4005012512207,40.5485000610352,40.255500793457,40.3899993896484,15310000,40.0871124267578
2016-12-27,40.4339981079102,40.7999992370605,40.2900009155273,40.4964981079102,19520000,40.1928100585938
2016-12-28,40.6665000915527,40.6665000915527,40.1220016479492,40.2285003662109,24296000,39.9268264770508
2016-12-29,40.1165008544922,40.2874984741211,39.9070014953613,40.1440010070801,21148000,39.8429565429688
2016-12-30,40.1604995727539,40.1645011901855,39.4809989929199,39.622501373291,34718000,39.3253707885742
2017-01-03,40.0309982299805,40.5719985961914,39.8445014953613,40.4005012512207,39180000,40.0975379943848
2017-01-04,40.494499206543,40.671501159668,40.2055015563965,40.388500213623,30306000,40.0856246948242
2017-01-05,40.375,40.6870002746582,40.2960014343262,40.6510009765625,26810000,40.3461570739746
2017-01-06,40.7495002746582,41.4480018615723,40.5750007629395,41.2605018615723,40342000,40.9510879516602
2017-01-09,41.3185005187988,41.5214996337891,41.0810012817383,41.359001159668,28178000,41.0488510131836
2017-01-10,41.3535003662109,41.4705009460449,41.1570014953613,41.3004989624023,23948000,40.9907836914062
2017-01-11,41.3310012817383,41.4949989318848,41.0735015869141,41.4930000305176,26508000,41.1818466186523
2017-01-12,41.4189987182617,41.5190010070801,41.0504989624023,41.4765014648438,26990000,41.1654739379883
2017-01-13,41.5499992370605,41.7324981689453,41.476001739502,41.5470008850098,25804000,41.2354354858398
2017-01-17,41.5,41.5089988708496,41.1599998474121,41.3730010986328,28818000,41.0627479553223
2017-01-18,41.4900016784668,41.4905014038086,41.2039985656738,41.451000213623,20554000,41.1401519775391
2017-01-19,41.4500007629395,41.6500015258789,41.1980018615723,41.2184982299805,21410000,40.9093971252441
2017-01-20,41.4544982910156,41.4620018005371,41.2299995422363,41.4085006713867,26124000,41.0979690551758
2017-01-23,41.5805015563965,42.2770004272461,41.435001373291,42.2215003967285,49148000,41.9048805236816
2017-01-24,42.3489990234375,42.576000213623,42.1139984130859,42.4765014648438,33768000,42.1579666137695
2017-01-25,42.6775016784668,42.9394989013672,42.4869995117188,42.9225006103516,33108000,42.6006164550781
2017-01-26,42.9524993896484,43.0499992370605,42.5260009765625,42.8489990234375,69866000,42.5276641845703
2017-01-27,42.9500007629395,43.3499984741211,42.0950012207031,42.2514991760254,75050000,41.9346542358398
2017-01-30,41.8530006408691,41.861499786377,41.0514984130859,41.1915016174316,70338000,40.8826065063477
2017-01-31,40.9749984741211,41.1534996032715,40.6699981689453,41.0094985961914,40404000,40.7019653320312
2017-02-01,41.2000007629395,41.2000007629395,40.6124992370605,40.7620010375977,45020000,40.4563217163086
2017-02-02,40.75,41.2280006408691,40.6025009155273,40.9129981994629,33784000,40.6061897277832
2017-02-03,41.1565017700195,41.3064994812012,40.9674987792969,41.0065002441406,30562000,40.6989898681641
2017-02-06,41.0460014343262,41.119499206543,40.7145004272461,41.0810012817383,27018000,40.7729339599609
2017-02-07,41.2750015258789,41.5960006713867,41.1645011901855,41.461498260498,33332000,41.1505737304688
2017-02-08,41.5265007019043,41.7125015258789,41.255500793457,41.4939994812012,26044000,41.1828308105469
2017-02-09,41.586498260498,41.5989990234375,41.3250007629395,41.5029983520508,23884000,41.1917686462402
2017-02-10,41.6474990844727,41.8574981689453,41.5255012512207,41.7425003051758,28302000,41.4294738769531
2017-02-13,41.8849983215332,42.0870018005371,41.8125,41.9480018615723,25914000,41.633430480957
2017-02-14,41.9884986877441,42.0999984741211,41.7915000915527,42.0014991760254,27266000,41.6865234375
2017-02-15,41.9404983520508,42.0885009765625,41.8110008239746,41.8660011291504,27144000,41.5520477294922
2017-02-16,41.9249992370605,42.1344985961914,41.8629989624023,42.1085014343262,20102000,41.7927284240723
2017-02-17,42.0654983520508,42.3470001220703,41.9889984130859,42.3274993896484,29224000,42.0100860595703
2017-02-21,42.3995018005371,42.6100006103516,42.3274993896484,42.4635009765625,25206000,42.1450653076172
2017-02-22,42.4000015258789,42.6894989013672,42.3354988098145,42.568000793457,24488000,42.2487869262695
2017-02-23,42.5540008544922,42.6310005187988,42.125,42.5499992370605,27734000,42.2309112548828
2017-02-24,42.3824996948242,42.4179992675781,42.1479988098145,42.3904991149902,26924000,42.0726089477539
2017-02-27,42.247501373291,42.5335006713867,42.1505012512207,42.4835014343262,20206000,42.1649131774902
2017-02-28,42.3675003051758,42.4415016174316,42.0719985961914,42.2464981079102,27662000,41.9296875
2017-03-01,42.5690002441406,42.9000015258789,42.451000213623,42.8375015258789,36374000,42.5162620544434
2017-03-02,42.8154983520508,42.8245010375977,42.4360008239746,42.4925003051758,25018000,42.1738471984863
2017-03-03,42.4469985961914,42.5410003662109,42.2355003356934,42.4539985656738,20100000,42.1356353759766
2017-03-06,42.3429985046387,42.4469985961914,42.0584983825684,42.3634986877441,20958000,42.0458145141602
2017-03-07,42.3629989624023,42.6665000915527,42.2760009765625,42.5574989318848,20774000,42.2383575439453
2017-03-08,42.6559982299805,42.8465003967285,42.5625,42.681999206543,20576000,42.3619194030762
2017-03-09,42.6845016479492,43.0354995727539,42.6334991455078,42.8919982910156,26954000,42.5703506469727
2017-03-10,43.1349983215332,43.211498260498,42.880500793457,43.070499420166,26732000,42.7475128173828
2017-03-13,43.0415000915527,43.3564987182617,43.0410003662109,43.2290000915527,23332000,42.9048271179199
2017-03-14,43.1875,43.3790016174316,43.0065002441406,43.2955017089844,21234000,42.9708251953125
2017-03-15,43.3969993591309,43.4939994812012,43.064998626709,43.4194984436035,26658000,43.0938949584961
2017-03-16,43.5265007019043,43.6355018615723,43.3759994506836,43.5,22090000,43.1737899780273
2017-03-17,43.6839981079102,43.7210006713867,43.4184989929199,43.6184997558594,37366000,43.2914047241211
2017-03-20,43.4739990234375,43.5169982910156,43.2335014343262,43.3955001831055,30844000,43.0700759887695
2017-03-21,43.5029983520508,43.6735000610352,42.3844985961914,42.5069999694824,50760000,42.1882362365723
2017-03-22,42.4739990234375,42.7675018310547,42.3499984741211,42.4900016784668,27334000,42.1713638305664
2017-03-23,42.0694999694824,42.0844993591309,41.6500015258789,41.9824981689453,65754000,41.6676712036133
2017-03-24,42.0999984741211,42.2000007629395,41.4550018310547,41.7569999694824,42114000,41.4438667297363
2017-03-27,41.4044990539551,42.0690002441406,41.2150001525879,41.9254989624023,38692000,41.6110954284668
2017-03-28,41.9845008850098,42.2700004577637,41.6134986877441,42.0315017700195,30384000,41.7163047790527
2017-03-29,42.1375007629395,42.5794982910156,42.0690002441406,42.4934997558594,29146000,42.1748390197754
2017-03-30,42.5989990234375,42.5999984741211,42.3385009765625,42.4739990234375,18988000,42.1554832458496
2017-03-31,42.3414993286133,42.4780006408691,42.2620010375977,42.3899993896484,28820000,42.0721092224121
2017-04-03,42.4375,42.9500007629395,42.3764991760254,42.8375015258789,39388000,42.5162620544434
2017-04-04,42.4000015258789,42.6500015258789,42.3754997253418,42.6285018920898,26970000,42.3088302612305
2017-04-05,42.7355003356934,43.0294990539551,42.3759994506836,42.445499420166,37104000,42.1271934509277
2017-04-06,42.4749984741211,42.679500579834,42.2000007629395,42.2550010681152,30672000,41.9381294250488
2017-04-07,42.25,42.2939987182617,41.8650016784668,42.1049995422363,22232000,41.789249420166
2017-04-10,42.0769996643066,42.3370018005371,42.0395011901855,42.0849990844727,20924000,41.769401550293
2017-04-11,42.0849990844727,42.2314987182617,41.7299995422363,41.9939994812012,19486000,41.6790885925293
2017-04-12,41.9230003356934,42.1860008239746,41.8795013427734,42.0730018615723,22716000,41.7574920654297
2017-04-13,42.0519981384277,42.1865005493164,41.8925018310547,42.0089988708496,21474000,41.6939697265625
2017-04-17,42.0690002441406,42.7820014953613,42.0514984130859,42.7565002441406,20982000,42.435863494873
2017-04-18,42.6269989013672,42.869499206543,42.5625,42.6995010375977,18724000,42.3792877197266
2017-04-19,42.869499206543,43.0099983215332,42.6764984130859,42.8255004882812,21606000,42.5043525695801
2017-04-20,42.9869995117188,43.1964988708496,42.875,43.0040016174316,23776000,42.681510925293
2017-04-21,43.0309982299805,43.1220016479492,42.8865013122559,42.9474983215332,23458000,42.625431060791
2017-04-24,43.4220008850098,43.9980010986328,43.3055000305176,43.9464988708496,33930000,43.6169395446777
2017-04-25,44.1129989624023,44.6124992370605,43.9640007019043,44.4420013427734,40760000,44.1087265014648
2017-04-26,44.5694999694824,44.6495018005371,44.2574996948242,44.4570007324219,26466000,44.1236152648926
2017-04-27,44.5,44.6689987182617,44.359001159668,44.5719985961914,46846000,44.2377510070801
2017-04-28,46.4500007629395,46.7949981689453,46.1609992980957,46.226001739502,76918000,45.8793525695801
2017-05-01,46.2075004577637,46.7910003662109,46.0400009155273,46.640998840332,46556000,46.2912368774414
2017-05-02,46.663501739502,47.1495018005371,46.5499992370605,46.8544998168945,35026000,46.5031318664551
2017-05-03,46.8025016784668,47.5099983215332,46.7605018615723,47.4225006103516,36496000,47.0668754577637
2017-05-04,47.5144996643066,47.9570007324219,47.3684997558594,47.7360000610352,38752000,47.3780288696289
2017-05-05,47.8359985351562,47.9220008850098,47.4049987792969,47.5139999389648,32310000,47.1576881408691
2017-05-08,47.372501373291,48.0494995117188,47.3699989318848,47.9345016479492,37534000,47.5750389099121
2017-05-09,48.0665016174316,48.1100006103516,47.7200012207031,47.8354988098145,33758000,47.4767761230469
2017-05-10,47.8110008239746,47.8354988098145,47.492000579834,47.742000579834,22920000,47.3839797973633
2017-05-11,47.5644989013672,47.8995018005371,47.4305000305176,47.7944984436035,20622000,47.4360847473145
2017-05-12,47.8925018310547,47.898998260498,47.6030006408691,47.7569999694824,24298000,47.398868560791
2017-05-15,47.7644996643066,48.1349983215332,47.640998840332,47.9609985351562,26754000,47.6013374328613
2017-05-16,48.1775016784668,48.2949981689453,48.0175018310547,48.2304992675781,22030000,47.8688125610352
2017-05-17,47.9850006103516,48.0494995117188,47.0029983520508,47.1085014343262,48982000,46.7552299499512
2017-05-18,47.1599998474121,47.7089996337891,47.0634994506836,47.5250015258789,36010000,47.1686096191406
2017-05-19,47.640998840332,47.9780006408691,47.5999984741211,47.7324981689453,27206000,47.3745498657227
2017-05-22,47.8499984741211,48.2410011291504,47.8279991149902,48.203498840332,27748000,47.8420143127441
2017-05-23,48.4980010986328,48.7254981994629,48.2249984741211,48.5275001525879,30908000,48.1635932922363
2017-05-24,48.7630004882812,48.9059982299805,48.5815010070801,48.880500793457,22660000,48.5139427185059
2017-05-25,48.9500007629395,49.7890014648438,48.890998840332,49.5929985046387,39082000,49.2211036682129
2017-05-26,49.5999984741211,49.8194999694824,49.3680000305176,49.663501739502,32728000,49.2910690307617
2017-05-30,49.625,49.8810005187988,49.568000793457,49.8084983825684,30324000,49.434986114502
2017-05-31,49.8105010986328,49.9799995422363,49.0839996337891,49.3544998168945,34482000,48.9843864440918
2017-06-01,49.5480003356934,49.6570014953613,49.0644989013672,49.4145011901855,26128000,49.0439376831055
2017-06-02,49.429500579834,49.8240013122559,49.3535003662109,49.8059997558594,34710000,49.432502746582
2017-06-05,49.8945007324219,50.3699989318848,49.7724990844727,50.1940002441406,27578000,49.8175926208496
2017-06-06,50.1655006408691,50.4305000305176,49.7400016784668,49.8339996337891,31042000,49.4602890014648
2017-06-07,49.9544982910156,50.195499420166,49.7934989929199,50.0750007629395,27482000,49.6994895935059
2017-06-08,50.211498260498,50.2799987792969,49.8310012817383,50.2140007019043,33758000,49.8374443054199
2017-06-09,50.2745018005371,50.2750015258789,47.6684989929199,48.5060005187988,72958000,48.1422500610352
2017-06-12,47.9360008239746,48.4000015258789,46.8400001525879,48.0904998779297,84042000,47.729866027832
2017-06-13,48.6020011901855,48.8955001831055,48.1004981994629,48.5250015258789,40108000,48.1611022949219
2017-06-14,48.7750015258789,48.9850006103516,47.9754981994629,48.3964996337891,30110000,48.0335693359375
2017-06-15,47.4010009765625,48.0340003967285,47.0185012817383,48.0089988708496,48552000,47.6489791870117
2017-06-16,47.8955001831055,47.997501373291,47.435001373291,47.9309997558594,51184000,47.5715637207031
2017-06-19,48.4824981689453,48.9650001525879,48.4099998474121,48.7610015869141,29376000,48.3953399658203
2017-06-20,48.7654991149902,49.0395011901855,48.4099998474121,48.4495010375977,25946000,48.0861740112305
2017-06-21,48.5395011901855,48.9775009155273,48.4724998474121,48.929500579834,23232000,48.562572479248
2017-06-22,48.8434982299805,49.0250015258789,48.6655006408691,48.8310012817383,20190000,48.4648132324219
2017-06-23,48.7750015258789,49.3310012817383,48.7229995727539,49.304500579834,31280000,48.9347648620605
2017-06-26,49.5,49.6995010375977,48.5164985656738,48.6044998168945,30358000,48.2400131225586
2017-06-27,48.0800018310547,48.3610000610352,47.3544998168945,47.4044990539551,48872000,47.0490112304688
2017-06-28,47.5330009460449,48.1619987487793,46.8079986572266,48.0504989624023,54912000,47.6901664733887
2017-06-29,47.5675010681152,47.5830001831055,46.4799995422363,46.890998840332,64134000,46.539363861084
2017-06-30,47.1995010375977,47.25,46.4804992675781,46.484001159668,45754000,46.1354179382324
2017-07-03,46.6609992980957,46.7120018005371,45.7654991149902,45.9729995727539,33896000,45.6282424926758
2017-07-05,46.2099990844727,46.8144989013672,45.9314994812012,46.6129989624023,41882000,46.2634468078613
2017-07-06,46.25,46.806999206543,45.9925003051758,46.3844985961914,40298000,46.0366592407227
