Index,XYF.Open,XYF.High,XYF.Low,XYF.Close,XYF.Volume,XYF.Adjusted
2024-06-07,4.21999979019165,4.38000011444092,4.19999980926514,4.21000003814697,47600,4.0037956237793
2024-06-10,4.23000001907349,4.30999994277954,4.23000001907349,4.30999994277954,3600,4.0988974571228
2024-06-11,4.23999977111816,4.28999996185303,4.23999977111816,4.25,16500,4.04183626174927
2024-06-12,4.23000001907349,4.26000022888184,4.23000001907349,4.23000001907349,2900,4.0228157043457
2024-06-13,4.26000022888184,4.26999998092651,4.25,4.26000022888184,6500,4.05134630203247
2024-06-14,4.25,4.30000019073486,4.25,4.30000019073486,17400,4.08938694000244
2024-06-17,4.30000019073486,4.3899998664856,4.28999996185303,4.3600001335144,30300,4.14644861221313
2024-06-18,4.34000015258789,4.44999980926514,4.34000015258789,4.44999980926514,30600,4.23203992843628
2024-06-20,4.40000009536743,4.44999980926514,4.34000015258789,4.40999984741211,25000,4.19399929046631
2024-06-21,4.38000011444092,4.38000011444092,4.25,4.28999996185303,21200,4.07987689971924
2024-06-24,4.28999996185303,4.40999984741211,4.28000020980835,4.40000009536743,22100,4.18448925018311
2024-06-25,4.34000015258789,4.42000007629395,4.34000015258789,4.40000009536743,10700,4.18448925018311
2024-06-26,4.42999982833862,4.44999980926514,4.36999988555908,4.40000009536743,22300,4.18448925018311
2024-06-27,4.38000011444092,4.3899998664856,4.32999992370605,4.3600001335144,25000,4.14644861221313
2024-06-28,4.34999990463257,4.38000011444092,4.30999994277954,4.30999994277954,20700,4.0988974571228
2024-07-01,4.32000017166138,4.34999990463257,4.28000020980835,4.28999996185303,13200,4.07987689971924
2024-07-02,4.28000020980835,4.32999992370605,4.26000022888184,4.26999998092651,28900,4.06085634231567
2024-07-03,4.28999996185303,4.32999992370605,4.28000020980835,4.28999996185303,35100,4.07987689971924
2024-07-05,4.28000020980835,4.34000015258789,4.26000022888184,4.30000019073486,21400,4.08938694000244
2024-07-08,4.26999998092651,4.30000019073486,4.25,4.26999998092651,31800,4.06085634231567
2024-07-09,4.30000019073486,4.34000015258789,4.23000001907349,4.30000019073486,27600,4.08938694000244
2024-07-10,4.26000022888184,4.38000011444092,4.26000022888184,4.3600001335144,46400,4.14644861221313
2024-07-11,4.3600001335144,4.44999980926514,4.32000017166138,4.42000007629395,17000,4.20350980758667
2024-07-12,4.42999982833862,4.42999982833862,4.23000001907349,4.32000017166138,2900,4.10840749740601
2024-07-15,4.28999996185303,4.57999992370605,4.21999979019165,4.36999988555908,12100,4.15595817565918
2024-07-16,4.44000005722046,4.48000001907349,4.40000009536743,4.46000003814697,35300,4.24155044555664
2024-07-17,4.44999980926514,4.5,4.26000022888184,4.32999992370605,8200,4.11791753768921
2024-07-18,4.36999988555908,4.38000011444092,4.26000022888184,4.32000017166138,6500,4.10840749740601
2024-07-19,4.26999998092651,4.46999979019165,4.26999998092651,4.44999980926514,18500,4.23203992843628
2024-07-22,4.3899998664856,4.44000005722046,4.3899998664856,4.44000005722046,800,4.22252988815308
2024-07-23,4.44999980926514,4.44999980926514,4.40000009536743,4.40000009536743,3800,4.18448925018311
2024-07-24,4.38000011444092,4.42999982833862,4.38000011444092,4.42999982833862,2800,4.21301937103271
2024-07-25,4.42000007629395,4.42000007629395,4.32999992370605,4.34999990463257,3600,4.13693809509277
2024-07-26,4.32999992370605,4.3899998664856,4.32999992370605,4.36999988555908,4100,4.15595817565918
2024-07-29,4.36999988555908,4.36999988555908,4.26999998092651,4.26999998092651,13300,4.06085634231567
2024-07-30,4.25,4.3899998664856,4.19999980926514,4.3899998664856,3000,4.17497873306274
2024-07-31,4.38000011444092,4.38000011444092,4.38000011444092,4.38000011444092,1000,4.1654691696167
2024-08-01,4.32999992370605,4.34999990463257,4.25,4.34000015258789,1900,4.12742805480957
2024-08-02,4.25,4.32000017166138,4.25,4.32000017166138,3300,4.10840749740601
2024-08-05,4.26000022888184,4.28000020980835,3.77999997138977,4.19999980926514,13100,3.99428462982178
2024-08-06,4.3600001335144,4.40000009536743,4.30000019073486,4.32000017166138,5400,4.10840749740601
2024-08-07,4.15000009536743,4.32000017166138,4.15000009536743,4.32000017166138,600,4.10840749740601
2024-08-08,4.38000011444092,4.38000011444092,4.26999998092651,4.30999994277954,700,4.0988974571228
2024-08-09,4.34999990463257,4.34999990463257,4.21000003814697,4.30000019073486,2800,4.08938694000244
2024-08-12,4.32999992370605,4.32999992370605,4.21000003814697,4.21000003814697,1400,4.0037956237793
2024-08-13,4.32999992370605,4.32999992370605,4.05000019073486,4.32999992370605,4100,4.11791753768921
2024-08-14,4.21999979019165,4.32000017166138,4.21999979019165,4.21999979019165,700,4.01330518722534
2024-08-15,4.25,4.28000020980835,4.23000001907349,4.28000020980835,1000,4.07036685943604
2024-08-16,4.23000001907349,4.3600001335144,4.21999979019165,4.30999994277954,2400,4.0988974571228
2024-08-19,4.36999988555908,4.36999988555908,4.34999990463257,4.3600001335144,2100,4.14644861221313
2024-08-20,4.46000003814697,4.65999984741211,4.3899998664856,4.46000003814697,9200,4.24155044555664
2024-08-21,4.40999984741211,4.5,4.40999984741211,4.44999980926514,5500,4.23203992843628
2024-08-22,4.88000011444092,4.88000011444092,4.42000007629395,4.82999992370605,29800,4.59342765808105
2024-08-23,4.86999988555908,4.86999988555908,4.57999992370605,4.67999982833862,5700,4.45077419281006
2024-08-26,4.69999980926514,4.80000019073486,4.61999988555908,4.65999984741211,10800,4.43175411224365
2024-08-27,4.61999988555908,4.73999977111816,4.61999988555908,4.65000009536743,3900,4.42224454879761
2024-08-28,4.61999988555908,4.84999990463257,4.61999988555908,4.84000015258789,9400,4.60293817520142
2024-08-29,4.84999990463257,4.90000009536743,4.76000022888184,4.90000009536743,21200,4.65999937057495
2024-08-30,4.94000005722046,4.94000005722046,4.84000015258789,4.94000005722046,7900,4.69804000854492
2024-09-03,4.8899998664856,4.94999980926514,4.84000015258789,4.84999990463257,27700,4.61244773864746
2024-09-04,4.69999980926514,4.80999994277954,4.3600001335144,4.63000011444092,17800,4.56316995620728
2024-09-05,4.51000022888184,4.63000011444092,4.51000022888184,4.6100001335144,6000,4.54345846176147
2024-09-06,4.53000020980835,4.82000017166138,4.53000020980835,4.73999977111816,6900,4.67158174514771
2024-09-09,4.67999982833862,4.76999998092651,4.51000022888184,4.6100001335144,15800,4.54345846176147
2024-09-10,4.6100001335144,4.65999984741211,4.6100001335144,4.65000009536743,7400,4.58288145065308
2024-09-11,4.53000020980835,4.71000003814697,4.53000020980835,4.67000007629395,6700,4.60259246826172
2024-09-12,4.55999994277954,4.76000022888184,4.55999994277954,4.69999980926514,2400,4.63215923309326
2024-09-13,4.63000011444092,4.71999979019165,4.63000011444092,4.71999979019165,14600,4.65187072753906
2024-09-16,4.73000001907349,4.94999980926514,4.73000001907349,4.92999982833862,21400,4.85883951187134
2024-09-17,4.94999980926514,4.98999977111816,4.76000022888184,4.98999977111816,9900,4.91797351837158
2024-09-18,4.84999990463257,4.8600001335144,4.84000015258789,4.84000015258789,2600,4.77013874053955
2024-09-19,4.80999994277954,4.98000001907349,4.76999998092651,4.80000019073486,6900,4.73071622848511
2024-09-20,4.94999980926514,4.94999980926514,4.92000007629395,4.92000007629395,1500,4.8489842414856
2024-09-23,4.94999980926514,5,4.84999990463257,4.84999990463257,10200,4.77999401092529
2024-09-24,5,5.34999990463257,5,5.28999996185303,35500,5.21364307403564
2024-09-25,5.28999996185303,5.34999990463257,5.23000001907349,5.34999990463257,13100,5.27277708053589
2024-09-26,5.3600001335144,5.59999990463257,5.30000019073486,5.44999980926514,52500,5.37133359909058
2024-09-27,5.65000009536743,5.73999977111816,5.48999977111816,5.67000007629395,63000,5.58815860748291
2024-09-30,5.69999980926514,6.69999980926514,5.69999980926514,6.59999990463257,199500,6.5047345161438
2024-10-01,6.80000019073486,7.40000009536743,6.73999977111816,7.3899998664856,180500,7.28333139419556
2024-10-02,8.42000007629395,8.59000015258789,6.5,6.73999977111816,279800,6.64271354675293
2024-10-03,6.5,7.30000019073486,6.19999980926514,6.98999977111816,123600,6.88910484313965
2024-10-04,7.40000009536743,7.65000009536743,6.90000009536743,7.34000015258789,102100,7.23405361175537
2024-10-07,7.80000019073486,8.35000038146973,7.36999988555908,8.22999954223633,226800,8.1112060546875
2024-10-08,7.67999982833862,7.76999998092651,7.19999980926514,7.34999990463257,89900,7.24390888214111
2024-10-09,7.21999979019165,7.44999980926514,6.90999984741211,7.26000022888184,74500,7.15520811080933
2024-10-10,7.03999996185303,7.25,6.90000009536743,7.03000020980835,41300,6.92852783203125
2024-10-11,6.8600001335144,7,6.78999996185303,6.8600001335144,49200,6.76098203659058
2024-10-14,6.75,6.86999988555908,6.59000015258789,6.69999980926514,49000,6.60329103469849
2024-10-15,6.6100001335144,6.6100001335144,6.23999977111816,6.3600001335144,61300,6.26819896697998
2024-10-16,6.40000009536743,7,6.40000009536743,6.94999980926514,22900,6.84968233108521
2024-10-17,6.92999982833862,6.94999980926514,6.23999977111816,6.48999977111816,94300,6.39632225036621
2024-10-18,6.82000017166138,6.82000017166138,6.6100001335144,6.65000009536743,9200,6.55401277542114
2024-10-21,6.51999998092651,6.59999990463257,6.25,6.40000009536743,13100,6.30762147903442
2024-10-22,6.40000009536743,6.94000005722046,6.40000009536743,6.75,16200,6.65256929397583
2024-10-23,6.71999979019165,6.92999982833862,6.63000011444092,6.73000001907349,19400,6.63285827636719
2024-10-24,6.65000009536743,6.84999990463257,6.59999990463257,6.59999990463257,6800,6.5047345161438
2024-10-25,6.69000005722046,6.92000007629395,6.6100001335144,6.69999980926514,8400,6.60329103469849
2024-10-28,6.69999980926514,6.75,6.57000017166138,6.61999988555908,15100,6.52444553375244
2024-10-29,6.71000003814697,6.82000017166138,6.40000009536743,6.55999994277954,23600,6.46531200408936
2024-10-30,6.42000007629395,6.53000020980835,6.40000009536743,6.48999977111816,6600,6.39632225036621
2024-10-31,6.48000001907349,6.48000001907349,6.38000011444092,6.40000009536743,19900,6.30762147903442
2024-11-01,6.61999988555908,6.63000011444092,6.55000019073486,6.55000019073486,1400,6.45545625686646
2024-11-04,6.57000017166138,6.65000009536743,6.40999984741211,6.6100001335144,15800,6.5145902633667
2024-11-05,6.53999996185303,6.84000015258789,6.44000005722046,6.84000015258789,21200,6.74127054214478
2024-11-06,6.78999996185303,6.78999996185303,6.44000005722046,6.69999980926514,13900,6.60329103469849
2024-11-07,6.67000007629395,6.90000009536743,6.55999994277954,6.67999982833862,17300,6.58357954025269
2024-11-08,6.6100001335144,6.67999982833862,6.34999990463257,6.44999980926514,12900,6.35689926147461
2024-11-11,6.46000003814697,6.51000022888184,6.26000022888184,6.44999980926514,18100,6.35689926147461
2024-11-12,6.28999996185303,6.48999977111816,6.28999996185303,6.44000005722046,8300,6.34704399108887
2024-11-13,6.5,6.5,6.09999990463257,6.1100001335144,37200,6.0218071937561
2024-11-14,6.03999996185303,6.23000001907349,6.03999996185303,6.1100001335144,11500,6.0218071937561
2024-11-15,6.07000017166138,6.15999984741211,6.07000017166138,6.11999988555908,5000,6.031662940979
2024-11-18,6.21000003814697,6.23999977111816,6.07999992370605,6.21999979019165,9300,6.13021945953369
2024-11-19,6.30000019073486,6.40000009536743,6.17000007629395,6.25,4800,6.15978670120239
2024-11-20,6.19000005722046,6.25,6.15000009536743,6.25,19700,6.15978670120239
2024-11-21,6.25,6.40000009536743,6.25,6.25,5300,6.15978670120239
2024-11-22,6.19999980926514,6.32999992370605,6.19999980926514,6.30000019073486,11000,6.20906496047974
2024-11-25,6.34999990463257,6.5,6.30999994277954,6.5,10800,6.40617799758911
2024-11-26,6.44999980926514,6.94999980926514,6.44999980926514,6.94999980926514,38900,6.84968233108521
2024-11-27,6.94999980926514,7.57999992370605,6.69999980926514,7.26000022888184,131000,7.15520811080933
2024-11-29,7.57999992370605,7.78999996185303,7.21000003814697,7.57999992370605,54800,7.47058916091919
2024-12-02,7.5,7.59999990463257,7.01000022888184,7.01000022888184,124500,6.90881681442261
2024-12-03,7.03999996185303,7.15000009536743,6.90999984741211,7.09999990463257,54100,6.99751758575439
2024-12-04,7.05000019073486,7.07999992370605,6.78000020980835,7.07999992370605,51200,6.97780609130859
2024-12-05,7,7.30999994277954,7,7.30000019073486,11600,7.19463062286377
2024-12-06,7.30000019073486,7.48999977111816,7.17999982833862,7.28999996185303,27900,7.18477487564087
2024-12-09,7.5,8.35000038146973,7.5,8.30000019073486,132600,8.18019676208496
2024-12-10,8.21000003814697,8.25,7.90000009536743,8.11999988555908,46600,8.00279426574707
2024-12-11,8.10000038146973,8.27999973297119,7.82000017166138,8.21000003814697,21700,8.09149551391602
2024-12-12,8.10999965667725,8.27999973297119,7.96999979019165,8.25,27500,8.13091850280762
2024-12-13,8.13000011444092,8.18000030517578,7.6399998664856,8.03999996185303,29400,7.92394924163818
2024-12-16,8.03999996185303,8.48999977111816,7.94999980926514,8.39000034332275,52800,8.26889801025391
2024-12-17,8.38000011444092,8.39000034332275,8.02999973297119,8.22000026702881,18700,8.10135173797607
2024-12-18,8.34000015258789,8.34000015258789,7.51000022888184,7.51000022888184,19500,7.4015998840332
2024-12-19,8.05000019073486,8.17000007629395,7.63000011444092,7.96999979019165,24800,7.85495948791504
2024-12-20,8.14000034332275,8.14000034332275,7.67999982833862,7.94999980926514,15100,7.8352484703064
2024-12-23,7.76000022888184,8.14000034332275,7.75,8.13000011444092,16700,8.01265048980713
2024-12-24,8.02000045776367,8.18000030517578,8,8.14000034332275,4700,8.02250671386719
2024-12-26,8.06999969482422,8.30000019073486,7.92000007629395,8.26000022888184,16100,8.14077377319336
2024-12-27,8.35999965667725,8.5,8.21000003814697,8.42000007629395,42000,8.29846477508545
2024-12-30,8.4399995803833,8.4399995803833,8.0600004196167,8.15999984741211,31900,8.04221725463867
2024-12-31,8.30000019073486,8.39999961853027,8.06999969482422,8.32999992370605,25700,8.2097635269165
2025-01-02,8.39999961853027,8.5,8.21000003814697,8.40999984741211,47700,8.28860855102539
2025-01-03,8.4399995803833,8.5,8.38000011444092,8.47999954223633,20800,8.35759830474854
2025-01-06,8.3100004196167,8.43000030517578,7.84000015258789,7.84000015258789,31100,7.72683620452881
2025-01-07,7.71000003814697,7.96000003814697,7.55000019073486,7.55000019073486,52500,7.44102239608765
2025-01-08,7.55000019073486,7.78999996185303,7.55000019073486,7.69000005722046,16100,7.57900142669678
2025-01-10,7.73000001907349,7.73000001907349,6.69999980926514,7.21999979019165,26900,7.11578512191772
2025-01-13,7.25,7.5,7.05000019073486,7.25,23300,7.14535236358643
2025-01-14,7.34000015258789,7.46000003814697,7.1100001335144,7.1100001335144,17500,7.00737333297729
2025-01-15,7.26999998092651,7.65000009536743,7.15000009536743,7.38000011444092,17900,7.27347612380981
2025-01-16,7.44999980926514,7.44999980926514,7.19000005722046,7.26999998092651,10800,7.16506385803223
2025-01-17,7.21999979019165,7.57000017166138,7.21999979019165,7.42999982833862,23300,7.32275390625
2025-01-21,7.59000015258789,7.63000011444092,7.40999984741211,7.63000011444092,11400,7.51986742019653
2025-01-22,7.71000003814697,7.94999980926514,7.57000017166138,7.94000005722046,23800,7.8253927230835
2025-01-23,7.84999990463257,7.92000007629395,7.6100001335144,7.6100001335144,26000,7.50015640258789
2025-01-24,7.55999994277954,7.96999979019165,7.55999994277954,7.90999984741211,59900,7.79582548141479
2025-01-27,7.90999984741211,8.10000038146973,7.69999980926514,8,47900,7.88452672958374
2025-01-28,8.06999969482422,8.06999969482422,7.82999992370605,7.90000009536743,22100,7.78597021102905
2025-01-29,7.88000011444092,8.13000011444092,7.84000015258789,8,33900,7.88452672958374
2025-01-30,8.0600004196167,8.19999980926514,7.98999977111816,8.19999980926514,45200,8.08163928985596
2025-01-31,8.22000026702881,8.22000026702881,7.71999979019165,7.98999977111816,34300,7.87467098236084
2025-02-03,8.01000022888184,8.1899995803833,7.80000019073486,8.14000034332275,18900,8.02250671386719
2025-02-04,8.19999980926514,8.36999988555908,8,8,57800,7.88452672958374
2025-02-05,7.98999977111816,8.28999996185303,7.98999977111816,8.19999980926514,6100,8.08163928985596
2025-02-06,8.19999980926514,8.38000011444092,8.13000011444092,8.38000011444092,37900,8.25904178619385
2025-02-07,8.42000007629395,8.44999980926514,8.11999988555908,8.18000030517578,29400,8.06192874908447
2025-02-10,8.23999977111816,8.34000015258789,8.15999984741211,8.27000045776367,17900,8.15062999725342
2025-02-11,8.28999996185303,8.35999965667725,8.25,8.32999992370605,21000,8.2097635269165
2025-02-12,8.44999980926514,8.5,8.35000038146973,8.48999977111816,52000,8.36745357513428
2025-02-13,8.48999977111816,8.5,8.40999984741211,8.46000003814697,75000,8.33788681030273
2025-02-14,8.5,9.19999980926514,8.47999954223633,8.64999961853027,221500,8.52514457702637
2025-02-18,9.17000007629395,10.6800003051758,9.02000045776367,9.52000045776367,276600,9.38258743286133
2025-02-19,10,11.6700000762939,9.98999977111816,10.8900003433228,352300,10.7328119277954
2025-02-20,11.3100004196167,12.3699998855591,10.3699998855591,11.0500001907349,293300,10.8905029296875
2025-02-21,11.6400003433228,11.7200002670288,10.3500003814697,10.5900001525879,202200,10.4371423721313
2025-02-24,10.6099996566772,10.789999961853,9.34000015258789,9.80000019073486,157600,9.65854549407959
2025-02-25,9.90999984741211,10.1999998092651,9.59000015258789,9.75,51400,9.60926723480225
2025-02-26,9.89999961853027,10.6000003814697,9.89999961853027,10.3400001525879,54600,10.1907510757446
2025-02-27,10.2600002288818,10.6199998855591,9.85000038146973,10.6000003814697,74700,10.4469985961914
2025-02-28,10.1199998855591,10.4200000762939,9.98999977111816,10.1400003433228,46700,9.99363803863525
2025-03-03,10.1800003051758,10.4700002670288,9.8100004196167,9.97999954223633,28100,9.83594703674316
2025-03-04,10,10.1700000762939,9.82999992370605,9.90999984741211,34300,9.76695728302002
2025-03-05,10,11.4799995422363,10,11.3000001907349,127700,11.1368942260742
2025-03-06,11.6499996185303,11.8999996185303,11,11.0500001907349,73500,10.8905029296875
2025-03-07,11.1999998092651,11.6199998855591,11.1999998092651,11.4899997711182,39600,11.3241510391235
2025-03-10,11.3800001144409,11.4899997711182,10.5799999237061,10.7799997329712,91800,10.6243991851807
2025-03-11,11.039999961853,11.1400003433228,10.6700000762939,10.8199996948242,50200,10.6638221740723
2025-03-12,10.7799997329712,11.3299999237061,10.6899995803833,11.2600002288818,42400,11.0974712371826
2025-03-13,11.2799997329712,11.75,11.1000003814697,11.5,64600,11.3340072631836
2025-03-14,11.8199996948242,12.6999998092651,11.6800003051758,12.4899997711182,307200,12.3097171783447
2025-03-17,12.8900003433228,13.0500001907349,12.5500001907349,12.8999996185303,276500,12.7137985229492
2025-03-18,13.3999996185303,13.4200000762939,12.8999996185303,13.0900001525879,195300,12.9010572433472
2025-03-19,13.3000001907349,13.3000001907349,11.9499998092651,13.1599998474121,441800,12.970046043396
2025-03-20,14.289999961853,14.289999961853,12,12.6099996566772,632600,12.4279851913452
2025-03-21,12.6000003814697,13.6700000762939,12.1199998855591,13.6000003814697,334900,13.4036960601807
2025-03-24,13.8999996185303,13.9300003051758,12.8000001907349,13,351100,12.8123559951782
2025-03-25,12.710000038147,13.3000001907349,12.710000038147,13,299200,12.8123559951782
2025-03-26,13.1000003814697,15.4899997711182,12.9200000762939,15.3100004196167,501800,15.0890130996704
2025-03-27,16.1299991607666,17.7000007629395,15.5,16.1000003814697,1023800,15.8676099777222
2025-03-28,15.7399997711182,16.2000007629395,14.5699996948242,15.8999996185303,456600,15.6704969406128
2025-03-31,15.0100002288818,15.6400003433228,14.3000001907349,14.3900003433228,265800,14.1822929382324
2025-04-01,14.3599996566772,14.8500003814697,14.1999998092651,14.1999998092651,313100,13.9950351715088
2025-04-02,14.2399997711182,16.3799991607666,14.2399997711182,16.1700000762939,540700,15.9365997314453
2025-04-03,14.6899995803833,15.6000003814697,14.210000038147,15.3999996185303,642800,15.177713394165
2025-04-04,13.8500003814697,13.8500003814697,12.3000001907349,12.75,463800,12.5659646987915
2025-04-07,11.7799997329712,13.4700002670288,11.3599996566772,12.0100002288818,470600,11.8366460800171
2025-04-08,12.789999961853,13.1700000762939,11.6099996566772,12.460000038147,500400,12.2801504135132
2025-04-09,12.0100002288818,12.3999996185303,11.1099996566772,12.3999996185303,408900,12.2210159301758
2025-04-10,12.2399997711182,12.6999998092651,11.8299999237061,12.1499996185303,171100,11.9746246337891
2025-04-11,12.3000001907349,12.6400003433228,10.3000001907349,10.7700004577637,406500,10.6145448684692
2025-04-14,11.3000001907349,12.5,11.25,11.6800003051758,252100,11.5114097595215
2025-04-15,11.4899997711182,12.1000003814697,11.3000001907349,11.4700002670288,99300,11.3044404983521
2025-04-16,11.1800003051758,11.8199996948242,11,11.4200000762939,63000,11.2551622390747
2025-04-17,11.7200002670288,11.9700002670288,11.5699996948242,11.7399997711182,35500,11.5705423355103
2025-04-21,11.6000003814697,11.6000003814697,10.6599998474121,11.1999998092651,100900,11.0383377075195
2025-04-22,11.3599996566772,11.8400001525879,11.2600002288818,11.6400003433228,95900,11.4719867706299
2025-04-23,11.9399995803833,13.9499998092651,11.8599996566772,13.7700004577637,194100,13.5712423324585
2025-04-24,13.6499996185303,14.460000038147,13.5100002288818,14.3699998855591,134700,14.1625814437866
2025-04-25,14.4899997711182,14.4899997711182,13.5,13.7600002288818,124500,13.5613861083984
2025-04-28,13.9300003051758,13.9300003051758,13.2600002288818,13.5,71400,13.3051385879517
2025-04-29,13.6999998092651,14.3800001144409,13.6999998092651,13.8100004196167,104700,13.6106643676758
2025-04-30,13.8599996566772,14.1499996185303,13.1300001144409,13.9799995422363,66900,13.7782096862793
2025-05-01,14.0900001525879,14.4499998092651,13.1999998092651,13.3299999237061,132600,13.1375923156738
2025-05-02,13.6999998092651,14,13.4300003051758,13.6499996185303,73400,13.4529733657837
2025-05-05,13.5600004196167,13.9899997711182,12.3100004196167,12.6700000762939,157400,12.4871196746826
2025-05-06,12.6999998092651,13.3599996566772,12.539999961853,13.3199996948242,130300,13.1277370452881
2025-05-07,12.6800003051758,13.2299995422363,12.5,12.8500003814697,114200,12.6645212173462
2025-05-08,13.210000038147,13.5200004577637,12.5200004577637,13.3599996566772,129900,13.1671590805054
2025-05-09,13.4899997711182,14.4700002670288,13.4899997711182,13.7299995422363,196500,13.5318183898926
2025-05-12,14.8699998855591,15.3500003814697,14.2799997329712,14.4399995803833,276100,14.2315702438354
2025-05-13,14.8500003814697,15.2399997711182,14.4399995803833,14.9200000762939,312600,14.7046422958374
2025-05-14,15.4899997711182,16.4899997711182,14.3999996185303,14.6000003814697,368000,14.3892612457275
2025-05-15,14.6400003433228,15.9799995422363,14.0100002288818,14.5900001525879,334500,14.3794059753418
2025-05-16,14.9200000762939,15.2299995422363,14.5900001525879,15,305300,14.7834873199463
2025-05-19,15.4200000762939,15.710000038147,14.7799997329712,15,402000,14.7834873199463
2025-05-20,17.2999992370605,18.3999996185303,15.4099998474121,15.8400001525879,1578000,15.6113634109497
2025-05-21,16.6299991607666,17.3999996185303,15.8000001907349,17.3999996185303,793600,17.1488456726074
2025-05-22,17.0499992370605,18.1700000762939,16.5900001525879,17.6200008392334,409000,17.3656711578369
2025-05-23,16.8199996948242,17.3600006103516,16.2800006866455,17.2700004577637,240000,17.0207233428955
2025-05-27,17.6399993896484,17.9899997711182,16.4099998474121,16.6599998474121,356400,16.419527053833
2025-05-28,16.5300006866455,17.25,16.4200000762939,17.1299991607666,139000,16.8827419281006
2025-05-29,17.2700004577637,19.25,17.2700004577637,18.7700004577637,636200,18.4990711212158
2025-05-30,18.6399993896484,18.8999996185303,17.5100002288818,18.7800006866455,264700,18.5089263916016
2025-06-02,18.6399993896484,18.8999996185303,17.5499992370605,17.8400001525879,453500,17.5824947357178
2025-06-03,18.4099998474121,18.9899997711182,18,18.75,477900,18.4793586730957
2025-06-04,19.1599998474121,19.4200000762939,18.3400001525879,18.6700000762939,362200,18.4005146026611
2025-06-05,19.25,19.7999992370605,18.7999992370605,19.4599990844727,297900,19.1791095733643
2025-06-06,19.5900001525879,19.7700004577637,18.8099994659424,19.5900001525879,255400,19.3072357177734
2025-06-09,19.7700004577637,19.7999992370605,18.5100002288818,18.5200004577637,392500,18.2526798248291
2025-06-10,18.7000007629395,19.0900001525879,17.3899993896484,17.8799991607666,522600,17.6219158172607
2025-06-11,18,19.2600002288818,17.9500007629395,18.8299999237061,450000,18.5582046508789
2025-06-12,18.7999992370605,19.4500007629395,18.25,19.3899993896484,410600,19.1101207733154
2025-06-13,18.7000007629395,18.9699993133545,18.2000007629395,18.3999996185303,183500,18.1344108581543
2025-06-16,18.5499992370605,19,17.5599994659424,17.5699996948242,559600,17.3163909912109
2025-06-17,17.5200004577637,17.7700004577637,16.5900001525879,16.9500007629395,376000,16.7053413391113
2025-06-18,16.5599994659424,17.5499992370605,16.5599994659424,17.3199996948242,184900,17.0699996948242
2025-06-20,17.2600002288818,17.3299999237061,16.6200008392334,17.2000007629395,158300,17.2000007629395
2025-06-23,16.7700004577637,17.2600002288818,16.4599990844727,16.9699993133545,177200,16.9699993133545
2025-06-24,17.2800006866455,17.6499996185303,17,17.4699993133545,193900,17.4699993133545
2025-06-25,17.5,17.5599994659424,16.6000003814697,16.75,205300,16.75
2025-06-26,16.7000007629395,17.0200004577637,16.3999996185303,16.7900009155273,141200,16.7900009155273
2025-06-27,16.7999992370605,16.9799995422363,16.1000003814697,16.5499992370605,175500,16.5499992370605
2025-06-30,16.8099994659424,17.7199993133545,16.7999992370605,17.4599990844727,240500,17.4599990844727
2025-07-01,17.5300006866455,18.6700000762939,17.5,18.2000007629395,277100,18.2000007629395
2025-07-02,18.7099990844727,19.1200008392334,18.2000007629395,18.8700008392334,323800,18.8700008392334
2025-07-03,18.9500007629395,19.5499992370605,18.6000003814697,19.0100002288818,218000,19.0100002288818
2025-07-07,19.2099990844727,19.7000007629395,18.4099998474121,18.7700004577637,371300,18.7700004577637
2025-07-08,18.9599990844727,20.0499992370605,18.7999992370605,20.0499992370605,368900,20.0499992370605
2025-07-09,20.2099990844727,20.3600006103516,19.1599998474121,19.2299995422363,404100,19.2299995422363
2025-07-10,19.3099994659424,20.1299991607666,19.2600002288818,19.8899993896484,285600,19.8899993896484
2025-07-11,19.9599990844727,20,19.1399993896484,19.1599998474121,243900,19.1599998474121
2025-07-14,19.5699996948242,19.8799991607666,18.9099998474121,19.0400009155273,284700,19.0400009155273
2025-07-15,19.1900005340576,19.2399997711182,18.4200000762939,18.5699996948242,188300,18.5699996948242
2025-07-16,18.5699996948242,18.7700004577637,17.9400005340576,18.2999992370605,236000,18.2999992370605
2025-07-17,18.1200008392334,18.6499996185303,17.6399993896484,18.1900005340576,228400,18.1900005340576
2025-07-18,18.3099994659424,18.6399993896484,18.0900001525879,18.2299995422363,223900,18.2299995422363
2025-07-21,18.25,18.9799995422363,18,18.4200000762939,247700,18.4200000762939
2025-07-22,18.6100006103516,18.6100006103516,17.3700008392334,17.6599998474121,584200,17.6599998474121
2025-07-23,17.7000007629395,17.9899997711182,17.3999996185303,17.4699993133545,760300,17.4699993133545
2025-07-24,17.5799999237061,17.7999992370605,15.8999996185303,16.0200004577637,1030500,16.0200004577637
2025-07-25,15.789999961853,15.9300003051758,14.1000003814697,14.3699998855591,1624400,14.3699998855591
2025-07-28,14.6000003814697,14.6000003814697,13.6499996185303,13.8999996185303,1061800,13.8999996185303
2025-07-29,13.9499998092651,14.7399997711182,13.6999998092651,14.6000003814697,589700,14.6000003814697
2025-07-30,14.5200004577637,14.7399997711182,14.0100002288818,14.210000038147,401100,14.210000038147
2025-07-31,14.0699996948242,14.5799999237061,13.8000001907349,14.3900003433228,299500,14.3900003433228
2025-08-01,14.0900001525879,14.3999996185303,13.1999998092651,14.1800003051758,470300,14.1800003051758
