Index,BCC.Open,BCC.High,BCC.Low,BCC.Close,BCC.Volume,BCC.Adjusted
2021-04-29,69.1800003051758,69.620002746582,68.0100021362305,68.3300018310547,177900,51.4948387145996
2021-04-30,67.8399963378906,67.8399963378906,65.9229965209961,66.7200012207031,302200,50.2815093994141
2021-05-03,67.8199996948242,69.8899993896484,67.4000015258789,69.0199966430664,399100,52.0148277282715
2021-05-04,69.2699966430664,70.9800033569336,69.1399993896484,69.9700012207031,341400,52.7307662963867
2021-05-05,70.75,71.2099990844727,68.4000015258789,68.75,319600,51.8113555908203
2021-05-06,69.1500015258789,70.620002746582,67.8000030517578,70.3600006103516,381800,53.0246925354004
2021-05-07,71.2900009155273,71.6399993896484,69,71.3399963378906,465800,53.7632255554199
2021-05-10,72.1100006103516,78.3499984741211,71.8010025024414,75.5,949000,56.8982925415039
2021-05-11,74.1699981689453,75.3300018310547,70.120002746582,72.25,559500,54.449031829834
2021-05-12,71.8499984741211,71.9100036621094,67.4899978637695,67.7900009155273,550400,51.0878868103027
2021-05-13,68.1999969482422,71.745002746582,68.1999969482422,71.2300033569336,487600,53.6803359985352
2021-05-14,71.75,71.75,67.9700012207031,69.6699981689453,671100,52.5046768188477
2021-05-17,69.1500015258789,69.5199966430664,66.8300018310547,68.9199981689453,449400,51.9394569396973
2021-05-18,69.0100021362305,69.2900009155273,65,65,587000,48.9852828979492
2021-05-19,63.4000015258789,65.2900009155273,61.560001373291,65.0599975585938,639600,49.0304870605469
2021-05-20,65.0599975585938,65.9899978637695,62.810001373291,65.6399993896484,404200,49.4675941467285
2021-05-21,66.4700012207031,66.8399963378906,64.9400024414062,65.120002746582,279500,49.0757141113281
2021-05-24,65.4400024414062,66.0699996948242,64.7949981689453,65.4199981689453,272200,49.3017959594727
2021-05-25,65.6699981689453,66.4599990844727,64.3769989013672,64.5500030517578,298000,48.6461448669434
2021-05-26,65.2200012207031,66.7699966430664,65.2200012207031,66.6999969482422,531500,50.2664337158203
2021-05-27,67.5999984741211,68.0999984741211,66.8899993896484,67.0299987792969,398100,50.5151329040527
2021-05-28,67.370002746582,67.6230010986328,65.3199996948242,65.9899978637695,369100,49.8056716918945
2021-06-01,66.9899978637695,69.4599990844727,66.5,68.8600006103516,503600,51.9717864990234
2021-06-02,69.0599975585938,69.3499984741211,64.8000030517578,65.5199966430664,795500,49.450927734375
2021-06-03,65.4000015258789,65.620002746582,63.7900009155273,65.1500015258789,471800,49.1716804504395
2021-06-04,65.5500030517578,65.7829971313477,63.3199996948242,64.0800018310547,407500,48.3641052246094
2021-06-07,64.5400009155273,64.5599975585938,63.5699996948242,64.1600036621094,420600,48.424488067627
2021-06-08,64.2699966430664,64.7799987792969,63.5999984741211,64.6900024414062,444100,48.8244934082031
2021-06-09,64.6900024414062,64.7900009155273,63.3800010681152,64.4499969482422,355100,48.6433563232422
2021-06-10,64.9599990844727,64.9599990844727,61.7299995422363,61.75,513300,46.6055335998535
2021-06-11,61.9799995422363,63.1399993896484,61.4420013427734,61.9099998474121,443100,46.7262992858887
2021-06-14,62,62.5800018310547,60.0999984741211,60.4900016784668,469400,45.6545715332031
2021-06-15,60.5900001525879,61.1800003051758,59.2599983215332,61.0400009155273,649400,46.0696754455566
2021-06-16,60.7000007629395,61.3499984741211,59.3600006103516,60.0299987792969,369800,45.3073806762695
2021-06-17,60.0499992370605,60.0499992370605,56.5099983215332,58.2799987792969,433500,43.9865760803223
2021-06-18,57.4599990844727,58.2000007629395,56.7299995422363,56.9300003051758,922100,42.9676704406738
2021-06-21,57.7200012207031,59.3899993896484,57.5699996948242,57.939998626709,550200,43.7299613952637
2021-06-22,57.6500015258789,57.8899993896484,56.7799987792969,57.2900009155273,411600,43.2393836975098
2021-06-23,57.2400016784668,57.5999984741211,56.2200012207031,56.2700004577637,327500,42.4695358276367
2021-06-24,56.7900009155273,57.6800003051758,55.7519989013672,57.5900001525879,362800,43.4657974243164
2021-06-25,57.8199996948242,58.2099990844727,56.2200012207031,56.4799995422363,771100,42.6280326843262
2021-06-28,56.4799995422363,56.7000007629395,55.4500007629395,56.0900001525879,420500,42.3336791992188
2021-06-29,56.7900009155273,58.4099998474121,56.7900009155273,57.439998626709,374000,43.3525886535645
2021-06-30,57.2000007629395,58.6699981689453,56.9799995422363,58.3499984741211,423000,44.0394096374512
2021-07-01,59.060001373291,59.2700004577637,58.0699996948242,58.5999984741211,334400,44.2280921936035
2021-07-02,58.7299995422363,58.7999992370605,57.560001373291,57.810001373291,288900,43.6318511962891
2021-07-06,57.7999992370605,57.810001373291,55.3300018310547,56.2799987792969,607400,42.4770851135254
2021-07-07,56.25,57.5,56,57.2799987792969,358400,43.2318267822266
2021-07-08,56.1599998474121,58.2299995422363,55.2000007629395,56.8800010681152,512300,42.9299278259277
2021-07-09,57.6800003051758,58.9099998474121,57.625,58.6199989318848,325200,44.2431907653809
2021-07-12,58.5999984741211,59.6199989318848,58.0299987792969,59.3899993896484,460000,44.824348449707
2021-07-13,59.2999992370605,59.5900001525879,58.1199989318848,58.4300003051758,614500,44.0997734069824
2021-07-14,56.7000007629395,57.5299987792969,53.7000007629395,53.7299995422363,589400,41.98974609375
2021-07-15,52.7900009155273,52.9700012207031,50.6199989318848,51.1199989318848,875000,39.9500389099121
2021-07-16,51.439998626709,51.439998626709,48.4700012207031,48.7000007629395,731600,38.0588302612305
2021-07-19,47.25,48.2000007629395,46.5099983215332,47.7599983215332,644900,37.3242263793945
2021-07-20,47.8300018310547,49.5800018310547,47.3440017700195,48.8800010681152,369400,38.1994972229004
2021-07-21,49.5099983215332,50.4700012207031,49.310001373291,50.189998626709,367000,39.2232513427734
2021-07-22,50.25,50.4700012207031,48.7599983215332,49.4300003051758,292200,38.6293144226074
2021-07-23,49.75,50.25,49.2799987792969,49.6599998474121,257600,38.8090667724609
2021-07-26,49.7599983215332,50.5,49.1100006103516,49.7900009155273,230700,38.9106559753418
2021-07-27,49.25,50.0400009155273,48.8019981384277,49.8800010681152,241000,38.9809913635254
2021-07-28,50.2900009155273,50.8499984741211,49.2379989624023,50.0099983215332,269100,39.0825881958008
2021-07-29,50.7700004577637,51.939998626709,50.7099990844727,51.060001373291,320700,39.9031639099121
2021-07-30,50.75,51.2099990844727,50.2439994812012,51.1500015258789,337900,39.973503112793
2021-08-02,51.2900009155273,52.4469985961914,49.2200012207031,49.2200012207031,518100,38.4652099609375
2021-08-03,50.689998626709,52.4000015258789,50.5499992370605,52.0400009155273,999900,40.6690254211426
2021-08-04,52.0299987792969,53.1100006103516,51.3699989318848,52.5499992370605,487700,41.0675849914551
2021-08-05,52.5099983215332,53.7089996337891,52.3699989318848,52.7799987792969,430600,41.2473335266113
2021-08-06,53.2900009155273,54.0900001525879,52.7700004577637,53.3899993896484,247300,41.7240409851074
2021-08-09,52.9799995422363,53.9000015258789,52.5400009155273,53.2599983215332,362800,41.6224594116211
2021-08-10,53.060001373291,54.6300010681152,53.0099983215332,54.560001373291,377600,42.6383895874023
2021-08-11,54.9900016784668,56.6199989318848,54.3199996948242,56.5800018310547,377300,44.2170104980469
2021-08-12,57,57.4000015258789,55.9300003051758,56.5499992370605,342800,44.1935691833496
2021-08-13,56.3499984741211,56.8300018310547,55.8950004577637,56.1699981689453,253700,43.896598815918
2021-08-16,55.5299987792969,55.9099998474121,54.4900016784668,55.0699996948242,251100,43.0369644165039
2021-08-17,54.3899993896484,54.3899993896484,52.6949996948242,53.1100006103516,409500,41.5052223205566
2021-08-18,53.0800018310547,55.0800018310547,52.8300018310547,53.8699989318848,339600,42.0991554260254
2021-08-19,52.4199981689453,53.4300003051758,52.0999984741211,53.0400009155273,314700,41.4505157470703
2021-08-20,52.7599983215332,53.8650016784668,52.7299995422363,53.560001373291,260400,41.8568954467773
2021-08-23,53.7599983215332,54.439998626709,53.1199989318848,54.3199996948242,371300,42.4508285522461
2021-08-24,54.7999992370605,55.8400001525879,54.5900001525879,55.3800010681152,234800,43.279224395752
2021-08-25,55.6199989318848,56.9500007629395,55.5330009460449,56.8300018310547,252700,44.4123802185059
2021-08-26,56.7900009155273,57.1199989318848,56.3899993896484,56.5699996948242,188400,44.2091941833496
2021-08-27,56.5800018310547,59.1500015258789,56.5800018310547,58.8300018310547,388800,45.9753723144531
2021-08-30,58.8800010681152,59.3400001525879,58.3030014038086,58.9900016784668,257700,46.1004257202148
2021-08-31,58.939998626709,58.939998626709,57.1399993896484,57.8499984741211,413300,45.2862815856934
2021-09-01,58.0299987792969,58.3699989318848,56.810001373291,57.3300018310547,392700,44.8792152404785
2021-09-02,57.6500015258789,58.2400016784668,57.4679985046387,57.6100006103516,259900,45.0984039306641
2021-09-03,57.3199996948242,58.6800003051758,57.0800018310547,58.2299995422363,238400,45.5837554931641
2021-09-07,58.3199996948242,59,57.6699981689453,57.689998626709,247300,45.1610298156738
2021-09-08,57.3899993896484,57.7200012207031,56.5200004577637,56.8600006103516,268700,44.5112915039062
2021-09-09,56.5499992370605,57.189998626709,56.0800018310547,56.1199989318848,227300,43.931999206543
2021-09-10,56.6300010681152,57.0200004577637,55.4500007629395,55.4700012207031,236100,43.4231643676758
2021-09-13,55.9599990844727,56.3199996948242,55.0400009155273,55.7099990844727,248600,43.6110420227051
2021-09-14,55.9300003051758,55.9300003051758,53.4949989318848,53.9199981689453,265900,42.2097854614258
2021-09-15,53.7200012207031,54.9599990844727,53.5400009155273,54.6599998474121,326000,42.7890739440918
2021-09-16,54.5499992370605,54.6549987792969,53.8800010681152,54.0999984741211,183400,42.3506927490234
2021-09-17,54.0299987792969,54.451000213623,53.3199996948242,54.1599998474121,648700,42.3976707458496
2021-09-20,52.5400009155273,53.2599983215332,51.2999992370605,52.689998626709,365800,41.2469139099121
2021-09-21,53.1100006103516,53.4000015258789,52.1500015258789,52.4500007629395,306900,41.0590476989746
2021-09-22,52.810001373291,54.2599983215332,52.7599983215332,53.5299987792969,191500,41.9044876098633
2021-09-23,54.1100006103516,55.810001373291,53.8499984741211,55.0499992370605,333200,43.0943832397461
2021-09-24,54.7999992370605,55.7900009155273,54.1399993896484,54.2299995422363,267400,42.4524612426758
2021-09-27,54.2999992370605,57.2099990844727,54.2999992370605,56.3600006103516,238200,44.1198844909668
2021-09-28,56.1199989318848,56.7799987792969,54.9700012207031,55.060001373291,269600,43.1022071838379
2021-09-29,55.2999992370605,56.0999984741211,54.7700004577637,55.6199989318848,196000,43.5405883789062
2021-09-30,56.1599998474121,56.2599983215332,53.9300003051758,53.9799995422363,168600,42.2567558288574
2021-10-01,54.1199989318848,55.7599983215332,53.9000015258789,54.9099998474121,226100,42.9847755432129
2021-10-04,54.9900016784668,55.8199996948242,54.4599990844727,54.8199996948242,200500,42.9143257141113
2021-10-05,54.689998626709,55.8199996948242,53.5200004577637,55.6599998474121,300800,43.5718994140625
2021-10-06,55,56.1879997253418,54.451000213623,55.9199981689453,394200,43.7754402160645
2021-10-07,56.2799987792969,57.6100006103516,56.0800018310547,56.5800018310547,304300,44.2920951843262
2021-10-08,56.3600006103516,56.4749984741211,55.2299995422363,55.2599983215332,243500,43.2587699890137
2021-10-11,55.3600006103516,56.9550018310547,55.3250007629395,56.5299987792969,228300,44.2529449462891
2021-10-12,56.5299987792969,58.5999984741211,56.5299987792969,57.25,387800,44.8165893554688
2021-10-13,57.4900016784668,58.1699981689453,56.5800018310547,58.0200004577637,226000,45.4193534851074
2021-10-14,58.9799995422363,59.4799995422363,58.4410018920898,59.0900001525879,287000,46.2569770812988
2021-10-15,60,60.7099990844727,58.7200012207031,58.7299995422363,386200,45.9751663208008
2021-10-18,58.75,59.5,58.1100006103516,59.1500015258789,169400,46.303955078125
2021-10-19,59.7799987792969,59.7799987792969,56.3699989318848,56.5699996948242,442200,44.2842674255371
2021-10-20,56.5999984741211,58.3699989318848,56.5999984741211,58.2599983215332,210600,45.6072463989258
2021-10-21,58.0900001525879,58.8800010681152,57.3899993896484,58.2999992370605,234700,45.6385498046875
2021-10-22,58.5299987792969,59.4900016784668,58.25,58.3300018310547,259700,45.662036895752
2021-10-25,58.2999992370605,59.6699981689453,58.060001373291,59.5,188400,46.5779418945312
2021-10-26,59.7099990844727,59.8699989318848,57.2999992370605,57.3499984741211,307700,44.8948593139648
2021-10-27,57.1800003051758,57.1800003051758,53.7900009155273,53.8199996948242,343100,42.1315040588379
2021-10-28,54.2799987792969,55.3170013427734,54.2799987792969,54.9500007629395,203100,43.0160980224609
2021-10-29,57,57.7099990844727,55.7000007629395,56.6199989318848,456500,44.323413848877
2021-11-01,56.6500015258789,59.9799995422363,56.6500015258789,59.6399993896484,542900,46.6875343322754
2021-11-02,59.7000007629395,62.7700004577637,56.5299987792969,62.3800010681152,696100,48.8324699401855
2021-11-03,63.1300010681152,67.3199996948242,62.8199996948242,66.9599990844727,628100,52.417797088623
2021-11-04,67.4300003051758,69.379997253418,67.0999984741211,67.2399978637695,523100,52.6369972229004
2021-11-05,68.129997253418,70.6399993896484,68.0849990844727,69.7399978637695,461700,54.5940437316895
2021-11-08,70.4000015258789,71,68.0400009155273,68.5199966430664,322000,53.6390075683594
2021-11-09,68.6800003051758,70.3300018310547,68.379997253418,69.7300033569336,309800,54.5862083435059
2021-11-10,69.1800003051758,70.6600036621094,67.5,67.9199981689453,314500,53.1692962646484
2021-11-11,68.2600021362305,69.6500015258789,68.0100021362305,68.9400024414062,212300,53.9677886962891
2021-11-12,69.4499969482422,69.8000030517578,68.5500030517578,69,224800,54.0147514343262
2021-11-15,69.3300018310547,69.9100036621094,68.75,69.120002746582,229300,54.1086959838867
2021-11-16,69.0500030517578,70.9300003051758,68.3300018310547,70.2300033569336,235300,54.9776268005371
2021-11-17,69.9000015258789,71.4000015258789,69.0699996948242,71.1800003051758,275400,55.7212982177734
2021-11-18,71.7799987792969,72.25,70.5599975585938,71.7099990844727,258500,56.1361999511719
2021-11-19,70.9700012207031,73.0950012207031,70.9700012207031,71.9300003051758,191600,56.308422088623
2021-11-22,72.7099990844727,75.0899963378906,72.7099990844727,73.5199966430664,239800,57.553108215332
2021-11-23,73.2399978637695,74.3000030517578,72.620002746582,74.0800018310547,291600,57.9914932250977
2021-11-24,74.0100021362305,74.4300003051758,73.0999984741211,74.0800018310547,218000,57.9914932250977
2021-11-26,71.1999969482422,73.0999984741211,70.1999969482422,71.1600036621094,198900,55.7056541442871
2021-11-29,72.4599990844727,73.0899963378906,70.8199996948242,71.2099990844727,342200,55.7447814941406
2021-11-30,67.3099975585938,67.7799987792969,64.620002746582,64.8300018310547,467500,53.075855255127
2021-12-01,66.6699981689453,67.6890029907227,64.8199996948242,64.9800033569336,415400,53.198657989502
2021-12-02,65.6699981689453,67.9700012207031,65.2799987792969,67.1800003051758,258400,54.9997825622559
2021-12-03,67.5100021362305,69.75,67.2900009155273,68.2699966430664,406900,55.892147064209
2021-12-06,69.120002746582,69.120002746582,66.6900024414062,66.8899993896484,338600,54.7623519897461
2021-12-07,67.8399963378906,68.5400009155273,66.870002746582,66.9100036621094,282500,54.7787437438965
2021-12-08,67.3099975585938,67.3499984741211,65.8199996948242,66.4599990844727,251900,54.4103202819824
2021-12-09,65.879997253418,66.4800033569336,65.3300018310547,65.9800033569336,177300,54.0173454284668
2021-12-10,66.3000030517578,67,65.7399978637695,66.7799987792969,225000,54.6722984313965
2021-12-13,66.7799987792969,66.870002746582,63.5800018310547,63.5900001525879,338900,52.0606727600098
2021-12-14,63.6800003051758,64.9300003051758,63.0299987792969,64.3000030517578,341700,52.6419410705566
2021-12-15,64.8000030517578,67.1699981689453,64.2900009155273,66.9700012207031,440300,54.8278465270996
2021-12-16,67.5,67.9400024414062,65.9599990844727,66.379997253418,260000,54.3448219299316
2021-12-17,65.9000015258789,66.8199996948242,63.8499984741211,64.2900009155273,1127700,52.6337623596191
2021-12-20,63.5699996948242,64.0899963378906,61.9000015258789,63.9099998474121,415000,52.3226509094238
2021-12-21,64.5599975585938,66.1100006103516,63.6599998474121,65.5699996948242,344900,53.6816787719727
2021-12-22,65.6399993896484,68.2600021362305,65.2249984741211,68.0299987792969,193200,55.6956748962402
2021-12-23,68.25,69.1500015258789,67.9599990844727,68.4100036621094,184300,56.006778717041
2021-12-27,68.629997253418,70.2399978637695,68.0999984741211,70.1999969482422,288800,57.4722290039062
2021-12-28,69.8600006103516,70.9400024414062,69.6399993896484,69.8099975585938,155500,57.1529426574707
2021-12-29,69.9800033569336,71.3399963378906,69.7600021362305,70.5699996948242,169700,57.7751388549805
2021-12-30,70.370002746582,71.1699981689453,69.9300003051758,69.9899978637695,206200,57.3002967834473
2021-12-31,69.7200012207031,71.8399963378906,69.629997253418,71.1999969482422,231800,58.2909240722656
2022-01-03,71.6999969482422,73.1900024414062,70.2699966430664,70.9800033569336,296300,58.1108207702637
2022-01-04,71.5699996948242,72.8000030517578,70.8099975585938,71.6600036621094,182600,58.6675262451172
2022-01-05,71.6999969482422,73.3399963378906,70.0100021362305,70.2200012207031,229700,57.4886131286621
2022-01-06,70.0299987792969,71.1500015258789,69.3010025024414,70.6100006103516,170100,57.8079032897949
2022-01-07,70.6600036621094,72.4499969482422,69.0100021362305,69.0299987792969,270800,56.5143661499023
2022-01-10,68.5899963378906,69.4700012207031,68.1100006103516,69.3300018310547,335600,56.7599754333496
2022-01-11,69.6100006103516,70.3949966430664,68.7399978637695,70.0199966430664,204600,57.3248596191406
2022-01-12,71.5,71.8099975585938,70.7750015258789,71.6100006103516,273000,58.6265869140625
2022-01-13,72,73.2900009155273,71.4300003051758,71.8899993896484,279300,58.8558197021484
2022-01-14,70.9300003051758,71.6500015258789,69.3000030517578,70.3499984741211,196800,57.5950355529785
2022-01-18,70.0899963378906,70.0899963378906,67.1399993896484,67.2799987792969,284900,55.0816497802734
2022-01-19,69.7539978027344,72.129997253418,69.7099990844727,69.9499969482422,501700,57.2675590515137
2022-01-20,69.75,70.9599990844727,67.5500030517578,67.6999969482422,322000,55.4254951477051
2022-01-21,68.4599990844727,70.4499969482422,67.375,68.7600021362305,424700,56.2933120727539
2022-01-24,68.1399993896484,73.0800018310547,66.7200012207031,73.0299987792969,414200,59.7891159057617
2022-01-25,71.6900024414062,73.4499969482422,70.0800018310547,73.0400009155273,611000,59.7973213195801
2022-01-26,74,75.8099975585938,71.2699966430664,72.379997253418,632300,59.2569808959961
2022-01-27,72.7200012207031,74,69.9000015258789,70.370002746582,480000,57.6114082336426
2022-01-28,70.7399978637695,71.0699996948242,69.2750015258789,71.0599975585938,648900,58.1763153076172
2022-01-31,71.2300033569336,71.6399993896484,69.370002746582,70.2200012207031,547100,57.4886131286621
2022-02-01,70.9300003051758,76.6600036621094,69.5999984741211,75.9199981689453,884300,62.155158996582
2022-02-02,76.7200012207031,83.370002746582,76.625,81.8499984741211,1095600,67.0099945068359
2022-02-03,80.5100021362305,82.6100006103516,79.2799987792969,80.2600021362305,571800,65.7082901000977
2022-02-04,80,80.8399963378906,76.5500030517578,76.6699981689453,483800,62.7691650390625
2022-02-07,77.0500030517578,78.5899963378906,75.7200012207031,77.1999969482422,401600,63.2030830383301
2022-02-08,78,82.7300033569336,78,82.4000015258789,661500,67.4602890014648
2022-02-09,82.9400024414062,85.0599975585938,81.8499984741211,82.620002746582,383200,67.640380859375
2022-02-10,81.129997253418,83.2939987182617,80.3499984741211,81.0100021362305,384000,66.3223114013672
2022-02-11,80.9300003051758,82.0800018310547,78.8199996948242,79.7600021362305,303600,65.2989349365234
2022-02-14,79.5999984741211,80.5400009155273,79,79.3499984741211,237600,64.9632797241211
2022-02-15,80.8099975585938,82.8499984741211,80.6999969482422,82.120002746582,312600,67.2310485839844
2022-02-16,81.5199966430664,84.4700012207031,81.5199966430664,83.4400024414062,380000,68.3117218017578
2022-02-17,82.3600006103516,84.2360000610352,81.6449966430664,81.7600021362305,363500,66.9363174438477
2022-02-18,81.0500030517578,83.4300003051758,80.6800003051758,82.5599975585938,343700,67.6906204223633
2022-02-22,82.4899978637695,83.3300018310547,78.7300033569336,81.7699966430664,681300,67.0429077148438
2022-02-23,81.7699966430664,82.1600036621094,64.3899993896484,64.7099990844727,2209900,53.0554733276367
2022-02-24,65.4100036621094,74.0100021362305,64.370002746582,73.7799987792969,1216300,60.4919242858887
2022-02-25,73.8499984741211,76.9899978637695,72.9300003051758,76.3499984741211,596900,62.599063873291
2022-02-28,76.3899993896484,80.3399963378906,75.8099975585938,79.9400024414062,600200,65.5425033569336
2022-03-01,79.9400024414062,81.0899963378906,78.6900024414062,79.8300018310547,457000,65.4523239135742
2022-03-02,79.9000015258789,83.3899993896484,79.8300018310547,82.8000030517578,312300,67.8874053955078
2022-03-03,82.7200012207031,82.745002746582,79.1999969482422,79.5999984741211,436100,65.2637100219727
2022-03-04,78.879997253418,78.879997253418,76.0800018310547,77.8399963378906,387300,63.8207092285156
2022-03-07,77.4899978637695,77.5199966430664,72.4400024414062,73.4499969482422,432800,60.2213668823242
2022-03-08,73.9400024414062,74.8199996948242,71.5500030517578,71.7399978637695,457400,58.8193511962891
2022-03-09,74.7200012207031,74.7200012207031,72.3600006103516,73.7799987792969,481600,60.4919242858887
2022-03-10,72.2200012207031,76.1179962158203,71.8199996948242,75.6399993896484,328900,62.0169486999512
2022-03-11,77.370002746582,78.3300018310547,76.3600006103516,76.6999969482422,334500,62.8860244750977
2022-03-14,78.1100006103516,78.3000030517578,74.4300003051758,75.4100036621094,316100,61.8283729553223
2022-03-15,75.7799987792969,78.0299987792969,74.8499984741211,77.7799987792969,328700,63.7715187072754
2022-03-16,77.9599990844727,79.7300033569336,76.3499984741211,78.8199996948242,303300,64.6242141723633
2022-03-17,78.3499984741211,81.3099975585938,78.3499984741211,81.1999969482422,278800,66.5755615234375
2022-03-18,80.6999969482422,82.0299987792969,78.3600006103516,81.4100036621094,781900,66.7477569580078
2022-03-21,81.5500030517578,82.6100006103516,79.1999969482422,80.2099990844727,261300,65.7638702392578
2022-03-22,81,81.8000030517578,76.3499984741211,79.5,535900,65.1817398071289
2022-03-23,78.8499984741211,79.0999984741211,75.2099990844727,75.4199981689453,316700,61.8365631103516
2022-03-24,75.7900009155273,75.9749984741211,71.4100036621094,71.4599990844727,534500,58.5897750854492
2022-03-25,72.0800018310547,73.0189971923828,69.5,72.8000030517578,460800,59.6884460449219
2022-03-28,72.6800003051758,73.5199966430664,71.3199996948242,73.4599990844727,283200,60.2295608520508
2022-03-29,74.2200012207031,76.375,73.3499984741211,75.2200012207031,359200,61.6725883483887
2022-03-30,75.129997253418,75.3450012207031,71.5699996948242,71.879997253418,267200,58.934139251709
2022-03-31,71.5599975585938,72.120002746582,69.1900024414062,69.4700012207031,513500,56.9581832885742
2022-04-01,69.8600006103516,70.9899978637695,68.3499984741211,70.629997253418,483000,57.9092636108398
2022-04-04,70.5999984741211,71.9599990844727,69.1100006103516,71.4899978637695,326700,58.6143646240234
2022-04-05,70.6999969482422,71.8099975585938,68.7200012207031,69.1699981689453,306000,56.7122230529785
2022-04-06,68.1100006103516,69.0599975585938,66.3000030517578,66.9499969482422,435100,54.8920478820801
2022-04-07,67.1500015258789,67.6350021362305,65.5,67.0699996948242,485100,54.9904327392578
2022-04-08,67.4000015258789,70.0599975585938,67.0899963378906,68.1500015258789,289400,55.875919342041
2022-04-11,68.2200012207031,70.6900024414062,67.3000030517578,68.8199996948242,256000,56.4252471923828
2022-04-12,69.9899978637695,72.2099990844727,69.875,71.3499984741211,371200,58.4995765686035
2022-04-13,71.8499984741211,74.0800018310547,71.8499984741211,73.4300003051758,247000,60.2049674987793
2022-04-14,73.8600006103516,74.4899978637695,71,71.1900024414062,245100,58.3684043884277
2022-04-18,71.0800018310547,72.8150024414062,70.9100036621094,72.4499969482422,258500,59.4014701843262
2022-04-19,72.5599975585938,76.129997253418,72.5,75.8099975585938,218900,62.156322479248
2022-04-20,77.7399978637695,81.3399963378906,77,80.7200012207031,508600,66.1820220947266
2022-04-21,81.5,82.0999984741211,76.4100036621094,77.5,318700,63.5419654846191
2022-04-22,76.9800033569336,77.6600036621094,74.0800018310547,74.629997253418,274300,61.188835144043
2022-04-25,73.9899978637695,76.5299987792969,72.8000030517578,76.1900024414062,318700,62.4678802490234
2022-04-26,75.4199981689453,76.129997253418,72.5599975585938,72.6699981689453,287500,59.581844329834
2022-04-27,73,74.3499984741211,71.5599975585938,73.7600021362305,391000,60.4755554199219
2022-04-28,75.2900009155273,77.6800003051758,72.8450012207031,76.7300033569336,236300,62.9106407165527
2022-04-29,75.7799987792969,77.7600021362305,75.0100021362305,75.5800018310547,343600,61.9677467346191
2022-05-02,75.1800003051758,77.0500030517578,73.5199966430664,76.3899993896484,311500,62.6318588256836
2022-05-03,76.4100036621094,79.6600036621094,75.9499969482422,79.3899993896484,343700,65.091552734375
2022-05-04,79.5699996948242,85.1699981689453,79.4599990844727,85.0599975585938,324300,69.740348815918
2022-05-05,83.620002746582,84.3899993896484,79.5950012207031,81.6699981689453,388900,66.9609222412109
2022-05-06,81.0100021362305,81.0100021362305,74.6900024414062,76.0299987792969,403600,62.3367080688477
2022-05-09,76,82.5,75.0009994506836,81.6600036621094,445400,66.9527206420898
2022-05-10,81.2699966430664,81.6500015258789,76.0400009155273,78.3600006103516,399500,64.2470474243164
2022-05-11,78.1500015258789,79.7200012207031,75.0100021362305,75.5299987792969,277900,61.9267463684082
2022-05-12,75.8300018310547,78.9800033569336,75.5149993896484,78.6999969482422,361800,64.5258102416992
2022-05-13,79.3899993896484,81.8000030517578,78.6399993896484,79.370002746582,317800,65.0751495361328
2022-05-16,79.5500030517578,80.129997253418,76,78.0199966430664,332700,63.9683036804199
2022-05-17,79.7399978637695,82.9550018310547,78.8300018310547,82.6500015258789,335700,67.764404296875
2022-05-18,81.8099975585938,84.1800003051758,79,79.7099990844727,379500,65.3539199829102
2022-05-19,79.1100006103516,80.1500015258789,77.875,78.0100021362305,346400,63.9601020812988
2022-05-20,78.9199981689453,79.0800018310547,74.0999984741211,76.7200012207031,448700,62.9024276733398
2022-05-23,77.870002746582,78.484001159668,75.6699981689453,75.8499984741211,454500,62.1891136169434
2022-05-24,75.9599990844727,75.9599990844727,71.4850006103516,74,539400,60.6723098754883
2022-05-25,73.3239974975586,78.5400009155273,73.0199966430664,77.5800018310547,259400,63.607551574707
2022-05-26,79.1999969482422,80.9800033569336,77.9300003051758,80.3099975585938,312500,65.8458709716797
2022-05-27,81,82.7300033569336,80.3099975585938,82.5699996948242,367000,67.6988296508789
2022-05-31,80.2699966430664,80.7099990844727,76.5400009155273,77.3199996948242,615300,65.4718322753906
2022-06-01,77.4700012207031,79.3899993896484,76.3939971923828,78.5800018310547,505000,66.5387496948242
2022-06-02,79.0899963378906,81.9199981689453,78.9499969482422,81.3099975585938,423100,68.8504409790039
2022-06-03,80.6999969482422,82.5550003051758,80.625,81.379997253418,325900,68.9096908569336
2022-06-06,82.2300033569336,83.8499984741211,81.1699981689453,83.0500030517578,324700,70.3237915039062
2022-06-07,82.0199966430664,85.1699981689453,80.5400009155273,85,398900,71.974983215332
2022-06-08,83.9499969482422,84.5199966430664,80.5699996948242,81.1500015258789,260500,68.7149276733398
2022-06-09,80.4499969482422,81.9000015258789,79.6800003051758,80.1699981689453,190200,67.8851089477539
2022-06-10,78.8499984741211,80.6600036621094,76.2399978637695,77.1999969482422,473600,65.3702239990234
2022-06-13,74.5899963378906,74.8499984741211,69.1500015258789,70.0599975585938,833500,59.3243141174316
2022-06-14,70.4300003051758,72.879997253418,70.0800018310547,71.9199981689453,487000,60.8993072509766
2022-06-15,72,72.4599990844727,68.3899993896484,69.3600006103516,429700,58.7315940856934
2022-06-16,67.4599990844727,67.4599990844727,62.4000015258789,64.120002746582,615400,54.294548034668
2022-06-17,66.0299987792969,66.0400009155273,63.0900001525879,64.9100036621094,998700,54.9634819030762
