Index,SPXT.Open,SPXT.High,SPXT.Low,SPXT.Close,SPXT.Volume,SPXT.Adjusted
2016-12-15,45.9199981689453,45.9199981689453,45.9099998474121,45.9099998474121,300,39.2977180480957
2016-12-16,45.9099998474121,45.9099998474121,45.9099998474121,45.9099998474121,0,39.2977180480957
2016-12-19,45.9099998474121,45.9099998474121,45.9099998474121,45.9099998474121,0,39.2977180480957
2016-12-20,45.9099998474121,45.9099998474121,45.9099998474121,45.9099998474121,0,39.2977180480957
2016-12-21,45.5460014343262,45.5460014343262,45.5330009460449,45.5330009460449,300,39.3028869628906
2016-12-22,45.5330009460449,45.5330009460449,45.5330009460449,45.5330009460449,0,39.3028869628906
2016-12-23,45.5330009460449,45.5330009460449,45.5330009460449,45.5330009460449,0,39.3028869628906
2016-12-27,45.5330009460449,45.5330009460449,45.5330009460449,45.5330009460449,0,39.3028869628906
2016-12-28,45.4599990844727,45.4599990844727,45.4249992370605,45.4249992370605,200,39.2096710205078
2016-12-29,45.4249992370605,45.4249992370605,45.4249992370605,45.4249992370605,0,39.2096710205078
2016-12-30,45.4249992370605,45.4249992370605,45.4249992370605,45.4249992370605,0,39.2096710205078
2017-01-03,45.2099990844727,45.2099990844727,45.1500015258789,45.1500015258789,600,38.972297668457
2017-01-04,45.1500015258789,45.1500015258789,45.1500015258789,45.1500015258789,100,38.972297668457
2017-01-05,45.1500015258789,45.1500015258789,45.1500015258789,45.1500015258789,100,38.972297668457
2017-01-06,45.689998626709,45.7080001831055,45.689998626709,45.7080001831055,1500,39.4539375305176
2017-01-09,45.6199989318848,45.6199989318848,45.6199989318848,45.6199989318848,200,39.3779830932617
2017-01-10,45.6559982299805,45.6559982299805,45.6559982299805,45.6559982299805,200,39.409049987793
2017-01-11,45.6559982299805,45.6559982299805,45.6559982299805,45.6559982299805,0,39.409049987793
2017-01-12,45.6559982299805,45.6559982299805,45.6559982299805,45.6559982299805,0,39.409049987793
2017-01-13,45.6559982299805,45.6559982299805,45.6559982299805,45.6559982299805,0,39.409049987793
2017-01-17,45.6100006103516,45.6100006103516,45.6100006103516,45.6100006103516,1100,39.3693428039551
2017-01-18,45.6100006103516,45.6100006103516,45.6100006103516,45.6100006103516,0,39.3693428039551
2017-01-19,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,1000,39.049976348877
2017-01-20,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,0,39.049976348877
2017-01-23,45.5900001525879,45.5900001525879,45.3300018310547,45.3300018310547,500,39.1276588439941
2017-01-24,45.6559982299805,45.6559982299805,45.6559982299805,45.6559982299805,200,39.409049987793
2017-01-25,45.9000015258789,45.9000015258789,45.9000015258789,45.9000015258789,300,39.6196708679199
2017-01-26,45.9000015258789,45.9000015258789,45.9000015258789,45.9000015258789,0,39.6196708679199
2017-01-27,45.7089996337891,45.7089996337891,45.7000007629395,45.7000007629395,1700,39.4470367431641
2017-01-30,45.7000007629395,45.7000007629395,45.7000007629395,45.7000007629395,0,39.4470367431641
2017-01-31,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,1000,39.2830390930176
2017-02-01,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,0,39.2830390930176
2017-02-02,45.439998626709,45.439998626709,45.439998626709,45.439998626709,1200,39.2226181030273
2017-02-03,45.439998626709,45.439998626709,45.439998626709,45.439998626709,0,39.2226181030273
2017-02-06,45.9700012207031,45.9700012207031,45.9599990844727,45.9599990844727,2000,39.6714553833008
2017-02-07,45.9599990844727,45.9599990844727,45.9599990844727,45.9599990844727,0,39.6714553833008
2017-02-08,45.9599990844727,45.9599990844727,45.9599990844727,45.9599990844727,0,39.6714553833008
2017-02-09,45.9599990844727,45.9599990844727,45.9599990844727,45.9599990844727,0,39.6714553833008
2017-02-10,45.9599990844727,45.9599990844727,45.9599990844727,45.9599990844727,0,39.6714553833008
2017-02-13,46.3899993896484,46.6300010681152,46.3899993896484,46.6300010681152,2300,40.2497825622559
2017-02-14,46.6619987487793,46.6619987487793,46.6619987487793,46.6619987487793,100,40.2774047851562
2017-02-15,46.6619987487793,46.6619987487793,46.6619987487793,46.6619987487793,0,40.2774047851562
2017-02-16,46.6619987487793,46.6619987487793,46.6619987487793,46.6619987487793,0,40.2774047851562
2017-02-17,46.6910018920898,46.6910018920898,46.6910018920898,46.6910018920898,500,40.3024444580078
2017-02-21,47.1100006103516,47.2830009460449,47.1100006103516,47.2830009460449,700,40.8134307861328
2017-02-22,47.2700004577637,47.2700004577637,47.2700004577637,47.2700004577637,1000,40.8022232055664
2017-02-23,47.2700004577637,47.2700004577637,47.2700004577637,47.2700004577637,0,40.8022232055664
2017-02-24,47.2700004577637,47.2700004577637,47.2700004577637,47.2700004577637,0,40.8022232055664
2017-02-27,47.2700004577637,47.2700004577637,47.2700004577637,47.2700004577637,0,40.8022232055664
2017-02-28,47.439998626709,47.439998626709,47.2999992370605,47.2999992370605,200,40.8281211853027
2017-03-01,47.2999992370605,47.2999992370605,47.2999992370605,47.2999992370605,0,40.8281211853027
2017-03-02,47.2999992370605,47.2999992370605,47.2999992370605,47.2999992370605,0,40.8281211853027
2017-03-03,47.5900001525879,47.5900001525879,47.5900001525879,47.5900001525879,500,41.0784339904785
2017-03-06,47.5900001525879,47.5900001525879,47.5900001525879,47.5900001525879,0,41.0784339904785
2017-03-07,47.5900001525879,47.5900001525879,47.5900001525879,47.5900001525879,0,41.0784339904785
2017-03-08,47.3199996948242,47.3279991149902,47.3199996948242,47.3279991149902,400,40.8522758483887
2017-03-09,47.1399993896484,47.1539993286133,47.1399993896484,47.1539993286133,2000,40.7020988464355
2017-03-10,47.1539993286133,47.1539993286133,47.1539993286133,47.1539993286133,0,40.7020988464355
2017-03-13,47.2830009460449,47.2830009460449,47.2830009460449,47.2830009460449,100,40.8134307861328
2017-03-14,47.0800018310547,47.1300010681152,47.0800018310547,47.1300010681152,3400,40.6813774108887
2017-03-15,47.6699981689453,47.6699981689453,47.6699981689453,47.6699981689453,300,41.1474800109863
2017-03-16,47.6699981689453,47.6699981689453,47.6699981689453,47.6699981689453,0,41.1474800109863
2017-03-17,47.6699981689453,47.6699981689453,47.6699981689453,47.6699981689453,0,41.1474800109863
2017-03-20,47.6699981689453,47.6699981689453,47.6699981689453,47.6699981689453,100,41.1474800109863
2017-03-21,46.8170013427734,46.8170013427734,46.8170013427734,46.8170013427734,200,40.4111976623535
2017-03-22,46.5800018310547,46.5800018310547,46.5390014648438,46.5390014648438,500,40.2744674682617
2017-03-23,46.5390014648438,46.5390014648438,46.5390014648438,46.5390014648438,0,40.2744674682617
2017-03-24,46.5390014648438,46.5390014648438,46.5390014648438,46.5390014648438,0,40.2744674682617
2017-03-27,46.4599990844727,46.4700012207031,46.4099998474121,46.4700012207031,2200,40.2147674560547
2017-03-28,46.4700012207031,46.4700012207031,46.4700012207031,46.4700012207031,0,40.2147674560547
2017-03-29,46.4700012207031,46.4700012207031,46.4700012207031,46.4700012207031,0,40.2147674560547
2017-03-30,46.4700012207031,46.4700012207031,46.4700012207031,46.4700012207031,0,40.2147674560547
2017-03-31,47.0690002441406,47.0800018310547,47.0690002441406,47.0800018310547,300,40.7426567077637
2017-04-03,46.75,46.75,46.75,46.75,2600,40.4570503234863
2017-04-04,46.75,46.75,46.75,46.75,0,40.4570503234863
2017-04-05,46.75,46.75,46.75,46.75,0,40.4570503234863
2017-04-06,46.9000015258789,46.9000015258789,46.9000015258789,46.9000015258789,1000,40.5868797302246
2017-04-07,46.9000015258789,46.9000015258789,46.9000015258789,46.9000015258789,0,40.5868797302246
2017-04-10,46.9500007629395,47.0069999694824,46.9500007629395,47.0069999694824,900,40.6794738769531
2017-04-11,47.0069999694824,47.0069999694824,47.0069999694824,47.0069999694824,0,40.6794738769531
2017-04-12,47.0069999694824,47.0069999694824,47.0069999694824,47.0069999694824,0,40.6794738769531
2017-04-13,47.0069999694824,47.0069999694824,47.0069999694824,47.0069999694824,0,40.6794738769531
2017-04-17,46.5800018310547,46.5800018310547,46.4599990844727,46.4690017700195,1000,40.2138900756836
2017-04-18,46.4690017700195,46.4690017700195,46.4690017700195,46.4690017700195,0,40.2138900756836
2017-04-19,46.4690017700195,46.4690017700195,46.4690017700195,46.4690017700195,0,40.2138900756836
2017-04-20,46.4690017700195,46.4690017700195,46.4690017700195,46.4690017700195,0,40.2138900756836
2017-04-21,46.4690017700195,46.4690017700195,46.4690017700195,46.4690017700195,0,40.2138900756836
2017-04-24,47.0299987792969,47.0999984741211,47.0299987792969,47.0999984741211,2100,40.7599563598633
2017-04-25,47.4679985046387,47.4679985046387,47.4679985046387,47.4679985046387,100,41.0784149169922
2017-04-26,47.4679985046387,47.4679985046387,47.4679985046387,47.4679985046387,0,41.0784149169922
2017-04-27,47.4679985046387,47.4679985046387,47.4679985046387,47.4679985046387,0,41.0784149169922
2017-04-28,47.4679985046387,47.4679985046387,47.4679985046387,47.4679985046387,0,41.0784149169922
2017-05-01,47.4679985046387,47.4679985046387,47.4679985046387,47.4679985046387,0,41.0784149169922
2017-05-02,47.4679985046387,47.4679985046387,47.4679985046387,47.4679985046387,0,41.0784149169922
2017-05-03,47.25,47.25,47.25,47.25,200,40.8897666931152
2017-05-04,47.25,47.25,47.25,47.25,0,40.8897666931152
2017-05-05,47.25,47.25,47.25,47.25,0,40.8897666931152
2017-05-08,47.25,47.25,47.25,47.25,0,40.8897666931152
2017-05-09,47.25,47.25,47.25,47.25,0,40.8897666931152
2017-05-10,47.25,47.25,47.25,47.25,0,40.8897666931152
2017-05-11,47.25,47.25,47.25,47.25,0,40.8897666931152
2017-05-12,47.25,47.25,47.25,47.25,0,40.8897666931152
2017-05-15,47.25,47.25,47.25,47.25,0,40.8897666931152
2017-05-16,47.25,47.25,47.25,47.25,0,40.8897666931152
2017-05-17,47.25,47.25,47.25,47.25,0,40.8897666931152
2017-05-18,46.9000015258789,46.9000015258789,46.9000015258789,46.9000015258789,200,40.5868797302246
2017-05-19,46.9599990844727,46.9599990844727,46.9599990844727,46.9599990844727,100,40.6388092041016
2017-05-22,46.9599990844727,46.9599990844727,46.9599990844727,46.9599990844727,0,40.6388092041016
2017-05-23,46.9599990844727,46.9599990844727,46.9599990844727,46.9599990844727,0,40.6388092041016
2017-05-24,46.9599990844727,46.9599990844727,46.9599990844727,46.9599990844727,0,40.6388092041016
2017-05-25,47.5499992370605,47.5960006713867,47.5499992370605,47.5960006713867,200,41.1891860961914
2017-05-26,47.5960006713867,47.5960006713867,47.5960006713867,47.5960006713867,0,41.1891860961914
2017-05-30,47.5960006713867,47.5960006713867,47.5960006713867,47.5960006713867,0,41.1891860961914
2017-05-31,47.5960006713867,47.5960006713867,47.5960006713867,47.5960006713867,0,41.1891860961914
2017-06-01,47.7750015258789,47.7750015258789,47.7750015258789,47.7750015258789,200,41.3440971374512
2017-06-02,47.7750015258789,47.7750015258789,47.7750015258789,47.7750015258789,0,41.3440971374512
2017-06-05,47.7750015258789,47.7750015258789,47.7750015258789,47.7750015258789,0,41.3440971374512
2017-06-06,47.7750015258789,47.7750015258789,47.7750015258789,47.7750015258789,0,41.3440971374512
2017-06-07,47.7750015258789,47.7750015258789,47.7750015258789,47.7750015258789,0,41.3440971374512
2017-06-08,47.7750015258789,47.7750015258789,47.7750015258789,47.7750015258789,0,41.3440971374512
2017-06-09,47.7750015258789,47.7750015258789,47.7750015258789,47.7750015258789,0,41.3440971374512
2017-06-12,48.2000007629395,48.2000007629395,48.1800003051758,48.2000007629395,1500,41.7118835449219
2017-06-13,48.2000007629395,48.2000007629395,48.2000007629395,48.2000007629395,0,41.7118835449219
2017-06-14,48.2000007629395,48.2000007629395,48.2000007629395,48.2000007629395,0,41.7118835449219
2017-06-15,48.2000007629395,48.2000007629395,48.2000007629395,48.2000007629395,0,41.7118835449219
2017-06-16,48.2000007629395,48.2000007629395,48.2000007629395,48.2000007629395,0,41.7118835449219
2017-06-19,48.75,48.75,48.75,48.75,400,42.1878547668457
2017-06-20,48.5099983215332,48.5099983215332,48.5099983215332,48.5099983215332,300,41.9801483154297
2017-06-21,48.5099983215332,48.5099983215332,48.5099983215332,48.5099983215332,0,42.1574363708496
2017-06-22,48.5099983215332,48.5099983215332,48.5099983215332,48.5099983215332,0,42.1574363708496
2017-06-23,48.5099983215332,48.5099983215332,48.5099983215332,48.5099983215332,0,42.1574363708496
2017-06-26,48.5099983215332,48.5099983215332,48.5099983215332,48.5099983215332,0,42.1574363708496
2017-06-27,48.5099983215332,48.5099983215332,48.5099983215332,48.5099983215332,0,42.1574363708496
2017-06-28,48.5099983215332,48.5099983215332,48.5099983215332,48.5099983215332,0,42.1574363708496
2017-06-29,48.5099983215332,48.5099983215332,48.5099983215332,48.5099983215332,0,42.1574363708496
2017-06-30,48.5099983215332,48.5099983215332,48.5099983215332,48.5099983215332,0,42.1574363708496
2017-07-03,48.5,48.5,48.5,48.5,100,42.148754119873
2017-07-05,48.5,48.5,48.5,48.5,0,42.148754119873
2017-07-06,48.5,48.5,48.5,48.5,0,42.148754119873
2017-07-07,48.5,48.5,48.5,48.5,0,42.148754119873
2017-07-10,48.25,48.25,48.25,48.25,400,41.9314956665039
2017-07-11,48.25,48.25,48.25,48.25,0,41.9314956665039
2017-07-12,48.2299995422363,48.2299995422363,48.2299995422363,48.2299995422363,900,41.914119720459
2017-07-13,48.2299995422363,48.2299995422363,48.2299995422363,48.2299995422363,0,41.914119720459
2017-07-14,48.2299995422363,48.2299995422363,48.2299995422363,48.2299995422363,0,41.914119720459
2017-07-17,48.2299995422363,48.2299995422363,48.2299995422363,48.2299995422363,0,41.914119720459
2017-07-18,48.3699989318848,48.3699989318848,48.3699989318848,48.3699989318848,1100,42.0357666015625
2017-07-19,48.3699989318848,48.3699989318848,48.3699989318848,48.3699989318848,0,42.0357666015625
2017-07-20,48.742000579834,48.742000579834,48.742000579834,48.742000579834,300,42.3590621948242
2017-07-21,48.742000579834,48.742000579834,48.742000579834,48.742000579834,0,42.3590621948242
2017-07-24,48.742000579834,48.742000579834,48.742000579834,48.742000579834,0,42.3590621948242
2017-07-25,48.742000579834,48.742000579834,48.742000579834,48.742000579834,0,42.3590621948242
2017-07-26,48.742000579834,48.742000579834,48.742000579834,48.742000579834,0,42.3590621948242
2017-07-27,48.617000579834,48.617000579834,48.617000579834,48.617000579834,400,42.2504386901855
2017-07-28,48.617000579834,48.617000579834,48.617000579834,48.617000579834,0,42.2504386901855
2017-07-31,48.7949981689453,48.7949981689453,48.7949981689453,48.7949981689453,100,42.4051246643066
2017-08-01,48.7949981689453,48.7949981689453,48.7949981689453,48.7949981689453,0,42.4051246643066
2017-08-02,48.7949981689453,48.7949981689453,48.7949981689453,48.7949981689453,0,42.4051246643066
2017-08-03,48.7400016784668,48.7400016784668,48.7400016784668,48.7400016784668,400,42.3573341369629
2017-08-04,48.7400016784668,48.7400016784668,48.7400016784668,48.7400016784668,0,42.3573341369629
2017-08-07,48.8300018310547,48.8300018310547,48.8030014038086,48.8199996948242,1000,42.4268531799316
2017-08-08,48.9599990844727,48.9599990844727,48.7299995422363,48.7869987487793,1300,42.3981666564941
2017-08-09,48.5499992370605,48.5719985961914,48.5499992370605,48.5719985961914,700,42.2113265991211
2017-08-10,48.5719985961914,48.5719985961914,48.5719985961914,48.5719985961914,0,42.2113265991211
2017-08-11,48.5719985961914,48.5719985961914,48.5719985961914,48.5719985961914,0,42.2113265991211
2017-08-14,48.5719985961914,48.5719985961914,48.5719985961914,48.5719985961914,0,42.2113265991211
2017-08-15,48.5719985961914,48.5719985961914,48.5719985961914,48.5719985961914,0,42.2113265991211
2017-08-16,48.5719985961914,48.5719985961914,48.5719985961914,48.5719985961914,0,42.2113265991211
2017-08-17,48.5719985961914,48.5719985961914,48.5719985961914,48.5719985961914,0,42.2113265991211
2017-08-18,48.5719985961914,48.5719985961914,48.5719985961914,48.5719985961914,0,42.2113265991211
2017-08-21,48.5719985961914,48.5719985961914,48.5719985961914,48.5719985961914,0,42.2113265991211
2017-08-22,48.0789985656738,48.0789985656738,48.0789985656738,48.0789985656738,200,41.7828788757324
2017-08-23,48.0789985656738,48.0789985656738,48.0789985656738,48.0789985656738,0,41.7828788757324
2017-08-24,48.0789985656738,48.0789985656738,48.0789985656738,48.0789985656738,0,41.7828788757324
2017-08-25,48.0789985656738,48.0789985656738,48.0789985656738,48.0789985656738,0,41.7828788757324
2017-08-28,48.0789985656738,48.0789985656738,48.0789985656738,48.0789985656738,0,41.7828788757324
2017-08-29,48.0200004577637,48.0200004577637,48.0200004577637,48.0200004577637,100,41.7316093444824
2017-08-30,48.0200004577637,48.0200004577637,48.0200004577637,48.0200004577637,0,41.7316093444824
2017-08-31,48.3330001831055,48.3699989318848,48.3330001831055,48.3699989318848,400,42.0357666015625
2017-09-01,48.3699989318848,48.3699989318848,48.3699989318848,48.3699989318848,0,42.0357666015625
2017-09-05,48.3699989318848,48.3699989318848,48.3699989318848,48.3699989318848,0,42.0357666015625
2017-09-06,48.3699989318848,48.3699989318848,48.3699989318848,48.3699989318848,100,42.0357666015625
2017-09-07,48.6399993896484,48.6399993896484,48.0499992370605,48.0499992370605,500,41.757682800293
2017-09-08,48.0499992370605,48.0499992370605,48.0499992370605,48.0499992370605,0,41.757682800293
2017-09-11,48.0499992370605,48.0499992370605,48.0499992370605,48.0499992370605,0,41.757682800293
2017-09-12,48.0499992370605,48.0499992370605,48.0499992370605,48.0499992370605,0,41.757682800293
