Index,WMT.Open,WMT.High,WMT.Low,WMT.Close,WMT.Volume,WMT.Adjusted
2024-03-13,61.2599983215332,61.4599990844727,60.8800010681152,61.2799987792969,15935200,59.8572082519531
2024-03-14,61.2799987792969,61.439998626709,60.5999984741211,61.0200004577637,16584700,59.8062438964844
2024-03-15,60.6800003051758,61.1500015258789,60.4599990844727,60.6800003051758,50946300,59.4730110168457
2024-03-18,60.689998626709,60.9000015258789,60.3899993896484,60.8600006103516,16801700,59.6494293212891
2024-03-19,60.9700012207031,61.0699996948242,60.5999984741211,60.8699989318848,12353600,59.6592330932617
2024-03-20,60.8400001525879,61.2799987792969,60.7400016784668,61.25,12007600,60.0316696166992
2024-03-21,61.2799987792969,61.6599998474121,61.0499992370605,61.4500007629395,14265900,60.2276954650879
2024-03-22,61.3199996948242,61.5299987792969,60.8499984741211,60.8699989318848,14029400,59.6592330932617
2024-03-25,60.8699989318848,60.9900016784668,60.3600006103516,60.5699996948242,14186600,59.3651962280273
2024-03-26,60.4599990844727,60.8300018310547,60.2299995422363,60.5099983215332,13738300,59.3063888549805
2024-03-27,60.8699989318848,61.0499992370605,60.3800010681152,60.7200012207031,14363400,59.5122146606445
2024-03-28,60.6599998474121,60.7700004577637,60.1599998474121,60.1699981689453,17535100,58.9731483459473
2024-04-01,60.310001373291,60.7599983215332,59.9300003051758,60,13837600,58.8065376281738
2024-04-02,59.9000015258789,60.0999984741211,58.8800010681152,59.1599998474121,19510100,57.9832420349121
2024-04-03,59.3800010681152,59.5,58.939998626709,59.4300003051758,14615100,58.247875213623
2024-04-04,59.5400009155273,59.810001373291,59.2900009155273,59.5,14436100,58.3164863586426
2024-04-05,59.5499992370605,60.0400009155273,59.4900016784668,59.8499984741211,10335900,58.6595191955566
2024-04-08,59.5999984741211,60.0400009155273,59.4199981689453,59.7799987792969,11070100,58.5909118652344
2024-04-09,59.8699989318848,59.9700012207031,59.2999992370605,59.7900009155273,10013500,58.600715637207
2024-04-10,59.6199989318848,60.7599983215332,59.3899993896484,60.6199989318848,15097600,59.4142074584961
2024-04-11,60.75,60.8899993896484,60.0699996948242,60.0900001525879,10987600,58.8947448730469
2024-04-12,60,60.7200012207031,59.9500007629395,60.1399993896484,12280600,58.9437446594238
2024-04-15,60.5099983215332,60.7000007629395,59.9099998474121,59.9300003051758,10557200,58.7379264831543
2024-04-16,60.0299987792969,60.2900009155273,59.7799987792969,59.8400001525879,14726300,58.6497192382812
2024-04-17,60.1500015258789,60.4300003051758,59.5699996948242,59.6500015258789,15329700,58.4635009765625
2024-04-18,59.8300018310547,59.939998626709,59.2200012207031,59.2599983215332,12061500,58.0812530517578
2024-04-19,59.4500007629395,59.6699981689453,58.9700012207031,59.5299987792969,14165800,58.3458824157715
2024-04-22,59.560001373291,60.4000015258789,59.0400009155273,60.1399993896484,14910000,58.9437446594238
2024-04-23,60.25,60.3499984741211,58.560001373291,59.0900001525879,17963900,57.9146347045898
2024-04-24,58.9799995422363,60.0400009155273,58.810001373291,59.8699989318848,18529100,58.6791229248047
2024-04-25,60.0499992370605,60.5299987792969,59.8300018310547,60.2099990844727,19263000,59.0123558044434
2024-04-26,60.1100006103516,60.3899993896484,60,60.1599998474121,11045200,58.9633598327637
2024-04-29,60.1800003051758,60.3899993896484,59.939998626709,60.2400016784668,9785100,59.0417633056641
2024-04-30,60.2000007629395,60.2999992370605,59.1599998474121,59.3499984741211,14209200,58.1694641113281
2024-05-01,59.310001373291,59.4099998474121,58.7200012207031,58.8499984741211,15464300,57.6794128417969
2024-05-02,58.939998626709,59.8899993896484,58.5800018310547,59.7099990844727,17574100,58.5223045349121
2024-05-03,59.6199989318848,59.9799995422363,59.1399993896484,59.8199996948242,14207400,58.6301155090332
2024-05-06,60,60,59.3899993896484,59.8699989318848,11119400,58.6791229248047
2024-05-07,60.1699981689453,60.7999992370605,60.0499992370605,60.6199989318848,14520200,59.4142074584961
2024-05-08,60.6300010681152,60.8499984741211,60.2200012207031,60.2999992370605,11015700,59.1005668640137
2024-05-09,60.2000007629395,60.5800018310547,59.9500007629395,60.439998626709,14550500,59.4428291320801
2024-05-10,60.4099998474121,60.5800018310547,60.1599998474121,60.4799995422363,12356600,59.4821662902832
2024-05-13,60.6199989318848,61.3499984741211,60.2900009155273,60.4099998474121,19260500,59.4133224487305
2024-05-14,60.5200004577637,60.5499992370605,59.439998626709,59.8600006103516,18780100,58.8723983764648
2024-05-15,59.8300018310547,59.939998626709,59.4700012207031,59.8300018310547,22240600,58.8428955078125
2024-05-16,64.2200012207031,64.4199981689453,62.939998626709,64.0100021362305,60545600,62.953929901123
2024-05-17,64.2399978637695,64.879997253418,63.6300010681152,64.6500015258789,29330400,63.583366394043
2024-05-20,64.4199981689453,64.7600021362305,63.8699989318848,64.1800003051758,15001400,63.1211280822754
2024-05-21,64.5299987792969,65.1900024414062,64.4499969482422,65.1500015258789,17131700,64.0751190185547
2024-05-22,64.9800033569336,65.6900024414062,64.7300033569336,65.25,14879400,64.1734619140625
2024-05-23,65.1699981689453,65.5199966430664,64.5599975585938,64.8399963378906,16222900,63.7702255249023
2024-05-24,65.129997253418,65.6900024414062,65.0100021362305,65.379997253418,11795000,64.3013229370117
2024-05-28,65.2200012207031,65.4700012207031,64.7399978637695,65.0400009155273,13349600,63.9669303894043
2024-05-29,64.75,65.2099990844727,64.6500015258789,64.9199981689453,11538600,63.8489112854004
2024-05-30,64.9300003051758,65.1699981689453,64.7699966430664,64.8899993896484,13051900,63.819408416748
2024-05-31,64.6699981689453,65.9000015258789,64.1600036621094,65.7600021362305,27632200,64.6750564575195
2024-06-03,65.5100021362305,65.8399963378906,65.1600036621094,65.8199996948242,11578700,64.7340698242188
2024-06-04,65.9899978637695,66.6399993896484,65.8300018310547,66.5999984741211,14780800,65.5011901855469
2024-06-05,66.5699996948242,67.1500015258789,66.2799987792969,67.0899963378906,14982700,65.9831008911133
2024-06-06,67.0599975585938,67.4400024414062,66.7699966430664,67.1500015258789,13256000,66.042121887207
2024-06-07,67.4000015258789,67.5699996948242,65.6399993896484,65.879997253418,20213200,64.7930755615234
2024-06-10,67.1900024414062,67.3300018310547,66.2699966430664,66.9599990844727,21659500,65.8552551269531
2024-06-11,66.9499969482422,66.9599990844727,66.3499984741211,66.7300033569336,13367500,65.6290512084961
2024-06-12,66.8499984741211,66.9400024414062,65.9000015258789,66.3099975585938,11704700,65.2159729003906
2024-06-13,66.3000030517578,66.7600021362305,65.9499969482422,66.6999969482422,11196600,65.5995407104492
2024-06-14,66.5400009155273,67.1100006103516,66.3000030517578,67.0199966430664,12590100,65.9142684936523
2024-06-17,66.9199981689453,67.4400024414062,66.4100036621094,67.4199981689453,12103000,66.3076705932617
2024-06-18,67.629997253418,67.870002746582,67.3000030517578,67.5999984741211,12093500,66.4846954345703
2024-06-20,67.3499984741211,68.129997253418,67.3000030517578,68.0100021362305,13860800,66.8879318237305
2024-06-21,68.2600021362305,68.5500030517578,67.8300018310547,67.9100036621094,25883000,66.7895965576172
2024-06-24,68.0500030517578,69.0400009155273,67.9000015258789,68.9000015258789,12470400,67.7632446289062
2024-06-25,67.1699981689453,67.5899963378906,66.5500030517578,67.4199981689453,20869200,66.3076705932617
2024-06-26,67.4000015258789,68.5999984741211,67.2099990844727,68.2900009155273,14177500,67.1633224487305
2024-06-27,68.2900009155273,68.5800018310547,67.6699981689453,67.879997253418,12899200,66.7600784301758
2024-06-28,67.870002746582,68.0999984741211,67.3199996948242,67.7099990844727,18816700,66.592887878418
2024-07-01,67.8899993896484,68.2399978637695,67.25,67.4800033569336,8666000,66.3666839599609
2024-07-02,67.4400024414062,68.0800018310547,67.2600021362305,68.0699996948242,9436500,66.9469451904297
2024-07-03,67.8099975585938,68.25,67.620002746582,68.2399978637695,6287500,67.1141357421875
2024-07-05,68.1600036621094,70.1500015258789,68.0999984741211,70.0400009155273,21586100,68.8844451904297
2024-07-08,69.9000015258789,70.1399993896484,69.3499984741211,69.6800003051758,12077700,68.5303726196289
2024-07-09,69.9000015258789,70.25,69.6699981689453,69.9000015258789,9758400,68.7467575073242
2024-07-10,70.0999984741211,70.4400024414062,69.7200012207031,70.4100036621094,10803400,69.2483367919922
2024-07-11,70.1800003051758,70.4499969482422,69.2600021362305,69.8000030517578,15624800,68.6484069824219
2024-07-12,69.9000015258789,70.0299987792969,69.1699981689453,69.2399978637695,12145300,68.0976409912109
2024-07-15,69.3000030517578,69.9700012207031,69.3000030517578,69.6100006103516,10171100,68.4615325927734
2024-07-16,69.8199996948242,70.2399978637695,69.5800018310547,69.9899978637695,9836800,68.8352661132812
2024-07-17,70.1800003051758,71.0999984741211,69.9499969482422,71.0299987792969,13533800,69.8581161499023
2024-07-18,70.6800003051758,71.1900024414062,70.4300003051758,70.8199996948242,10682700,69.6515884399414
2024-07-19,71.1999969482422,71.3300018310547,70.6500015258789,70.75,11665500,69.5827255249023
2024-07-22,70.8600006103516,71.2600021362305,70.2300033569336,70.379997253418,12666100,69.2188262939453
2024-07-23,70.4700012207031,70.6999969482422,70.1100006103516,70.6500015258789,9263600,69.4843902587891
2024-07-24,70.5199966430664,70.8399963378906,70.3399963378906,70.5999984741211,22490800,69.4351959228516
2024-07-25,70.5999984741211,70.7699966430664,69.9499969482422,70.0199966430664,18821200,68.8647766113281
2024-07-26,70.2300033569336,70.2399978637695,68.8300018310547,69.7799987792969,16789300,68.6287307739258
2024-07-29,69.8499984741211,69.9000015258789,69.129997253418,69.620002746582,10315300,68.4713745117188
2024-07-30,69.5500030517578,69.8499984741211,68.9800033569336,69.1900024414062,12522500,68.0484619140625
2024-07-31,69.1800003051758,69.25,68.2900009155273,68.6399993896484,22908800,67.5075454711914
2024-08-01,68.9100036621094,69.8000030517578,68.5199966430664,69.7900009155273,17275500,68.6385803222656
2024-08-02,69.5999984741211,70.2399978637695,67.7399978637695,68.4599990844727,23578700,67.3305053710938
2024-08-05,68.0999984741211,68.5800018310547,66.9100036621094,67.5899963378906,20770500,66.4748611450195
2024-08-06,67.8399963378906,68.629997253418,67.6800003051758,67.7399978637695,14815100,66.6223907470703
2024-08-07,67.870002746582,68.0100021362305,66.8099975585938,66.9100036621094,18499200,65.8060836791992
2024-08-08,66.8399963378906,67.9199981689453,66.6699981689453,67.6600036621094,12489800,66.5437164306641
2024-08-09,67.8499984741211,68.2200012207031,67.3300018310547,67.9499969482422,13805600,66.8289184570312
2024-08-12,68.3399963378906,69.2200012207031,68.0699996948242,68.6999969482422,17385300,67.5665435791016
2024-08-13,68.4300003051758,68.6100006103516,67.1399993896484,68.129997253418,26557900,67.0059509277344
2024-08-14,67.9199981689453,68.7900009155273,67.8499984741211,68.6600036621094,22928600,67.5272216796875
2024-08-15,74.120002746582,74.4400024414062,72.7799987792969,73.1800003051758,49567500,71.9726333618164
2024-08-16,72.6999969482422,73.6100006103516,72.5199966430664,73.4499969482422,19872100,72.444091796875
2024-08-19,73.3899993896484,73.9800033569336,73.3399963378906,73.7200012207031,13709300,72.7103881835938
2024-08-20,73.75,74.75,73.7200012207031,74.5400009155273,14434000,73.5191650390625
2024-08-21,75.3000030517578,75.5800018310547,74.5899963378906,75.2399978637695,14832000,74.2095718383789
2024-08-22,75.370002746582,76.2200012207031,75.1500015258789,75.5800018310547,16511100,74.544921875
2024-08-23,75.5999984741211,75.8099975585938,75.0100021362305,75.6999969482422,12299100,74.6632766723633
2024-08-26,75.9000015258789,76.2099990844727,75.5699996948242,76.0299987792969,9508200,74.9887619018555
2024-08-27,76.4499969482422,76.4499969482422,75.7699966430664,76.129997253418,11557800,75.0873870849609
2024-08-28,76.2799987792969,76.4300003051758,75.8099975585938,76.0800018310547,9814300,75.0380706787109
2024-08-29,75.9899978637695,76.4700012207031,75.6699981689453,76.4199981689453,11856800,75.373420715332
2024-08-30,76.4400024414062,77.4700012207031,76.2200012207031,77.2300033569336,23230000,76.1723175048828
2024-09-03,77.3300018310547,77.8099975585938,76.8000030517578,77.1699981689453,22666100,76.1131362915039
2024-09-04,77.3300018310547,77.4800033569336,76.7300033569336,77.2399978637695,18442800,76.1821746826172
2024-09-05,77.25,77.4499969482422,76.3899993896484,76.9599990844727,13082900,75.9060211181641
2024-09-06,76.9000015258789,77.3199996948242,76.3000030517578,76.6399993896484,14548600,75.5904006958008
2024-09-09,76.8499984741211,77.4700012207031,76.4899978637695,77.3399963378906,22260200,76.2808227539062
2024-09-10,77.3499984741211,78.9000015258789,77.2799987792969,78.8099975585938,17686300,77.7306900024414
2024-09-11,78.379997253418,78.9199981689453,77.5699996948242,78.8399963378906,19518800,77.7602767944336
2024-09-12,78.9899978637695,79.9100036621094,78.620002746582,79.6600036621094,14877700,78.5690460205078
2024-09-13,79.8199996948242,80.6900024414062,79.6900024414062,80.5999984741211,12994100,79.4961776733398
2024-09-16,80.8399963378906,81.0199966430664,80.1399993896484,80.5599975585938,15346400,79.4567031860352
2024-09-17,79.7600021362305,80.2600021362305,78.2600021362305,78.5999984741211,21065900,77.523551940918
2024-09-18,78.6399993896484,79.4100036621094,78.2799987792969,79.0299987792969,15684900,77.9476699829102
2024-09-19,79.0500030517578,79.0899963378906,77.4899978637695,78.0400009155273,21525700,76.9712295532227
2024-09-20,78.2300033569336,79.6100006103516,78.1100006103516,79.0599975585938,39534300,77.9772567749023
2024-09-23,79.0699996948242,80.4400024414062,79.0699996948242,80.3300018310547,12147300,79.2298583984375
2024-09-24,80.4800033569336,80.9100036621094,80.2399978637695,80.6699981689453,14651100,79.5652084350586
2024-09-25,80.8899993896484,81.5999984741211,80.6800003051758,81.4000015258789,14163800,80.2852249145508
2024-09-26,81.0400009155273,81.1999969482422,79.2600021362305,79.9199981689453,17061100,78.8254852294922
2024-09-27,79.9000015258789,80.2900009155273,79.5999984741211,79.7799987792969,11899100,78.6873931884766
2024-09-30,79.8899993896484,80.9400024414062,79.8600006103516,80.75,18997000,79.6441192626953
2024-10-01,80.6800003051758,81.5299987792969,80.4400024414062,81.2699966430664,16054200,80.1569900512695
2024-10-02,80.9899978637695,80.9899978637695,80.120002746582,80.4300003051758,16618300,79.328498840332
2024-10-03,80.3000030517578,80.5800018310547,79.8499984741211,80.4300003051758,11640400,79.328498840332
2024-10-04,80.0500030517578,81.1100006103516,79.8499984741211,80.9400024414062,11583400,79.8315124511719
2024-10-07,80.6900024414062,80.9400024414062,78.9800033569336,79.0999984741211,16791600,78.0167083740234
2024-10-08,79.620002746582,79.8199996948242,79.0699996948242,79.7099990844727,15270000,78.6183624267578
2024-10-09,79.8199996948242,80.5,79.75,80.4000015258789,12413000,79.2989044189453
2024-10-10,80.3099975585938,80.3199996948242,79.4599990844727,79.6100006103516,10812700,78.5197143554688
2024-10-11,79.6999969482422,80.129997253418,79.370002746582,80.0999984741211,9570700,79.0030136108398
2024-10-14,80.0500030517578,80.5100021362305,79.7600021362305,80.2900009155273,9914500,79.1904144287109
2024-10-15,80.6699981689453,81.8199996948242,80.5100021362305,81.6500015258789,13276200,80.5317916870117
2024-10-16,81.5299987792969,81.6600036621094,80.620002746582,81.2200012207031,11123300,80.1076812744141
2024-10-17,81.2699966430664,81.5,80.6500015258789,80.8899993896484,9424700,79.7822036743164
2024-10-18,80.870002746582,81.6900024414062,80.6600036621094,81.3099975585938,12324100,80.1964416503906
2024-10-21,81.2300033569336,81.5500030517578,80.7200012207031,80.8099975585938,9750400,79.7032928466797
2024-10-22,81.1100006103516,82.2300033569336,80.8300018310547,82.0199966430664,12240100,80.8967132568359
2024-10-23,81.8899993896484,83.3399963378906,81.8000030517578,83.2699966430664,13058200,82.1296081542969
2024-10-24,82.9599990844727,83.3199996948242,82.5800018310547,83.0400009155273,11645900,81.9027557373047
2024-10-25,83.1999969482422,83.3000030517578,82.4400024414062,82.5100021362305,8959400,81.3800201416016
2024-10-28,82.75,83.0800018310547,82.4700012207031,82.75,7990200,81.6167221069336
2024-10-29,82.6699981689453,82.8600006103516,81.6699981689453,81.6999969482422,9682400,80.5810928344727
2024-10-30,81.5999984741211,81.8300018310547,81.3000030517578,81.3899993896484,9268800,80.2753524780273
2024-10-31,81.2900009155273,82.4400024414062,81.2200012207031,81.9499969482422,15539000,80.8276824951172
2024-11-01,82.5299987792969,82.5299987792969,81.5400009155273,82.1900024414062,12181800,81.0643997192383
2024-11-04,82.1999969482422,82.9100036621094,82,82.4499969482422,11731000,81.3208312988281
2024-11-05,82.6800003051758,83.7699966430664,82.5100021362305,83.6800003051758,10612500,82.5339965820312
2024-11-06,85.1399993896484,85.5400009155273,82.0599975585938,83.4400024414062,19974000,82.2972793579102
2024-11-07,83.7200012207031,84.3899993896484,83.4199981689453,83.8499984741211,12665800,82.7016525268555
2024-11-08,84.2799987792969,85.4199981689453,84.2300033569336,84.8300018310547,14396500,83.6682510375977
2024-11-11,84.9499969482422,85.4100036621094,84.120002746582,84.2099990844727,10433200,83.0567245483398
2024-11-12,84.5,85.5299987792969,84.5,84.9899978637695,12860200,83.8260498046875
2024-11-13,84.9899978637695,85.7900009155273,84.7699966430664,85.5,12802600,84.3290634155273
2024-11-14,85.0299987792969,85.7600021362305,84.3399963378906,84.4700012207031,15740700,83.3131637573242
2024-11-15,84.5299987792969,84.7799987792969,83.9400024414062,84.25,17370600,83.0961761474609
2024-11-18,84.8199996948242,84.8499984741211,83.6600036621094,84.0800018310547,25093800,82.9285125732422
2024-11-19,86.2300033569336,88.2900009155273,85.9100036621094,86.5999984741211,36340900,85.4139938354492
2024-11-20,86.5999984741211,87.1999969482422,85.9100036621094,87.1800003051758,18183200,85.9860458374023
2024-11-21,87.4499969482422,88.6399993896484,86.9300003051758,88.3899993896484,18729200,87.1794815063477
2024-11-22,89.4100036621094,90.9100036621094,88.9300003051758,90.4400024414062,23990600,89.201416015625
2024-11-25,90.5,90.9499969482422,89.0599975585938,89.5,25078600,88.2742919921875
2024-11-26,89.8899993896484,91.879997253418,89.8399963378906,91.3099975585938,16657000,90.0594940185547
2024-11-27,92,92.25,91.3099975585938,91.879997253418,14358900,90.6216812133789
2024-11-29,92.2600021362305,92.6399993896484,91.8199996948242,92.5,11041200,91.2332000732422
2024-12-02,92.8199996948242,92.9899978637695,91.9499969482422,92.6399993896484,17173000,91.3712768554688
2024-12-03,92.7799987792969,93.5899963378906,92.2600021362305,93.5100021362305,17775200,92.229377746582
2024-12-04,93.4499969482422,94.5199966430664,93.0500030517578,94.4499969482422,17312600,93.1564865112305
2024-12-05,94.8899993896484,95.5999984741211,94.3399963378906,95.3000030517578,21932300,93.9948501586914
2024-12-06,95.5400009155273,96.1800003051758,95.3300018310547,95.6999969482422,18803500,94.3893737792969
2024-12-09,95.6600036621094,95.9400024414062,93.5999984741211,93.8300018310547,20931100,92.5449829101562
2024-12-10,94.0500030517578,95.2399978637695,93.7699966430664,94.5500030517578,13164500,93.255126953125
2024-12-11,94.5400009155273,95.6900024414062,94.5,94.9599990844727,19682100,93.6595001220703
2024-12-12,95.6800003051758,95.7200012207031,94.0899963378906,94.0899963378906,14298600,92.8014144897461
2024-12-13,93.8000030517578,94.6800003051758,93.0400009155273,94.25,11495900,93.1651916503906
2024-12-16,94.4199981689453,95.7099990844727,94.0999984741211,94.870002746582,16742000,93.7780609130859
2024-12-17,95.1399993896484,95.4899978637695,94.3199996948242,95.4199981689453,23560800,94.3217239379883
2024-12-18,95.3399963378906,95.9000015258789,93.129997253418,93.5500030517578,24665600,92.4732513427734
2024-12-19,94.4800033569336,94.5699996948242,93.3600006103516,93.4000015258789,16606500,92.3249816894531
2024-12-20,93.0100021362305,93.75,91.629997253418,92.2399978637695,49350600,91.1783218383789
2024-12-23,91.5,91.5,88.9100036621094,90.3499984741211,26205400,89.3100738525391
2024-12-24,90.370002746582,92.6800003051758,90.3499984741211,92.6800003051758,8992400,91.6132583618164
2024-12-26,92.5400009155273,92.879997253418,92.1699981689453,92.7900009155273,10994000,91.7219924926758
2024-12-27,92.129997253418,92.3499984741211,91.0299987792969,91.6600036621094,11384400,90.6050109863281
2024-12-30,90.7300033569336,91.0699996948242,90.129997253418,90.5699996948242,9790200,89.5275421142578
2024-12-31,90.5699996948242,90.9400024414062,90.0599975585938,90.3499984741211,11267700,89.3100738525391
2025-01-02,89.9800033569336,90.5999984741211,89.5199966430664,90,14820400,88.9641036987305
2025-01-03,90.1500015258789,91.3000030517578,90.1399993896484,90.7799987792969,10834600,89.7351303100586
2025-01-06,90.8300018310547,92.4700012207031,90.6699981689453,91.4300003051758,14519900,90.3776473999023
2025-01-07,91.6999969482422,91.9400024414062,90.4499969482422,90.8099975585938,11238000,89.7647933959961
2025-01-08,91.1100006103516,91.8499984741211,90.8199996948242,91.8000030517578,13453600,90.7433853149414
2025-01-10,92.4899978637695,93.5800018310547,92.1999969482422,93,18140900,91.929573059082
2025-01-13,92.120002746582,92.4300003051758,91.0999984741211,91.5299987792969,18617100,90.4764938354492
2025-01-14,91.8600006103516,91.9800033569336,90.5699996948242,90.7900009155273,13549200,89.7450180053711
2025-01-15,91.0699996948242,91.7300033569336,90.8099975585938,91.3399963378906,17348200,90.2886810302734
2025-01-16,91.5,91.7200012207031,90.120002746582,91.3000030517578,13267700,90.249137878418
2025-01-17,92.0699996948242,92.2600021362305,91.0500030517578,91.9400024414062,15868200,90.8817825317383
2025-01-21,92.4800033569336,94.2399978637695,92.3099975585938,93.0800018310547,23247500,92.0086517333984
2025-01-22,93.7699966430664,94,92.5199966430664,93.2300033569336,15567100,92.1569366455078
2025-01-23,92.9599990844727,93.8099975585938,92.3199996948242,93.8099975585938,14198400,92.7302474975586
2025-01-24,93.5400009155273,95.0100021362305,93.4599990844727,94.7600021362305,14973800,93.669319152832
2025-01-27,95.9000015258789,97.4599990844727,94.8199996948242,97.4000015258789,18880600,96.2789306640625
2025-01-28,97.2300033569336,97.8399963378906,96.7300033569336,97.2900009155273,14641600,96.1702117919922
2025-01-29,97.4300003051758,98.1699981689453,97.2200012207031,97.5,11261400,96.3777847290039
2025-01-30,97.6900024414062,98.9300003051758,97.4199981689453,98.6500015258789,11012200,97.5145492553711
2025-01-31,99,99,97.6999969482422,98.1600036621094,16391200,97.0301971435547
2025-02-03,96.7699966430664,99.7900009155273,96.4700012207031,99.5400009155273,20484200,98.3942947387695
2025-02-04,99.9700012207031,100.949996948242,99.6900024414062,100.769996643066,15201200,99.6101379394531
2025-02-05,100.650001525879,102.580001831055,100.540000915527,102.459999084473,15926700,101.280693054199
2025-02-06,102.529998779297,103.019996643066,101.940002441406,102.849998474121,13088500,101.666198730469
2025-02-07,103,103.110000610352,101.110000610352,101.150001525879,12451100,99.9857711791992
2025-02-10,101.949996948242,102.930000305176,101.25,102.919998168945,15274600,101.735397338867
2025-02-11,102.620002746582,102.849998474121,101.849998474121,102.470001220703,11953600,101.290573120117
2025-02-12,102.120002746582,103.900001525879,102.040000915527,103.610000610352,15162100,102.417457580566
2025-02-13,104,105.23999786377,103.529998779297,105.050003051758,12604400,103.840881347656
2025-02-14,105.300003051758,105.300003051758,103.599998474121,104.040000915527,14109500,102.842506408691
2025-02-18,103.720001220703,103.98999786377,102.51000213623,103.779998779297,18247300,102.585494995117
2025-02-19,103.849998474121,104.199996948242,102.550003051758,104,18508000,102.802963256836
2025-02-20,98.7799987792969,100.120002746582,96.6800003051758,97.2099990844727,55450900,96.0911178588867
2025-02-21,96.5299987792969,96.8499984741211,94.120002746582,94.7799987792969,35014800,93.689094543457
2025-02-24,94.1800003051758,94.6399993896484,92.120002746582,93.6699981689453,29755900,92.5918579101562
2025-02-25,94.3499984741211,97.9100036621094,94.2399978637695,97.6900024414062,29331200,96.5655975341797
2025-02-26,97.6999969482422,98.7300033569336,96.0699996948242,96.1999969482422,19069700,95.0927352905273
2025-02-27,95.9000015258789,98.0400009155273,95.8099975585938,96.7900009155273,16431500,95.6759567260742
2025-02-28,97.7900009155273,98.8600006103516,97.1699981689453,98.6100006103516,25451300,97.4750061035156
2025-03-03,97.9800033569336,99.4899978637695,96.8300018310547,97.5899963378906,18372200,96.4667358398438
2025-03-04,95.7600021362305,97.0500030517578,94.4599990844727,94.9700012207031,25227700,93.8768997192383
2025-03-05,94.9700012207031,96.3899993896484,94.75,95.9800033569336,17639000,94.8752822875977
2025-03-06,94.8000030517578,96.1900024414062,94.1800003051758,94.6399993896484,19957800,93.5506973266602
2025-03-07,93.9400024414062,93.9499969482422,90.7600021362305,91.7200012207031,35913200,90.6643142700195
2025-03-10,89.7600021362305,90.2300033569336,86.6100006103516,87.8199996948242,35148800,86.809196472168
2025-03-11,87.2900009155273,89.3499984741211,87.1399993896484,87.4400024414062,28687600,86.4335784912109
2025-03-12,87.879997253418,89.0999984741211,84.879997253418,85.1999969482422,33301600,84.219352722168
2025-03-13,84.9400024414062,85.4499969482422,83.870002746582,84.5,31507800,83.5274047851562
2025-03-14,84.9599990844727,85.370002746582,84.0599975585938,85.3499984741211,35500600,84.3676223754883
2025-03-17,85.129997253418,87.9899978637695,84.9800033569336,87.4599990844727,26297800,86.4533386230469
2025-03-18,87.4400024414062,87.6800003051758,85.5,85.5899963378906,17850900,84.6048583984375
2025-03-19,85.9499969482422,86.7900009155273,85.620002746582,86.3300018310547,24555900,85.3363571166992
2025-03-20,85.8099975585938,87.0800018310547,85.5199966430664,85.8099975585938,18185500,84.8223342895508
2025-03-21,85.2799987792969,86.2300033569336,84.7799987792969,85.9800033569336,26797200,85.2237777709961
2025-03-24,86.4700012207031,87.6500015258789,86.3499984741211,87.4899978637695,17900700,86.7204895019531
2025-03-25,86.7600021362305,87.3099975585938,84.620002746582,84.7600021362305,27908600,84.0144958496094
2025-03-26,85.1900024414062,85.5599975585938,84.5699996948242,85.2099990844727,27228800,84.4605331420898
2025-03-27,84.7799987792969,86.1100006103516,84.7799987792969,85.629997253418,16782800,84.8768463134766
2025-03-28,85.4300003051758,85.8300018310547,84.6999969482422,85.1500015258789,14790600,84.4010620117188
2025-03-31,84.7600021362305,88.1999969482422,84.370002746582,87.7900009155273,30269300,87.0178527832031
2025-04-01,87.5400009155273,89.1100006103516,87.370002746582,88.8300018310547,22080300,88.0487060546875
2025-04-02,88.1999969482422,90.1500015258789,88.120002746582,89.7600021362305,19384100,88.9705200195312
2025-04-03,86.2799987792969,89.879997253418,86.2799987792969,87.2600021362305,33012900,86.4925155639648
2025-04-04,85.6399993896484,87.3899993896484,82.6500015258789,83.1900024414062,36209000,82.4583129882812
2025-04-07,80.2399978637695,86.2600021362305,79.8099975585938,83.8300018310547,36884900,83.0926742553711
2025-04-08,85.8499984741211,86.9700012207031,81.0299987792969,81.7900009155273,34351700,81.0706253051758
2025-04-09,83.3300018310547,90.8000030517578,83.0199966430664,89.5999984741211,46632800,88.8119277954102
2025-04-10,88.7300033569336,91.870002746582,88.1600036621094,90.6100006103516,34735300,89.8130493164062
2025-04-11,90.6800003051758,93.3499984741211,90.0100021362305,92.8000030517578,25508100,91.9837875366211
2025-04-14,93.2699966430664,95.4400024414062,92.9000015258789,94.7300033569336,27742900,93.8968124389648
2025-04-15,94.8199996948242,96.0299987792969,93.870002746582,93.9700012207031,21871200,93.1435012817383
2025-04-16,94,94.3000030517578,90.6100006103516,91.1900024414062,22229100,90.3879547119141
2025-04-17,91.8300018310547,93.870002746582,91.620002746582,93.2200012207031,21393900,92.4001007080078
2025-04-21,93.0199966430664,94.0800018310547,91.3399963378906,92.4100036621094,18361200,91.5972213745117
2025-04-22,92.879997253418,95.2900009155273,92.879997253418,94.8499984741211,15407800,94.015754699707
2025-04-23,95.0199966430664,96.5999984741211,94.1600036621094,94.9599990844727,18046900,94.1247863769531
2025-04-24,94.7099990844727,96.2200012207031,93.6600036621094,95.8399963378906,13444500,94.9970397949219
2025-04-25,95.8000030517578,96.4700012207031,94.3600006103516,95.0899963378906,15317200,94.2536315917969
