Index,AMZN.Open,AMZN.High,AMZN.Low,AMZN.Close,AMZN.Volume,AMZN.Adjusted
2023-03-14,93.8300018310547,95.0699996948242,92.7099990844727,94.879997253418,60912700,94.879997253418
2023-03-15,93.2200012207031,96.6699981689453,93.0699996948242,96.1999969482422,70731800,96.1999969482422
2023-03-16,95.75,100.98999786377,95.6100006103516,100.040000915527,84446900,100.040000915527
2023-03-17,99.7900009155273,100.660003662109,97.4599990844727,98.9499969482422,87300200,98.9499969482422
2023-03-20,98.4100036621094,98.4800033569336,95.6999969482422,97.7099990844727,62388900,97.7099990844727
2023-03-21,98.1399993896484,100.849998474121,98,100.610000610352,58597300,100.610000610352
2023-03-22,100.449996948242,102.099998474121,98.6100006103516,98.6999969482422,57475400,98.6999969482422
2023-03-23,100.430000305176,101.059997558594,97.620002746582,98.7099990844727,57559300,98.7099990844727
2023-03-24,98.0699996948242,98.3000030517578,96.4000015258789,98.129997253418,56095400,98.129997253418
2023-03-27,99.0699996948242,99.3399963378906,97.0800018310547,98.0400009155273,46721300,98.0400009155273
2023-03-28,98.1100006103516,98.4400024414062,96.2900009155273,97.2399978637695,38720100,97.2399978637695
2023-03-29,98.6900024414062,100.419998168945,98.5599975585938,100.25,49783300,100.25
2023-03-30,101.550003051758,103.040000915527,101.01000213623,102,53633400,102
2023-03-31,102.160003662109,103.48999786377,101.949996948242,103.290000915527,56750300,103.290000915527
2023-04-03,102.300003051758,103.290000915527,101.430000305176,102.410003662109,41135700,102.410003662109
2023-04-04,102.75,104.199996948242,102.110000610352,103.949996948242,48662500,103.949996948242
2023-04-05,103.910003662109,103.910003662109,100.75,101.099998474121,45175400,101.099998474121
2023-04-06,100.75,102.379997253418,99.8000030517578,102.059997558594,43808000,102.059997558594
2023-04-10,100.959999084473,102.199996948242,99.5699996948242,102.169998168945,37261200,102.169998168945
2023-04-11,100.800003051758,101,99.0100021362305,99.9199981689453,60417800,99.9199981689453
2023-04-12,100.400001525879,100.51000213623,97.7099990844727,97.8300018310547,56735000,97.8300018310547
2023-04-13,98.9499969482422,102.569999694824,98.7099990844727,102.400001525879,67925100,102.400001525879
2023-04-14,102.069999694824,103.199996948242,101.110000610352,102.51000213623,51450500,102.51000213623
2023-04-17,103.160003662109,103.730003356934,101.589996337891,102.73999786377,39919500,102.73999786377
2023-04-18,103.949996948242,104.199996948242,101.519996643066,102.300003051758,39790500,102.300003051758
2023-04-19,101.580001831055,105.120002746582,101.389999389648,104.300003051758,58398900,104.300003051758
2023-04-20,103.529998779297,105.25,103.209999084473,103.809997558594,57696900,103.809997558594
2023-04-21,106.099998474121,108.150001525879,105.080001831055,106.959999084473,86774200,106.959999084473
2023-04-24,107.660003662109,109.230003356934,105.069999694824,106.209999084473,69575600,106.209999084473
2023-04-25,104.910003662109,105.449996948242,102.449996948242,102.569999694824,65026800,102.569999694824
2023-04-26,105.040000915527,106.620002746582,104.099998474121,104.980003356934,73803800,104.980003356934
2023-04-27,108.160003662109,110.860000610352,106.800003051758,109.819999694824,149961200,109.819999694824
2023-04-28,107.730003356934,109.480003356934,104.330001831055,105.449996948242,130565000,105.449996948242
2023-05-01,104.949996948242,105.230003356934,101.819999694824,102.050003051758,74728100,102.050003051758
2023-05-02,101.470001220703,103.900001525879,101.150001525879,103.629997253418,73469400,103.629997253418
2023-05-03,103.73999786377,105.959999084473,103.279998779297,103.650001525879,65051900,103.650001525879
2023-05-04,104.040000915527,105.389999389648,103.309997558594,104,45345500,104
2023-05-05,104.269996643066,105.76000213623,103.550003051758,105.660003662109,56912900,105.660003662109
2023-05-08,105.040000915527,106.099998474121,104.699996948242,105.830001831055,49430900,105.830001831055
2023-05-09,105.480003356934,106.790000915527,105.160003662109,106.620002746582,44089400,106.620002746582
2023-05-10,108.099998474121,110.669998168945,108.050003051758,110.190002441406,78627600,110.190002441406
2023-05-11,111.029998779297,113.279998779297,110.48999786377,112.180000305176,74924800,112.180000305176
2023-05-12,112.160003662109,112.639999389648,109.319999694824,110.26000213623,49810100,110.26000213623
2023-05-15,111.150001525879,112.290000915527,109.25,111.199996948242,53011100,111.199996948242
2023-05-16,111.050003051758,114.790000915527,111.050003051758,113.400001525879,71472900,113.400001525879
2023-05-17,114.889999389648,115.830001831055,114.220001220703,115.5,65655200,115.5
2023-05-18,116.690002441406,118.599998474121,116.339996337891,118.150001525879,73174100,118.150001525879
2023-05-19,118.160003662109,118.309997558594,115.699996948242,116.25,54990200,116.25
2023-05-22,116.769996643066,116.769996643066,114.25,115.01000213623,70741100,115.01000213623
2023-05-23,114.269996643066,117.139999389648,113.779998779297,114.98999786377,67576300,114.98999786377
2023-05-24,115.349998474121,117.339996337891,115.019996643066,116.75,63487900,116.75
2023-05-25,116.629997253418,116.870002746582,114.309997558594,115,66496700,115
2023-05-26,116.040000915527,121.5,116.019996643066,120.110000610352,96779900,120.110000610352
2023-05-30,122.370002746582,122.919998168945,119.860000610352,121.660003662109,64314800,121.660003662109
2023-05-31,121.449996948242,122.040000915527,119.169998168945,120.580001831055,72800800,120.580001831055
2023-06-01,120.690002441406,123.48999786377,119.930000305176,122.769996643066,54375100,122.769996643066
2023-06-02,124.919998168945,126.389999389648,124.019996643066,124.25,61215000,124.25
2023-06-05,123.360000610352,125.800003051758,123.029998779297,125.300003051758,47950100,125.300003051758
2023-06-06,125.069999694824,127.400001525879,125,126.610000610352,45695200,126.610000610352
2023-06-07,127.01000213623,127.370002746582,120.629997253418,121.230003356934,95663300,121.230003356934
2023-06-08,123.01000213623,125.629997253418,122.26000213623,124.25,62159300,124.25
2023-06-09,124.080001831055,125.800003051758,123.190002441406,123.430000305176,51330000,123.430000305176
2023-06-12,124.019996643066,126.779998779297,123.529998779297,126.569999694824,51338000,126.569999694824
2023-06-13,128.119995117188,128.410003662109,125.180000305176,126.660003662109,50564800,126.660003662109
2023-06-14,126.699996948242,126.949996948242,124.120002746582,126.419998168945,52422500,126.419998168945
2023-06-15,125.209999084473,127.690002441406,124.319999694824,127.110000610352,60458500,127.110000610352
2023-06-16,127.709999084473,127.900001525879,125.300003051758,125.48999786377,84188100,125.48999786377
2023-06-20,124.970001220703,127.25,124.5,125.779998779297,56930100,125.779998779297
2023-06-21,125.639999389648,126.730003356934,123.849998474121,124.830001831055,52137700,124.830001831055
2023-06-22,125.309997558594,130.330001831055,125.139999389648,130.149993896484,90354600,130.149993896484
2023-06-23,129.110000610352,130.839996337891,128.279998779297,129.330001831055,71855200,129.330001831055
2023-06-26,129.330001831055,131.490005493164,127.099998474121,127.330001831055,59989300,127.330001831055
2023-06-27,128.630004882812,130.089996337891,127.550003051758,129.179992675781,46801000,129.179992675781
2023-06-28,128.940002441406,131.479995727539,128.440002441406,129.039993286133,52149500,129.039993286133
2023-06-29,128.770004272461,129.259994506836,127.26000213623,127.900001525879,40761000,127.900001525879
2023-06-30,129.470001220703,131.25,128.949996948242,130.360000610352,54310500,130.360000610352
2023-07-03,130.820007324219,131.850006103516,130.070007324219,130.220001220703,28264800,130.220001220703
2023-07-05,130.240005493164,131.399993896484,129.639999389648,130.380004882812,35895400,130.380004882812
2023-07-06,128.25,128.729995727539,127.370002746582,128.360000610352,40639900,128.360000610352
2023-07-07,128.589996337891,130.970001220703,128.130004882812,129.779998779297,41928700,129.779998779297
2023-07-10,129.070007324219,129.279998779297,125.919998168945,127.129997253418,61889300,127.129997253418
2023-07-11,127.75,129.770004272461,127.349998474121,128.779998779297,49951500,128.779998779297
2023-07-12,130.309997558594,131.259994506836,128.830001831055,130.800003051758,54022800,130.800003051758
2023-07-13,134.039993286133,134.669998168945,132.710006713867,134.300003051758,61170900,134.300003051758
2023-07-14,134.059997558594,136.649993896484,134.059997558594,134.679992675781,54388100,134.679992675781
2023-07-17,134.559997558594,135.619995117188,133.210006713867,133.559997558594,48450200,133.559997558594
2023-07-18,132.710006713867,133.860000610352,131.350006103516,132.830001831055,54969100,132.830001831055
2023-07-19,133.389999389648,135.990005493164,132.529998779297,135.360000610352,54531000,135.360000610352
2023-07-20,134.070007324219,134.789993286133,129.330001831055,129.960006713867,59820600,129.960006713867
2023-07-21,131.339996337891,131.369995117188,128.419998168945,130,133265000,130
2023-07-24,130.309997558594,131.660003662109,128.350006103516,128.800003051758,45591100,128.800003051758
2023-07-25,129.309997558594,129.580001831055,128.529998779297,129.130004882812,39236700,129.130004882812
2023-07-26,126.51000213623,129.080001831055,126.110000610352,128.149993896484,53910100,128.149993896484
2023-07-27,131,132.630004882812,127.790000915527,128.25,52610700,128.25
2023-07-28,129.690002441406,133.009994506836,129.330001831055,132.210006713867,46317400,132.210006713867
2023-07-31,133.199996948242,133.869995117188,132.380004882812,133.679992675781,41901500,133.679992675781
2023-08-01,133.550003051758,133.690002441406,131.619995117188,131.690002441406,42098500,131.690002441406
2023-08-02,130.149993896484,130.229995727539,126.819999694824,128.210006713867,51027600,128.210006713867
2023-08-03,127.480003356934,129.839996337891,126.410003662109,128.910003662109,88585200,128.910003662109
2023-08-04,141.059997558594,143.630004882812,139.320007324219,139.570007324219,152938700,139.570007324219
2023-08-07,140.990005493164,142.539993286133,138.949996948242,142.220001220703,71213100,142.220001220703
2023-08-08,140.619995117188,140.839996337891,138.419998168945,139.940002441406,51710500,139.940002441406
2023-08-09,139.970001220703,140.320007324219,137.100006103516,137.850006103516,50017300,137.850006103516
2023-08-10,139.070007324219,140.410003662109,137.490005493164,138.559997558594,58928400,138.559997558594
2023-08-11,137.399993896484,139.330001831055,137,138.410003662109,42832100,138.410003662109
2023-08-14,138.300003051758,140.589996337891,137.75,140.570007324219,47148700,140.570007324219
2023-08-15,140.050003051758,141.279998779297,137.229995727539,137.669998168945,42781500,137.669998168945
2023-08-16,137.190002441406,137.270004272461,135.009994506836,135.070007324219,41675900,135.070007324219
2023-08-17,135.460006713867,136.089996337891,133.529998779297,133.979995727539,48354100,133.979995727539
2023-08-18,131.619995117188,134.070007324219,131.149993896484,133.220001220703,48469400,133.220001220703
2023-08-21,133.740005493164,135.190002441406,132.710006713867,134.679992675781,41442500,134.679992675781
2023-08-22,135.080001831055,135.649993896484,133.729995727539,134.25,32935100,134.25
2023-08-23,134.5,135.949996948242,133.220001220703,135.520004272461,42801000,135.520004272461
2023-08-24,136.399993896484,136.779998779297,131.830001831055,131.839996337891,43646300,131.839996337891
2023-08-25,132.470001220703,133.869995117188,130.580001831055,133.259994506836,44147500,133.259994506836
2023-08-28,133.779998779297,133.949996948242,131.850006103516,133.139999389648,34108400,133.139999389648
2023-08-29,133.380004882812,135.139999389648,133.25,134.910003662109,38646100,134.910003662109
2023-08-30,134.929992675781,135.679992675781,133.919998168945,135.070007324219,36137000,135.070007324219
2023-08-31,135.059997558594,138.789993286133,135,138.009994506836,58781300,138.009994506836
2023-09-01,139.460006713867,139.960006713867,136.880004882812,138.119995117188,40948300,138.119995117188
2023-09-05,137.729995727539,137.800003051758,135.820007324219,137.270004272461,40636700,137.270004272461
2023-09-06,136.320007324219,137.449996948242,134.610000610352,135.360000610352,41785500,135.360000610352
2023-09-07,133.899993896484,138.029998779297,133.160003662109,137.850006103516,48498900,137.850006103516
2023-09-08,136.860000610352,138.850006103516,136.75,138.229995727539,38348200,138.229995727539
2023-09-11,138.75,143.619995117188,138.639999389648,143.100006103516,56764500,143.100006103516
2023-09-12,142.320007324219,143,140.610000610352,141.229995727539,42668500,141.229995727539
2023-09-13,140.949996948242,144.979995727539,140.869995117188,144.850006103516,60465200,144.850006103516
2023-09-14,145.080001831055,145.860000610352,142.949996948242,144.720001220703,64033600,144.720001220703
2023-09-15,142.690002441406,143.570007324219,140.089996337891,140.389999389648,102861700,140.389999389648
2023-09-18,140.479995727539,141.75,139.220001220703,139.979995727539,42823500,139.979995727539
2023-09-19,138.699996948242,138.839996337891,135.559997558594,137.630004882812,61482500,137.630004882812
2023-09-20,138.550003051758,139.369995117188,135.199996948242,135.289993286133,46263700,135.289993286133
2023-09-21,131.940002441406,132.240005493164,129.309997558594,129.330001831055,70234800,129.330001831055
2023-09-22,131.110000610352,132.029998779297,128.520004272461,129.119995117188,59904300,129.119995117188
2023-09-25,129.360000610352,131.779998779297,128.770004272461,131.270004272461,46017800,131.270004272461
2023-09-26,130.119995117188,130.389999389648,125.279998779297,125.980003356934,73048200,125.980003356934
2023-09-27,125.76000213623,127.480003356934,124.129997253418,125.980003356934,66553400,125.980003356934
2023-09-28,124.040000915527,126.580001831055,123.040000915527,125.980003356934,54555000,125.980003356934
2023-09-29,128.199996948242,129.149993896484,126.319999694824,127.120002746582,62377600,127.120002746582
2023-10-02,127.279998779297,130.470001220703,126.540000915527,129.460006713867,48029700,129.460006713867
2023-10-03,128.059997558594,128.520004272461,124.25,124.720001220703,51565000,124.720001220703
2023-10-04,126.059997558594,127.360000610352,125.680000305176,127,44203900,127
2023-10-05,126.709999084473,126.730003356934,124.330001831055,125.959999084473,39660600,125.959999084473
2023-10-06,124.160003662109,128.449996948242,124.129997253418,127.959999084473,46795900,127.959999084473
2023-10-09,126.220001220703,128.789993286133,124.76000213623,128.259994506836,38773700,128.259994506836
2023-10-10,128.820007324219,130.740005493164,128.050003051758,129.479995727539,42178600,129.479995727539
2023-10-11,129.740005493164,132.050003051758,129.610000610352,131.830001831055,40741800,131.830001831055
2023-10-12,132.169998168945,134.479995727539,131.229995727539,132.330001831055,55528600,132.330001831055
2023-10-13,132.979995727539,133.309997558594,128.949996948242,129.789993286133,45786600,129.789993286133
2023-10-16,130.690002441406,133.070007324219,130.429992675781,132.550003051758,42832900,132.550003051758
2023-10-17,130.389999389648,132.580001831055,128.710006713867,131.470001220703,49344600,131.470001220703
2023-10-18,129.899993896484,130.669998168945,127.51000213623,128.130004882812,42699500,128.130004882812
2023-10-19,130.570007324219,132.240005493164,127.470001220703,128.399993896484,60961400,128.399993896484
2023-10-20,128.050003051758,128.169998168945,124.970001220703,125.169998168945,56343300,125.169998168945
2023-10-23,124.629997253418,127.879997253418,123.980003356934,126.559997558594,48260000,126.559997558594
2023-10-24,127.73999786377,128.800003051758,126.339996337891,128.559997558594,46477400,128.559997558594
2023-10-25,126.040000915527,126.339996337891,120.790000915527,121.389999389648,74577500,121.389999389648
2023-10-26,120.629997253418,121.639999389648,118.349998474121,119.569999694824,100419500,119.569999694824
2023-10-27,126.199996948242,130.020004272461,125.519996643066,127.73999786377,125309300,127.73999786377
2023-10-30,129.720001220703,133,128.559997558594,132.710006713867,72485500,132.710006713867
2023-10-31,132.75,133.570007324219,131.710006713867,133.089996337891,51589400,133.089996337891
2023-11-01,133.960006713867,137.350006103516,133.710006713867,137,61529400,137
2023-11-02,138.729995727539,138.809997558594,136.470001220703,138.070007324219,52236700,138.070007324219
2023-11-03,138.990005493164,139.490005493164,137.449996948242,138.600006103516,44007200,138.600006103516
2023-11-06,138.759994506836,140.729995727539,138.360000610352,139.740005493164,44970400,139.740005493164
2023-11-07,140.550003051758,143.369995117188,140.5,142.710006713867,53553500,142.710006713867
2023-11-08,142.970001220703,143.119995117188,141.220001220703,142.080001831055,44521700,142.080001831055
2023-11-09,142.020004272461,142.649993896484,139.839996337891,140.600006103516,36235400,140.600006103516
2023-11-10,140.460006713867,143.649993896484,139.910003662109,143.559997558594,49287800,143.559997558594
2023-11-13,142.080001831055,143.229995727539,140.669998168945,142.589996337891,35680600,142.589996337891
2023-11-14,145,147.259994506836,144.679992675781,145.800003051758,56674600,145.800003051758
2023-11-15,147.059997558594,147.289993286133,142.589996337891,143.199996948242,63875700,143.199996948242
2023-11-16,140.910003662109,143.320007324219,139.520004272461,142.830001831055,49653500,142.830001831055
2023-11-17,142.660003662109,145.229995727539,142.539993286133,145.179992675781,49636700,145.179992675781
2023-11-20,145.130004882812,146.630004882812,144.729995727539,146.130004882812,41951200,146.130004882812
2023-11-21,143.910003662109,144.050003051758,141.5,143.899993896484,71226000,143.899993896484
2023-11-22,144.570007324219,147.740005493164,144.570007324219,146.710006713867,45669100,146.710006713867
2023-11-24,146.699996948242,147.199996948242,145.320007324219,146.740005493164,22378400,146.740005493164
2023-11-27,147.529998779297,149.259994506836,146.880004882812,147.729995727539,53762400,147.729995727539
2023-11-28,146.979995727539,147.600006103516,145.529998779297,147.029998779297,42711700,147.029998779297
2023-11-29,147.850006103516,148.539993286133,145.970001220703,146.320007324219,40610900,146.320007324219
2023-11-30,144.759994506836,146.929992675781,144.330001831055,146.089996337891,65814000,146.089996337891
2023-12-01,146,147.25,145.550003051758,147.029998779297,39924600,147.029998779297
2023-12-04,145.25,145.350006103516,142.809997558594,144.839996337891,48294200,144.839996337891
2023-12-05,143.550003051758,148.570007324219,143.130004882812,146.880004882812,46822400,146.880004882812
2023-12-06,147.580001831055,147.850006103516,144.279998779297,144.520004272461,39679000,144.520004272461
2023-12-07,146.149993896484,147.919998168945,145.339996337891,146.880004882812,52352800,146.880004882812
2023-12-08,145.479995727539,147.839996337891,145.399993896484,147.419998168945,41858000,147.419998168945
2023-12-11,145.660003662109,146.190002441406,143.639999389648,145.889999389648,50907300,145.889999389648
2023-12-12,145.520004272461,147.5,145.300003051758,147.479995727539,44944300,147.479995727539
2023-12-13,148.119995117188,149.460006713867,146.820007324219,148.839996337891,52766200,148.839996337891
2023-12-14,149.929992675781,150.539993286133,145.520004272461,147.419998168945,58400800,147.419998168945
2023-12-15,148.380004882812,150.570007324219,147.880004882812,149.970001220703,110039100,149.970001220703
2023-12-18,150.559997558594,154.850006103516,150.050003051758,154.070007324219,62512800,154.070007324219
2023-12-19,154.399993896484,155.119995117188,152.690002441406,153.789993286133,43171300,153.789993286133
2023-12-20,152.899993896484,155.630004882812,151.559997558594,152.119995117188,50322100,152.119995117188
2023-12-21,153.300003051758,153.970001220703,152.100006103516,153.839996337891,36305700,153.839996337891
2023-12-22,153.770004272461,154.350006103516,152.710006713867,153.419998168945,29480100,153.419998168945
2023-12-26,153.559997558594,153.979995727539,153.029998779297,153.410003662109,25067200,153.410003662109
2023-12-27,153.559997558594,154.779998779297,153.119995117188,153.339996337891,31434700,153.339996337891
2023-12-28,153.720001220703,154.080001831055,152.949996948242,153.380004882812,27057000,153.380004882812
2023-12-29,153.100006103516,153.889999389648,151.029998779297,151.940002441406,39789000,151.940002441406
2024-01-02,151.539993286133,152.380004882812,148.389999389648,149.929992675781,47339400,149.929992675781
2024-01-03,149.199996948242,151.050003051758,148.330001831055,148.470001220703,49425500,148.470001220703
2024-01-04,145.589996337891,147.380004882812,144.050003051758,144.570007324219,56039800,144.570007324219
2024-01-05,144.690002441406,146.589996337891,144.529998779297,145.240005493164,45124800,145.240005493164
2024-01-08,146.740005493164,149.399993896484,146.149993896484,149.100006103516,46757100,149.100006103516
2024-01-09,148.330001831055,151.710006713867,148.210006713867,151.369995117188,43812600,151.369995117188
2024-01-10,152.059997558594,154.419998168945,151.880004882812,153.729995727539,44421800,153.729995727539
2024-01-11,155.039993286133,157.169998168945,153.119995117188,155.179992675781,49072700,155.179992675781
2024-01-12,155.389999389648,156.199996948242,154.009994506836,154.619995117188,40460300,154.619995117188
2024-01-16,153.529998779297,154.990005493164,152.149993896484,153.160003662109,41384600,153.160003662109
2024-01-17,151.490005493164,152.149993896484,149.910003662109,151.710006713867,34953400,151.710006713867
2024-01-18,152.770004272461,153.779998779297,151.820007324219,153.5,37850200,153.5
2024-01-19,153.830001831055,155.759994506836,152.740005493164,155.339996337891,51033700,155.339996337891
2024-01-22,156.889999389648,157.050003051758,153.899993896484,154.779998779297,43687500,154.779998779297
2024-01-23,154.850006103516,156.210006713867,153.929992675781,156.020004272461,37986000,156.020004272461
2024-01-24,157.800003051758,158.509994506836,156.479995727539,156.869995117188,48547300,156.869995117188
2024-01-25,156.949996948242,158.509994506836,154.550003051758,157.75,43638600,157.75
2024-01-26,158.419998168945,160.720001220703,157.910003662109,159.119995117188,51047400,159.119995117188
2024-01-29,159.339996337891,161.289993286133,158.899993896484,161.259994506836,45270400,161.259994506836
2024-01-30,160.699996948242,161.729995727539,158.490005493164,159,45207400,159
2024-01-31,157,159.009994506836,154.809997558594,155.199996948242,50284400,155.199996948242
2024-02-01,155.869995117188,159.759994506836,155.619995117188,159.279998779297,76542400,159.279998779297
2024-02-02,169.190002441406,172.5,167.330001831055,171.809997558594,117154900,171.809997558594
2024-02-05,170.199996948242,170.550003051758,167.699996948242,170.309997558594,55081300,170.309997558594
2024-02-06,169.389999389648,170.710006713867,167.649993896484,169.149993896484,42505500,169.149993896484
2024-02-07,169.479995727539,170.880004882812,168.940002441406,170.529998779297,47174100,170.529998779297
2024-02-08,169.649993896484,171.429992675781,168.880004882812,169.839996337891,42316500,169.839996337891
2024-02-09,170.899993896484,175,170.580001831055,174.449996948242,56986000,174.449996948242
2024-02-12,174.800003051758,175.389999389648,171.539993286133,172.339996337891,51050400,172.339996337891
2024-02-13,167.729995727539,170.949996948242,165.75,168.639999389648,56345100,168.639999389648
2024-02-14,169.210006713867,171.210006713867,168.279998779297,170.979995727539,42815500,170.979995727539
2024-02-15,170.580001831055,171.169998168945,167.589996337891,169.800003051758,49855200,169.800003051758
2024-02-16,168.740005493164,170.419998168945,167.169998168945,169.509994506836,48074600,169.509994506836
2024-02-20,167.830001831055,168.710006713867,165.740005493164,167.080001831055,41980300,167.080001831055
2024-02-21,168.940002441406,170.229995727539,167.139999389648,168.589996337891,44575600,168.589996337891
2024-02-22,173.100006103516,174.800003051758,171.770004272461,174.580001831055,55392400,174.580001831055
2024-02-23,174.279998779297,175.75,173.699996948242,174.990005493164,59715200,174.990005493164
2024-02-26,175.699996948242,176.369995117188,174.259994506836,174.729995727539,44368600,174.729995727539
2024-02-27,174.080001831055,174.619995117188,172.860000610352,173.539993286133,31141700,173.539993286133
2024-02-28,172.440002441406,174.050003051758,172.270004272461,173.160003662109,28180500,173.160003662109
2024-02-29,173.009994506836,177.220001220703,172.850006103516,176.759994506836,53805400,176.759994506836
2024-03-01,176.75,178.729995727539,176.070007324219,178.220001220703,31956200,178.220001220703
2024-03-04,177.529998779297,180.139999389648,177.490005493164,177.580001831055,37381500,177.580001831055
2024-03-05,176.929992675781,176.929992675781,173.300003051758,174.119995117188,37228300,174.119995117188
2024-03-06,175.539993286133,176.460006713867,173.259994506836,173.509994506836,32090900,173.509994506836
2024-03-07,174.830001831055,177.990005493164,173.720001220703,176.820007324219,34063300,176.820007324219
2024-03-08,176.440002441406,178.789993286133,174.330001831055,175.350006103516,37853500,175.350006103516
2024-03-11,174.309997558594,174.470001220703,171.470001220703,171.960006713867,28484800,171.960006713867
2024-03-12,173.5,176.759994506836,171.979995727539,175.389999389648,36610600,175.389999389648
2024-03-13,175.899993896484,177.619995117188,175.550003051758,176.559997558594,30772600,176.559997558594
2024-03-14,177.690002441406,179.529998779297,176.470001220703,178.75,43705800,178.75
2024-03-15,176.639999389648,177.929992675781,173.899993896484,174.419998168945,72115500,174.419998168945
2024-03-18,175.800003051758,176.690002441406,174.279998779297,174.479995727539,31250700,174.479995727539
2024-03-19,174.220001220703,176.089996337891,173.520004272461,175.899993896484,26880900,175.899993896484
2024-03-20,176.139999389648,178.529998779297,174.639999389648,178.149993896484,29947200,178.149993896484
2024-03-21,179.990005493164,181.419998168945,178.149993896484,178.149993896484,32824300,178.149993896484
2024-03-22,177.75,179.259994506836,176.75,178.869995117188,27964100,178.869995117188
2024-03-25,178.009994506836,180.990005493164,177.240005493164,179.710006713867,29815500,179.710006713867
2024-03-26,180.149993896484,180.449996948242,177.949996948242,178.300003051758,29659000,178.300003051758
2024-03-27,179.880004882812,180,177.309997558594,179.830001831055,33272600,179.830001831055
2024-03-28,180.169998168945,181.699996948242,179.259994506836,180.380004882812,38051600,180.380004882812
2024-04-01,180.789993286133,183,179.949996948242,180.970001220703,29174500,180.970001220703
2024-04-02,179.070007324219,180.789993286133,178.380004882812,180.690002441406,32611500,180.690002441406
2024-04-03,179.899993896484,182.869995117188,179.800003051758,182.410003662109,31046600,182.410003662109
2024-04-04,184,185.100006103516,180,180,41624300,180
2024-04-05,182.380004882812,186.270004272461,181.970001220703,185.070007324219,42335200,185.070007324219
2024-04-08,186.899993896484,187.289993286133,184.809997558594,185.190002441406,39221300,185.190002441406
2024-04-09,187.240005493164,187.339996337891,184.199996948242,185.669998168945,36546900,185.669998168945
2024-04-10,182.770004272461,186.270004272461,182.669998168945,185.949996948242,35879200,185.949996948242
2024-04-11,186.740005493164,189.770004272461,185.509994506836,189.050003051758,40020700,189.050003051758
2024-04-12,187.720001220703,188.380004882812,185.080001831055,186.130004882812,38554300,186.130004882812
2024-04-15,187.429992675781,188.690002441406,183,183.619995117188,48052400,183.619995117188
2024-04-16,183.270004272461,184.830001831055,182.259994506836,183.320007324219,32891300,183.320007324219
2024-04-17,184.309997558594,184.570007324219,179.820007324219,181.279998779297,31359700,181.279998779297
2024-04-18,181.470001220703,182.389999389648,178.649993896484,179.220001220703,30723800,179.220001220703
2024-04-19,178.740005493164,179,173.440002441406,174.630004882812,55950000,174.630004882812
2024-04-22,176.940002441406,178.869995117188,174.559997558594,177.229995727539,37924900,177.229995727539
2024-04-23,178.080001831055,179.929992675781,175.979995727539,179.539993286133,37046500,179.539993286133
2024-04-24,179.940002441406,180.320007324219,176.179992675781,176.589996337891,34185100,176.589996337891
2024-04-25,169.679992675781,173.919998168945,166.320007324219,173.669998168945,49249400,173.669998168945
2024-04-26,177.800003051758,180.820007324219,176.130004882812,179.619995117188,43919800,179.619995117188
2024-04-29,182.75,183.529998779297,179.389999389648,180.960006713867,54063900,180.960006713867
2024-04-30,181.089996337891,182.990005493164,174.800003051758,175,94639800,175
2024-05-01,181.639999389648,185.149993896484,176.559997558594,179,94645100,179
2024-05-02,180.850006103516,185.100006103516,179.910003662109,184.720001220703,54303500,184.720001220703
2024-05-03,186.990005493164,187.869995117188,185.419998168945,186.210006713867,39172000,186.210006713867
2024-05-06,186.279998779297,188.75,184.800003051758,188.699996948242,34725300,188.699996948242
2024-05-07,188.919998168945,189.940002441406,187.309997558594,188.759994506836,34048900,188.759994506836
2024-05-08,187.440002441406,188.429992675781,186.389999389648,188,26136400,188
2024-05-09,188.880004882812,191.699996948242,187.440002441406,189.5,43368400,189.5
2024-05-10,189.160003662109,189.889999389648,186.929992675781,187.479995727539,34141800,187.479995727539
2024-05-13,188,188.309997558594,185.360000610352,186.570007324219,24898600,186.570007324219
2024-05-14,183.820007324219,187.720001220703,183.449996948242,187.070007324219,38698200,187.070007324219
2024-05-15,185.970001220703,186.720001220703,182.729995727539,185.990005493164,75459900,185.990005493164
2024-05-16,185.600006103516,187.309997558594,183.460006713867,183.630004882812,38834500,183.630004882812
2024-05-17,183.759994506836,185.300003051758,183.350006103516,184.699996948242,33175700,184.699996948242
2024-05-20,184.339996337891,186.669998168945,183.279998779297,183.539993286133,30511800,183.539993286133
2024-05-21,182.300003051758,183.259994506836,180.75,183.149993896484,50839100,183.149993896484
2024-05-22,183.880004882812,185.220001220703,181.970001220703,183.130004882812,28148800,183.130004882812
2024-05-23,183.660003662109,184.759994506836,180.080001831055,181.050003051758,33670200,181.050003051758
2024-05-24,181.649993896484,182.440002441406,180.300003051758,180.75,27434100,180.75
2024-05-28,179.929992675781,182.240005493164,179.490005493164,182.149993896484,29927000,182.149993896484
2024-05-29,181.699996948242,184.080001831055,181.550003051758,182.020004272461,32009300,182.020004272461
2024-05-30,181.309997558594,181.339996337891,178.360000610352,179.320007324219,29249200,179.320007324219
2024-05-31,178.300003051758,179.210006713867,173.869995117188,176.440002441406,58903900,176.440002441406
2024-06-03,177.699996948242,178.699996948242,175.919998168945,178.339996337891,30786600,178.339996337891
2024-06-04,177.639999389648,179.820007324219,176.440002441406,179.339996337891,27198400,179.339996337891
2024-06-05,180.100006103516,181.5,178.75,181.279998779297,32116400,181.279998779297
2024-06-06,181.75,185,181.490005493164,185,31371200,185
