Index,ZS.Open,ZS.High,ZS.Low,ZS.Close,ZS.Volume,ZS.Adjusted
2019-05-13,71.620002746582,72.5199966430664,67.5100021362305,68.0899963378906,3355700,68.0899963378906
2019-05-14,69.9700012207031,72.8600006103516,69.6999969482422,72.0500030517578,2503800,72.0500030517578
2019-05-15,71.6500015258789,75.9000015258789,71.0859985351562,75.0199966430664,2661100,75.0199966430664
2019-05-16,75.129997253418,79.3300018310547,75.129997253418,78.6600036621094,2544500,78.6600036621094
2019-05-17,77.6800003051758,80.379997253418,77.5400009155273,78.7900009155273,2481200,78.7900009155273
2019-05-20,77.5999984741211,77.8899993896484,74.8199996948242,76.6399993896484,2121700,76.6399993896484
2019-05-21,77.5299987792969,78.1900024414062,75.5100021362305,76.0899963378906,1651300,76.0899963378906
2019-05-22,75.3099975585938,77.8899993896484,75.3099975585938,75.8899993896484,1531400,75.8899993896484
2019-05-23,75.25,75.3099975585938,72.1900024414062,73.4499969482422,2554400,73.4499969482422
2019-05-24,74.1100006103516,75.1100006103516,72.8560028076172,73.7600021362305,1588700,73.7600021362305
2019-05-28,74.5800018310547,76.7600021362305,73.6070022583008,74.2399978637695,2385500,74.2399978637695
2019-05-29,72.879997253418,73.0400009155273,70.5800018310547,71.1500015258789,3162000,71.1500015258789
2019-05-30,71.8399963378906,74.5500030517578,71.5500030517578,72.9899978637695,4186500,72.9899978637695
2019-05-31,71.9800033569336,72.7200012207031,66.4199981689453,68.629997253418,5813400,68.629997253418
2019-06-03,68.6600036621094,69.5999984741211,65.3040008544922,66.9000015258789,3906400,66.9000015258789
2019-06-04,68,72.125,67.2600021362305,71.9599990844727,3323800,71.9599990844727
2019-06-05,72.9700012207031,74.0199966430664,71.2099990844727,72.4499969482422,2554100,72.4499969482422
2019-06-06,72.5,73.1699981689453,71.0699996948242,72.3300018310547,1926200,72.3300018310547
2019-06-07,72.5,76,72.4499969482422,75.5100021362305,3024200,75.5100021362305
2019-06-10,76.7600021362305,79.3899993896484,76.6100006103516,76.9199981689453,2584100,76.9199981689453
2019-06-11,77.1800003051758,78.1429977416992,73.1100006103516,75.8300018310547,2842300,75.8300018310547
2019-06-12,76,77.3300018310547,74.4100036621094,77.1699981689453,1433000,77.1699981689453
2019-06-13,77.3899993896484,80.1999969482422,76.5100021362305,79.7200012207031,4243200,79.7200012207031
2019-06-14,79.6999969482422,79.7099990844727,76.8399963378906,77.6699981689453,1949200,77.6699981689453
2019-06-17,78.4300003051758,78.9800033569336,75.8000030517578,76.7399978637695,2101500,76.7399978637695
2019-06-18,77.9199981689453,78.9300003051758,76.6100006103516,78,2320300,78
2019-06-19,78.629997253418,80.0699996948242,77.3199996948242,79.879997253418,2642500,79.879997253418
2019-06-20,80.8000030517578,82.25,78.1800003051758,79.1800003051758,3184500,79.1800003051758
2019-06-21,78.8899993896484,78.8899993896484,76.8499984741211,77.2399978637695,2786700,77.2399978637695
2019-06-24,77.7200012207031,77.8000030517578,74.3010025024414,75.4599990844727,2691000,75.4599990844727
2019-06-25,75.4800033569336,76.2600021362305,73.0500030517578,73.8199996948242,2089600,73.8199996948242
2019-06-26,74.8499984741211,75.9899978637695,73.9010009765625,74.3000030517578,1741700,74.3000030517578
2019-06-27,75.9599990844727,78.0899963378906,74.8199996948242,77.5,2244000,77.5
2019-06-28,78.0100021362305,78.0100021362305,76.3410034179688,76.6399993896484,8153500,76.6399993896484
2019-07-01,78.2300033569336,78.4000015258789,75,76.6100006103516,1516600,76.6100006103516
2019-07-02,76.8300018310547,79.6399993896484,76.5,78.9599990844727,2047100,78.9599990844727
2019-07-03,79.1600036621094,80.9300003051758,78.5,80.6399993896484,3215000,80.6399993896484
2019-07-05,80.5299987792969,83.4219970703125,79.0199966430664,83.0599975585938,2726200,83.0599975585938
2019-07-08,82.5699996948242,84.5699996948242,81.1999969482422,83.7900009155273,2850100,83.7900009155273
2019-07-09,83.0100021362305,84.4100036621094,82.5500030517578,84.3099975585938,1463700,84.3099975585938
2019-07-10,84.620002746582,85.5,83.1600036621094,83.2900009155273,2189000,83.2900009155273
2019-07-11,83.8499984741211,84.2419967651367,80.4400024414062,82.2799987792969,1853200,82.2799987792969
2019-07-12,82.4000015258789,82.8000030517578,80.6100006103516,81.870002746582,1070800,81.870002746582
2019-07-15,82.4400024414062,84.6449966430664,81.9300003051758,83.7900009155273,1628900,83.7900009155273
2019-07-16,83.879997253418,84.8399963378906,81.879997253418,82.5899963378906,1691300,82.5899963378906
2019-07-17,82.9499969482422,83.1800003051758,81.1500015258789,82,1687700,82
2019-07-18,81.8300018310547,82.5299987792969,81.0100021362305,82.379997253418,1626400,82.379997253418
2019-07-19,83.7900009155273,85.5,82.5299987792969,82.6800003051758,1843900,82.6800003051758
2019-07-22,83.25,85.1500015258789,83.0199966430664,84,1155900,84
2019-07-23,85,85.0999984741211,82.5299987792969,84,1277200,84
2019-07-24,83.8099975585938,86.8399963378906,82.943000793457,86.6900024414062,2084500,86.6900024414062
2019-07-25,86.5100021362305,86.6699981689453,84.7809982299805,86.4199981689453,1623400,86.4199981689453
2019-07-26,87,89.5400009155273,86.6999969482422,88.2099990844727,2000600,88.2099990844727
2019-07-29,88.5,88.6800003051758,82.5199966430664,85.5699996948242,2595300,85.5699996948242
2019-07-30,84.6999969482422,85.9300003051758,83.8600006103516,84.6800003051758,1159200,84.6800003051758
2019-07-31,85.1999969482422,86.2900009155273,83,84.2699966430664,1744000,84.2699966430664
2019-08-01,84.8300018310547,85.9199981689453,83.661003112793,85.2600021362305,1801400,85.2600021362305
2019-08-02,84.1399993896484,84.5,81.0400009155273,83.4800033569336,2072000,83.4800033569336
2019-08-05,80,80.197998046875,76.2699966430664,78.1699981689453,2863400,78.1699981689453
2019-08-06,79.9100036621094,81.6999969482422,79.2099990844727,79.9400024414062,2186900,79.9400024414062
2019-08-07,79,81.7300033569336,77.3000030517578,81.2200012207031,1681900,81.2200012207031
2019-08-08,82.879997253418,84.9899978637695,81.75,84.7200012207031,1590000,84.7200012207031
2019-08-09,84.3899993896484,86.4100036621094,84.1100006103516,85.1800003051758,1337600,85.1800003051758
2019-08-12,84.6999969482422,84.9300003051758,82.25,83.2099990844727,1525900,83.2099990844727
2019-08-13,83.0299987792969,85.5899963378906,82.5100021362305,85.0400009155273,1118400,85.0400009155273
2019-08-14,83.3600006103516,83.6500015258789,79.2399978637695,81.5,2121800,81.5
2019-08-15,82.2600021362305,82.6989974975586,78.2050018310547,79.1800003051758,1838800,79.1800003051758
2019-08-16,80,81.8860015869141,79.9000015258789,80.9100036621094,1482400,80.9100036621094
2019-08-19,80.2799987792969,80.4499969482422,71.0999984741211,71.8000030517578,8783400,71.8000030517578
2019-08-20,71.5,71.7089996337891,69.870002746582,70.8000030517578,3640200,70.8000030517578
2019-08-21,71.5599975585938,74.5100021362305,71.3399963378906,72.9899978637695,2746900,72.9899978637695
2019-08-22,73.6500015258789,73.7890014648438,70.8199996948242,72.5400009155273,1862900,72.5400009155273
2019-08-23,72.5,74.3399963378906,71,71.2799987792969,1843200,71.2799987792969
2019-08-26,72.0999984741211,72.4599990844727,70.0599975585938,71.7799987792969,1716400,71.7799987792969
2019-08-27,72.379997253418,72.9499969482422,70.1600036621094,71.4599990844727,961300,71.4599990844727
2019-08-28,70.9199981689453,70.9199981689453,68.5,69.1600036621094,1699500,69.1600036621094
2019-08-29,70.1999969482422,70.870002746582,68.9499969482422,70.5100021362305,1506800,70.5100021362305
2019-08-30,70.8899993896484,71.2529983520508,67.7799987792969,68.7399978637695,1958200,68.7399978637695
2019-09-03,68.0899963378906,68.9000015258789,65.2959976196289,65.6699981689453,2326400,65.6699981689453
2019-09-04,66.5199966430664,68.0100021362305,66.0299987792969,67.9100036621094,2606800,67.9100036621094
2019-09-05,68.9400024414062,68.9400024414062,63.689998626709,66.9800033569336,4720400,66.9800033569336
2019-09-06,65.8600006103516,66.4800033569336,63.8699989318848,64.0500030517578,3384300,64.0500030517578
2019-09-09,64.3099975585938,65.3899993896484,60.560001373291,62.0200004577637,5137900,62.0200004577637
2019-09-10,60.939998626709,64.4899978637695,60.0299987792969,61.5999984741211,6961700,61.5999984741211
2019-09-11,48.3600006103516,50.1599998474121,46.0400009155273,49.6699981689453,26845800,49.6699981689453
2019-09-12,50.7000007629395,51.4000015258789,48.4179992675781,49.5900001525879,7085800,49.5900001525879
2019-09-13,49.3400001525879,49.4000015258789,47.2799987792969,47.4799995422363,4892800,47.4799995422363
2019-09-16,47.0200004577637,48.7249984741211,46.8530006408691,47.6199989318848,2863800,47.6199989318848
2019-09-17,48.0499992370605,51.5499992370605,48,50.6399993896484,7088100,50.6399993896484
2019-09-18,50.75,52.6199989318848,49.8600006103516,51.9500007629395,6867600,51.9500007629395
2019-09-19,52.1599998474121,53.1500015258789,48.9099998474121,50.3499984741211,5432500,50.3499984741211
2019-09-20,50.6699981689453,52.3600006103516,50.3600006103516,51.4500007629395,6801900,51.4500007629395
2019-09-23,51.2000007629395,52.0800018310547,50.2200012207031,50.3199996948242,2970100,50.3199996948242
2019-09-24,51.4500007629395,51.9799995422363,48.9300003051758,49.2299995422363,3343200,49.2299995422363
2019-09-25,48.8699989318848,49.3800010681152,47.3699989318848,48.8899993896484,3053800,48.8899993896484
2019-09-26,49.2000007629395,49.8849983215332,48.4500007629395,48.7700004577637,2363500,48.7700004577637
2019-09-27,48.8600006103516,49,46.310001373291,46.9900016784668,2877900,46.9900016784668
2019-09-30,46.8699989318848,47.7299995422363,46.060001373291,47.2599983215332,2122100,47.2599983215332
2019-10-01,47.4000015258789,47.6500015258789,46.0299987792969,47.0200004577637,2177600,47.0200004577637
2019-10-02,46.4599990844727,47.2000007629395,46.1199989318848,46.939998626709,2286400,46.939998626709
2019-10-03,47.5999984741211,49.310001373291,46.6800003051758,48.9700012207031,3225500,48.9700012207031
2019-10-04,49.310001373291,49.7700004577637,47.8800010681152,49.2099990844727,1897500,49.2099990844727
2019-10-07,49.3699989318848,50.5800018310547,49.2470016479492,49.8800010681152,2720600,49.8800010681152
2019-10-08,49.3600006103516,49.3849983215332,46.8199996948242,46.9000015258789,2435100,46.9000015258789
2019-10-09,47.3699989318848,48.7400016784668,47.3699989318848,48.2200012207031,1346300,48.2200012207031
2019-10-10,48.1699981689453,48.2400016784668,47.0299987792969,47.2999992370605,2330700,47.2999992370605
2019-10-11,47.8800010681152,48.6699981689453,47.1549987792969,48.1199989318848,2346100,48.1199989318848
2019-10-14,48.1500015258789,48.2799987792969,47.2599983215332,47.5,1886800,47.5
2019-10-15,47.5900001525879,47.939998626709,46.1599998474121,46.3849983215332,2458100,46.3849983215332
2019-10-16,45.0999984741211,46,44.5,45.6500015258789,2634200,45.6500015258789
2019-10-17,45.7299995422363,45.9099998474121,44.7799987792969,45.1500015258789,1343100,45.1500015258789
2019-10-18,44.8899993896484,45.1500015258789,41.6500015258789,42.8400001525879,5720300,42.8400001525879
2019-10-21,42.8699989318848,43.3160018920898,41.8699989318848,42.1699981689453,2239600,42.1699981689453
2019-10-22,42.5999984741211,43.0499992370605,40.4799995422363,40.75,2573200,40.75
2019-10-23,40.2099990844727,42.0999984741211,40.0499992370605,41.0900001525879,2805600,41.0900001525879
2019-10-24,41.6599998474121,43.4099998474121,41.1100006103516,43.3300018310547,2794000,43.3300018310547
2019-10-25,43.3800010681152,43.4500007629395,41.9199981689453,42.8600006103516,1411600,42.8600006103516
2019-10-28,43.3400001525879,43.4550018310547,42.1800003051758,42.4099998474121,1338800,42.4099998474121
2019-10-29,42.6599998474121,44.1100006103516,42.5099983215332,43.1199989318848,1580100,43.1199989318848
2019-10-30,43.7000007629395,45.5800018310547,42.4210014343262,45.1599998474121,3486700,45.1599998474121
2019-10-31,45.2999992370605,45.5,42.439998626709,43.9799995422363,2164100,43.9799995422363
2019-11-01,44,45,43.2799987792969,45,1592400,45
2019-11-04,45.2099990844727,45.439998626709,44.0400009155273,44.3600006103516,1366000,44.3600006103516
2019-11-05,44.7000007629395,45.2299995422363,43.4500007629395,44.4300003051758,1593000,44.4300003051758
2019-11-06,44.8899993896484,45.6399993896484,43.4300003051758,43.9099998474121,1822400,43.9099998474121
2019-11-07,44.5,44.5,42.2900009155273,42.5499992370605,2179200,42.5499992370605
2019-11-08,42.5499992370605,44.0099983215332,42.3400001525879,43.9000015258789,2117300,43.9000015258789
2019-11-11,43.7999992370605,44.439998626709,43.3699989318848,44.0699996948242,1035300,44.0699996948242
2019-11-12,44.5999984741211,45.3499984741211,44.2000007629395,44.7700004577637,1993000,44.7700004577637
2019-11-13,44.810001373291,45.2239990234375,44.3800010681152,44.8199996948242,1207900,44.8199996948242
2019-11-14,44.8300018310547,46.060001373291,44.8300018310547,45.3199996948242,1554100,45.3199996948242
2019-11-15,45.5999984741211,46.0499992370605,44.5999984741211,45.8300018310547,1885800,45.8300018310547
2019-11-18,46,46.0900001525879,44.4500007629395,44.5099983215332,2742000,44.5099983215332
2019-11-19,45.2400016784668,46.6800003051758,45.060001373291,46.2200012207031,3037800,46.2200012207031
2019-11-20,46.5499992370605,47.6650009155273,45.5999984741211,46.5999984741211,2541400,46.5999984741211
2019-11-21,46.7700004577637,46.9500007629395,45.1300010681152,45.4199981689453,2120100,45.4199981689453
2019-11-22,45.9599990844727,46.4500007629395,45.2200012207031,46.3199996948242,1524100,46.3199996948242
2019-11-25,48.1599998474121,51.060001373291,48.0550003051758,50.3899993896484,5551600,50.3899993896484
2019-11-26,50.3199996948242,52.6800003051758,50.064998626709,51.6599998474121,4011300,51.6599998474121
2019-11-27,52,52.6800003051758,51.4000015258789,52.060001373291,2250400,52.060001373291
2019-11-29,52.0400009155273,52.3429985046387,51.439998626709,52.1300010681152,1184100,52.1300010681152
2019-12-02,52.0699996948242,52.1650009155273,49.4099998474121,51.0699996948242,4164600,51.0699996948242
2019-12-03,49.2999992370605,53.0699996948242,48.6300010681152,52.7999992370605,4494500,52.7999992370605
2019-12-04,48.7400016784668,50.5,47.2099990844727,49.8499984741211,7754300,49.8499984741211
2019-12-05,49.7999992370605,50.1599998474121,47.7099990844727,48.1100006103516,3181000,48.1100006103516
2019-12-06,48.3899993896484,48.4900016784668,46.3300018310547,46.7000007629395,3071500,46.7000007629395
2019-12-09,46.5,47.8600006103516,46.5,47.2999992370605,1649900,47.2999992370605
2019-12-10,47,47.25,45.7200012207031,46.1300010681152,2126200,46.1300010681152
2019-12-11,46.2799987792969,46.3300018310547,44.5400009155273,45.2000007629395,2250500,45.2000007629395
2019-12-12,45.1300010681152,45.6800003051758,44.6100006103516,45.189998626709,1475700,45.189998626709
2019-12-13,45.2299995422363,46,44.5699996948242,45.9799995422363,1520000,45.9799995422363
2019-12-16,46.0499992370605,47,45.310001373291,46.9599990844727,1801800,46.9599990844727
2019-12-17,46.1300010681152,47.2799987792969,46.1199989318848,46.5200004577637,1829400,46.5200004577637
2019-12-18,46.6199989318848,47.7900009155273,46.2999992370605,47.2400016784668,1634900,47.2400016784668
2019-12-19,47.0299987792969,47.9700012207031,46.3300018310547,47.9099998474121,1624900,47.9099998474121
2019-12-20,48.060001373291,49.2000007629395,47.7000007629395,49.1300010681152,2670600,49.1300010681152
2019-12-23,49.2000007629395,49.6100006103516,48.0099983215332,48.1699981689453,1750900,48.1699981689453
2019-12-24,48.4000015258789,48.4300003051758,47.4700012207031,47.7400016784668,637700,47.7400016784668
2019-12-26,48,48.6699981689453,47.6500015258789,48.1599998474121,893000,48.1599998474121
2019-12-27,48.5,48.5,47.2599983215332,47.6100006103516,1134700,47.6100006103516
2019-12-30,47.25,47.2890014648438,45.6100006103516,46.5,1484800,46.5
2019-12-31,46.1100006103516,46.7089996337891,45.8499984741211,46.5,1256300,46.5
2020-01-02,46.8699989318848,47.9000015258789,46.5099983215332,47.3300018310547,1377200,47.3300018310547
2020-01-03,46.6199989318848,47.8899993896484,46.5200004577637,47.3800010681152,1165200,47.3800010681152
2020-01-06,46.9000015258789,48.9599990844727,46.810001373291,48.7000007629395,1534600,48.7000007629395
2020-01-07,49.0400009155273,49.689998626709,48.1699981689453,48.4000015258789,1714900,48.4000015258789
2020-01-08,48.1399993896484,51.75,47.7999992370605,50.75,3232500,50.75
2020-01-09,51.1599998474121,54.0800018310547,51.0400009155273,54,4279200,54
2020-01-10,54,55.3499984741211,53.9500007629395,55,4006000,55
2020-01-13,55.5,59.7999992370605,55.4500007629395,59.6199989318848,3985700,59.6199989318848
2020-01-14,59.6100006103516,59.8899993896484,57,59.5400009155273,3445600,59.5400009155273
2020-01-15,58.810001373291,60.7599983215332,58.3600006103516,59.9900016784668,2909000,59.9900016784668
2020-01-16,60.0099983215332,61.8400001525879,59.7599983215332,61.8199996948242,2916700,61.8199996948242
