Index,EA.Open,EA.High,EA.Low,EA.Close,EA.Volume,EA.Adjusted
2022-12-28,120.900001525879,121.370002746582,119.470001220703,119.540000915527,898300,118.017440795898
2022-12-29,120.120002746582,122.900001525879,119.419998168945,122.190002441406,1222800,120.633697509766
2022-12-30,121.779998779297,122.330001831055,120.790000915527,122.180000305176,1164400,120.623817443848
2023-01-03,123.589996337891,124.699996948242,122.319999694824,122.800003051758,1677800,121.23592376709
2023-01-04,123.400001525879,126.199996948242,123.400001525879,125.01000213623,1498100,123.417762756348
2023-01-05,124.559997558594,125.330001831055,124.040000915527,124.680000305176,929600,123.091979980469
2023-01-06,125.169998168945,125.849998474121,123.01000213623,123.889999389648,2781900,122.312034606934
2023-01-09,123.889999389648,126.019996643066,123.419998168945,124.169998168945,1685700,122.588478088379
2023-01-10,124.180000305176,124.870002746582,122.300003051758,124.019996643066,1819600,122.440383911133
2023-01-11,124.930000305176,127.379997253418,123.669998168945,126.110000610352,2745400,124.503761291504
2023-01-12,125.809997558594,126.5,123.620002746582,126.419998168945,1999500,124.80982208252
2023-01-13,126.230003356934,126.790000915527,124.849998474121,125.459999084473,1469500,123.862045288086
2023-01-17,124.650001525879,125.129997253418,123.319999694824,123.699996948242,1999300,122.124450683594
2023-01-18,123.769996643066,124.650001525879,122.529998779297,123.709999084473,1831000,122.134323120117
2023-01-19,123.709999084473,124.139999389648,122.769996643066,123.720001220703,1723200,122.144203186035
2023-01-20,124.430000305176,126.199996948242,123.769996643066,125.98999786377,2729800,124.385284423828
2023-01-23,125.790000915527,127.529998779297,125.319999694824,127.410003662109,2105600,125.787216186523
2023-01-24,127.709999084473,128.070007324219,126.370002746582,127.48999786377,1301800,125.866180419922
2023-01-25,126.589996337891,127.650001525879,126.269996643066,127.559997558594,1099800,125.935287475586
2023-01-26,128.309997558594,129.449996948242,128.190002441406,129.139999389648,1196100,127.495155334473
2023-01-27,129.139999389648,130.570007324219,128.789993286133,128.869995117188,1786200,127.228607177734
2023-01-30,128.919998168945,129.470001220703,128.110000610352,128.990005493164,2446900,127.34708404541
2023-01-31,129.190002441406,129.990005493164,128.380004882812,128.679992675781,3067700,127.041023254395
2023-02-01,116.779998779297,117.220001220703,112.580001831055,116.76000213623,14492300,115.272857666016
2023-02-02,117.5,117.519996643066,114.099998474121,115.98999786377,6355600,114.512664794922
2023-02-03,115.150001525879,115.540000915527,113.779998779297,113.919998168945,4393500,112.469024658203
2023-02-06,113.610000610352,113.610000610352,111.720001220703,112.190002441406,4208700,110.761054992676
2023-02-07,112.129997253418,114.360000610352,111.800003051758,114.180000305176,4637500,112.725708007812
2023-02-08,113.230003356934,114.089996337891,112.279998779297,112.699996948242,2159800,111.264549255371
2023-02-09,113.459999084473,113.949996948242,111.389999389648,111.790000915527,3079000,110.366157531738
2023-02-10,111.860000610352,112.900001525879,111.410003662109,111.800003051758,2904800,110.376029968262
2023-02-13,111.470001220703,113.410003662109,111.470001220703,113.199996948242,2552800,111.758186340332
2023-02-14,112.809997558594,112.900001525879,111.569999694824,112.25,2662600,110.820281982422
2023-02-15,111.279998779297,113.360000610352,111.279998779297,113.339996337891,1602800,111.896415710449
2023-02-16,111.900001525879,113.23999786377,111.620002746582,111.720001220703,2742100,110.297027587891
2023-02-17,111.150001525879,112.470001220703,110.730003356934,112,3370500,110.57349395752
2023-02-21,111.300003051758,112.23999786377,111.25,112.019996643066,2656400,110.593215942383
2023-02-22,112.339996337891,112.339996337891,111.370002746582,111.73999786377,2270200,110.316787719727
2023-02-23,112,112.099998474121,110.190002441406,110.720001220703,2459500,109.309783935547
2023-02-24,109.73999786377,110.269996643066,109.449996948242,109.769996643066,1997000,108.371864318848
2023-02-27,110.430000305176,111.180000305176,110.26000213623,111.089996337891,2300100,109.67505645752
2023-02-28,110.680000305176,111.23999786377,110.470001220703,110.940002441406,2900400,109.714622497559
2023-03-01,110.980003356934,111.029998779297,109.730003356934,110.410003662109,2012700,109.190483093262
2023-03-02,110.410003662109,112.660003662109,110.400001525879,112.290000915527,2349200,111.049713134766
2023-03-03,112.769996643066,113.199996948242,112.050003051758,113.150001525879,1600400,111.900230407715
2023-03-06,112.98999786377,114.389999389648,112.660003662109,113.190002441406,1860100,111.93977355957
2023-03-07,113.190002441406,113.629997253418,111.599998474121,112.139999389648,1871700,110.9013671875
2023-03-08,112.26000213623,112.519996643066,111.790000915527,112.279998779297,1205200,111.039817810059
2023-03-09,112.169998168945,112.790000915527,110.309997558594,110.459999084473,2344700,109.239929199219
2023-03-10,110.599998474121,111.889999389648,108.919998168945,109.190002441406,2898200,107.983947753906
2023-03-13,109.529998779297,110.970001220703,108.529998779297,110.069999694824,2662500,108.85424041748
2023-03-14,110.76000213623,112.059997558594,110.209999084473,111.480003356934,2144400,110.248664855957
2023-03-15,111.389999389648,112.029998779297,110.720001220703,111.379997253418,2803200,110.149757385254
2023-03-16,111.389999389648,113.790000915527,111.389999389648,113.529998779297,2110500,112.276008605957
2023-03-17,113.650001525879,114.01000213623,112.980003356934,113.349998474121,3077500,112.097999572754
2023-03-20,113.01000213623,114.279998779297,113.01000213623,113.519996643066,1725700,112.266128540039
2023-03-21,113.110000610352,115.150001525879,113.110000610352,114.940002441406,2428900,113.670433044434
2023-03-22,114.290000915527,115.099998474121,113.139999389648,113.160003662109,2266900,111.910102844238
2023-03-23,113.790000915527,116.599998474121,113.669998168945,116.040000915527,2436200,114.758293151855
2023-03-24,118.080001831055,119.209999084473,117.610000610352,119.029998779297,2527300,117.715270996094
2023-03-27,118.900001525879,119.400001525879,118.139999389648,118.639999389648,2276500,117.329566955566
2023-03-28,118.089996337891,118.440002441406,117.360000610352,118.019996643066,1551100,116.716423034668
2023-03-29,118.080001831055,119.330001831055,118.080001831055,119.190002441406,1522800,117.873504638672
2023-03-30,120,120.050003051758,118.839996337891,119.099998474121,1979500,117.784492492676
2023-03-31,119.379997253418,120.529998779297,118.970001220703,120.449996948242,2347300,119.119575500488
2023-04-03,120.139999389648,121.650001525879,119.599998474121,121.349998474121,1946400,120.009628295898
2023-04-04,121.430000305176,125.470001220703,121.230003356934,125.23999786377,3303700,123.85668182373
2023-04-05,125.23999786377,126.269996643066,124.839996337891,126.150001525879,2564700,124.756614685059
2023-04-06,125.800003051758,126.050003051758,124.75,125.160003662109,1991000,123.777557373047
2023-04-10,124.790000915527,125.800003051758,123.73999786377,125.620002746582,1421200,124.232475280762
2023-04-11,125.129997253418,126.25,124.73999786377,125.680000305176,1596100,124.291816711426
2023-04-12,126.279998779297,127.180000305176,125.819999694824,126.129997253418,1377100,124.736839294434
2023-04-13,126.580001831055,128.720001220703,126.580001831055,128.279998779297,1637200,126.863105773926
2023-04-14,127.980003356934,128.529998779297,127.440002441406,127.870002746582,1377100,126.457626342773
2023-04-17,127.370002746582,128.419998168945,127.120002746582,128.080001831055,1534600,126.665321350098
2023-04-18,128.809997558594,129.380004882812,127.819999694824,129.039993286133,1668700,127.614707946777
2023-04-19,128.580001831055,128.899993896484,128.059997558594,128.179992675781,1221400,126.764198303223
2023-04-20,128.279998779297,129.580001831055,128.149993896484,128.800003051758,1621100,127.37735748291
2023-04-21,129.050003051758,130.119995117188,128.699996948242,129.110000610352,1679700,127.683929443359
2023-04-24,128.610000610352,129.610000610352,128.220001220703,129.479995727539,1226700,128.049819946289
2023-04-25,128.990005493164,129.869995117188,128.869995117188,129.5,1424300,128.069610595703
2023-04-26,126.209999084473,127.040000915527,124.089996337891,125.120002746582,4249900,123.738006591797
2023-04-27,124.050003051758,126.730003356934,124.050003051758,126.51000213623,2465900,125.112640380859
2023-04-28,126.440002441406,127.699996948242,126.279998779297,127.279998779297,1828600,125.874130249023
2023-05-01,127.139999389648,127.669998168945,126.339996337891,127.419998168945,1438300,126.012588500977
2023-05-02,126.889999389648,127.419998168945,124.73999786377,126.160003662109,1862100,124.766525268555
2023-05-03,126.309997558594,126.849998474121,124.819999694824,125.069999694824,1769400,123.688545227051
2023-05-04,125.930000305176,125.980003356934,123.860000610352,124.01000213623,2534400,122.640251159668
2023-05-05,123.779998779297,125.660003662109,123.269996643066,125.419998168945,2806500,124.034690856934
2023-05-08,125.25,126.180000305176,124.279998779297,125.76000213623,1831400,124.370918273926
2023-05-09,125.51000213623,126.550003051758,124.839996337891,125.410003662109,2916900,124.024795532227
2023-05-10,129.320007324219,129.5,122.930000305176,124.73999786377,4824200,123.362190246582
2023-05-11,125.370002746582,126.73999786377,124.360000610352,125.319999694824,3183900,123.935791015625
2023-05-12,125.879997253418,126.75,124.73999786377,125.470001220703,2533200,124.084136962891
2023-05-15,124.919998168945,125.51000213623,123.879997253418,124.839996337891,1826400,123.461090087891
2023-05-16,124.279998779297,125.540000915527,123.949996948242,125.120002746582,2664300,123.738006591797
2023-05-17,124.279998779297,125.680000305176,123.540000915527,124.919998168945,2899600,123.54020690918
2023-05-18,125.400001525879,126.300003051758,124.430000305176,126.209999084473,2421300,124.815963745117
2023-05-19,126.5,127.290000915527,125.110000610352,125.660003662109,2241000,124.272033691406
2023-05-22,126.309997558594,126.699996948242,124.720001220703,125.120002746582,1445800,123.738006591797
2023-05-23,124.5,125.599998474121,124.019996643066,125.290000915527,1663500,123.906127929688
2023-05-24,125.459999084473,126.120002746582,124.389999389648,125.400001525879,1353500,124.014907836914
2023-05-25,124.819999694824,125.800003051758,123.949996948242,125.400001525879,1782300,124.014907836914
2023-05-26,125.150001525879,126.860000610352,124.480003356934,126.800003051758,1884200,125.399452209473
2023-05-30,127.029998779297,127.389999389648,126.099998474121,126.480003356934,2247600,125.270690917969
2023-05-31,126.480003356934,128.309997558594,126.220001220703,128,2791000,126.776153564453
2023-06-01,128,128.550003051758,127.309997558594,127.690002441406,1534200,126.469116210938
2023-06-02,127.830001831055,128.009994506836,126.459999084473,127.669998168945,1727700,126.44930267334
2023-06-05,126.699996948242,128.190002441406,126.699996948242,127.019996643066,2075800,125.805511474609
2023-06-06,127.319999694824,128.160003662109,126.959999084473,127.139999389648,1461000,125.924362182617
2023-06-07,127.139999389648,128.669998168945,125.440002441406,126.23999786377,2180300,125.032981872559
2023-06-08,126.650001525879,128.589996337891,126.5,127.110000610352,1882700,125.894653320312
2023-06-09,126.970001220703,127.26000213623,125.819999694824,125.940002441406,1791700,124.73583984375
2023-06-12,125.910003662109,126.160003662109,125.269996643066,125.76000213623,2349500,124.557556152344
2023-06-13,125.76000213623,127.610000610352,125.680000305176,127.319999694824,1892300,126.102645874023
2023-06-14,127.050003051758,128.5,126.610000610352,127.900001525879,1536000,126.677108764648
2023-06-15,128.580001831055,129.050003051758,127.690002441406,128.990005493164,1723000,127.756698608398
2023-06-16,129.979995727539,130,128.220001220703,128.660003662109,3123400,127.42985534668
2023-06-20,127.940002441406,128.419998168945,126.230003356934,126.410003662109,2130500,125.201347351074
2023-06-21,125.470001220703,126.470001220703,124.410003662109,124.569999694824,2657700,123.378944396973
2023-06-22,124.199996948242,125.940002441406,124.080001831055,125.449996948242,1445700,124.250526428223
2023-06-23,124.910003662109,125.779998779297,124.580001831055,125.25,2074400,124.052444458008
2023-06-26,124.940002441406,127.339996337891,124.690002441406,126.669998168945,1537000,125.458862304688
2023-06-27,127.480003356934,131.570007324219,127.230003356934,131.380004882812,2462000,130.123840332031
2023-06-28,131.160003662109,132.869995117188,130.270004272461,130.660003662109,2282000,129.410720825195
2023-06-29,130.720001220703,130.970001220703,128.789993286133,130.449996948242,1567400,129.202713012695
2023-06-30,131.020004272461,131.539993286133,129.559997558594,129.699996948242,1779100,128.459884643555
2023-07-03,129.100006103516,131.009994506836,129.009994506836,130.869995117188,896900,129.618682861328
2023-07-05,130.179992675781,130.550003051758,129.130004882812,129.889999389648,1756400,128.648086547852
2023-07-06,128.800003051758,130.809997558594,128.669998168945,130.699996948242,1682600,129.450332641602
2023-07-07,130.490005493164,131.259994506836,128.539993286133,129.199996948242,1793100,127.964683532715
2023-07-10,129.720001220703,131.419998168945,129.720001220703,130.539993286133,1900400,129.291854858398
2023-07-11,130.539993286133,139.380004882812,130.5,137.330001831055,5288400,136.016937255859
2023-07-12,137.929992675781,138.149993896484,135.149993896484,135.470001220703,2848300,134.174743652344
2023-07-13,136.830001831055,137.5,136.490005493164,136.710006713867,1700200,135.402877807617
2023-07-14,136.779998779297,137.869995117188,136.050003051758,137.339996337891,1369500,136.026840209961
2023-07-17,138.289993286133,140.300003051758,137.669998168945,138.25,2882700,136.928131103516
2023-07-18,138.550003051758,138.949996948242,137.330001831055,138.869995117188,1641900,137.542205810547
2023-07-19,138.770004272461,139.610000610352,136.690002441406,136.839996337891,2290300,135.531616210938
2023-07-20,136.389999389648,138.240005493164,136.389999389648,137.130004882812,1829300,135.81884765625
2023-07-21,137.529998779297,138.240005493164,136.889999389648,137.059997558594,4562700,135.749542236328
2023-07-24,137.660003662109,137.940002441406,136.779998779297,137.759994506836,1319800,136.442825317383
2023-07-25,137.699996948242,139.779998779297,137.529998779297,139.570007324219,1507900,138.235534667969
2023-07-26,139.039993286133,139.259994506836,137.949996948242,138.830001831055,1602400,137.50260925293
2023-07-27,139.559997558594,140.179992675781,137.029998779297,137.509994506836,2311500,136.195220947266
2023-07-28,138.350006103516,138.589996337891,137.520004272461,137.850006103516,1508700,136.531951904297
2023-07-31,137.440002441406,138.050003051758,135.839996337891,136.350006103516,2246800,135.046325683594
2023-08-01,135.520004272461,137.350006103516,135.460006713867,136.119995117188,2298800,134.818496704102
2023-08-02,130,130.139999389648,125.470001220703,126.309997558594,5112600,125.102294921875
2023-08-03,125.580001831055,126.849998474121,123.720001220703,123.830001831055,4083400,122.646011352539
2023-08-04,124.040000915527,124.309997558594,122.470001220703,122.589996337891,2798100,121.417861938477
2023-08-07,123.209999084473,124.650001525879,122.680000305176,124.050003051758,2662000,122.863914489746
2023-08-08,122.889999389648,123.559997558594,122.48999786377,122.610000610352,2409800,121.437690734863
2023-08-09,122.879997253418,123.330001831055,121.449996948242,121.919998168945,2404200,120.754272460938
2023-08-10,123.089996337891,123.669998168945,121.540000915527,122.269996643066,1683300,121.100936889648
2023-08-11,121.550003051758,122.379997253418,121.089996337891,122.199996948242,1894200,121.031600952148
2023-08-14,122.110000610352,123.559997558594,121.779998779297,122.769996643066,1713200,121.596145629883
2023-08-15,121.870002746582,122.480003356934,121.220001220703,121.419998168945,1500000,120.259056091309
2023-08-16,120.889999389648,121.620002746582,120.370002746582,120.680000305176,1554900,119.526145935059
2023-08-17,120.330001831055,120.709999084473,118.690002441406,118.76000213623,1790700,117.624496459961
2023-08-18,117.870002746582,119.430000305176,117.819999694824,118.360000610352,1518100,117.228324890137
2023-08-21,118.430000305176,119.129997253418,117.819999694824,118.599998474121,1412000,117.466026306152
2023-08-22,119.019996643066,119.699996948242,118.76000213623,119.529998779297,1839900,118.38712310791
2023-08-23,120.150001525879,121.580001831055,119.730003356934,121.319999694824,1821200,120.160011291504
2023-08-24,121.550003051758,122.419998168945,119.879997253418,119.910003662109,1795100,118.763511657715
2023-08-25,119.930000305176,120.190002441406,118.98999786377,119.690002441406,1308900,118.545600891113
2023-08-28,120,120.599998474121,119.76000213623,120.519996643066,1182800,119.367660522461
2023-08-29,120.480003356934,121.360000610352,119.970001220703,120.959999084473,1538600,119.992630004883
2023-08-30,120.959999084473,121.639999389648,120.480003356934,120.550003051758,1767600,119.585899353027
2023-08-31,120.830001831055,121.089996337891,119.050003051758,119.980003356934,4374900,119.020469665527
2023-09-01,121.069999694824,122.019996643066,119.48999786377,120.540000915527,2333100,119.575988769531
2023-09-05,120.540000915527,122.379997253418,120.190002441406,121.5,1963800,120.528305053711
2023-09-06,121.400001525879,121.470001220703,119.839996337891,120.900001525879,2273400,119.93310546875
2023-09-07,120.860000610352,121.680000305176,120.410003662109,120.940002441406,1724600,119.972793579102
2023-09-08,121.400001525879,122.23999786377,120.529998779297,121.75,1750100,120.776313781738
2023-09-11,122.51000213623,123.470001220703,121.800003051758,122.529998779297,3626400,121.550064086914
2023-09-12,122.080001831055,123.25,121.190002441406,121.419998168945,2379300,120.448944091797
2023-09-13,121.419998168945,122.690002441406,121.190002441406,121.680000305176,4107100,120.706871032715
2023-09-14,121.680000305176,123.569999694824,121.360000610352,123.040000915527,3112500,122.055992126465
2023-09-15,122.550003051758,122.76000213623,120.209999084473,120.459999084473,5405600,119.496612548828
2023-09-18,121.180000305176,121.180000305176,120,120.599998474121,2449500,119.63550567627
2023-09-19,120.180000305176,121.48999786377,120.120002746582,121,2403000,120.032318115234
2023-09-20,121.480003356934,121.870002746582,120.419998168945,120.449996948242,1317000,119.486701965332
2023-09-21,120.099998474121,120.349998474121,118.76000213623,118.800003051758,1813800,117.849891662598
2023-09-22,118.889999389648,120.160003662109,118.639999389648,119,1994300,118.048301696777
2023-09-25,118.449996948242,119.730003356934,118.290000915527,119.709999084473,1291200,118.752624511719
2023-09-26,119.120002746582,119.389999389648,118.230003356934,118.360000610352,1363400,117.413429260254
2023-09-27,118.680000305176,118.879997253418,117.470001220703,117.970001220703,1245300,117.02653503418
2023-09-28,118.129997253418,120.069999694824,117.699996948242,119.180000305176,1738400,118.226852416992
2023-09-29,119.949996948242,120.819999694824,119.639999389648,120.400001525879,1770600,119.437103271484
2023-10-02,119.949996948242,120.779998779297,119.370002746582,120.150001525879,1590700,119.189102172852
2023-10-03,120.120002746582,120.400001525879,118.599998474121,119.550003051758,1659500,118.593910217285
2023-10-04,120.069999694824,120.889999389648,118.709999084473,120.720001220703,2011300,119.754539489746
2023-10-05,121.019996643066,121.26000213623,119.620002746582,120.790000915527,1320000,119.823989868164
2023-10-06,120.550003051758,123.480003356934,120.449996948242,122.959999084473,1667000,121.976638793945
2023-10-09,122.589996337891,124.800003051758,122.199996948242,124.589996337891,1404800,123.593597412109
2023-10-10,126.480003356934,129.100006103516,126,128.080001831055,3612900,127.055694580078
2023-10-11,128.470001220703,130.039993286133,128.240005493164,129.690002441406,2085000,128.652801513672
2023-10-12,130.229995727539,132.899993896484,130.119995117188,131.570007324219,2451900,130.517761230469
2023-10-13,131.979995727539,132.5,130.350006103516,131.289993286133,1547600,130.240036010742
2023-10-16,132.350006103516,133.059997558594,131.089996337891,131.139999389648,2271400,130.091217041016
2023-10-17,130.699996948242,131.869995117188,130.339996337891,131.029998779297,1866100,129.982070922852
2023-10-18,130.899993896484,132.220001220703,130.119995117188,130.259994506836,1479800,129.218246459961
2023-10-19,130.309997558594,130.639999389648,127.930000305176,128.229995727539,1747800,127.204475402832
2023-10-20,128.679992675781,129.190002441406,127.370002746582,127.440002441406,1519200,126.420799255371
2023-10-23,127.410003662109,127.889999389648,126.180000305176,126.339996337891,1363900,125.329597473145
2023-10-24,126.540000915527,127.879997253418,126.480003356934,127.660003662109,1148600,126.639053344727
2023-10-25,127.279998779297,127.779998779297,125.440002441406,125.720001220703,1141200,124.714561462402
2023-10-26,125.720001220703,125.76000213623,123.449996948242,123.639999389648,1715800,122.65119934082
2023-10-27,123.620002746582,123.980003356934,122.379997253418,122.629997253418,1494200,121.649269104004
2023-10-30,123.419998168945,123.419998168945,119.919998168945,121.309997558594,2408400,120.339828491211
2023-10-31,121.919998168945,124.480003356934,121.629997253418,123.790000915527,2300500,122.800003051758
2023-11-01,123.830001831055,124.819999694824,122.480003356934,123.779998779297,2724800,122.790069580078
2023-11-02,129.970001220703,130.880004882812,126.910003662109,128.279998779297,3990400,127.254096984863
2023-11-03,128.740005493164,129.759994506836,126.76000213623,129.589996337891,2642200,128.553604125977
2023-11-06,129.580001831055,129.990005493164,128.210006713867,129.270004272461,1516500,128.23616027832
2023-11-07,130,131.199996948242,129.570007324219,129.729995727539,1865600,128.692489624023
2023-11-08,130.470001220703,131.179992675781,129.970001220703,130.740005493164,1963900,129.694412231445
2023-11-09,131.5,132.410003662109,130.75,131.300003051758,2172500,130.249954223633
2023-11-10,132.130004882812,133.190002441406,131.360000610352,132.779998779297,2492200,131.718078613281
2023-11-13,131.850006103516,133.610000610352,131.850006103516,132.679992675781,1333700,131.618896484375
2023-11-14,133.929992675781,134.789993286133,133.539993286133,134.440002441406,2326300,133.364822387695
2023-11-15,134.449996948242,134.600006103516,133.360000610352,134.429992675781,1750400,133.354904174805
2023-11-16,134.309997558594,134.389999389648,132.710006713867,133.399993896484,2054600,132.333145141602
2023-11-17,133.169998168945,133.759994506836,132.399993896484,133.699996948242,2717100,132.630737304688
2023-11-20,133.880004882812,135.710006713867,133.619995117188,135.449996948242,2312400,134.366729736328
2023-11-21,135.690002441406,136.300003051758,135.139999389648,136.059997558594,1391100,134.971862792969
2023-11-22,136.779998779297,137.070007324219,136.070007324219,136.119995117188,1153700,135.031387329102
2023-11-24,136.320007324219,136.809997558594,135.759994506836,136.600006103516,583900,135.507537841797
2023-11-27,136.520004272461,137.550003051758,136.169998168945,137.119995117188,1254200,136.023376464844
2023-11-28,136.729995727539,137.289993286133,136.25,136.380004882812,1404500,135.477035522461
2023-11-29,136.880004882812,138.399993896484,136.639999389648,137.309997558594,1304000,136.400863647461
2023-11-30,137.520004272461,138.169998168945,136.960006713867,138.009994506836,2402100,137.096221923828
2023-12-01,138.009994506836,138.259994506836,137.440002441406,137.759994506836,1931700,136.847900390625
2023-12-04,136.630004882812,137.970001220703,136.460006713867,137.820007324219,2226900,136.907501220703
2023-12-05,136.850006103516,138.039993286133,136.830001831055,137.419998168945,1809200,136.510147094727
2023-12-06,137.679992675781,138.449996948242,136.110000610352,137.139999389648,2132000,136.231994628906
2023-12-07,137.520004272461,137.559997558594,135.429992675781,135.550003051758,2056400,134.652526855469
2023-12-08,135,137.380004882812,134.869995117188,137.139999389648,1531400,136.231994628906
2023-12-11,136.320007324219,139.339996337891,136.320007324219,138.559997558594,1854800,137.642578125
2023-12-12,139.869995117188,140.380004882812,139.029998779297,140.330001831055,1552000,139.400863647461
2023-12-13,141.449996948242,142.770004272461,140.979995727539,142.350006103516,2177600,141.407501220703
2023-12-14,143,143.470001220703,140.240005493164,140.850006103516,2287900,139.917419433594
2023-12-15,140.880004882812,141.470001220703,138.509994506836,138.830001831055,4548800,137.91081237793
2023-12-18,139.600006103516,139.869995117188,137.979995727539,138.089996337891,1892200,137.175704956055
2023-12-19,138.070007324219,139.169998168945,137.809997558594,138.550003051758,1930000,137.63264465332
2023-12-20,137.669998168945,138.630004882812,136.139999389648,136.589996337891,1751500,135.685623168945
2023-12-21,137.169998168945,138.080001831055,136.809997558594,137.880004882812,1604300,136.967086791992
2023-12-22,137.729995727539,138.699996948242,137.270004272461,137.669998168945,1192300,136.758483886719
2023-12-26,137.789993286133,138,137.020004272461,137.289993286133,1028000,136.380996704102
2023-12-27,137.220001220703,137.589996337891,136.339996337891,136.710006713867,1002200,135.80485534668
2023-12-28,136.710006713867,137.309997558594,136.490005493164,136.759994506836,720400,135.854507446289
2023-12-29,136.809997558594,137.110000610352,136.320007324219,136.809997558594,1087700,135.904174804688
2024-01-02,135.5,136.399993896484,135.210006713867,135.779998779297,1848300,134.880981445312
2024-01-03,135.779998779297,136.169998168945,135.050003051758,135.710006713867,1444000,134.811462402344
2024-01-04,135.880004882812,136.589996337891,135.369995117188,135.970001220703,1236200,135.069732666016
2024-01-05,135.759994506836,136.880004882812,135.240005493164,135.610000610352,1698400,134.712112426758
2024-01-08,135.949996948242,136.729995727539,135.440002441406,136.460006713867,1438700,135.556503295898
2024-01-09,136.139999389648,138.470001220703,136.139999389648,137.720001220703,1328500,136.808135986328
2024-01-10,137.720001220703,138.330001831055,136.899993896484,137.630004882812,1735300,136.718765258789
2024-01-11,137.559997558594,138.100006103516,136.850006103516,137.740005493164,1192600,136.828048706055
2024-01-12,138.259994506836,138.779998779297,137.429992675781,137.919998168945,1132700,137.0068359375
2024-01-16,137.949996948242,138.160003662109,136.5,137.149993896484,1166800,136.241912841797
2024-01-17,137,137.080001831055,135.690002441406,136.619995117188,1340000,135.715438842773
2024-01-18,136.619995117188,138.160003662109,136.009994506836,138.029998779297,1450000,137.116088867188
2024-01-19,138.75,138.860000610352,137.399993896484,137.720001220703,1294100,136.808135986328
2024-01-22,137.639999389648,138.720001220703,137.539993286133,137.570007324219,1515100,136.659164428711
2024-01-23,138.220001220703,139.399993896484,137.940002441406,139.169998168945,1241600,138.248565673828
2024-01-24,139.850006103516,140.110000610352,137.729995727539,137.860000610352,1418800,136.947204589844
2024-01-25,138.759994506836,139.75,138.449996948242,138.940002441406,1513700,138.020065307617
2024-01-26,139.070007324219,139.820007324219,138.690002441406,139.419998168945,1800400,138.49690246582
2024-01-29,139.580001831055,140,138.25,138.580001831055,1474600,137.662460327148
2024-01-30,138.419998168945,138.759994506836,137.220001220703,137.550003051758,2251400,136.639266967773
2024-01-31,134.610000610352,139.779998779297,133.509994506836,137.580001831055,4345500,136.669097900391
2024-02-01,137.429992675781,137.960006713867,135,137.919998168945,2717200,137.0068359375
2024-02-02,137.820007324219,138.710006713867,135.240005493164,136.639999389648,2547400,135.735290527344
2024-02-05,136,136.259994506836,134.419998168945,134.940002441406,2616700,134.04655456543
2024-02-06,135.470001220703,135.839996337891,134.570007324219,135.259994506836,1480600,134.36442565918
2024-02-07,136.039993286133,137.479995727539,135.779998779297,136.75,1517600,135.844589233398
2024-02-08,137,139,136.679992675781,138.850006103516,1770500,137.930679321289
2024-02-09,138.600006103516,140.979995727539,137,140.610000610352,2061500,139.679016113281
2024-02-12,140.410003662109,140.410003662109,137.190002441406,137.550003051758,2465800,136.639266967773
2024-02-13,136.830001831055,139.679992675781,136.210006713867,139,2250700,138.079696655273
2024-02-14,139.789993286133,143.350006103516,139.429992675781,143.080001831055,2499100,142.132675170898
2024-02-15,143.240005493164,144.529998779297,142.889999389648,144.050003051758,1849500,143.096252441406
2024-02-16,144.119995117188,144.440002441406,142.149993896484,142.279998779297,3311100,141.337936401367
2024-02-20,141.770004272461,142.100006103516,139.850006103516,141.039993286133,2128100,140.106155395508
2024-02-21,140.660003662109,141.270004272461,139.979995727539,141.169998168945,1539100,140.235305786133
2024-02-22,142.380004882812,144.350006103516,141.539993286133,143.520004272461,1673100,142.569763183594
2024-02-23,143.5,144.199996948242,141.869995117188,142.589996337891,1380000,141.645889282227
2024-02-26,142.589996337891,143.210006713867,141.210006713867,142.580001831055,1984800,141.635971069336
2024-02-27,142.580001831055,142.580001831055,138.529998779297,139.5,2319700,138.761291503906
2024-02-28,138.820007324219,140.630004882812,138.300003051758,140.080001831055,1584600,139.33821105957
2024-02-29,140.580001831055,140.639999389648,137.960006713867,139.479995727539,3482300,138.741363525391
2024-03-01,139.080001831055,141.279998779297,138.520004272461,140.789993286133,1782500,140.044448852539
2024-03-04,140.449996948242,141.429992675781,138.720001220703,138.809997558594,2705000,138.074951171875
2024-03-05,137.660003662109,137.850006103516,135.009994506836,136.279998779297,2750200,135.558334350586
2024-03-06,137.139999389648,137.470001220703,134.570007324219,135.520004272461,2232100,134.802368164062
2024-03-07,135.940002441406,136.789993286133,134.309997558594,135.399993896484,3342300,134.682983398438
2024-03-08,135.630004882812,135.880004882812,134.369995117188,135.149993896484,1645400,134.434326171875
2024-03-11,134.940002441406,137.889999389648,134.729995727539,136.729995727539,2547600,136.005950927734
2024-03-12,136.440002441406,137.399993896484,135.600006103516,136.020004272461,1633000,135.299713134766
2024-03-13,135.970001220703,138.070007324219,135.970001220703,136.960006713867,2809400,136.234725952148
2024-03-14,136.960006713867,137.039993286133,134.179992675781,135.029998779297,2353200,134.314956665039
2024-03-15,134.449996948242,135.449996948242,133.679992675781,134.270004272461,4225500,133.558990478516
2024-03-18,134.149993896484,134.919998168945,132.240005493164,132.479995727539,3603100,131.778457641602
2024-03-19,131.669998168945,133.289993286133,131,132.960006713867,2466600,132.255920410156
2024-03-20,133.360000610352,133.880004882812,131.270004272461,132.320007324219,2999000,131.619323730469
