Index,CNY=X.Open,CNY=X.High,CNY=X.Low,CNY=X.Close,CNY=X.Volume,CNY=X.Adjusted
2023-04-17,6.87879991531372,6.87909984588623,6.86579990386963,6.87879991531372,0,6.87879991531372
2023-04-18,6.87489986419678,6.90000009536743,6.87470006942749,6.87489986419678,0,6.87489986419678
2023-04-19,6.8850998878479,6.89480018615723,6.86199998855591,6.8850998878479,0,6.8850998878479
2023-04-20,6.87209987640381,6.89540004730225,6.87200021743774,6.87209987640381,0,6.87209987640381
2023-04-23,6.89249992370605,6.90539979934692,6.88269996643066,6.89249992370605,0,6.89249992370605
2023-04-24,6.89489984512329,6.93209981918335,6.89209985733032,6.89489984512329,0,6.89489984512329
2023-04-25,6.93160009384155,6.93209981918335,6.91120004653931,6.93160009384155,0,6.93160009384155
2023-04-26,6.92579984664917,6.93160009384155,6.91020011901855,6.92579984664917,0,6.92579984664917
2023-04-27,6.92229986190796,6.9274001121521,6.90490007400513,6.92229986190796,0,6.92229986190796
2023-04-30,6.91109991073608,6.91109991073608,6.91099977493286,6.91109991073608,0,6.91109991073608
2023-05-01,6.91099977493286,6.91099977493286,6.91060018539429,6.91099977493286,0,6.91099977493286
2023-05-02,6.91060018539429,6.91060018539429,6.91060018539429,6.91060018539429,0,6.91060018539429
2023-05-03,6.91060018539429,6.91870021820068,6.88679981231689,6.91060018539429,0,6.91060018539429
2023-05-04,6.90570020675659,6.91900014877319,6.90199995040894,6.90570020675659,0,6.90570020675659
2023-05-07,6.90950012207031,6.917799949646,6.90579986572266,6.90950012207031,0,6.90950012207031
2023-05-08,6.91149997711182,6.92780017852783,6.91050004959106,6.91149997711182,0,6.91149997711182
2023-05-09,6.91940021514893,6.93209981918335,6.91419982910156,6.91940021514893,0,6.91940021514893
2023-05-10,6.93219995498657,6.94850015640259,6.92409992218018,6.93219995498657,0,6.93219995498657
2023-05-11,6.94770002365112,6.95699977874756,6.93569993972778,6.94770002365112,0,6.94770002365112
2023-05-14,6.95730018615723,6.96460008621216,6.94129991531372,6.95730018615723,0,6.95730018615723
2023-05-15,6.95160007476807,6.97800016403198,6.95139980316162,6.95160007476807,0,6.95160007476807
2023-05-16,6.9766001701355,7.00269985198975,6.97629976272583,6.9766001701355,0,6.9766001701355
2023-05-17,6.99709987640381,7.04120016098022,6.99440002441406,6.99709987640381,0,6.99709987640381
2023-05-18,7.03509998321533,7.05859994888306,6.99569988250732,7.03509998321533,0,7.03509998321533
2023-05-21,7.0068998336792,7.03369998931885,7.00680017471313,7.0068998336792,0,7.0068998336792
2023-05-22,7.03090000152588,7.05600023269653,7.03090000152588,7.03090000152588,0,7.03090000152588
2023-05-23,7.05639982223511,7.06610012054443,7.03709983825684,7.05639982223511,0,7.05639982223511
2023-05-24,7.05980014801025,7.07740020751953,7.05970001220703,7.05980014801025,0,7.05980014801025
2023-05-25,7.07740020751953,7.07849979400635,7.04409980773926,7.07740020751953,0,7.07740020751953
2023-05-28,7.05480003356934,7.07819986343384,7.05480003356934,7.05480003356934,0,7.05480003356934
2023-05-29,7.07229995727539,7.09759998321533,7.06500005722046,7.07229995727539,0,7.07229995727539
2023-05-30,7.0789999961853,7.11129999160767,7.07849979400635,7.0789999961853,0,7.0789999961853
2023-05-31,7.11079978942871,7.12270021438599,7.0935001373291,7.11079978942871,0,7.11079978942871
2023-06-01,7.09299993515015,7.10120010375977,7.05520009994507,7.09299993515015,0,7.09299993515015
2023-06-04,7.08379983901978,7.12340021133423,7.08370018005371,7.08379983901978,0,7.08379983901978
2023-06-05,7.10500001907349,7.12290000915527,7.09859991073608,7.10500001907349,0,7.10500001907349
2023-06-06,7.11880016326904,7.12960004806519,7.09749984741211,7.11880016326904,0,7.11880016326904
2023-06-07,7.12879991531372,7.14069986343384,7.11119985580444,7.12879991531372,0,7.12879991531372
2023-06-08,7.11119985580444,7.13100004196167,7.1104998588562,7.11119985580444,0,7.11119985580444
2023-06-11,7.12760019302368,7.14650011062622,7.12750005722046,7.12760019302368,0,7.12760019302368
2023-06-12,7.14459991455078,7.16599988937378,7.14090013504028,7.14459991455078,0,7.14459991455078
2023-06-13,7.16650009155273,7.16750001907349,7.14690017700195,7.16650009155273,0,7.16650009155273
2023-06-14,7.16260004043579,7.17829990386963,7.12209987640381,7.16260004043579,0,7.16260004043579
2023-06-15,7.11990022659302,7.13980007171631,7.10129976272583,7.11990022659302,0,7.11990022659302
2023-06-18,7.12559986114502,7.16130018234253,7.12550020217896,7.12559986114502,0,7.12559986114502
2023-06-19,7.16039991378784,7.18230009078979,7.15999984741211,7.16039991378784,0,7.16039991378784
2023-06-20,7.18079996109009,7.19630002975464,7.17759990692139,7.18079996109009,0,7.18079996109009
2023-06-21,7.17840003967285,7.17859983444214,7.17840003967285,7.17840003967285,0,7.17840003967285
2023-06-22,7.17850017547607,7.17899990081787,7.17850017547607,7.17850017547607,0,7.17850017547607
2023-06-25,7.17850017547607,7.23769998550415,7.17799997329712,7.17850017547607,0,7.17850017547607
2023-06-26,7.23649978637695,7.23680019378662,7.19929981231689,7.23649978637695,0,7.23649978637695
2023-06-27,7.21869993209839,7.2536997795105,7.21869993209839,7.21869993209839,0,7.21869993209839
2023-06-28,7.24340009689331,7.25260019302368,7.22510004043579,7.24340009689331,0,7.24340009689331
2023-06-29,7.25180006027222,7.26789999008179,7.24200010299683,7.25180006027222,0,7.25180006027222
2023-07-02,7.24240016937256,7.25439977645874,7.23619985580444,7.24240016937256,0,7.24240016937256
2023-07-03,7.23979997634888,7.24170017242432,7.20699977874756,7.23979997634888,0,7.23979997634888
2023-07-04,7.21350002288818,7.24949979782104,7.21159982681274,7.21350002288818,0,7.21350002288818
2023-07-05,7.24639987945557,7.25309991836548,7.22870016098022,7.24639987945557,0,7.24639987945557
2023-07-06,7.24919986724854,7.24949979782104,7.21110010147095,7.24919986724854,0,7.24919986724854
2023-07-09,7.21129989624023,7.23999977111816,7.21110010147095,7.21129989624023,0,7.21129989624023
2023-07-10,7.23059988021851,7.23140001296997,7.19150018692017,7.23059988021851,0,7.23059988021851
2023-07-11,7.20919990539551,7.20940017700195,7.16379976272583,7.20919990539551,0,7.20919990539551
2023-07-12,7.16529989242554,7.17399978637695,7.15010023117065,7.16529989242554,0,7.16529989242554
2023-07-13,7.15000009536743,7.15010023117065,7.11920022964478,7.15000009536743,0,7.15000009536743
2023-07-16,7.14029979705811,7.17649984359741,7.1399998664856,7.14029979705811,0,7.14029979705811
2023-07-17,7.17059993743896,7.18120002746582,7.15829992294312,7.17059993743896,0,7.17059993743896
2023-07-18,7.17929983139038,7.22599983215332,7.17920017242432,7.17929983139038,0,7.17929983139038
2023-07-19,7.22590017318726,7.22599983215332,7.1648998260498,7.22590017318726,0,7.22590017318726
2023-07-20,7.17649984359741,7.18709993362427,7.15990018844604,7.17649984359741,0,7.17649984359741
2023-07-23,7.1778998374939,7.20580005645752,7.17679977416992,7.1778998374939,0,7.1778998374939
2023-07-24,7.18529987335205,7.19089984893799,7.1286997795105,7.18529987335205,0,7.18529987335205
2023-07-25,7.13539981842041,7.16069984436035,7.13390016555786,7.13539981842041,0,7.13539981842041
2023-07-26,7.15000009536743,7.1746997833252,7.11959981918335,7.15000009536743,0,7.15000009536743
2023-07-27,7.17309999465942,7.17360019683838,7.14849996566772,7.17309999465942,0,7.17309999465942
2023-07-30,7.10279989242554,7.15189981460571,7.09320020675659,7.10279989242554,0,7.10279989242554
2023-07-31,7.09569978713989,7.1778998374939,7.09569978713989,7.09569978713989,0,7.09569978713989
2023-08-01,7.17649984359741,7.19350004196167,7.09679985046387,7.17649984359741,0,7.17649984359741
2023-08-02,7.19040012359619,7.19150018692017,7.11420011520386,7.19040012359619,0,7.19040012359619
2023-08-03,7.16279983520508,7.18520021438599,7.10319995880127,7.16279983520508,0,7.16279983520508
2023-08-06,7.13119983673096,7.19339990615845,7.13119983673096,7.13119983673096,0,7.13119983673096
2023-08-07,7.19229984283447,7.22039985656738,7.14690017700195,7.19229984283447,0,7.19229984283447
2023-08-08,7.21570014953613,7.22200012207031,7.12879991531372,7.21570014953613,0,7.21570014953613
2023-08-09,7.20860004425049,7.21700000762939,7.15010023117065,7.20860004425049,0,7.20860004425049
2023-08-10,7.21470022201538,7.23750019073486,7.15780019760132,7.21470022201538,0,7.21470022201538
2023-08-13,7.19229984283447,7.26550006866455,7.17950010299683,7.19229984283447,0,7.19229984283447
2023-08-14,7.25729990005493,7.28709983825684,7.18230009078979,7.25729990005493,0,7.25729990005493
2023-08-15,7.2814998626709,7.2975001335144,7.23099994659424,7.2814998626709,0,7.2814998626709
2023-08-16,7.29699993133545,7.31610012054443,7.18020009994507,7.29699993133545,0,7.29699993133545
2023-08-17,7.28039979934692,7.29370021820068,7.26840019226074,7.28039979934692,0,7.28039979934692
2023-08-20,7.28070020675659,7.31769990921021,7.17950010299683,7.28070020675659,0,7.28070020675659
2023-08-21,7.19799995422363,7.34689998626709,7.15460014343262,7.19799995422363,0,7.19799995422363
2023-08-22,7.29239988327026,7.29269981384277,7.17430019378662,7.29239988327026,0,7.29239988327026
2023-08-23,7.17049980163574,7.2846999168396,7.16590023040771,7.17049980163574,0,7.17049980163574
2023-08-24,7.27650022506714,7.28999996185303,7.27640008926392,7.27650022506714,0,7.27650022506714
2023-08-27,7.28900003433228,7.29460000991821,7.28210020065308,7.28900003433228,0,7.28900003433228
2023-08-28,7.2891001701355,7.29400014877319,7.27969980239868,7.2891001701355,0,7.2891001701355
2023-08-29,7.27939987182617,7.29309988021851,7.27839994430542,7.27939987182617,0,7.27939987182617
2023-08-30,7.28359985351562,7.29040002822876,7.25740003585815,7.28359985351562,0,7.28359985351562
2023-08-31,7.2568998336792,7.26520013809204,7.2451000213623,7.2568998336792,0,7.2568998336792
2023-09-03,7.14010000228882,7.27309989929199,7.14010000228882,7.14010000228882,0,7.14010000228882
2023-09-04,7.27190017700195,7.30620002746582,7.27159976959229,7.27190017700195,0,7.27190017700195
2023-09-05,7.30340003967285,7.32070016860962,7.29549980163574,7.30340003967285,0,7.30340003967285
2023-09-06,7.31589984893799,7.32849979400635,7.3157000541687,7.31589984893799,0,7.31589984893799
2023-09-07,7.32779979705811,7.34899997711182,7.32690000534058,7.32779979705811,0,7.32779979705811
2023-09-10,7.23239994049072,7.30389976501465,7.17869997024536,7.23239994049072,0,7.23239994049072
2023-09-11,7.28800010681152,7.29460000991821,7.28200006484985,7.28800010681152,0,7.28800010681152
2023-09-12,7.29090023040771,7.29129981994629,7.26859998703003,7.29090023040771,0,7.29090023040771
2023-09-13,7.26879978179932,7.27890014648438,7.26859998703003,7.26879978179932,0,7.26879978179932
2023-09-14,7.27589988708496,7.2810001373291,7.15220022201538,7.27589988708496,0,7.27589988708496
2023-09-17,7.27390003204346,7.29629993438721,7.27379989624023,7.27390003204346,0,7.27390003204346
2023-09-18,7.29059982299805,7.29729986190796,7.2891001701355,7.29059982299805,0,7.29059982299805
2023-09-19,7.29559993743896,7.29839992523193,7.28690004348755,7.29559993743896,0,7.29559993743896
2023-09-20,7.28599977493286,7.30810022354126,7.2859001159668,7.28599977493286,0,7.28599977493286
2023-09-21,7.30649995803833,7.30679988861084,7.29559993743896,7.30649995803833,0,7.30649995803833
2023-09-24,7.2975001335144,7.31139993667603,7.2975001335144,7.2975001335144,0,7.2975001335144
2023-09-25,7.30989980697632,7.31120014190674,7.3024001121521,7.30989980697632,0,7.30989980697632
2023-09-26,7.31069993972778,7.31160020828247,7.29510021209717,7.31069993972778,0,7.31069993972778
2023-09-27,7.30810022354126,7.31139993667603,7.30019998550415,7.30810022354126,0,7.30810022354126
2023-09-28,7.29990005493164,7.29990005493164,7.29500007629395,7.29990005493164,0,7.29990005493164
2023-10-01,7.16359996795654,7.30049991607666,7.16359996795654,7.16359996795654,0,7.16359996795654
2023-10-02,7.17990016937256,7.2076997756958,7.17899990081787,7.17990016937256,0,7.17990016937256
2023-10-03,7.19430017471313,7.19789981842041,7.19449996948242,7.19430017471313,0,7.19430017471313
2023-10-04,7.2003002166748,7.20060014724731,7.19010019302368,7.2003002166748,0,7.2003002166748
2023-10-05,7.19770002365112,7.19829988479614,7.19369983673096,7.19770002365112,0,7.19770002365112
2023-10-08,7.30049991607666,7.30100011825562,7.28299999237061,7.30049991607666,0,7.30049991607666
2023-10-09,7.29040002822876,7.29869985580444,7.13789987564087,7.29040002822876,0,7.29040002822876
2023-10-10,7.29500007629395,7.30219984054565,7.29029989242554,7.29500007629395,0,7.29500007629395
2023-10-11,7.29869985580444,7.30270004272461,7.29139995574951,7.29869985580444,0,7.29869985580444
2023-10-12,7.30149984359741,7.30789995193481,7.30070018768311,7.30149984359741,0,7.30149984359741
2023-10-15,7.16809988021851,7.35099983215332,7.16790008544922,7.16809988021851,0,7.16809988021851
2023-10-16,7.3092999458313,7.31479978561401,7.30849981307983,7.3092999458313,0,7.3092999458313
2023-10-17,7.31169986724854,7.31659984588623,7.29829978942871,7.31169986724854,0,7.31169986724854
2023-10-18,7.31349992752075,7.31680011749268,7.31099987030029,7.31349992752075,0,7.31349992752075
2023-10-19,7.31120014190674,7.32229995727539,7.30779981613159,7.31120014190674,0,7.31120014190674
2023-10-22,7.31540012359619,7.31689977645874,7.31269979476929,7.31540012359619,0,7.31540012359619
2023-10-23,7.31409978866577,7.31470012664795,7.2975001335144,7.31409978866577,0,7.31409978866577
2023-10-24,7.30900001525879,7.31680011749268,7.30509996414185,7.30900001525879,0,7.30900001525879
2023-10-25,7.3157000541687,7.31839990615845,7.31430006027222,7.3157000541687,0,7.3157000541687
2023-10-26,7.31489992141724,7.31769990921021,7.31400012969971,7.31489992141724,0,7.31489992141724
2023-10-30,7.15869998931885,7.31769990921021,7.15869998931885,7.15869998931885,0,7.15869998931885
2023-10-31,7.31209993362427,7.31790018081665,7.31199979782104,7.31209993362427,0,7.31209993362427
2023-11-01,7.31549978256226,7.31879997253418,7.31519985198975,7.31549978256226,0,7.31549978256226
2023-11-02,7.31589984893799,7.31839990615845,7.31419992446899,7.31589984893799,0,7.31589984893799
2023-11-03,7.31409978866577,7.31769990921021,7.30019998550415,7.31409978866577,0,7.31409978866577
2023-11-06,7.29850006103516,7.29850006103516,7.26609992980957,7.29850006103516,0,7.29850006103516
2023-11-07,7.26859998703003,7.28539991378784,7.26800012588501,7.26859998703003,0,7.26859998703003
2023-11-08,7.27810001373291,7.28090000152588,7.26529979705811,7.27810001373291,0,7.27810001373291
2023-11-09,7.27930021286011,7.28620004653931,7.27600002288818,7.27930021286011,0,7.27930021286011
2023-11-10,7.28229999542236,7.29260015487671,7.28179979324341,7.28229999542236,0,7.28229999542236
2023-11-13,7.18179988861084,7.29710006713867,7.18179988861084,7.18179988861084,0,7.18179988861084
2023-11-14,7.28900003433228,7.2943000793457,7.25290012359619,7.28900003433228,0,7.28900003433228
2023-11-15,7.25209999084473,7.26140022277832,7.23360013961792,7.25209999084473,0,7.25209999084473
2023-11-16,7.24580001831055,7.26020002365112,7.24109983444214,7.24580001831055,0,7.24580001831055
2023-11-17,7.24100017547607,7.24790000915527,7.2108998298645,7.24100017547607,0,7.24100017547607
2023-11-20,7.20970010757446,7.20970010757446,7.16319990158081,7.20970010757446,0,7.20970010757446
2023-11-21,7.16750001907349,7.16800022125244,7.06269979476929,7.16750001907349,0,7.16750001907349
2023-11-22,7.08690023422241,7.15560007095337,7.08099985122681,7.08690023422241,0,7.08690023422241
2023-11-23,7.15420007705688,7.15430021286011,7.07859992980957,7.15420007705688,0,7.15420007705688
2023-11-24,7.08580017089844,7.15460014343262,7.08459997177124,7.08580017089844,0,7.08580017089844
2023-11-27,7.08190011978149,7.15460014343262,7.0721001625061,7.08190011978149,0,7.08190011978149
2023-11-28,7.13030004501343,7.13549995422363,7.05910015106201,7.13030004501343,0,7.13030004501343
2023-11-29,7.06379985809326,7.08409976959229,7.04769992828369,7.06379985809326,0,7.06379985809326
2023-11-30,7.07889986038208,7.09140014648438,7.0661997795105,7.07889986038208,0,7.07889986038208
2023-12-01,7.07539987564087,7.14569997787476,7.0625,7.07539987564087,0,7.07539987564087
2023-12-04,7.06180000305176,7.13660001754761,7.12650012969971,7.06180000305176,0,7.06180000305176
2023-12-05,7.13520002365112,7.14400005340576,7.13019990921021,7.13520002365112,0,7.13520002365112
2023-12-06,7.14559984207153,7.14599990844727,7.14459991455078,7.14559984207153,0,7.14559984207153
2023-12-07,7.14459991455078,7.14480018615723,7.12729978561401,7.14459991455078,0,7.14459991455078
2023-12-08,7.14879989624023,7.16529989242554,7.08780002593994,7.14879989624023,0,7.14879989624023
2023-12-11,7.12659978866577,7.18720006942749,7.10249996185303,7.12659978866577,0,7.12659978866577
2023-12-12,7.1742000579834,7.17770004272461,7.09950017929077,7.1742000579834,0,7.1742000579834
2023-12-13,7.17600011825562,7.18480014801025,7.07969999313354,7.17600011825562,0,7.17600011825562
2023-12-14,7.17170000076294,7.17180013656616,7.04930019378662,7.17170000076294,0,7.17170000076294
2023-12-15,7.06699991226196,7.11929988861084,7.02750015258789,7.06699991226196,0,7.06699991226196
2023-12-18,7.07049989700317,7.13469982147217,7.06629991531372,7.07049989700317,0,7.07049989700317
2023-12-19,7.13199996948242,7.14629983901978,7.05849981307983,7.13199996948242,0,7.13199996948242
2023-12-20,7.06759977340698,7.14029979705811,7.06059980392456,7.06759977340698,0,7.06759977340698
2023-12-21,7.13409996032715,7.14830017089844,7.07770013809204,7.13409996032715,0,7.13409996032715
2023-12-22,7.13850021362305,7.14970016479492,7.05940008163452,7.13850021362305,0,7.13850021362305
2023-12-25,7.08330011367798,7.13770008087158,7.08330011367798,7.08330011367798,0,7.08330011367798
2023-12-26,7.13549995422363,7.14589977264404,7.08330011367798,7.13549995422363,0,7.13549995422363
2023-12-27,7.14239978790283,7.14879989624023,7.08029985427856,7.14239978790283,0,7.14239978790283
2023-12-28,7.14020013809204,7.14050006866455,7.04199981689453,7.14020013809204,0,7.14020013809204
2023-12-29,7.10699987411499,7.1121997833252,7.0310001373291,7.10699987411499,0,7.10699987411499
2024-01-01,7.06860017776489,7.06860017776489,7.06860017776489,7.06860017776489,0,7.06860017776489
2024-01-02,7.06860017776489,7.14279985427856,7.07009983062744,7.06860017776489,0,7.06860017776489
2024-01-03,7.08960008621216,7.15250015258789,7.06589984893799,7.08960008621216,0,7.08960008621216
2024-01-04,7.09889984130859,7.15829992294312,7.07009983062744,7.09889984130859,0,7.09889984130859
2024-01-05,7.1100001335144,7.15290021896362,7.07280015945435,7.1100001335144,0,7.1100001335144
2024-01-08,7.09250020980835,7.15850019454956,7.07800006866455,7.09250020980835,0,7.09250020980835
2024-01-09,7.09000015258789,7.10620021820068,7.06549978256226,7.09000015258789,0,7.09000015258789
2024-01-10,7.1016001701355,7.17049980163574,7.08519983291626,7.1016001701355,0,7.1016001701355
2024-01-11,7.17040014266968,7.17080020904541,7.06209993362427,7.17040014266968,0,7.17040014266968
2024-01-12,7.10309982299805,7.11210012435913,7.07639980316162,7.10309982299805,0,7.10309982299805
2024-01-15,7.10059976577759,7.10200023651123,7.09530019760132,7.10059976577759,0,7.10059976577759
2024-01-16,7.09700012207031,7.12260007858276,7.09689998626709,7.09700012207031,0,7.09700012207031
2024-01-17,7.11649990081787,7.17729997634888,7.09560012817383,7.11649990081787,0,7.11649990081787
2024-01-18,7.11450004577637,7.17719984054565,7.09049987792969,7.11450004577637,0,7.11450004577637
2024-01-19,7.11499977111816,7.12430000305176,7.08559989929199,7.11499977111816,0,7.11499977111816
2024-01-22,7.10710000991821,7.19640016555786,7.09849977493286,7.10710000991821,0,7.10710000991821
2024-01-23,7.19269990921021,7.19280004501343,7.06479978561401,7.19269990921021,0,7.19269990921021
2024-01-24,7.07760000228882,7.0922999382019,7.05989980697632,7.07760000228882,0,7.07760000228882
2024-01-25,7.08199977874756,7.13800001144409,7.05420017242432,7.08199977874756,0,7.08199977874756
2024-01-26,7.08109998703003,7.15679979324341,7.06759977340698,7.08109998703003,0,7.08109998703003
2024-01-29,7.08659982681274,7.18230009078979,7.08349990844727,7.08659982681274,0,7.08659982681274
2024-01-30,7.08449983596802,7.15910005569458,7.06689977645874,7.08449983596802,0,7.08449983596802
2024-01-31,7.09409999847412,7.15840005874634,7.0673999786377,7.09409999847412,0,7.09409999847412
2024-02-01,7.10069990158081,7.16060018539429,7.07159996032715,7.10069990158081,0,7.10069990158081
2024-02-02,7.08850002288818,7.19199991226196,7.07359981536865,7.08850002288818,0,7.08850002288818
2024-02-05,7.11259984970093,7.1971001625061,7.09280014038086,7.11259984970093,0,7.11259984970093
2024-02-06,7.1085000038147,7.10799980163574,7.07709980010986,7.1085000038147,0,7.1085000038147
2024-02-07,7.10010004043579,7.10909986495972,7.07630014419556,7.10010004043579,0,7.10010004043579
2024-02-08,7.10109996795654,7.17899990081787,7.08309984207153,7.10109996795654,0,7.10109996795654
2024-02-09,7.10699987411499,7.17899990081787,7.08799982070923,7.10699987411499,0,7.10699987411499
2024-02-12,7.17899990081787,7.19299983978271,7.19169998168945,7.17899990081787,0,7.17899990081787
2024-02-13,7.19220018386841,7.19229984283447,7.18919992446899,7.19220018386841,0,7.19220018386841
2024-02-14,7.1887001991272,7.18839979171753,7.1774001121521,7.1887001991272,0,7.1887001991272
2024-02-15,7.17589998245239,7.17659997940063,7.16330003738403,7.17589998245239,0,7.17589998245239
2024-02-16,7.16389989852905,7.16389989852905,7.11660003662109,7.16389989852905,0,7.16389989852905
2024-02-19,7.1185998916626,7.19770002365112,7.19250011444092,7.1185998916626,0,7.1185998916626
2024-02-20,7.19719982147217,7.19770002365112,7.19010019302368,7.19719982147217,0,7.19719982147217
2024-02-21,7.18970012664795,7.19540023803711,7.17770004272461,7.18970012664795,0,7.18970012664795
2024-02-22,7.18809986114502,7.19369983673096,7.18520021438599,7.18809986114502,0,7.18809986114502
2024-02-23,7.19329977035522,7.19810009002686,7.18940019607544,7.19329977035522,0,7.19329977035522
2024-02-26,7.1943998336792,7.19750022888184,7.1939001083374,7.1943998336792,0,7.1943998336792
2024-02-27,7.19630002975464,7.19770002365112,7.19619989395142,7.19630002975464,0,7.19630002975464
2024-02-28,7.19740009307861,7.19840002059937,7.19689989089966,7.19740009307861,0,7.19740009307861
2024-02-29,7.19600009918213,7.19610023498535,7.18709993362427,7.19600009918213,0,7.19600009918213
2024-03-01,7.18720006942749,7.19829988479614,7.18699979782104,7.18720006942749,0,7.18720006942749
2024-03-04,7.19579982757568,7.19840002059937,7.19519996643066,7.19579982757568,0,7.19579982757568
2024-03-05,7.19890022277832,7.19950008392334,7.19290018081665,7.19890022277832,0,7.19890022277832
2024-03-06,7.19600009918213,7.19850015640259,7.19579982757568,7.19600009918213,0,7.19600009918213
2024-03-07,7.19589996337891,7.19780015945435,7.19199991226196,7.19589996337891,0,7.19589996337891
2024-03-08,7.19229984283447,7.19329977035522,7.18370008468628,7.19229984283447,0,7.19229984283447
2024-03-11,7.18520021438599,7.19129991531372,7.17929983139038,7.18520021438599,0,7.18520021438599
2024-03-12,7.1838002204895,7.18459987640381,7.17110013961792,7.1838002204895,0,7.1838002204895
2024-03-13,7.18100023269653,7.19409990310669,7.18050003051758,7.18100023269653,0,7.18100023269653
2024-03-14,7.18660020828247,7.19329977035522,7.18620014190674,7.18660020828247,0,7.18660020828247
2024-03-15,7.19220018386841,7.19589996337891,7.19220018386841,7.19220018386841,0,7.19220018386841
2024-03-18,7.19500017166138,7.19770002365112,7.19490003585815,7.19500017166138,0,7.19500017166138
2024-03-19,7.19719982147217,7.19850015640259,7.19659996032715,7.19719982147217,0,7.19719982147217
2024-03-20,7.19799995422363,7.19859981536865,7.1971001625061,7.19799995422363,0,7.19799995422363
2024-03-21,7.1975998878479,7.19850015640259,7.19420003890991,7.1975998878479,0,7.1975998878479
2024-03-22,7.19820022583008,7.22870016098022,7.19770002365112,7.19820022583008,0,7.19820022583008
2024-03-25,7.22809982299805,7.22760009765625,7.19479990005493,7.22809982299805,0,7.22809982299805
2024-03-26,7.20839977264404,7.21929979324341,7.20730018615723,7.20839977264404,0,7.20839977264404
2024-03-27,7.21770000457764,7.22809982299805,7.21759986877441,7.21770000457764,0,7.21770000457764
2024-03-28,7.22580003738403,7.22930002212524,7.22240018844604,7.22580003738403,0,7.22580003738403
2024-03-29,7.22650003433228,7.22720003128052,7.2185001373291,7.22650003433228,0,7.22650003433228
2024-03-31,7.22030019760132,7.22989988327026,7.22030019760132,7.22030019760132,0,7.22030019760132
2024-04-01,7.22970008850098,7.23509979248047,7.22949981689453,7.22970008850098,0,7.22970008850098
2024-04-02,7.23239994049072,7.23509979248047,7.23199987411499,7.23239994049072,0,7.23239994049072
2024-04-03,7.23439979553223,7.23489999771118,7.23299980163574,7.23439979553223,0,7.23439979553223
2024-04-04,7.23390007019043,7.23439979553223,7.23220014572144,7.23390007019043,0,7.23390007019043
2024-04-07,7.23140001296997,7.23320007324219,7.2273998260498,7.23140001296997,0,7.23140001296997
2024-04-08,7.22970008850098,7.23360013961792,7.22840023040771,7.22970008850098,0,7.22970008850098
2024-04-09,7.23070001602173,7.2335000038147,7.22730016708374,7.23070001602173,0,7.23070001602173
2024-04-10,7.23150014877319,7.23659992218018,7.23089981079102,7.23150014877319,0,7.23150014877319
2024-04-11,7.23589992523193,7.2367000579834,7.23489999771118,7.23589992523193,0,7.23589992523193
2024-04-14,7.23559999465942,7.23789978027344,7.23559999465942,7.23559999465942,0,7.23559999465942
2024-04-15,7.23699998855591,7.2386999130249,7.23260021209717,7.23699998855591,0,7.23699998855591
2024-04-16,7.23619985580444,7.23939990997314,7.23290014266968,7.23619985580444,0,7.23619985580444
2024-04-17,7.23740005493164,7.23859977722168,7.23239994049072,7.23740005493164,0,7.23740005493164
2024-04-18,7.2367000579834,7.2418999671936,7.23579978942871,7.2367000579834,0,7.2367000579834
2024-04-21,7.23939990997314,7.24300003051758,7.23939990997314,7.23939990997314,0,7.23939990997314
2024-04-22,7.24249982833862,7.24620008468628,7.24230003356934,7.24249982833862,0,7.24249982833862
2024-04-23,7.24450016021729,7.24520015716553,7.24259996414185,7.24450016021729,0,7.24450016021729
2024-04-24,7.24420022964478,7.24639987945557,7.24300003051758,7.24420022964478,0,7.24420022964478
2024-04-25,7.23859977722168,7.24609994888306,7.23799991607666,7.23859977722168,0,7.23859977722168
2024-04-28,7.24459981918335,7.24580001831055,7.23939990997314,7.24459981918335,0,7.24459981918335
2024-04-29,7.23769998550415,7.24340009689331,7.23729991912842,7.23769998550415,0,7.23769998550415
2024-04-30,7.24069976806641,7.24069976806641,7.23960018157959,7.24069976806641,0,7.24069976806641
2024-05-01,7.2399001121521,7.24030017852783,7.23729991912842,7.2399001121521,0,7.2399001121521
2024-05-02,7.23839998245239,7.2386999130249,7.23530006408691,7.23839998245239,0,7.23839998245239
2024-05-05,7.23619985580444,7.23619985580444,7.21220016479492,7.23619985580444,0,7.23619985580444
2024-05-06,7.20800018310547,7.21820020675659,7.20800018310547,7.20800018310547,0,7.20800018310547
2024-05-07,7.21840000152588,7.22720003128052,7.21840000152588,7.21840000152588,0,7.21840000152588
2024-05-08,7.22380018234253,7.22569990158081,7.21990013122559,7.22380018234253,0,7.22380018234253
2024-05-09,7.21869993209839,7.22550010681152,7.21840000152588,7.21869993209839,0,7.21869993209839
2024-05-12,7.22580003738403,7.23460006713867,7.22580003738403,7.22580003738403,0,7.22580003738403
2024-05-13,7.2322998046875,7.23689985275269,7.22970008850098,7.2322998046875,0,7.2322998046875
2024-05-14,7.2322998046875,7.23360013961792,7.21540021896362,7.2322998046875,0,7.2322998046875
2024-05-15,7.21770000457764,7.21859979629517,7.20730018615723,7.21770000457764,0,7.21770000457764
2024-05-16,7.21700000762939,7.22629976272583,7.21680021286011,7.21700000762939,0,7.21700000762939
