Index,HKD=X.Open,HKD=X.High,HKD=X.Low,HKD=X.Close,HKD=X.Volume,HKD=X.Adjusted
2016-11-11,7.75584983825684,7.75839996337891,7.7556300163269,7.75589990615845,0,7.75589990615845
2016-11-14,7.75799989700317,7.75880002975464,7.75600004196167,7.75798988342285,0,7.75798988342285
2016-11-15,7.75769996643066,7.75790023803711,7.75509977340698,7.75780010223389,0,7.75780010223389
2016-11-16,7.75719976425171,7.75768995285034,7.75589990615845,7.75719976425171,0,7.75719976425171
2016-11-17,7.75682020187378,7.75784015655518,7.75570011138916,7.75710010528564,0,7.75710010528564
2016-11-18,7.75706005096436,7.75790023803711,7.75610017776489,7.75706005096436,0,7.75706005096436
2016-11-21,7.75680017471313,7.75740003585815,7.75500011444092,7.7568998336792,0,7.7568998336792
2016-11-22,7.75582981109619,7.75629997253418,7.75419998168945,7.75579977035522,0,7.75579977035522
2016-11-23,7.75570011138916,7.75696992874146,7.75460004806519,7.75570011138916,0,7.75570011138916
2016-11-24,7.7564001083374,7.75750017166138,7.75505018234253,7.75649976730347,0,7.75649976730347
2016-11-25,7.75589990615845,7.75680017471313,7.75519990921021,7.75610017776489,0,7.75610017776489
2016-11-28,7.75619983673096,7.75680017471313,7.75449991226196,7.75600004196167,0,7.75600004196167
2016-11-29,7.75610017776489,7.75680017471313,7.75519990921021,7.75610017776489,0,7.75610017776489
2016-11-30,7.75626993179321,7.75680017471313,7.75479984283447,7.75629997253418,0,7.75629997253418
2016-12-01,7.75609016418457,7.75670003890991,7.75481986999512,7.75579977035522,0,7.75579977035522
2016-12-02,7.75559997558594,7.75610017776489,7.75379991531372,7.75559997558594,0,7.75559997558594
2016-12-05,7.75540018081665,7.75610017776489,7.75430011749268,7.75549983978271,0,7.75549983978271
2016-12-06,7.75462007522583,7.7564001083374,7.75390005111694,7.75460004806519,0,7.75460004806519
2016-12-07,7.75530004501343,7.75729990005493,7.7548999786377,7.75519990921021,0,7.75519990921021
2016-12-08,7.75579977035522,7.75699996948242,7.75519990921021,7.75579977035522,0,7.75579977035522
2016-12-09,7.75579977035522,7.75979995727539,7.7548999786377,7.75575017929077,0,7.75575017929077
2016-12-12,7.75939989089966,7.76070022583008,7.75729990005493,7.75939989089966,0,7.75939989089966
2016-12-13,7.7581000328064,7.75929021835327,7.75570011138916,7.7581000328064,0,7.7581000328064
2016-12-14,7.75629997253418,7.75769996643066,7.75500011444092,7.75619983673096,0,7.75619983673096
2016-12-15,7.75736999511719,7.7606201171875,7.75701999664307,7.75820016860962,0,7.75820016860962
2016-12-16,7.76000022888184,7.76760005950928,7.75930023193359,7.76004981994629,0,7.76004981994629
2016-12-19,7.76510000228882,7.76782989501953,7.7635498046875,7.76490020751953,0,7.76490020751953
2016-12-20,7.76620006561279,7.76769018173218,7.76399993896484,7.76630020141602,0,7.76630020141602
2016-12-21,7.76510000228882,7.76605987548828,7.75990009307861,7.76524019241333,0,7.76524019241333
2016-12-22,7.76090002059937,7.76399993896484,7.75997018814087,7.76084995269775,0,7.76084995269775
2016-12-23,7.76200008392334,7.76359987258911,7.7581000328064,7.7620701789856,0,7.7620701789856
2016-12-26,7.75939989089966,7.76210021972656,7.75829982757568,7.75950002670288,0,7.75950002670288
2016-12-27,7.759850025177,7.76170015335083,7.75820016860962,7.76000022888184,0,7.76000022888184
2016-12-28,7.75969982147217,7.7600998878479,7.75570011138916,7.75977993011475,0,7.75977993011475
2016-12-29,7.75750017166138,7.75839996337891,7.75470018386841,7.75743007659912,0,7.75743007659912
2016-12-30,7.75482988357544,7.75649976730347,7.75309991836548,7.75500011444092,0,7.75500011444092
2017-01-02,7.75509977340698,7.7600998878479,7.75509977340698,7.75500011444092,0,7.75500011444092
2017-01-03,7.75820016860962,7.75821018218994,7.75509977340698,7.75788021087646,0,7.75788021087646
2017-01-04,7.7562198638916,7.75659990310669,7.75409984588623,7.75629997253418,0,7.75629997253418
2017-01-05,7.75496006011963,7.75545978546143,7.75339984893799,7.75496006011963,0,7.75496006011963
2017-01-06,7.75439977645874,7.75589990615845,7.75349998474121,7.75439977645874,0,7.75439977645874
2017-01-09,7.75461006164551,7.75670003890991,7.75438976287842,7.75490999221802,0,7.75490999221802
2017-01-10,7.75600004196167,7.7564001083374,7.75430011749268,7.75600004196167,0,7.75600004196167
2017-01-11,7.75439977645874,7.75619983673096,7.75382995605469,7.75444984436035,0,7.75444984436035
2017-01-12,7.75459003448486,7.75509977340698,7.75360012054443,7.75460004806519,0,7.75460004806519
2017-01-13,7.75423002243042,7.75549983978271,7.75360012054443,7.75419998168945,0,7.75419998168945
2017-01-16,7.75477981567383,7.75570011138916,7.75470018386841,7.75477981567383,0,7.75477981567383
2017-01-17,7.75519990921021,7.75614976882935,7.75460004806519,7.75519990921021,0,7.75519990921021
2017-01-18,7.75549983978271,7.7568998336792,7.7548999786377,7.75550985336304,0,7.75550985336304
2017-01-19,7.75599002838135,7.75820016860962,7.75549983978271,7.75595998764038,0,7.75595998764038
2017-01-20,7.75661993026733,7.75870990753174,7.75619983673096,7.75680017471313,0,7.75680017471313
2017-01-23,7.75719976425171,7.75850009918213,7.75619983673096,7.75769996643066,0,7.75769996643066
2017-01-24,7.7564001083374,7.75799989700317,7.75589990615845,7.75663995742798,0,7.75663995742798
2017-01-25,7.75719022750854,7.75790023803711,7.7564001083374,7.75728988647461,0,7.75728988647461
2017-01-26,7.75710010528564,7.75838994979858,7.75625991821289,7.75666999816895,0,7.75666999816895
2017-01-27,7.75710010528564,7.75950002670288,7.75694990158081,7.75710010528564,0,7.75710010528564
2017-01-30,7.75824022293091,7.76049995422363,7.7567400932312,7.75824022293091,0,7.75824022293091
2017-01-31,7.75820016860962,7.75931978225708,7.7563099861145,7.7581000328064,0,7.7581000328064
2017-02-01,7.757239818573,7.75939989089966,7.75713014602661,7.75769996643066,0,7.75769996643066
2017-02-02,7.75919008255005,7.75972986221313,7.75837993621826,7.75867986679077,0,7.75867986679077
2017-02-03,7.75866985321045,7.75990009307861,7.75799989700317,7.75866985321045,0,7.75866985321045
2017-02-06,7.7574200630188,7.75839996337891,7.75643014907837,7.75746011734009,0,7.75746011734009
2017-02-07,7.75802993774414,7.75869989395142,7.75600004196167,7.75754022598267,0,7.75754022598267
2017-02-08,7.75793981552124,7.75920009613037,7.75729990005493,7.75796985626221,0,7.75796985626221
2017-02-09,7.75930023193359,7.75939989089966,7.75678014755249,7.7592601776123,0,7.7592601776123
2017-02-10,7.75718021392822,7.75950002670288,7.75704002380371,7.7571702003479,0,7.7571702003479
2017-02-13,7.75793981552124,7.75963020324707,7.75722980499268,7.75734996795654,0,7.75734996795654
2017-02-14,7.75890016555786,7.75979995727539,7.75784015655518,7.75827980041504,0,7.75827980041504
2017-02-15,7.75920009613037,7.7627100944519,7.75829982757568,7.7586498260498,0,7.7586498260498
2017-02-16,7.75884008407593,7.76161003112793,7.75882005691528,7.75884008407593,0,7.75884008407593
2017-02-17,7.75897979736328,7.76149988174438,7.75860023498535,7.75901985168457,0,7.75901985168457
2017-02-20,7.76040983200073,7.76230001449585,7.76003980636597,7.76041984558105,0,7.76041984558105
2017-02-21,7.76070022583008,7.76140022277832,7.76008987426758,7.76070022583008,0,7.76070022583008
2017-02-22,7.76025009155273,7.7617301940918,7.75931978225708,7.76025009155273,0,7.76025009155273
2017-02-23,7.75986003875732,7.76106023788452,7.75790977478027,7.75981998443604,0,7.75981998443604
2017-02-24,7.75876998901367,7.76179981231689,7.7586498260498,7.75876998901367,0,7.75876998901367
2017-02-27,7.76007986068726,7.76144981384277,7.75969982147217,7.76005983352661,0,7.76005983352661
2017-02-28,7.76056003570557,7.76240015029907,7.75979995727539,7.76121997833252,0,7.76121997833252
2017-03-01,7.76153993606567,7.76341009140015,7.76134014129639,7.76200008392334,0,7.76200008392334
2017-03-02,7.76276016235352,7.76345014572144,7.76185989379883,7.76222991943359,0,7.76222991943359
2017-03-03,7.76160001754761,7.76469993591309,7.76149988174438,7.76160001754761,0,7.76160001754761
2017-03-06,7.76243019104004,7.76440000534058,7.76243019104004,7.76246976852417,0,7.76246976852417
2017-03-07,7.76352977752686,7.76554012298584,7.76302003860474,7.76415014266968,0,7.76415014266968
2017-03-08,7.76367998123169,7.76730012893677,7.76364994049072,7.76429986953735,0,7.76429986953735
2017-03-09,7.76564979553223,7.76789999008179,7.76505994796753,7.76630020141602,0,7.76630020141602
2017-03-10,7.76395988464355,7.76637983322144,7.76341009140015,7.76459980010986,0,7.76459980010986
2017-03-13,7.76454019546509,7.76579999923706,7.76326990127563,7.76454019546509,0,7.76454019546509
2017-03-14,7.76479005813599,7.77050018310547,7.76428985595703,7.76485013961792,0,7.76485013961792
2017-03-15,7.76730012893677,7.769700050354,7.76716995239258,7.76714992523193,0,7.76714992523193
2017-03-16,7.76569986343384,7.76684999465942,7.76104021072388,7.76514005661011,0,7.76514005661011
2017-03-17,7.76278018951416,7.76490020751953,7.75943994522095,7.76335000991821,0,7.76335000991821
2017-03-20,7.76153993606567,7.76669979095459,7.76153993606567,7.761549949646,0,7.761549949646
2017-03-21,7.76490020751953,7.76660013198853,7.76370000839233,7.76504993438721,0,7.76504993438721
2017-03-22,7.7649998664856,7.76798009872437,7.7649998664856,7.76555013656616,0,7.76555013656616
2017-03-23,7.76522016525269,7.76800012588501,7.76522016525269,7.76564979553223,0,7.76564979553223
2017-03-24,7.76708984375,7.76794004440308,7.7657299041748,7.76749992370605,0,7.76749992370605
2017-03-26,7.76591014862061,7.76879978179932,7.76581001281738,7.76591014862061,0,7.76591014862061
2017-03-27,7.7665901184082,7.76830005645752,7.76643991470337,7.76719999313354,0,7.76719999313354
2017-03-28,7.76772022247314,7.76948976516724,7.76660013198853,7.76772022247314,0,7.76772022247314
2017-03-29,7.76879978179932,7.77229976654053,7.76786994934082,7.76889991760254,0,7.76889991760254
2017-03-30,7.77059984207153,7.77171993255615,7.76821994781494,7.77007007598877,0,7.77007007598877
2017-04-02,7.77010011672974,7.77220010757446,7.76983976364136,7.77010011672974,0,7.77010011672974
2017-04-03,7.77083015441895,7.7715802192688,7.76929998397827,7.77120018005371,0,7.77120018005371
2017-04-04,7.77069997787476,7.77129983901978,7.76801013946533,7.7701301574707,0,7.7701301574707
2017-04-05,7.76866006851196,7.77041006088257,7.76805019378662,7.76861000061035,0,7.76861000061035
2017-04-06,7.76959991455078,7.77059984207153,7.76830005645752,7.76959991455078,0,7.76959991455078
2017-04-09,7.7682900428772,7.77152013778687,7.76799011230469,7.7682900428772,0,7.7682900428772
2017-04-10,7.76980018615723,7.77201986312866,7.76935005187988,7.76989984512329,0,7.76989984512329
2017-04-11,7.77012014389038,7.77190017700195,7.76963996887207,7.77012014389038,0,7.77012014389038
2017-04-12,7.77089977264404,7.77540016174316,7.77023983001709,7.77025985717773,0,7.77025985717773
2017-04-13,7.77297019958496,7.77449989318848,7.7717399597168,7.77298021316528,0,7.77298021316528
2017-04-16,7.77274990081787,7.77419996261597,7.7714900970459,7.77274990081787,0,7.77274990081787
2017-04-17,7.77199983596802,7.7758002281189,7.77143001556396,7.77151012420654,0,7.77151012420654
2017-04-18,7.77319002151489,7.77589988708496,7.77250003814697,7.77379989624023,0,7.77379989624023
2017-04-19,7.77400016784668,7.77600002288818,7.77344989776611,7.77344989776611,0,7.77344989776611
2017-04-20,7.77405023574829,7.7765998840332,7.77405023574829,7.7746000289917,0,7.7746000289917
2017-04-23,7.77559995651245,7.77960014343262,7.7749400138855,7.77497005462646,0,7.77497005462646
2017-04-24,7.77791976928711,7.78467988967896,7.77791976928711,7.77855014801025,0,7.77855014801025
2017-04-25,7.78060007095337,7.78259992599487,7.77880001068115,7.78070020675659,0,7.78070020675659
2017-04-26,7.78020000457764,7.78240013122559,7.77931976318359,7.77999019622803,0,7.77999019622803
2017-04-27,7.78049993515015,7.78140020370483,7.77584981918335,7.78008985519409,0,7.78008985519409
2017-04-30,7.77730989456177,7.77899980545044,7.77640008926392,7.77684020996094,0,7.77684020996094
2017-05-01,7.77782011032104,7.78189992904663,7.77670001983643,7.77850008010864,0,7.77850008010864
2017-05-02,7.78045988082886,7.78159999847412,7.77981996536255,7.7804799079895,0,7.7804799079895
2017-05-03,7.78035020828247,7.78259992599487,7.78022003173828,7.78090000152588,0,7.78090000152588
2017-05-04,7.78203010559082,7.78450012207031,7.78199005126953,7.78261995315552,0,7.78261995315552
2017-05-07,7.78364992141724,7.78482007980347,7.78263998031616,7.78295993804932,0,7.78295993804932
2017-05-08,7.78450012207031,7.78470993041992,7.78284978866577,7.78439998626709,0,7.78439998626709
2017-05-09,7.78346014022827,7.78696012496948,7.78330993652344,7.78389978408813,0,7.78389978408813
2017-05-10,7.78604984283447,7.79139995574951,7.78545999526978,7.78609991073608,0,7.78609991073608
2017-05-11,7.7887601852417,7.79409980773926,7.7887601852417,7.78920984268188,0,7.78920984268188
2017-05-14,7.79293012619019,7.79440021514893,7.78450012207031,7.79293012619019,0,7.79293012619019
2017-05-15,7.78650999069214,7.78980016708374,7.78294992446899,7.78649997711182,0,7.78649997711182
2017-05-16,7.78709983825684,7.78929996490479,7.7859001159668,7.78719997406006,0,7.78719997406006
2017-05-17,7.78493022918701,7.78613996505737,7.78132009506226,7.78560018539429,0,7.78560018539429
2017-05-18,7.78278017044067,7.7839298248291,7.77991008758545,7.78313016891479,0,7.78313016891479
2017-05-21,7.78274011611938,7.78745985031128,7.78219985961914,7.78219985961914,0,7.78219985961914
2017-05-22,7.78515005111694,7.78810977935791,7.7846097946167,7.78465986251831,0,7.78465986251831
2017-05-23,7.78770017623901,7.78976011276245,7.78687000274658,7.78707981109619,0,7.78707981109619
2017-05-24,7.78837013244629,7.79190015792847,7.78643989562988,7.78777980804443,0,7.78777980804443
2017-05-25,7.791100025177,7.7947998046875,7.79056978225708,7.79049015045166,0,7.79049015045166
2017-05-28,7.7923002243042,7.79470014572144,7.79164981842041,7.79164981842041,0,7.79164981842041
2017-05-29,7.79369020462036,7.79433012008667,7.79195976257324,7.79409980773926,0,7.79409980773926
2017-05-30,7.79290008544922,7.79365015029907,7.785719871521,7.7921199798584,0,7.7921199798584
2017-05-31,7.79077005386353,7.79260015487671,7.78700017929077,7.79129981994629,0,7.79129981994629
2017-06-01,7.7908501625061,7.79349994659424,7.78995990753174,7.7908501625061,0,7.7908501625061
2017-06-04,7.78928995132446,7.79250001907349,7.78887987136841,7.7897801399231,0,7.7897801399231
2017-06-05,7.79179000854492,7.79449987411499,7.79113006591797,7.7923002243042,0,7.7923002243042
2017-06-06,7.79339981079102,7.7947998046875,7.79252004623413,7.79330015182495,0,7.79330015182495
2017-06-07,7.79333019256592,7.7975001335144,7.79324007034302,7.79400014877319,0,7.79400014877319
2017-06-08,7.79651021957397,7.79788017272949,7.79364013671875,7.79650020599365,0,7.79650020599365
2017-06-11,7.79606008529663,7.80019998550415,7.79520988464355,7.79607009887695,0,7.79607009887695
2017-06-12,7.79906988143921,7.79937982559204,7.79691982269287,7.79899978637695,0,7.79899978637695
2017-06-13,7.79701995849609,7.80070018768311,7.79694986343384,7.7975001335144,0,7.7975001335144
2017-06-14,7.79850006103516,7.80247020721436,7.79726982116699,7.79850006103516,0,7.79850006103516
2017-06-15,7.80149984359741,7.8027400970459,7.7988600730896,7.8014497756958,0,7.8014497756958
2017-06-18,7.79990005493164,7.80034017562866,7.79640007019043,7.80009984970093,0,7.80009984970093
2017-06-19,7.79875993728638,7.8011999130249,7.79744005203247,7.79879999160767,0,7.79879999160767
2017-06-20,7.79930019378662,7.80102014541626,7.79865980148315,7.79933977127075,0,7.79933977127075
2017-06-21,7.79989004135132,7.80060005187988,7.79806995391846,7.79979991912842,0,7.79979991912842
2017-06-22,7.7982702255249,7.79999017715454,7.7973198890686,7.79879999160767,0,7.79879999160767
2017-06-25,7.7986798286438,7.79996013641357,7.79717016220093,7.7992000579834,0,7.7992000579834
2017-06-26,7.79890012741089,7.80070018768311,7.79831981658936,7.79909992218018,0,7.79909992218018
2017-06-27,7.79960012435913,7.80414009094238,7.79952001571655,7.80019998550415,0,7.80019998550415
2017-06-28,7.8035101890564,7.8076000213623,7.80239009857178,7.80350017547607,0,7.80350017547607
2017-06-29,7.80416011810303,7.80666017532349,7.80331993103027,7.80416011810303,0,7.80416011810303
2017-07-02,7.80657005310059,7.81094980239868,7.80581998825073,7.80730009078979,0,7.80730009078979
2017-07-03,7.81059980392456,7.81269979476929,7.8056001663208,7.80993986129761,0,7.80993986129761
2017-07-04,7.80819988250732,7.80819988250732,7.80224990844727,7.8075098991394,0,7.8075098991394
2017-07-05,7.80669021606445,7.81209993362427,7.8056001663208,7.80641984939575,0,7.80641984939575
2017-07-06,7.80999994277954,7.81209993362427,7.80906009674072,7.80941009521484,0,7.80941009521484
2017-07-09,7.810959815979,7.81409978866577,7.81045007705688,7.81094980239868,0,7.81094980239868
2017-07-10,NA,NA,NA,NA,NA,NA
2017-07-11,7.81164979934692,7.81236982345581,7.8098201751709,7.81162977218628,0,7.81162977218628
2017-07-12,7.8099799156189,7.81111001968384,7.80737018585205,7.81010007858276,0,7.81010007858276
2017-07-13,7.80830001831055,7.81062984466553,7.80620002746582,7.80840015411377,0,7.80840015411377
2017-07-16,7.80410003662109,7.8056697845459,7.8011999130249,7.80412006378174,0,7.80412006378174
2017-07-17,7.80321979522705,7.80525016784668,7.8012900352478,7.80319976806641,0,7.80319976806641
2017-07-18,7.80454015731812,7.80889987945557,7.80380010604858,7.80454015731812,0,7.80454015731812
