Index,HLAG.F.Open,HLAG.F.High,HLAG.F.Low,HLAG.F.Close,HLAG.F.Volume,HLAG.F.Adjusted
2018-11-19,29.6399993896484,30.2800006866455,29.6399993896484,29.8799991607666,110,19.1042671203613
2018-11-20,28.5200004577637,28.5200004577637,28.5200004577637,28.5200004577637,0,18.2347297668457
2018-11-21,29.7000007629395,29.7000007629395,29.7000007629395,29.7000007629395,0,18.9891834259033
2018-11-22,28.8199996948242,28.8199996948242,27.8799991607666,28.4799995422363,260,18.2091579437256
2018-11-23,28.8400001525879,28.8400001525879,28.8400001525879,28.8400001525879,0,18.4393291473389
2018-11-26,30.2800006866455,30.2800006866455,30.2800006866455,30.2800006866455,0,19.3600158691406
2018-11-27,29.6200008392334,29.9400005340576,29.6200008392334,29.9400005340576,48,19.1426315307617
2018-11-28,29.9799995422363,29.9799995422363,29.2800006866455,29.2800006866455,10,18.7206497192383
2018-11-29,29.1399993896484,29.1399993896484,29.1399993896484,29.1399993896484,0,18.6311359405518
2018-11-30,29.7999992370605,29.7999992370605,29.7999992370605,29.7999992370605,0,19.0531177520752
2018-12-03,28.9799995422363,28.9799995422363,28.9799995422363,28.9799995422363,0,18.5288391113281
2018-12-04,28.4400005340576,28.4400005340576,28.4400005340576,28.4400005340576,0,18.1835803985596
2018-12-05,28.7999992370605,28.7999992370605,28.7999992370605,28.7999992370605,0,18.4137535095215
2018-12-06,27.2800006866455,27.8799991607666,27.1200008392334,27.8799991607666,19,17.825532913208
2018-12-07,27.4200000762939,27.4200000762939,27.0599994659424,27.0599994659424,20,17.3012561798096
2018-12-10,26.8799991607666,26.8799991607666,26.7199993133545,26.7199993133545,90,17.083869934082
2018-12-11,26.9799995422363,27.2800006866455,26.9799995422363,27.2800006866455,115,17.441915512085
2018-12-12,26.5599994659424,26.5599994659424,26.5599994659424,26.5599994659424,0,16.9815692901611
2018-12-13,26.5599994659424,26.5599994659424,26.5599994659424,26.5599994659424,0,16.9815692901611
2018-12-14,25.9200000762939,25.9200000762939,25.9200000762939,25.9200000762939,0,16.5723781585693
2018-12-17,25.6399993896484,25.6399993896484,25.6399993896484,25.6399993896484,0,16.3933544158936
2018-12-18,24.9200000762939,25.0400009155273,24.9200000762939,25.0400009155273,33,16.0097370147705
2018-12-19,25.1000003814697,25.1000003814697,25.1000003814697,25.1000003814697,20,16.0480976104736
2018-12-20,23.7800006866455,24,23.7800006866455,24,50,15.3447933197021
2018-12-21,23.5799999237061,23.5799999237061,23,23,500,14.7054290771484
2018-12-27,23.0799999237061,23.0799999237061,21.8999996185303,21.8999996185303,56,14.0021228790283
2018-12-28,21.9599990844727,21.9599990844727,21.9599990844727,21.9599990844727,0,14.0404853820801
2019-01-02,22,22.5599994659424,22,22.3600006103516,17,14.2962331771851
2019-01-03,22.2600002288818,22.2600002288818,22.2600002288818,22.2600002288818,0,14.2322959899902
2019-01-04,21.5400009155273,21.5400009155273,21.5400009155273,21.5400009155273,41,13.7719535827637
2019-01-07,22.6399993896484,22.9200000762939,22.2399997711182,22.2399997711182,138,14.2195081710815
2019-01-08,22.2000007629395,23.1200008392334,22.2000007629395,23.1200008392334,20,14.782151222229
2019-01-09,22.9599990844727,23.3400001525879,22.9599990844727,23.3400001525879,150,14.9228134155273
2019-01-10,23.8400001525879,24.3999996185303,23.8400001525879,24.3999996185303,270,15.6005420684814
2019-01-11,23.9599990844727,24.1399993896484,23.9599990844727,24.1399993896484,377,15.4343042373657
2019-01-14,23.6200008392334,23.6200008392334,23.1800003051758,23.1800003051758,150,14.8205146789551
2019-01-15,23.1599998474121,23.1800003051758,22.5799999237061,22.5799999237061,250,14.4368953704834
2019-01-16,22.9599990844727,23.2000007629395,22.9599990844727,23.2000007629395,150,14.8333005905151
2019-01-17,22.8600006103516,22.8600006103516,22.8600006103516,22.8600006103516,0,14.6159162521362
2019-01-18,23.1000003814697,23.1000003814697,23.1000003814697,23.1000003814697,0,14.7693653106689
2019-01-21,23.4599990844727,23.4599990844727,23.4599990844727,23.4599990844727,0,14.9995365142822
2019-01-22,23.4599990844727,23.4599990844727,23.4599990844727,23.4599990844727,0,14.9995365142822
2019-01-23,23.3999996185303,23.3999996185303,23.3999996185303,23.3999996185303,0,14.9611730575562
2019-01-24,24.6000003814697,24.6000003814697,24.6000003814697,24.6000003814697,0,15.7284145355225
2019-01-25,23.7199993133545,23.7199993133545,23.7199993133545,23.7199993133545,0,15.1657705307007
2019-01-28,24.0200004577637,24.0200004577637,24.0200004577637,24.0200004577637,4,15.3575792312622
2019-01-29,23.5200004577637,23.5200004577637,23.5200004577637,23.5200004577637,0,15.0378999710083
2019-01-30,22.5799999237061,22.5799999237061,22.5799999237061,22.5799999237061,0,14.4368953704834
2019-01-31,22.4799995422363,22.5200004577637,22.4799995422363,22.5200004577637,1100,14.3985328674316
2019-02-01,21.8199996948242,21.8199996948242,21.8199996948242,21.8199996948242,0,13.9509744644165
2019-02-04,22.2399997711182,22.7199993133545,22.1000003814697,22.7199993133545,160,14.5264053344727
2019-02-05,22.5200004577637,22.9799995422363,22.5200004577637,22.9799995422363,10,14.6926403045654
2019-02-06,22.5200004577637,22.5200004577637,22.5200004577637,22.5200004577637,0,14.3985328674316
2019-02-07,23.0599994659424,23.8400001525879,22.4400005340576,22.4400005340576,75,14.3473815917969
2019-02-08,22.0200004577637,22.0200004577637,22.0200004577637,22.0200004577637,0,14.0788478851318
2019-02-11,22.6000003814697,22.6000003814697,22.6000003814697,22.6000003814697,0,14.4496803283691
2019-02-12,22.9400005340576,24,22.9400005340576,24,40,15.3447933197021
2019-02-13,23.7999992370605,23.7999992370605,23.7999992370605,23.7999992370605,0,15.2169208526611
2019-02-14,23.9799995422363,24.5200004577637,23.9799995422363,24.3400001525879,75,15.562180519104
2019-02-15,23.7600002288818,23.7600002288818,23.7600002288818,23.7600002288818,0,15.1913461685181
2019-02-18,25.0799999237061,26.3600006103516,25.0799999237061,26.3600006103516,290,16.8537006378174
2019-02-19,26.2199993133545,26.6399993896484,26.2199993133545,26.6399993896484,100,17.0327205657959
2019-02-20,26.0599994659424,26.9799995422363,26.0599994659424,26.9799995422363,286,17.2501049041748
2019-02-21,26.6599998474121,26.6599998474121,26.6599998474121,26.6599998474121,15,17.0455074310303
2019-02-22,26.4799995422363,26.4799995422363,26.4799995422363,26.4799995422363,0,16.9304237365723
2019-02-25,27.0200004577637,27.1800003051758,27.0200004577637,27.1800003051758,100,17.3779773712158
2019-02-26,26.1000003814697,26.1000003814697,25.6800003051758,25.6800003051758,100,16.4189281463623
2019-02-27,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,0,16.2271194458008
2019-02-28,25.3999996185303,26.1599998474121,25.3799991607666,26.1599998474121,138,16.7258243560791
2019-03-01,25.7600002288818,25.9400005340576,25.7600002288818,25.9200000762939,487,16.5723781585693
2019-03-04,25.5,25.9599990844727,25.5,25.9400005340576,101,16.5851669311523
2019-03-05,25.5,25.8400001525879,25.5,25.8400001525879,250,16.5212268829346
2019-03-06,25.2199993133545,25.2199993133545,25.2199993133545,25.2199993133545,0,16.1248207092285
2019-03-07,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,0,15.9074354171753
2019-03-08,24.0599994659424,24.0599994659424,23.7600002288818,23.7999992370605,600,15.2169208526611
2019-03-11,24.7000007629395,24.7000007629395,24.7000007629395,24.7000007629395,20,15.7923517227173
2019-03-12,24.6599998474121,24.7000007629395,24.6599998474121,24.7000007629395,200,15.7923517227173
2019-03-13,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,0,15.5877523422241
2019-03-14,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,0,15.5877523422241
2019-03-15,24.2000007629395,24.2000007629395,24.2000007629395,24.2000007629395,0,15.4726676940918
2019-03-18,24.6800003051758,25.2000007629395,24.6800003051758,25.2000007629395,370,16.1120338439941
2019-03-19,25.0799999237061,25.0799999237061,25.0799999237061,25.0799999237061,0,16.0353107452393
2019-03-20,25.7000007629395,25.7000007629395,25.7000007629395,25.7000007629395,0,16.4317169189453
2019-03-21,25.8600006103516,25.8600006103516,25.8600006103516,25.8600006103516,0,16.5340156555176
2019-03-22,26.1000003814697,27,26.1000003814697,27,100,17.2628936767578
2019-03-25,25.5,25.5,25.5,25.5,0,16.3038444519043
2019-03-26,25.6599998474121,26,25.6599998474121,26,60,16.6235275268555
2019-03-27,26.1000003814697,27.8999996185303,26.1000003814697,27.8999996185303,70,17.8383235931396
2019-03-28,27.3999996185303,28.1000003814697,27.3999996185303,28.0200004577637,861,17.9150466918945
2019-03-29,28.4400005340576,28.4400005340576,28.2199993133545,28.2199993133545,270,18.0429210662842
2019-04-01,28.6000003814697,28.6000003814697,28.6000003814697,28.6000003814697,20,18.2858791351318
2019-04-02,28.8500003814697,28.8500003814697,28.8500003814697,28.8500003814697,0,18.4457206726074
2019-04-03,29.4500007629395,29.4500007629395,29.4500007629395,29.4500007629395,0,18.8293418884277
2019-04-04,29.4500007629395,29.4500007629395,28.9500007629395,28.9500007629395,456,18.5096569061279
2019-04-05,28.9500007629395,28.9500007629395,28.9500007629395,28.9500007629395,0,18.5096569061279
2019-04-08,28.6499996185303,28.6499996185303,28.6499996185303,28.6499996185303,50,18.3178482055664
2019-04-09,28.6499996185303,28.6499996185303,28.6499996185303,28.6499996185303,0,18.3178482055664
2019-04-10,28.0499992370605,28.0499992370605,28.0499992370605,28.0499992370605,0,17.9342269897461
2019-04-11,28.7999992370605,28.7999992370605,28.7999992370605,28.7999992370605,0,18.4137535095215
2019-04-12,28.7999992370605,28.7999992370605,28.7999992370605,28.7999992370605,0,18.4137535095215
2019-04-15,28.0499992370605,28.75,27.6499996185303,27.6499996185303,179,17.6784820556641
2019-04-16,27.2000007629395,27.2000007629395,27.2000007629395,27.2000007629395,0,17.3907680511475
2019-04-17,27.2000007629395,27.2000007629395,27.2000007629395,27.2000007629395,0,17.3907680511475
2019-04-18,27.3500003814697,27.3500003814697,27.3500003814697,27.3500003814697,0,17.4866714477539
2019-04-23,27.2000007629395,27.7999992370605,27.2000007629395,27.75,563,17.7424182891846
2019-04-24,27.3500003814697,27.3500003814697,27.3500003814697,27.3500003814697,0,17.4866714477539
2019-04-25,26.8999996185303,26.8999996185303,26.8500003814697,26.8500003814697,56,17.1669883728027
2019-04-26,26.6000003814697,26.6000003814697,26.6000003814697,26.6000003814697,0,17.0071468353271
2019-04-29,25.7999992370605,25.7999992370605,25.7999992370605,25.7999992370605,0,16.4956531524658
2019-04-30,26.25,27,26.25,27,400,17.2628936767578
2019-05-02,27.2000007629395,27.2000007629395,27.2000007629395,27.2000007629395,0,17.3907680511475
2019-05-03,27.4500007629395,27.4500007629395,27.4500007629395,27.4500007629395,0,17.5506076812744
2019-05-06,27.2999992370605,27.5,27.2999992370605,27.5,100,17.582576751709
2019-05-07,27.4500007629395,27.4500007629395,26.8500003814697,26.8500003814697,66,17.1669883728027
2019-05-08,26.1499996185303,26.3999996185303,26.1499996185303,26.3999996185303,75,16.8792705535889
2019-05-09,27.5499992370605,27.5499992370605,26.5,26.5,118,16.943208694458
2019-05-10,26.7000007629395,26.7000007629395,26.7000007629395,26.7000007629395,0,17.0710830688477
2019-05-13,26.8500003814697,26.8500003814697,26.8500003814697,26.8500003814697,0,17.1669883728027
2019-05-14,26.7999992370605,26.7999992370605,25.5,25.5,85,16.3038444519043
2019-05-15,25.1499996185303,25.3500003814697,25.1499996185303,25.3500003814697,200,16.2079391479492
2019-05-16,25.25,25.75,25.25,25.25,120,16.1440010070801
2019-05-17,25.2000007629395,25.2000007629395,25.2000007629395,25.2000007629395,0,16.1120338439941
2019-05-20,24.6499996185303,24.6499996185303,23.7999992370605,23.7999992370605,100,15.2169208526611
2019-05-21,23.8500003814697,24.0499992370605,23.8500003814697,24.0499992370605,120,15.3767623901367
2019-05-22,23.6499996185303,23.8500003814697,23.6499996185303,23.8500003814697,250,15.2488880157471
2019-05-23,23.8500003814697,24.3999996185303,23.8500003814697,24.3999996185303,42,15.6005420684814
2019-05-24,24.2000007629395,24.6000003814697,24.2000007629395,24.6000003814697,200,15.7284145355225
2019-05-27,24.3999996185303,24.3999996185303,24.3999996185303,24.3999996185303,0,15.6005420684814
2019-05-28,25.1499996185303,27.6000003814697,25.1499996185303,26.75,630,17.1030502319336
2019-05-29,26.5499992370605,26.5499992370605,26.5499992370605,26.5499992370605,0,16.9751777648926
2019-05-30,27.7999992370605,27.7999992370605,27.7999992370605,27.7999992370605,0,17.7743854522705
2019-05-31,27.7000007629395,27.7000007629395,27.7000007629395,27.7000007629395,0,17.7104511260986
2019-06-03,28.3500003814697,28.9500007629395,28.3500003814697,28.9500007629395,200,18.5096569061279
2019-06-04,28.75,28.75,28.75,28.75,0,18.3817844390869
2019-06-05,29.9500007629395,30.5499992370605,29.9500007629395,30.3999996185303,450,19.4367408752441
2019-06-06,30.0499992370605,30.0499992370605,30.0499992370605,30.0499992370605,0,19.2129611968994
2019-06-07,30.8500003814697,32.0999984741211,30.8500003814697,32.0999984741211,276,20.5236625671387
2019-06-11,31.5,32.4500007629395,31.5,32.4500007629395,207,20.7474422454834
2019-06-12,31.8500003814697,31.8500003814697,31.8500003814697,31.8500003814697,0,20.3638191223145
2019-06-13,31.3999996185303,31.3999996185303,31.3999996185303,31.3999996185303,0,20.1711025238037
2019-06-14,33.2999992370605,33.2999992370605,33.2999992370605,33.2999992370605,0,21.3916492462158
2019-06-17,33.7000007629395,33.7000007629395,33.7000007629395,33.7000007629395,0,21.6486053466797
2019-06-18,33.6500015258789,33.6500015258789,33.6500015258789,33.6500015258789,0,21.6164875030518
2019-06-19,34.25,35.4000015258789,34.25,35.2000007629395,600,22.6121940612793
2019-06-20,35,35,35,35,0,22.483715057373
2019-06-21,35.9500007629395,37.0999984741211,35.8499984741211,37.0999984741211,120,23.8327369689941
2019-06-24,37.1500015258789,38.4500007629395,37.1500015258789,38.4500007629395,100,24.6999664306641
2019-06-25,37.6500015258789,37.6500015258789,37.6500015258789,37.6500015258789,0,24.1860542297363
2019-06-26,37.5999984741211,37.5999984741211,37.5999984741211,37.5999984741211,0,24.1539325714111
2019-06-27,38.3499984741211,38.75,38.3499984741211,38.75,130,24.8926811218262
2019-06-28,38.1500015258789,38.5499992370605,38.1500015258789,38.3499984741211,60,24.6357269287109
2019-07-01,38.1500015258789,38.4000015258789,38.1500015258789,38.4000015258789,300,24.6678485870361
2019-07-02,38.0999984741211,39,38.0999984741211,39,100,25.053279876709
2019-07-03,39.0999984741211,40,39.0999984741211,40,4,25.695671081543
2019-07-04,40.4000015258789,41.0999984741211,40.4000015258789,41.0999984741211,1500,26.4023036956787
2019-07-05,40.9000015258789,41,40.9000015258789,41,48,26.3380641937256
2019-07-08,40.3499984741211,41,37.5999984741211,37.5999984741211,453,24.1539325714111
2019-07-09,37.4500007629395,37.4500007629395,37.4500007629395,37.4500007629395,0,24.0575771331787
2019-07-10,38.0499992370605,38.25,38.0499992370605,38.25,50,24.5714874267578
2019-07-11,38.25,38.9000015258789,38.25,38.9000015258789,115,24.9890422821045
2019-07-12,38.2000007629395,38.2000007629395,38.2000007629395,38.2000007629395,0,24.5393676757812
2019-07-15,37.5499992370605,37.5499992370605,37.5499992370605,37.5499992370605,0,24.1218128204346
2019-07-16,38.0999984741211,38.0999984741211,38.0999984741211,38.0999984741211,0,24.4751281738281
2019-07-17,37.5,37.5,37,37,18,23.768497467041
2019-07-18,36,36,36,36,0,23.1261043548584
2019-07-19,35.5,35.5,35.5,35.5,0,22.80491065979
2019-07-22,35.5,35.5,35.5,35.5,0,22.80491065979
2019-07-23,36.9500007629395,37.3499984741211,36.9500007629395,37.3499984741211,40,23.9933338165283
2019-07-24,36.8499984741211,37.4500007629395,36.8499984741211,37.4500007629395,200,24.0575771331787
2019-07-25,37.6500015258789,37.6500015258789,37.6500015258789,37.6500015258789,0,24.1860542297363
2019-07-26,38.1500015258789,38.1500015258789,38.1500015258789,38.1500015258789,0,24.5072479248047
2019-07-29,37.6500015258789,37.6500015258789,37.6500015258789,37.6500015258789,7,24.1860542297363
2019-07-30,37.0499992370605,37.0499992370605,37.0499992370605,37.0499992370605,0,23.8006172180176
2019-07-31,37.5,38.5,37.5,38.5,100,24.732084274292
2019-08-01,37.6500015258789,37.6500015258789,37.6500015258789,37.6500015258789,0,24.1860542297363
2019-08-02,37.1500015258789,37.1500015258789,37.1500015258789,37.1500015258789,0,23.8648567199707
2019-08-05,37.3499984741211,37.3499984741211,37.3499984741211,37.3499984741211,0,23.9933338165283
2019-08-06,37.0499992370605,37.0499992370605,37.0499992370605,37.0499992370605,0,23.8006172180176
2019-08-07,37.7000007629395,47,37.7000007629395,47,95,30.1924095153809
2019-08-08,48.5999984741211,49.5,47.0999984741211,48.3499984741211,2446,31.059642791748
2019-08-09,47.6500015258789,49.4500007629395,47.6500015258789,49.4500007629395,254,31.7662773132324
2019-08-12,48,48.2000007629395,47.5,48.0499992370605,514,30.8669242858887
2019-08-13,47.5499992370605,50.2000007629395,47.5499992370605,50.2000007629395,750,32.2480735778809
2019-08-14,49,49.9000015258789,48.7999992370605,49.9000015258789,300,32.0553550720215
