Index,DELL.Open,DELL.High,DELL.Low,DELL.Close,DELL.Volume,DELL.Adjusted
2017-09-20,21.5506229400635,21.6516551971436,21.4776554107666,21.5618495941162,5695123,19.6801013946533
2017-09-21,21.4916877746582,21.6432361602783,21.244722366333,21.4973011016846,2662808,19.6211853027344
2017-09-22,21.5085277557373,21.6123657226562,21.4523983001709,21.6123657226562,3148477,19.7262096405029
2017-09-25,21.5309772491455,21.5955257415771,21.2110443115234,21.3092708587646,5187718,19.4495677947998
2017-09-26,21.4692363739014,21.4916877746582,21.3092708587646,21.3625926971436,8079642,19.4982357025146
2017-09-27,21.4720420837402,21.7611064910889,21.4720420837402,21.6432361602783,4617956,19.7543869018555
2017-09-28,21.637622833252,21.7049770355225,21.4888820648193,21.6516551971436,3929539,19.7620754241943
2017-09-29,21.6965579986572,21.7779445648193,21.6263961791992,21.668493270874,4027884,19.7774391174316
2017-10-02,21.6769123077393,22.0108795166016,21.6741065979004,21.873363494873,5107902,19.9644336700439
2017-10-03,21.8873958587646,22.0810394287109,21.8621387481689,21.9659767150879,4300828,20.0489635467529
2017-10-04,21.9687824249268,22.0136852264404,21.8116226196289,21.9519443511963,4130149,20.0361518859863
2017-10-05,22.0305233001709,22.2213611602783,21.9603633880615,22.182071685791,4806095,20.2461986541748
2017-10-06,22.0726203918457,22.1876831054688,21.9856204986572,22.182071685791,4832820,20.2461986541748
2017-10-09,22.2073287963867,22.316780090332,22.1708469390869,22.2438125610352,2616842,20.302547454834
2017-10-10,22.3223934173584,22.3981666564941,22.1343612670898,22.1932964324951,3383651,20.2564430236816
2017-10-11,22.1961040496826,22.3111686706543,22.1343612670898,22.2718772888184,4204977,20.3281669616699
2017-10-12,22.3055553436279,22.5805854797363,22.2943286895752,22.5328750610352,4101287,20.5663833618164
2017-10-13,22.5974235534668,22.7209072113037,22.5356826782227,22.6423263549805,3269627,20.66628074646
2017-10-16,22.6675853729248,22.8696479797363,22.6451320648193,22.760196685791,4104850,20.7738666534424
2017-10-17,22.7742290496826,22.8584232330322,22.6788101196289,22.7293262481689,3295639,20.7456970214844
2017-10-18,22.7714233398438,22.9285831451416,22.760196685791,22.830358505249,7860859,20.8379039764404
2017-10-19,22.8079071044922,22.9426155090332,22.709680557251,22.9117450714111,5617088,20.9121913909912
2017-10-20,23.0127773284912,23.15309715271,22.9622611999512,23.0801315307617,4080620,21.065881729126
2017-10-23,23.1306476593018,23.3411293029785,23.1250343322754,23.2120342254639,4089172,21.1862716674805
2017-10-24,23.2008075714111,23.3635807037354,23.1615180969238,23.3635807037354,3689020,21.324592590332
2017-10-25,23.2457103729248,23.3916454315186,23.0436477661133,23.1811637878418,4773314,21.1580944061279
2017-10-26,23.223258972168,23.3495483398438,23.1867752075195,23.2850017547607,2828142,21.2528686523438
2017-10-27,23.3663883209229,23.5684509277344,23.25412940979,23.5403861999512,3460973,21.4859676361084
2017-10-30,23.5207424163818,23.5403861999512,23.2681617736816,23.3355178833008,2744762,21.2989826202393
2017-10-31,23.3523540496826,23.3832263946533,23.1306476593018,23.2288722991943,7310339,21.2016448974609
2017-11-01,23.3832263946533,23.3832263946533,23.0240020751953,23.1250343322754,3965171,21.1068668365479
2017-11-02,23.068904876709,23.0773258209229,22.7938747406006,22.9734859466553,3752446,20.968542098999
2017-11-03,22.9229717254639,22.9706802368164,22.5805854797363,22.6956481933594,3463467,20.7149562835693
2017-11-06,22.7321338653564,23.0773258209229,22.7040691375732,22.8780689239502,4700267,20.8814544677734
2017-11-07,22.9454212188721,23.20361328125,22.9370021820068,23.1474857330322,3366904,21.1273593902588
2017-11-08,23.0380344390869,23.2457103729248,22.9762935638428,23.0997753143311,3046212,21.083812713623
2017-11-09,22.8528099060059,23.0660991668701,22.6367149353027,22.9790992736816,4332897,20.9736671447754
2017-11-10,22.9201641082764,23.1811637878418,22.9061317443848,23.1755504608154,2737992,21.1529731750488
2017-11-13,22.9819068908691,23.1278400421143,22.8556156158447,22.9594535827637,3760998,20.9557361602783
2017-11-14,22.9005184173584,22.9931316375732,22.8163261413574,22.8696479797363,4054965,20.8737716674805
2017-11-15,22.709680557251,22.7686176300049,22.3616828918457,22.5272636413574,5543329,20.5612659454346
2017-11-16,22.6647777557373,23.0127773284912,22.6423263549805,22.8247451782227,4502864,20.8327827453613
2017-11-17,22.7826480865479,22.9819068908691,22.7012615203857,22.8696479797363,3988332,20.8737716674805
2017-11-20,22.8668422698975,23.0773258209229,22.7910671234131,22.8050994873047,4439438,20.8148498535156
2017-11-21,22.8050994873047,23.2597427368164,22.7293262481689,23.0773258209229,6649358,21.0633220672607
2017-11-22,23.0464534759521,23.1250343322754,22.6423263549805,22.6731986999512,5280006,20.6944618225098
2017-11-24,22.67600440979,22.8415832519531,22.4262313842773,22.7181015014648,2993120,20.7354469299316
2017-11-27,22.7658100128174,23.0548725128174,22.7181015014648,22.9875183105469,5748216,20.981351852417
2017-11-28,23.0548725128174,23.2597427368164,23.0071640014648,23.1699371337891,8104585,21.1478481292725
2017-11-29,23.139066696167,23.139066696167,21.5646553039551,21.8873958587646,8493334,19.977237701416
2017-11-30,22.0445556640625,22.131555557251,21.4973011016846,21.9575576782227,30164591,20.0412788391113
2017-12-01,21.7779445648193,22.9931316375732,21.6937522888184,22.4402637481689,13801490,20.4818553924561
2017-12-04,22.5048122406006,22.5216503143311,20.9528522491455,21.0174007415771,8513645,19.1831684112549
2017-12-05,20.9275951385498,21.2783985137939,20.6441440582275,20.8995304107666,6129126,19.0755863189697
2017-12-06,20.7676277160645,21.1829795837402,20.6974678039551,21.0651092529297,7828790,19.2267112731934
2017-12-07,21.2783985137939,21.6011390686035,21.2054328918457,21.2980442047119,7163534,19.4393196105957
2017-12-08,21.5618495941162,21.8032035827637,21.3120765686035,21.6797199249268,10242171,19.7876892089844
2017-12-11,21.738655090332,22.2662658691406,21.637622833252,22.2522315979004,4331828,20.3102359771729
2017-12-12,22.182071685791,22.451488494873,21.9940395355225,22.2410068511963,7608938,20.2999897003174
2017-12-13,22.3280067443848,22.6675853729248,22.2269744873047,22.5048122406006,5821618,20.540771484375
2017-12-14,22.6788101196289,22.7770366668701,22.3729095458984,22.3841342926025,3869676,20.4306240081787
2017-12-15,22.5132312774658,22.7630043029785,22.2746849060059,22.7293262481689,5660560,20.7456970214844
2017-12-18,22.8668422698975,23.7901592254639,22.779842376709,23.7901592254639,7497765,21.7139434814453
2017-12-19,23.7087726593018,23.7087726593018,23.2457103729248,23.3888397216797,8377173,21.3476467132568
2017-12-20,23.5459995269775,23.613353729248,23.2092266082764,23.3916454315186,5652364,21.3502063751221
2017-12-21,23.3860321044922,23.4702262878418,23.1250343322754,23.1643238067627,3014143,21.1427230834961
2017-12-22,23.1166152954102,23.293420791626,22.9538402557373,23.035228729248,3661940,21.0249004364014
2017-12-26,22.9566478729248,22.9819068908691,22.7658100128174,22.8387775421143,5351983,20.8455905914307
2017-12-27,22.7966804504395,22.9622611999512,22.7012615203857,22.8050994873047,4109839,20.8148498535156
2017-12-28,22.8275527954102,22.9201641082764,22.6198768615723,22.7405529022217,4981050,20.7559394836426
2017-12-29,22.8331642150879,22.8752613067627,22.6591663360596,22.8107128143311,3143132,20.819974899292
2018-01-02,22.8808746337891,23.1587104797363,22.8724555969238,23.1334533691406,2371691,21.1145496368408
2018-01-03,23.1727428436279,23.582483291626,23.1418724060059,23.377613067627,5699043,21.3374042510986
2018-01-04,23.408483505249,23.8406753540039,23.3691940307617,23.7929668426514,4941498,21.7165069580078
2018-01-05,23.8547077178955,24.0399322509766,23.7985782623291,23.9669647216797,2475025,21.8753185272217
2018-01-08,23.8799648284912,23.9866104125977,23.7845478057861,23.9613513946533,3702204,21.8701934814453
2018-01-09,23.9950294494629,23.9950294494629,23.6386127471924,23.6526432037354,2768992,21.5884304046631
2018-01-10,23.5179347991943,23.7480621337891,23.4028701782227,23.7452564239502,2417657,21.6729621887207
2018-01-11,23.9978351593018,24.3710918426514,23.9389019012451,24.3682842254639,3255018,22.2416133880615
2018-01-12,24.3795108795166,24.5086078643799,24.1858673095703,24.3458347320557,5480973,22.2211246490479
2018-01-16,24.4805431365967,24.6236705780029,24.1185111999512,24.160608291626,2471818,22.0520610809326
2018-01-17,24.365478515625,24.8201217651367,24.160608291626,24.7275085449219,2734785,22.5694904327393
2018-01-18,24.7162837982178,24.8425731658936,24.5928001403809,24.8060894012451,3423559,22.6412143707275
2018-01-19,24.7724113464355,24.963249206543,24.724702835083,24.8341541290283,3065097,22.6668281555176
2018-01-22,24.8537998199463,25.1007652282715,24.6236705780029,24.9576377868652,4748371,22.7795333862305
2018-01-23,24.8846702575684,25.117603302002,24.8453788757324,25.0081539154053,2962120,22.8256378173828
2018-01-24,24.9772815704346,25.2242488861084,24.6292839050293,24.8004760742188,2822441,22.6360893249512
2018-01-25,24.9183464050293,25.033411026001,24.6320896148682,24.8201217651367,2761866,22.654016494751
2018-01-26,25.6592464447021,25.9314708709717,21.4776554107666,23.2204532623291,127220424,21.1939563751221
2018-01-29,23.5740642547607,24.146577835083,20.2680816650391,20.9921436309814,65799822,19.1601142883301
2018-01-30,20.5992412567139,20.6385326385498,19.4598274230957,19.6675052642822,21560797,17.9510822296143
2018-01-31,19.8892135620117,20.5908222198486,19.7516975402832,20.1221466064453,21323841,18.3660507202148
2018-02-01,19.9902458190918,20.3157901763916,19.5945377349854,19.7152137756348,16692701,17.9946308135986
2018-02-02,19.9144706726074,20.3045654296875,19.2830238342285,19.897632598877,19484498,18.1611309051514
2018-02-05,19.6899566650391,20.0519866943359,18.9266052246094,18.9658966064453,11756191,17.3107032775879
2018-02-06,18.5224781036377,19.2128620147705,18.3288345336914,18.8676700592041,11118372,17.2210502624512
2018-02-07,18.8339939117432,19.3559894561768,18.7385730743408,18.7385730743408,7185626,17.1032199859619
2018-02-08,18.735767364502,19.0079917907715,18.3456726074219,18.4158344268799,12260033,16.8086452484131
2018-02-09,18.6768321990967,19.0641212463379,18.2306098937988,18.8873157501221,9210614,17.2389812469482
2018-02-12,18.9658966064453,19.2942485809326,18.8115425109863,19.0921840667725,8159815,17.4259738922119
2018-02-13,18.9434432983398,19.2970542907715,18.8311862945557,19.1679592132568,6382472,17.4951343536377
2018-02-14,19.0585079193115,19.6590843200684,19.0136051177979,19.608570098877,6240299,17.897289276123
2018-02-15,19.7573108673096,19.7825698852539,19.1932163238525,19.3728294372559,4498944,17.6821250915527
2018-02-16,19.3644104003906,19.8302783966064,19.299861907959,19.5861186981201,4259495,17.8767967224121
2018-02-20,19.4317646026611,19.6731185913086,19.3166999816895,19.5945377349854,5299960,17.884485244751
2018-02-21,19.6450538635254,19.9537601470947,19.5805053710938,19.6226024627686,4621876,17.9101009368896
2018-02-22,19.7348594665527,19.9818267822266,19.588924407959,19.8022136688232,5628134,18.074031829834
2018-02-23,19.96217918396,20.2456302642822,19.8639545440674,20.1445999145508,4686371,18.3865413665771
2018-02-26,20.2428245544434,20.4561138153076,20.1053085327148,20.3157901763916,2943947,18.5427894592285
2018-02-27,20.3887596130371,20.5431137084961,20.256856918335,20.4140167236328,3983700,18.6324462890625
2018-02-28,20.731143951416,21.1661415100098,20.7030792236328,20.8490142822266,6955441,19.0294761657715
2018-03-01,20.7900791168213,21.7274284362793,20.1389865875244,21.1521091461182,20337537,19.3061218261719
2018-03-02,20.442081451416,20.7928867340088,19.7320537567139,20.6722087860107,8609139,18.8681049346924
2018-03-05,20.5599517822266,20.8377895355225,20.2821140289307,20.7676277160645,6716704,18.9551963806152
2018-03-06,20.8574333190918,21.2727851867676,20.8574333190918,21.2166576385498,6174022,19.3650379180908
2018-03-07,21.0875606536865,21.75830078125,21.0791416168213,21.6937522888184,7766434,19.8004951477051
2018-03-08,21.7554931640625,22.4065856933594,21.6151714324951,21.7274284362793,7081579,19.8312320709229
2018-03-09,21.75830078125,22.0698146820068,21.5450096130371,22.0249118804932,4560232,20.1027545928955
2018-03-12,22.0866527557373,22.2438125610352,21.7246227264404,21.8284606933594,4801463,19.9234485626221
2018-03-13,21.8649444580078,21.8902015686035,21.5225582122803,21.7049770355225,5062292,19.8107395172119
2018-03-14,21.7498798370361,21.9182662963867,21.5590438842773,21.8396854400635,3280673,19.9336891174316
2018-03-15,21.8902015686035,21.9238796234131,21.6292037963867,21.7835578918457,4101643,19.8824577331543
2018-03-16,21.8621387481689,22.0305233001709,21.772331237793,21.8789768218994,4376725,19.9695529937744
2018-03-19,21.7667198181152,21.9182662963867,21.5113334655762,21.8817825317383,4104494,19.9721164703369
2018-03-20,21.7526874542236,22.1876831054688,21.7526874542236,21.9575576782227,3084695,20.0412788391113
2018-03-21,21.9435234069824,21.9435234069824,21.3008518218994,21.328914642334,4168988,19.4674968719482
2018-03-22,21.1717548370361,21.2363014221191,20.865852355957,20.8967247009277,5233684,19.0730247497559
2018-03-23,20.885498046875,21.399076461792,20.4841785430908,20.526273727417,7074809,18.7349071502686
2018-03-26,20.8686580657959,21.1577224731445,20.6441440582275,21.0847549438477,3974792,19.2446479797363
2018-03-27,21.2222690582275,21.379430770874,20.5487251281738,20.6778221130371,4270184,18.8732261657715
2018-03-28,20.6722087860107,20.7255306243896,20.1221466064453,20.2344055175781,5426455,18.468505859375
2018-03-29,20.2540493011475,20.660982131958,20.1389865875244,20.545919418335,5134982,18.7528381347656
2018-04-02,20.5711765289307,20.7255306243896,19.8836002349854,20.3635005950928,4099505,18.5863342285156
2018-04-03,20.4168224334717,20.5403060913086,20.0856647491455,20.4364681243896,3132443,18.6529388427734
2018-04-04,20.1221466064453,20.5515327453613,19.998664855957,20.4785652160645,2429416,18.6913604736328
2018-04-05,20.6357250213623,20.750789642334,20.2484378814697,20.4336624145508,2737992,18.6503734588623
2018-04-06,20.3129844665527,20.4617252349854,19.8471164703369,20.0070838928223,2893349,18.261022567749
2018-04-09,20.0660190582275,20.5852088928223,20.032341003418,20.1782760620117,2571233,18.4172801971436
2018-04-10,20.5010166168213,20.6104679107666,20.2231788635254,20.4280490875244,2600807,18.6452484130859
2018-04-11,20.3635005950928,20.4925975799561,20.133373260498,20.186695098877,1615572,18.4249629974365
2018-04-12,20.256856918335,20.5094356536865,20.2063407897949,20.3971786499023,2214196,18.6170787811279
2018-04-13,20.4925975799561,20.5936298370361,20.2147598266602,20.4589195251465,2908315,18.6734294891357
2018-04-16,21.1044006347656,21.244722366333,20.3354358673096,20.865852355957,8523622,19.0448436737061
2018-04-17,20.9640789031982,21.2615604400635,20.815336227417,21.1577224731445,8506518,19.3112449645996
2018-04-18,21.5169467926025,21.5814933776855,21.1464977264404,21.2699794769287,6295529,19.4137096405029
2018-04-19,21.124044418335,21.2334957122803,20.6357250213623,20.7395629882812,3905665,18.9295806884766
2018-04-20,20.5992412567139,20.7872734069824,20.1726627349854,20.3943729400635,6829658,18.6145153045654
2018-04-23,20.4476947784424,20.5683708190918,20.2989521026611,20.5122413635254,3955194,18.7220973968506
2018-04-24,20.596435546875,20.7676277160645,20.217565536499,20.3270168304443,4319357,18.5530376434326
2018-04-25,20.217565536499,20.4055976867676,19.9004383087158,20.1445999145508,2386300,18.3865413665771
2018-04-26,20.2259845733643,20.5571441650391,20.1586303710938,20.4785652160645,2144000,18.6913604736328
2018-04-27,20.5711765289307,20.7255306243896,20.3606948852539,20.3803386688232,2511014,18.6017055511475
2018-04-30,20.391565322876,20.5010166168213,19.928503036499,20.1417922973633,3834757,18.3839740753174
2018-05-01,20.0547924041748,20.2287921905518,19.8330841064453,20.0407619476318,3664078,18.2917633056641
2018-05-02,20.0042762756348,20.0660190582275,19.7516975402832,19.8415031433105,4113758,18.1098976135254
2018-05-03,19.8639545440674,20.0155029296875,19.4008922576904,19.9818267822266,5001005,18.2379684448242
2018-05-04,19.8892135620117,20.6413383483887,19.807825088501,20.4729518890381,2996327,18.6862335205078
2018-05-07,20.4869842529297,20.7956924438477,20.2933406829834,20.3438568115234,2057770,18.5684089660645
2018-05-08,20.3522758483887,20.3522758483887,19.9369220733643,20.2091464996338,5340225,18.4454536437988
