Index,SE.Open,SE.High,SE.Low,SE.Close,SE.Volume,SE.Adjusted
2025-05-05,140,143.399993896484,140,142.5,2557500,142.5
2025-05-06,140.669998168945,143.399993896484,139.800003051758,142.470001220703,3289300,142.470001220703
2025-05-07,142.479995727539,144.130004882812,140.225006103516,142.529998779297,4374900,142.529998779297
2025-05-08,144.509994506836,147.139999389648,144.244995117188,145.820007324219,3536500,145.820007324219
2025-05-09,142.190002441406,143.257995605469,138.240005493164,139.169998168945,4692100,139.169998168945
2025-05-12,143.020004272461,143.979995727539,139.119995117188,142.449996948242,7194400,142.449996948242
2025-05-13,152.009994506836,155.520004272461,147.255996704102,154.130004882812,12348400,154.130004882812
2025-05-14,158.880004882812,163.259994506836,156.589996337891,163.179992675781,11197900,163.179992675781
2025-05-15,162,164.710006713867,160.449996948242,164.630004882812,6286300,164.630004882812
2025-05-16,165,165.309997558594,161.279998779297,161.509994506836,3701100,161.509994506836
2025-05-19,160,162.979995727539,158,162.720001220703,3972200,162.720001220703
2025-05-20,163.199996948242,163.600006103516,161.020004272461,162.410003662109,2319300,162.410003662109
2025-05-21,162.610000610352,164.990005493164,161.679992675781,163.259994506836,2849200,163.259994506836
2025-05-22,161.100006103516,162.740005493164,160.304992675781,160.690002441406,3033300,160.690002441406
2025-05-23,159.330001831055,165.899993896484,157.300003051758,164.059997558594,3656800,164.059997558594
2025-05-27,166,169.279998779297,164.509994506836,165.240005493164,6394200,165.240005493164
2025-05-28,166.789993286133,167.645004272461,164.199996948242,164.919998168945,4782500,164.919998168945
2025-05-29,166,166.815002441406,160.380004882812,161.210006713867,4287400,161.210006713867
2025-05-30,163.149993896484,163.160003662109,157.919998168945,160.369995117188,5670900,160.369995117188
2025-06-02,160.839996337891,165.149993896484,160.289993286133,165.100006103516,3276600,165.100006103516
2025-06-03,166.649993896484,167.970001220703,164.270004272461,165.770004272461,3460500,165.770004272461
2025-06-04,166.75,170,166.100006103516,168.160003662109,3134100,168.160003662109
2025-06-05,169.970001220703,172.649993896484,168.75,170.399993896484,3622900,170.399993896484
2025-06-06,172,172.089996337891,164.369995117188,165.610000610352,4359500,165.610000610352
2025-06-09,164.639999389648,165.970001220703,162.070007324219,164.580001831055,1659100,164.580001831055
2025-06-10,162.029998779297,162.380004882812,154.694000244141,156.869995117188,5610600,156.869995117188
2025-06-11,155.699996948242,156.240005493164,154.020004272461,154.440002441406,4784400,154.440002441406
2025-06-12,153.199996948242,154.919998168945,152.520004272461,154.630004882812,3370900,154.630004882812
2025-06-13,152.910003662109,157.130004882812,152.910003662109,154.380004882812,4956400,154.380004882812
2025-06-16,155.970001220703,160.600006103516,155.919998168945,158.190002441406,4102200,158.190002441406
2025-06-17,159.320007324219,160,156.470001220703,157.270004272461,3300600,157.270004272461
2025-06-18,157.550003051758,158.460006713867,154.529998779297,155.690002441406,2758800,155.690002441406
2025-06-20,156.300003051758,156.830001831055,153.044998168945,153.399993896484,3174000,153.399993896484
2025-06-23,153.199996948242,154.514999389648,149.839996337891,153.520004272461,2630900,153.520004272461
2025-06-24,156.789993286133,160.270004272461,155.509994506836,158.289993286133,5000400,158.289993286133
2025-06-25,158.270004272461,159.802001953125,155.5,155.809997558594,3562200,155.809997558594
2025-06-26,157.199996948242,159.160003662109,155.830001831055,158.509994506836,3740100,158.509994506836
2025-06-27,158.119995117188,161.75,156.102005004883,159.309997558594,4607100,159.309997558594
2025-06-30,159,162.100006103516,157.449996948242,159.940002441406,4681400,159.940002441406
2025-07-01,159,159.690002441406,149,150.5,6451800,150.5
2025-07-02,150,151.815002441406,147.809997558594,149.419998168945,3448800,149.419998168945
2025-07-03,150,150.399002075195,147.520004272461,149.470001220703,2289200,149.470001220703
2025-07-07,150,153,148.300003051758,151.110000610352,2448100,151.110000610352
2025-07-08,153,153.350006103516,145.929992675781,149.110000610352,3728700,149.110000610352
2025-07-09,150.804992675781,154.929992675781,148.419998168945,152.740005493164,3988600,152.740005493164
2025-07-10,153.089996337891,153.119995117188,145.240997314453,149.399993896484,5445500,149.399993896484
2025-07-11,149.169998168945,150,147.050003051758,148.259994506836,2875000,148.259994506836
2025-07-14,148.470001220703,152.289993286133,148,151.119995117188,3530400,151.119995117188
2025-07-15,154.050003051758,158.559997558594,150.699996948242,158.259994506836,5083300,158.259994506836
2025-07-16,158.5,164.830001831055,156.419998168945,161.300003051758,7759200,161.300003051758
2025-07-17,161.830001831055,167.399993896484,159.229995727539,167.080001831055,5095300,167.080001831055
2025-07-18,168.009994506836,170,167.080001831055,168.550003051758,4355100,168.550003051758
2025-07-21,163.710006713867,165.580001831055,154.770004272461,155.289993286133,7744500,155.289993286133
2025-07-22,154.960006713867,156.089996337891,151.059997558594,154.820007324219,4410000,154.820007324219
2025-07-23,155.389999389648,160.220001220703,154.949996948242,158.570007324219,3450600,158.570007324219
2025-07-24,159.380004882812,159.830001831055,154.75,157.869995117188,2148100,157.869995117188
2025-07-25,153.990005493164,160.020004272461,153.473007202148,157.710006713867,4272700,157.710006713867
2025-07-28,159,161.5,158.110000610352,160.740005493164,2479000,160.740005493164
2025-07-29,161,162.220001220703,158.350006103516,160.460006713867,2031300,160.460006713867
2025-07-30,159.539993286133,160.699996948242,157.259994506836,159.25,3658200,159.25
2025-07-31,159.619995117188,160.039993286133,155.830001831055,156.649993896484,2981300,156.649993896484
2025-08-01,153.539993286133,155.449996948242,150.75,154.210006713867,2768600,154.210006713867
2025-08-04,155.5,157.289993286133,154.080001831055,156.740005493164,2113200,156.740005493164
2025-08-05,154.949996948242,155.020004272461,149.039993286133,151.440002441406,5636700,151.440002441406
2025-08-06,152.259994506836,152.649993896484,147.229995727539,147.539993286133,6095000,147.539993286133
2025-08-07,150,151.110000610352,147.520004272461,148.860000610352,3689700,148.860000610352
2025-08-08,150.279998779297,151.039993286133,145.630004882812,147.610000610352,3846100,147.610000610352
2025-08-11,147.199996948242,150.289993286133,145.889999389648,146.229995727539,7008400,146.229995727539
2025-08-12,166.5,178,165.800003051758,174.119995117188,19402500,174.119995117188
2025-08-13,175.860000610352,181.759994506836,173.020004272461,174.660003662109,7751400,174.660003662109
2025-08-14,174,175.699996948242,170.690002441406,174.009994506836,3556300,174.009994506836
2025-08-15,174.710006713867,180.110000610352,174.139999389648,177.279998779297,4346700,177.279998779297
2025-08-18,177.050003051758,177.720001220703,174.600006103516,177.270004272461,2516400,177.270004272461
2025-08-19,177.509994506836,181.600006103516,177.25,179.25,4088500,179.25
2025-08-20,178.240005493164,178.979995727539,173.710006713867,178.740005493164,3428300,178.740005493164
2025-08-21,178.25,181.199996948242,177.5,179.600006103516,2616700,179.600006103516
2025-08-22,180,185.679992675781,178.889999389648,185.529998779297,4864600,185.529998779297
2025-08-25,186.5,190.75,184.25,187.550003051758,4745800,187.550003051758
2025-08-26,187,188.759994506836,186.100006103516,188.289993286133,2531700,188.289993286133
2025-08-27,187.5,188.880004882812,182.770004272461,182.910003662109,2586600,182.910003662109
2025-08-28,183.479995727539,186.25,181.389999389648,186.240005493164,3570600,186.240005493164
2025-08-29,186.240005493164,188.020004272461,185.070007324219,186.539993286133,5354500,186.539993286133
2025-09-02,181.630004882812,181.860000610352,176.5,178.779998779297,5167500,178.779998779297
2025-09-03,177.440002441406,181.089996337891,173,180.979995727539,2776100,180.979995727539
2025-09-04,182.270004272461,190,182,189.710006713867,3970900,189.710006713867
2025-09-05,192.190002441406,192.279998779297,185.820007324219,191.619995117188,4430200,191.619995117188
2025-09-08,193.25,195,189.949996948242,190.570007324219,3182700,190.570007324219
2025-09-09,189.979995727539,192.910003662109,187.699996948242,192.669998168945,3209400,192.669998168945
2025-09-10,192,193.610000610352,190.619995117188,193.039993286133,2485600,193.039993286133
2025-09-11,195,199.300003051758,194.139999389648,196.5,4523400,196.5
2025-09-12,195.550003051758,197.738998413086,194.710006713867,196.050003051758,3049000,196.050003051758
2025-09-15,196.169998168945,196.449005126953,189.25,190.460006713867,3215900,190.460006713867
2025-09-16,189.190002441406,191.014999389648,187.029998779297,189.070007324219,3708700,189.070007324219
2025-09-17,189.309997558594,189.5,184.550003051758,186.889999389648,3519400,186.889999389648
2025-09-18,188.630004882812,191.360000610352,187,190.559997558594,4202100,190.559997558594
2025-09-19,191.729995727539,193.529998779297,190.75,192.759994506836,3152400,192.759994506836
2025-09-22,191.199996948242,195.479995727539,189.800003051758,192.960006713867,2362000,192.960006713867
2025-09-23,192.089996337891,192.520004272461,185.009994506836,185.25,3570100,185.25
2025-09-24,185,189.320007324219,183.309997558594,185.820007324219,2495800,185.820007324219
2025-09-25,183.289993286133,186.419998168945,183,185.910003662109,3110200,185.910003662109
2025-09-26,185.059997558594,186,179.75,184.580001831055,3143200,184.580001831055
2025-09-29,186.130004882812,186.235000610352,180.380004882812,181.449996948242,3839700,181.449996948242
2025-09-30,182.199996948242,182.210006713867,176.259994506836,178.729995727539,4199400,178.729995727539
2025-10-01,179,182.869995117188,176.690002441406,182.009994506836,4333400,182.009994506836
2025-10-02,183.990005493164,184.649993896484,176.822006225586,184.220001220703,3429400,184.220001220703
2025-10-03,184.309997558594,188.770004272461,183.149993896484,184.910003662109,2215200,184.910003662109
2025-10-06,186.050003051758,190.919998168945,184.960006713867,189.5,2973300,189.5
2025-10-07,190.5,191.320007324219,187.690002441406,191.009994506836,2458700,191.009994506836
2025-10-08,190.990005493164,193.479995727539,189.330001831055,192.690002441406,2718000,192.690002441406
2025-10-09,191.369995117188,191.389999389648,183.880004882812,188,4338400,188
2025-10-10,186.600006103516,189.779998779297,180,180.820007324219,3196300,180.820007324219
2025-10-13,181.149993896484,183.899993896484,180.934005737305,182.600006103516,2371000,182.600006103516
2025-10-14,179.320007324219,181.860000610352,176,180.690002441406,2744500,180.690002441406
2025-10-15,184.25,184.960006713867,162.020004272461,163.419998168945,9218300,163.419998168945
2025-10-16,174.490005493164,175.800003051758,162.5,162.649993896484,12260800,162.649993896484
2025-10-17,161.429992675781,162.649993896484,158.839996337891,160.059997558594,6112900,160.059997558594
2025-10-20,162.589996337891,167.190002441406,160.850006103516,165.699996948242,4097800,165.699996948242
2025-10-21,170,171.089996337891,164.600006103516,164.600006103516,3882800,164.600006103516
2025-10-22,156.399993896484,161.300003051758,154.720001220703,156.740005493164,7693100,156.740005493164
2025-10-23,157.279998779297,157.604995727539,155.050003051758,156.259994506836,3057900,156.259994506836
2025-10-24,158.710006713867,158.710006713867,154.225006103516,154.660003662109,2532600,154.660003662109
2025-10-27,157.830001831055,161.649993896484,156.509994506836,160.100006103516,3932000,160.100006103516
2025-10-28,162.160003662109,164.029998779297,157.410003662109,159.710006713867,4508000,159.710006713867
2025-10-29,159.5,159.639999389648,154.869995117188,155.929992675781,3152500,155.929992675781
2025-10-30,154.240005493164,159.119995117188,152.796005249023,155.929992675781,4045400,155.929992675781
2025-10-31,156.5,157.429992675781,154.809997558594,156.25,3122000,156.25
2025-11-03,156.759994506836,159.130004882812,155.089996337891,157.410003662109,2694200,157.410003662109
2025-11-04,154.300003051758,156.949996948242,151.630004882812,156.509994506836,2981800,156.509994506836
2025-11-05,156.160003662109,159.110000610352,155.479995727539,157.759994506836,2723700,157.759994506836
2025-11-06,158.320007324219,159.800003051758,152.350006103516,153.559997558594,4305800,153.559997558594
2025-11-07,151,151.119995117188,145.789993286133,149.940002441406,7065000,149.940002441406
2025-11-10,152.800003051758,156.020004272461,151,155.050003051758,8953700,155.050003051758
2025-11-11,159.029998779297,159.089996337891,141.199996948242,142.309997558594,16009100,142.309997558594
2025-11-12,145.294998168945,150.789993286133,142.610000610352,143.350006103516,6978700,143.350006103516
2025-11-13,144.270004272461,144.479995727539,139.410003662109,140.039993286133,5486200,140.039993286133
2025-11-14,134.75,141.490005493164,134.509994506836,140.850006103516,6168500,140.850006103516
2025-11-17,145.139999389648,148.080001831055,143.695007324219,145.75,5145900,145.75
2025-11-18,143.520004272461,148,143.490005493164,147.259994506836,4416800,147.259994506836
2025-11-19,146.5,147.339996337891,143.240005493164,143.529998779297,3567300,143.529998779297
2025-11-20,145.270004272461,145.270004272461,130.440002441406,130.990005493164,10163700,130.990005493164
2025-11-21,131.279998779297,133.940002441406,127.834999084473,131.339996337891,7647500,131.339996337891
2025-11-24,132.699996948242,136.925003051758,130.669998168945,136.380004882812,5855300,136.380004882812
2025-11-25,136.729995727539,136.729995727539,132.705001831055,136.289993286133,4313100,136.289993286133
2025-11-26,138.110000610352,140.410003662109,134.190002441406,134.259994506836,4661700,134.259994506836
2025-11-28,136.389999389648,140.044998168945,135.630004882812,139.009994506836,2590500,139.009994506836
2025-12-01,138.320007324219,138.675003051758,135.059997558594,135.279998779297,4135600,135.279998779297
2025-12-02,135.270004272461,138.470001220703,133.5,137.830001831055,3556200,137.830001831055
2025-12-03,137.199996948242,137.229995727539,134.580001831055,135.039993286133,3318700,135.039993286133
2025-12-04,134.660003662109,135.720001220703,132.210006713867,135.410003662109,2689200,135.410003662109
2025-12-05,136.070007324219,138.110000610352,133.755004882812,133.990005493164,3580000,133.990005493164
2025-12-08,134.009994506836,134.5,127.029998779297,128.279998779297,7294200,128.279998779297
2025-12-09,127.370002746582,129.5,126.809997558594,128.660003662109,5845200,128.660003662109
2025-12-10,128.529998779297,129,123.154998779297,124.220001220703,7090800,124.220001220703
2025-12-11,125,129.029998779297,124.209999084473,126.599998474121,6427100,126.599998474121
2025-12-12,127.5,129.100006103516,123.750999450684,125.019996643066,4132400,125.019996643066
2025-12-15,125.019996643066,125.5,121.324996948242,121.559997558594,3651000,121.559997558594
2025-12-16,121.830001831055,125.080001831055,121.294998168945,124.269996643066,5373300,124.269996643066
2025-12-17,125,125.370002746582,118.860000610352,118.949996948242,5494100,118.949996948242
2025-12-18,121.040000915527,122.73999786377,119.480003356934,120.459999084473,5655900,120.459999084473
2025-12-19,122.559997558594,123.650001525879,121.5,121.970001220703,4908100,121.970001220703
2025-12-22,123.01000213623,125.809997558594,120.300003051758,124.779998779297,3641600,124.779998779297
2025-12-23,126,126.110000610352,123.400001525879,125.769996643066,3274600,125.769996643066
2025-12-24,125.699996948242,127.13500213623,125.180000305176,126.25,1716600,126.25
