Index,JFIN.Open,JFIN.High,JFIN.Low,JFIN.Close,JFIN.Volume,JFIN.Adjusted
2025-01-13,6.92000007629395,7.47399997711182,6.92000007629395,7.09999990463257,113300,6.78125667572021
2025-01-14,7.28999996185303,7.4520001411438,7.1399998664856,7.40000009536743,88600,7.06778907775879
2025-01-15,7.40000009536743,7.48999977111816,7.17999982833862,7.19000005722046,69300,6.86721658706665
2025-01-16,7.07000017166138,7.44999980926514,7.02699995040894,7.21000003814697,48600,6.88631868362427
2025-01-17,7.32000017166138,7.46999979019165,7.15000009536743,7.30000019073486,45000,6.9722785949707
2025-01-21,7.19999980926514,7.40000009536743,7.11999988555908,7.17999982833862,54800,6.85766553878784
2025-01-22,7.19999980926514,8.15999984741211,7.19999980926514,8.14000034332275,197200,7.7745680809021
2025-01-23,8,8.10000038146973,7.70300006866455,7.76999998092651,108200,7.42117834091187
2025-01-24,7.76999998092651,8.48999977111816,7.76999998092651,8.43000030517578,202800,8.05154895782471
2025-01-27,8.27000045776367,8.39000034332275,7.76000022888184,7.84999990463257,79200,7.49758672714233
2025-01-28,7.84999990463257,8.02000045776367,7.59000015258789,7.80000019073486,30100,7.44983196258545
2025-01-29,7.61999988555908,7.94799995422363,7.61999988555908,7.94000005722046,45200,7.58354663848877
2025-01-30,8.02000045776367,8.14000034332275,7.90999984741211,8.13000011444092,39600,7.76501703262329
2025-01-31,8.14000034332275,8.17000007629395,7.67000007629395,7.69999980926514,19500,7.35432052612305
2025-02-03,7.69999980926514,8.13000011444092,7.67000007629395,8.07999992370605,28000,7.71726131439209
2025-02-04,8.15999984741211,8.26000022888184,7.98000001907349,8.14999961853027,63500,7.78411865234375
2025-02-05,8.14999961853027,8.25,7.88000011444092,8.23999977111816,72300,7.87007808685303
2025-02-06,8.28999996185303,10.1899995803833,8.10000038146973,9.89999961853027,388600,9.4555549621582
2025-02-07,9.67000007629395,9.80000019073486,8.27000045776367,8.52000045776367,214500,8.13750839233398
2025-02-10,8.97999954223633,9.35000038146973,8.85000038146973,9.02999973297119,109500,8.62461280822754
2025-02-11,9.19999980926514,9.56999969482422,8.71500015258789,9.27999973297119,97600,8.86338901519775
2025-02-12,9.5,10.1499996185303,9.47999954223633,9.93000030517578,244100,9.48420906066895
2025-02-13,9.92000007629395,10,9.52999973297119,9.94999980926514,77000,9.50331020355225
2025-02-14,9.96000003814697,10.5,9.77200031280518,10.1199998855591,158500,9.66567897796631
2025-02-18,10.0799999237061,10.2200002670288,9.55000019073486,10.1199998855591,88300,9.66567897796631
2025-02-19,10.1499996185303,10.5100002288818,10,10.4700002670288,116300,9.99996662139893
2025-02-20,10.5,10.5200004577637,10.0200004577637,10.3699998855591,97400,9.90445518493652
2025-02-21,10.5,10.5600004196167,9.81999969482422,9.9399995803833,207500,9.49375915527344
2025-02-24,9.81999969482422,9.86999988555908,9.02999973297119,9.47999954223633,168900,9.05440998077393
2025-02-25,9.39000034332275,9.53999996185303,8.60000038146973,9.07999992370605,173500,8.67236804962158
2025-02-26,9.07999992370605,9.88899993896484,9.07999992370605,9.72000026702881,73200,9.28363609313965
2025-02-27,9.72000026702881,9.9399995803833,9.35999965667725,9.8100004196167,81700,9.36959648132324
2025-02-28,9.55000019073486,9.79100036621094,9.32999992370605,9.76000022888184,70100,9.3218412399292
2025-03-03,9.60999965667725,10.298999786377,7,7.07000017166138,378200,6.75260400772095
2025-03-04,8.86999988555908,9.78999996185303,8.3100004196167,8.92000007629395,758100,8.51955127716064
2025-03-05,9.71000003814697,10.1899995803833,9.56999969482422,9.77000045776367,192200,9.33139228820801
2025-03-06,10.0799999237061,10.7600002288818,9.39999961853027,9.61999988555908,191400,9.18812561035156
2025-03-07,9.46000003814697,10.1499996185303,9.46000003814697,9.85999965667725,79700,9.41735076904297
2025-03-10,9.80000019073486,9.89999961853027,9.13000011444092,9.30000019073486,52200,8.88249206542969
2025-03-11,9.43000030517578,10.1000003814697,9.43000030517578,10.0900001525879,114500,9.63702583312988
2025-03-12,10.1499996185303,10.5500001907349,9.97500038146973,10.25,78600,9.78984260559082
2025-03-13,10.2600002288818,10.6750001907349,9.8100004196167,9.82999992370605,121600,9.38869762420654
2025-03-14,10.039999961853,12,9.95499992370605,11.8199996948242,330500,11.2893600463867
2025-03-17,12.3900003433228,13.1599998474121,11.8599996566772,12.6499996185303,381600,12.0820980072021
2025-03-18,12.9399995803833,13.2799997329712,12.1300001144409,12.8999996185303,174100,12.3208751678467
2025-03-19,12.7200002670288,13.9799995422363,12.2799997329712,13.7200002670288,253900,13.1040630340576
2025-03-20,13.8800001144409,13.9200000762939,11.4119997024536,12.0200004577637,496100,11.4803819656372
2025-03-21,11.7600002288818,12.1400003433228,11.0100002288818,11.6199998855591,184500,11.0983390808105
2025-03-24,11.8800001144409,12.0719995498657,11.6540002822876,11.9099998474121,92200,11.375319480896
2025-03-25,11.8800001144409,12.1800003051758,11.6000003814697,11.7399997711182,80800,11.2129516601562
2025-03-26,11.8999996185303,12.5900001525879,11.7220001220703,12.1000003814697,223200,11.5567903518677
2025-03-27,13.1300001144409,16.2199993133545,13,14.8400001525879,783100,14.1737823486328
2025-03-28,14.5,15,13.6549997329712,13.9499998092651,268400,13.3237371444702
2025-03-31,13.9499998092651,14.1199998855591,12.5200004577637,13.7399997711182,148700,13.1231651306152
2025-04-01,14,14.3999996185303,13.460000038147,13.5500001907349,140700,12.9416952133179
2025-04-02,13.3699998855591,14.7049999237061,12.960000038147,14.3000001907349,160700,13.6580247879028
2025-04-03,13.789999961853,14.3699998855591,12.8500003814697,14.2700004577637,148400,13.6293716430664
2025-04-04,12,12.8999996185303,11.2250003814697,11.6599998474121,342800,11.1365432739258
2025-04-07,10.3699998855591,12.3000001907349,10.0600004196167,11.0699996948242,360600,10.5730295181274
2025-04-08,11.8599996566772,11.960000038147,10.5,10.7299995422363,105600,10.2482938766479
2025-04-09,10.2600002288818,10.7299995422363,9.39000034332275,10.3100004196167,292800,9.84714984893799
2025-04-10,10.4300003051758,10.6999998092651,10.1000003814697,10.2299995422363,80500,9.7707405090332
2025-04-11,10.5,10.5450000762939,9.69999980926514,10.0900001525879,93600,9.63702583312988
2025-04-14,10.1000003814697,11.6499996185303,10.1000003814697,11.3999996185303,170600,10.8882150650024
2025-04-15,11.3900003433228,11.4499998092651,10.8000001907349,10.9399995803833,130600,10.4488658905029
2025-04-16,10.6899995803833,10.8249998092651,10.0100002288818,10.2700004577637,220300,9.80894565582275
2025-04-17,10.3800001144409,10.8800001144409,10.3599996566772,10.4200000762939,29000,9.95221138000488
2025-04-21,10.4099998474121,10.6800003051758,10.0100002288818,10.0299997329712,77900,9.57971954345703
2025-04-22,10.2399997711182,10.8500003814697,10.2399997711182,10.6700000762939,142300,10.1909875869751
2025-04-23,11.4700002670288,11.5500001907349,10.951000213623,11.2399997711182,126100,10.7353982925415
2025-04-24,11.1899995803833,11.960000038147,11.0799999237061,11.5900001525879,179600,11.0696859359741
2025-04-25,11.2600002288818,11.8199996948242,11.1400003433228,11.3599996566772,110600,10.8500108718872
2025-04-28,11.3900003433228,11.5050001144409,10.5699996948242,11.1700000762939,143300,10.6685409545898
2025-04-29,11.1300001144409,11.5900001525879,11.0299997329712,11.460000038147,47000,10.9455223083496
2025-04-30,11.2200002670288,11.3730001449585,11.039999961853,11.039999961853,74200,10.5443773269653
2025-05-01,11.1800003051758,11.3620004653931,10.789999961853,10.789999961853,52400,10.3056001663208
2025-05-02,11.2200002670288,11.5600004196167,11.0950002670288,11.25,240600,10.7449493408203
2025-05-05,11.2600002288818,12.6879997253418,10.9300003051758,12.4300003051758,173300,11.8719758987427
2025-05-06,12.2799997329712,13.0649995803833,12.0500001907349,12.6300001144409,156600,12.0629968643188
2025-05-07,12.3800001144409,12.8850002288818,11.8000001907349,12.539999961853,139600,11.9770364761353
2025-05-08,12.8100004196167,12.8100004196167,12.0900001525879,12.539999961853,74600,11.9770364761353
2025-05-09,12.6099996566772,13.0900001525879,12.5699996948242,12.7700004577637,94100,12.1967115402222
2025-05-12,13.4099998474121,14,12.7700004577637,13.1000003814697,128800,12.5118970870972
2025-05-13,13.1000003814697,13.3999996185303,12.8599996566772,13.3500003814697,82400,12.7506732940674
2025-05-14,13.3000001907349,13.5,12.9449996948242,13.0900001525879,113400,12.5023460388184
2025-05-15,12.9499998092651,12.9499998092651,12.1899995803833,12.3299999237061,130100,11.7764644622803
2025-05-16,12.3500003814697,12.5699996948242,12.0729999542236,12.1800003051758,46400,11.6331987380981
2025-05-19,12.1700000762939,12.539999961853,11.8199996948242,12.25,37500,11.7000560760498
2025-05-20,12.7399997711182,13.1899995803833,12.3009996414185,12.3500003814697,339800,11.7955675125122
2025-05-21,12.8100004196167,13.3400001525879,12.4499998092651,12.6000003814697,112200,12.0343437194824
2025-05-22,12.6000003814697,13.6300001144409,12.4060001373291,13.5,98300,12.8939390182495
2025-05-23,13.0699996948242,13.4399995803833,12.6000003814697,12.8199996948242,90600,12.2444667816162
2025-05-27,12.9799995422363,13.5299997329712,12.1700000762939,12.7600002288818,213300,12.1871604919434
2025-05-28,12.8100004196167,13.2749996185303,12.5500001907349,13.1000003814697,243600,12.5118970870972
2025-05-29,13.4399995803833,14.5,13.1199998855591,14.3500003814697,229500,13.7057800292969
2025-05-30,14.1300001144409,15.3299999237061,13.6999998092651,15.25,290300,14.5653762817383
2025-06-02,15.3000001907349,15.5579996109009,14.3500003814697,14.7799997329712,244200,14.1164751052856
2025-06-03,14.5,15.4200000762939,14,15.1999998092651,309500,14.5176200866699
2025-06-04,16.7999992370605,17.6800003051758,15.6000003814697,16.4599990844727,765500,15.7210540771484
2025-06-05,16.5400009155273,16.5400009155273,15.6169996261597,16.0799999237061,180200,15.3581142425537
2025-06-06,16.0799999237061,18.2700004577637,15.8500003814697,18.1900005340576,333600,17.3733901977539
2025-06-09,18.0499992370605,18.451000213623,17.2999992370605,17.6900005340576,139500,16.8958358764648
2025-06-10,18.1100006103516,18.25,17.3250007629395,17.5200004577637,122000,16.7334690093994
2025-06-11,17.5200004577637,18.7000007629395,17.25,18.0599994659424,156500,17.2492256164551
2025-06-12,17.8400001525879,19.2299995422363,17.7000007629395,18.9099998474121,363400,18.0610656738281
2025-06-13,18.6800003051758,19,17.6299991607666,18.1700000762939,334500,17.3542881011963
2025-06-16,18.3500003814697,18.5499992370605,17.6000003814697,17.7350006103516,275100,16.9388160705566
2025-06-17,17.7299995422363,17.9599990844727,16.8299999237061,17.1299991607666,228600,16.3609752655029
2025-06-18,17.1100006103516,17.3899993896484,16.5599994659424,16.5599994659424,117100,15.8165655136108
2025-06-20,16.5599994659424,16.5599994659424,15.8199996948242,15.8299999237061,161100,15.1193380355835
2025-06-23,15.8900003433228,16.3500003814697,15.7700004577637,16.2600002288818,75700,15.5300340652466
2025-06-24,16.5,17.3199996948242,16.4099998474121,16.6499996185303,80300,15.9025249481201
2025-06-25,16.7999992370605,16.7999992370605,16.4200000762939,16.5699996948242,42000,15.8261165618896
2025-06-26,16.5400009155273,16.6350002288818,16.2000007629395,16.3199996948242,64100,15.5873394012451
2025-06-27,16.25,16.4899997711182,15.210000038147,15.4099998474121,136400,14.7181930541992
2025-06-30,15.6800003051758,16.1200008392334,15.3599996566772,16.0200004577637,57500,15.3008079528809
2025-07-01,15.9300003051758,16.3799991607666,15.8000001907349,16.2399997711182,62700,15.5109310150146
2025-07-02,16.3500003814697,17.4200000762939,16.3500003814697,17.3400001525879,122200,16.5615482330322
2025-07-03,17.5,18.3400001525879,17.0300006866455,18.3199996948242,118000,17.4975528717041
2025-07-07,17.9300003051758,18.6000003814697,17.8700008392334,18.1900005340576,126600,17.3733901977539
2025-07-08,18.1499996185303,18.5300006866455,17.8600006103516,18.5300006866455,114900,17.6981258392334
2025-07-09,18.6599998474121,18.7000007629395,18.2199993133545,18.3299999237061,60100,17.5071048736572
2025-07-10,18.2999992370605,18.6599998474121,18.0520000457764,18.3500003814697,134100,17.5262069702148
2025-07-11,18.3500003814697,18.3500003814697,17.7999992370605,17.8199996948242,150800,17.0200004577637
2025-07-14,16.1399993896484,17.3899993896484,16.1399993896484,17.2000007629395,123400,17.2000007629395
2025-07-15,17.2900009155273,17.8700008392334,17.0300006866455,17.7399997711182,118100,17.7399997711182
2025-07-16,17.5699996948242,17.7199993133545,16.8999996185303,17,60200,17
2025-07-17,17.0799999237061,17.3050003051758,16.6219997406006,16.9400005340576,66900,16.9400005340576
2025-07-18,16.9400005340576,17.1650009155273,16.7999992370605,16.7999992370605,33000,16.7999992370605
2025-07-21,16.6599998474121,16.7350006103516,16.0900001525879,16.4599990844727,140200,16.4599990844727
2025-07-22,16.3899993896484,16.4099998474121,15.7250003814697,16.1399993896484,49200,16.1399993896484
2025-07-23,16.2999992370605,16.6800003051758,16.2000007629395,16.3899993896484,28400,16.3899993896484
2025-07-24,16.4899997711182,16.8500003814697,15.6499996185303,15.8400001525879,82800,15.8400001525879
2025-07-25,15.8999996185303,15.8999996185303,13.0600004196167,14.8599996566772,342500,14.8599996566772
2025-07-28,14.5900001525879,15.1999998092651,14.1949996948242,14.3000001907349,104600,14.3000001907349
2025-07-29,14.3000001907349,14.6549997329712,13.9099998474121,14.1199998855591,93500,14.1199998855591
2025-07-30,13.9799995422363,14.6400003433228,13.5100002288818,13.5100002288818,55800,13.5100002288818
2025-07-31,13.6899995803833,13.8149995803833,13.25,13.3400001525879,85700,13.3400001525879
2025-08-01,13.1400003433228,13.1800003051758,12.5900001525879,13.0799999237061,70900,13.0799999237061
2025-08-04,13.1000003814697,13.3000001907349,12.6199998855591,12.7799997329712,92400,12.7799997329712
2025-08-05,12.9499998092651,13.210000038147,12.7299995422363,13.0200004577637,54400,13.0200004577637
2025-08-06,13.0500001907349,13.0500001907349,12.7200002670288,12.7200002670288,34300,12.7200002670288
2025-08-07,12.9499998092651,13.1300001144409,12.6599998474121,12.7200002670288,66700,12.7200002670288
2025-08-08,12.789999961853,12.9449996948242,12.3599996566772,12.3800001144409,56900,12.3800001144409
2025-08-11,12.3100004196167,12.8649997711182,12,12.3999996185303,79000,12.3999996185303
2025-08-12,12.5,13.6199998855591,12.3999996185303,13.5600004196167,329100,13.5600004196167
2025-08-13,13.5600004196167,13.6499996185303,13.1400003433228,13.3100004196167,53000,13.3100004196167
2025-08-14,12.9899997711182,13.3100004196167,12.9399995803833,13.2600002288818,37300,13.2600002288818
2025-08-15,13.3599996566772,13.75,13.0900001525879,13.5299997329712,69000,13.5299997329712
2025-08-18,13.5500001907349,13.6350002288818,12.9300003051758,13.0200004577637,67100,13.0200004577637
2025-08-19,13.1099996566772,13.2200002670288,12.5100002288818,12.8400001525879,195700,12.8400001525879
2025-08-20,12.8400001525879,12.8400001525879,11.6000003814697,12.25,360800,12.25
2025-08-21,12.0100002288818,13.4099998474121,12.0100002288818,13.2799997329712,115300,13.2799997329712
2025-08-22,13.3000001907349,14.2799997329712,13.3000001907349,14.0900001525879,110900,14.0900001525879
2025-08-25,14.25,14.6999998092651,14.1800003051758,14.2399997711182,89200,14.2399997711182
2025-08-26,14.3100004196167,14.3100004196167,13.5500001907349,13.75,76700,13.75
2025-08-27,13.6700000762939,14.0100002288818,12.9300003051758,13.4899997711182,50600,13.4899997711182
2025-08-28,13.6499996185303,13.6499996185303,12.6000003814697,13.1800003051758,225300,13.1800003051758
2025-08-29,13.1899995803833,13.1899995803833,12.5,12.5799999237061,157800,12.5799999237061
2025-09-02,12.5200004577637,12.7299995422363,11.8999996185303,12.3450002670288,193300,12.3450002670288
2025-09-03,12.3999996185303,12.6300001144409,12.1999998092651,12.3699998855591,65800,12.3699998855591
2025-09-04,12.1899995803833,12.5150003433228,12.0500001907349,12.2299995422363,19500,12.2299995422363
2025-09-05,12,12,11.210000038147,11.6000003814697,169700,11.6000003814697
2025-09-08,11.6599998474121,11.7650003433228,10.9399995803833,11.0900001525879,177800,11.0900001525879
2025-09-09,11.0900001525879,11.3269996643066,10.6020002365112,10.8599996566772,224900,10.8599996566772
2025-09-10,10.9899997711182,11.25,10.6099996566772,10.75,235200,10.75
2025-09-11,10.7799997329712,11.1599998474121,10.5500001907349,10.8299999237061,136100,10.8299999237061
2025-09-12,10.8500003814697,11.2639999389648,10.8500003814697,11.0100002288818,94900,11.0100002288818
2025-09-15,11.1099996566772,11.4200000762939,10.8999996185303,10.9399995803833,62400,10.9399995803833
2025-09-16,11.1499996185303,11.289999961853,10.8500003814697,10.9099998474121,57500,10.9099998474121
2025-09-17,10.9300003051758,11.7709999084473,10.8599996566772,11.3299999237061,96100,11.3299999237061
2025-09-18,11.5,11.5799999237061,11.0600004196167,11.1599998474121,69300,11.1599998474121
2025-09-19,11.1000003814697,11.53600025177,10.8500003814697,11,147700,11
2025-09-22,11.0100002288818,11.2600002288818,10.8800001144409,10.960000038147,155000,10.960000038147
2025-09-23,11,11.3629999160767,11,11.210000038147,98600,11.210000038147
2025-09-24,11.1599998474121,11.4200000762939,10.9200000762939,11.1199998855591,98000,11.1199998855591
2025-09-25,11,11.0600004196167,10.6870002746582,10.7200002670288,68200,10.7200002670288
2025-09-26,10.7399997711182,10.9799995422363,10.4200000762939,10.4799995422363,82400,10.4799995422363
2025-09-29,10.4899997711182,10.6099996566772,10.1800003051758,10.2550001144409,63900,10.2550001144409
2025-09-30,10.3999996185303,10.4650001525879,10.1999998092651,10.3199996948242,53500,10.3199996948242
2025-10-01,10.5,10.9300003051758,10.4799995422363,10.8599996566772,70800,10.8599996566772
2025-10-02,11.0200004577637,11.5600004196167,10.8999996185303,11.3900003433228,103500,11.3900003433228
2025-10-03,11.4099998474121,11.5469999313354,11.1400003433228,11.3800001144409,47400,11.3800001144409
2025-10-06,11.3000001907349,11.6400003433228,11.3000001907349,11.3100004196167,59900,11.3100004196167
2025-10-07,11.3100004196167,11.6000003814697,11.0600004196167,11.0600004196167,52700,11.0600004196167
2025-10-08,11.210000038147,11.4049997329712,11.1300001144409,11.3299999237061,30000,11.3299999237061
2025-10-09,11.3199996948242,11.3199996948242,10.8599996566772,10.8800001144409,52100,10.8800001144409
2025-10-10,10.9499998092651,11.0299997329712,10.1999998092651,10.25,68700,10.25
2025-10-13,10.5,10.6899995803833,10.1199998855591,10.2700004577637,133800,10.2700004577637
2025-10-14,10.2299995422363,10.4479999542236,10,10.2200002670288,41400,10.2200002670288
2025-10-15,10.25,10.6499996185303,10.0349998474121,10.0600004196167,53800,10.0600004196167
2025-10-16,10.1999998092651,10.3000001907349,9.56999969482422,9.71000003814697,92800,9.71000003814697
2025-10-17,9.8100004196167,9.8100004196167,9.46700000762939,9.64999961853027,32900,9.64999961853027
2025-10-20,9.47000026702881,9.9399995803833,9.42000007629395,9.77999973297119,151300,9.77999973297119
2025-10-21,9.71000003814697,10.2299995422363,9.64000034332275,9.97000026702881,44600,9.97000026702881
2025-10-22,10,10.0900001525879,9.61499977111816,9.89000034332275,26000,9.89000034332275
2025-10-23,9.89000034332275,10.0699996948242,9.84000015258789,9.89999961853027,26800,9.89999961853027
2025-10-24,10,10.2700004577637,10,10.0699996948242,53600,10.0699996948242
2025-10-27,10.210000038147,10.3900003433228,10,10,48100,10
2025-10-28,10.0299997329712,10.0620002746582,8.81999969482422,8.96000003814697,343800,8.96000003814697
2025-10-29,9.10000038146973,9.3769998550415,8.51000022888184,8.59000015258789,162600,8.59000015258789
2025-10-30,8.69999980926514,8.80000019073486,8.35999965667725,8.61999988555908,57000,8.61999988555908
2025-10-31,8.89999961853027,9.5600004196167,8.89999961853027,9.44999980926514,155500,9.44999980926514
2025-11-03,9.53999996185303,9.64999961853027,9.08100032806396,9.38000011444092,83800,9.38000011444092
2025-11-04,9.15999984741211,9.26000022888184,8.8100004196167,8.85000038146973,59600,8.85000038146973
2025-11-05,8.97999954223633,9.08500003814697,8.82499980926514,8.96000003814697,35400,8.96000003814697
2025-11-06,8.85000038146973,9,8.73999977111816,8.81999969482422,24900,8.81999969482422
2025-11-07,8.80000019073486,9.03299999237061,8.64999961853027,9.02000045776367,39600,9.02000045776367
2025-11-10,9.19999980926514,9.76000022888184,9.19999980926514,9.35999965667725,56100,9.35999965667725
2025-11-11,9.22999954223633,9.51500034332275,9.17700004577637,9.34000015258789,65900,9.34000015258789
2025-11-12,9.26000022888184,9.39700031280518,9.02000045776367,9.15999984741211,23700,9.15999984741211
2025-11-13,9.18000030517578,9.36999988555908,8.84000015258789,8.88000011444092,44700,8.88000011444092
2025-11-14,8.90999984741211,9.01000022888184,8.64000034332275,8.72000026702881,53100,8.72000026702881
2025-11-17,8.97999954223633,9.01000022888184,8.65999984741211,8.72999954223633,36900,8.72999954223633
2025-11-18,8.82999992370605,8.82999992370605,8.60000038146973,8.67000007629395,27700,8.67000007629395
2025-11-19,8.51000022888184,8.5620002746582,7.84000015258789,8.0600004196167,90600,8.0600004196167
2025-11-20,8.22000026702881,8.57999992370605,7.34999990463257,7.67000007629395,132800,7.67000007629395
2025-11-21,7.51000022888184,7.73999977111816,6.88000011444092,7.44000005722046,121600,7.44000005722046
2025-11-24,7.5,8.01000022888184,7.21000003814697,7.21999979019165,142200,7.21999979019165
2025-11-25,7.23999977111816,7.53999996185303,6.96000003814697,7.40999984741211,3501900,7.40999984741211
2025-11-26,7.26000022888184,7.46000003814697,7.1100001335144,7.19999980926514,156400,7.19999980926514
2025-11-28,7.11999988555908,7.3899998664856,6.8899998664856,7.13000011444092,95400,7.13000011444092
2025-12-01,6.51000022888184,6.82999992370605,6.32000017166138,6.73000001907349,402000,6.73000001907349
2025-12-02,6.73000001907349,6.96000003814697,6.51999998092651,6.76000022888184,229000,6.76000022888184
2025-12-03,6.76999998092651,6.9539999961853,6.69999980926514,6.94000005722046,97000,6.94000005722046
2025-12-04,6.98999977111816,7.17999982833862,6.98000001907349,7.17000007629395,80500,7.17000007629395
2025-12-05,7.11999988555908,7.32000017166138,7.11999988555908,7.19999980926514,86400,7.19999980926514
2025-12-08,7.19999980926514,7.19999980926514,6.92000007629395,6.98999977111816,96800,6.98999977111816
2025-12-09,6.84000015258789,7.07000017166138,6.71999979019165,6.92000007629395,148900,6.92000007629395
2025-12-10,6.84999990463257,6.90999984741211,6.71000003814697,6.73999977111816,105000,6.73999977111816
2025-12-11,6.73999977111816,6.80999994277954,6.59999990463257,6.73000001907349,67500,6.73000001907349
2025-12-12,6.75,7.07999992370605,6.75,6.96999979019165,123400,6.96999979019165
2025-12-15,6.94000005722046,6.94000005722046,6.53000020980835,6.57000017166138,100200,6.57000017166138
2025-12-16,6.6399998664856,6.67000007629395,6.47100019454956,6.55999994277954,48900,6.55999994277954
2025-12-17,6.59000015258789,6.59000015258789,6.40000009536743,6.44000005722046,76300,6.44000005722046
2025-12-18,6.5,6.75,6.40000009536743,6.71999979019165,76700,6.71999979019165
2025-12-19,6.78000020980835,6.84000015258789,6.52799987792969,6.61999988555908,76500,6.61999988555908
2025-12-22,6.67999982833862,6.71999979019165,6.57999992370605,6.67000007629395,75500,6.67000007629395
2025-12-23,6.59999990463257,6.66499996185303,6.44999980926514,6.59999990463257,47000,6.59999990463257
2025-12-24,6.3899998664856,6.3899998664856,6.15999984741211,6.32999992370605,192000,6.32999992370605
2025-12-26,6.28999996185303,6.34499979019165,6.09999990463257,6.19999980926514,68000,6.19999980926514
2025-12-29,6.13000011444092,6.13000011444092,5.80000019073486,5.82999992370605,249300,5.82999992370605
2025-12-30,5.90999984741211,6.125,5.86100006103516,5.96000003814697,148300,5.96000003814697
2025-12-31,5.80000019073486,5.88000011444092,5.73000001907349,5.80000019073486,126700,5.80000019073486
2026-01-02,5.94999980926514,6.19000005722046,5.8600001335144,6.01999998092651,82400,6.01999998092651
2026-01-05,6.11999988555908,6.71199989318848,6.11999988555908,6.57999992370605,123100,6.57999992370605
2026-01-06,6.65999984741211,6.69000005722046,6.32200002670288,6.53000020980835,61900,6.53000020980835
2026-01-07,6.51999998092651,6.76999998092651,6.44999980926514,6.67000007629395,80000,6.67000007629395
2026-01-08,6.65999984741211,6.84000015258789,6.51000022888184,6.76999998092651,57400,6.76999998092651
2026-01-09,6.76000022888184,6.94199991226196,6.69999980926514,6.92000007629395,83100,6.92000007629395
2026-01-12,6.92000007629395,7.23999977111816,6.8600001335144,7.03999996185303,74400,7.03999996185303
2026-01-13,7.15000009536743,7.23000001907349,6.88000011444092,7,80600,7
2026-01-14,6.90000009536743,7.05499982833862,6.65000009536743,6.73999977111816,59800,6.73999977111816
2026-01-15,6.75,7.09999990463257,6.65000009536743,7.01000022888184,72000,7.01000022888184
2026-01-16,7,7.03599977493286,6.75,6.78999996185303,45900,6.78999996185303
2026-01-20,6.67999982833862,6.80000019073486,6.51999998092651,6.71999979019165,91100,6.71999979019165
2026-01-21,6.69000005722046,6.86999988555908,6.6100001335144,6.86999988555908,30600,6.86999988555908
2026-01-22,6.92000007629395,7.13000011444092,6.8899998664856,7.07000017166138,92500,7.07000017166138
2026-01-23,7.05000019073486,7.13000011444092,6.86499977111816,7.03999996185303,43900,7.03999996185303
2026-01-26,7.05000019073486,7.1100001335144,6.88000011444092,6.92999982833862,108200,6.92999982833862
2026-01-27,6.96999979019165,7.17999982833862,6.92500019073486,7.1399998664856,77100,7.1399998664856
2026-01-28,7.13000011444092,7.19999980926514,6.92999982833862,6.96999979019165,65000,6.96999979019165
2026-01-29,7,7.05000019073486,6.59999990463257,6.88000011444092,105300,6.88000011444092
2026-01-30,6.80999994277954,6.90000009536743,6.44999980926514,6.59999990463257,76400,6.59999990463257
2026-02-02,6.55000019073486,6.80000019073486,6.44999980926514,6.63000011444092,83800,6.63000011444092
2026-02-03,6.65000009536743,6.76999998092651,6.34999990463257,6.51000022888184,151900,6.51000022888184
2026-02-04,6.51000022888184,6.6399998664856,6.15000009536743,6.44000005722046,102600,6.44000005722046
2026-02-05,6.44999980926514,6.5,5.80999994277954,6.03999996185303,291500,6.03999996185303
2026-02-06,6.03999996185303,6.51000022888184,6.03999996185303,6.32999992370605,36400,6.32999992370605
2026-02-09,6.30999994277954,6.55999994277954,6.21999979019165,6.55000019073486,30700,6.55000019073486
2026-02-10,6.55999994277954,6.63000011444092,6.34000015258789,6.38000011444092,27900,6.38000011444092
2026-02-11,6.38000011444092,6.40999984741211,6.07000017166138,6.32999992370605,53100,6.32999992370605
2026-02-12,6.32999992370605,6.49700021743774,6.0310001373291,6.26000022888184,54700,6.26000022888184
2026-02-13,6.21000003814697,6.53000020980835,6.11999988555908,6.23000001907349,58500,6.23000001907349
2026-02-17,6.19999980926514,6.23000001907349,5.90000009536743,6.15000009536743,73200,6.15000009536743
2026-02-18,6.15000009536743,6.3899998664856,6,6.3899998664856,38500,6.3899998664856
2026-02-19,6.40000009536743,6.57999992370605,6.21000003814697,6.3899998664856,44200,6.3899998664856
2026-02-20,6.32000017166138,6.59999990463257,6.21500015258789,6.55000019073486,52300,6.55000019073486
2026-02-23,6.65000009536743,6.65000009536743,6.23999977111816,6.40000009536743,54900,6.40000009536743
2026-02-24,6.40000009536743,6.65000009536743,6.40000009536743,6.57999992370605,25200,6.57999992370605
2026-02-25,6.61999988555908,6.69999980926514,6.51000022888184,6.67999982833862,57200,6.67999982833862
2026-02-26,6.6399998664856,6.65999984741211,6.5149998664856,6.61999988555908,32000,6.61999988555908
