Index,LRNZ.Open,LRNZ.High,LRNZ.Low,LRNZ.Close,LRNZ.Volume,LRNZ.Adjusted
2024-09-20,37.7599983215332,37.9959983825684,37.4949989318848,37.9959983825684,1300,37.9959983825684
2024-09-23,38.0699996948242,38.0699996948242,37.9900016784668,38.0139999389648,2700,38.0139999389648
2024-09-24,38.0750007629395,38.4199981689453,37.689998626709,38.3300018310547,7800,38.3300018310547
2024-09-25,38.3650016784668,38.5,38.1440010070801,38.1440010070801,6100,38.1440010070801
2024-09-26,38.3499984741211,38.3499984741211,37.9599990844727,37.9799995422363,24500,37.9799995422363
2024-09-27,38.0900001525879,38.0900001525879,37.6800003051758,37.7099990844727,3300,37.7099990844727
2024-09-30,37.3499984741211,37.6399993896484,37.3300018310547,37.6399993896484,7300,37.6399993896484
2024-10-01,37.5900001525879,37.5900001525879,36.6730003356934,36.6889991760254,6200,36.6889991760254
2024-10-02,36.4900016784668,36.9099998474121,36.4900016784668,36.8759994506836,1800,36.8759994506836
2024-10-03,36.7599983215332,37.0400009155273,36.7599983215332,36.939998626709,2800,36.939998626709
2024-10-04,37.5699996948242,37.9690017700195,37.5699996948242,37.9690017700195,2200,37.9690017700195
2024-10-07,37.7799987792969,37.8699989318848,37.5989990234375,37.5989990234375,2400,37.5989990234375
2024-10-08,38.0099983215332,38.0900001525879,38.0099983215332,38.0900001525879,800,38.0900001525879
2024-10-09,38.560001373291,38.6920013427734,38.5299987792969,38.6920013427734,1700,38.6920013427734
2024-10-10,38.939998626709,39.7000007629395,38.939998626709,39.6269989013672,4900,39.6269989013672
2024-10-11,39.560001373291,40.2000007629395,39.560001373291,39.9589996337891,2200,39.9589996337891
2024-10-14,40.2200012207031,40.2910003662109,39.7999992370605,39.7999992370605,5300,39.7999992370605
2024-10-15,39.0499992370605,39.2900009155273,39.0499992370605,39.0929985046387,2200,39.0929985046387
2024-10-16,39.0499992370605,39.1599998474121,39.0499992370605,39.1419982910156,1100,39.1419982910156
2024-10-17,39.1949996948242,39.4500007629395,39.1599998474121,39.1599998474121,1700,39.1599998474121
2024-10-18,39.2900009155273,39.5099983215332,39.2900009155273,39.3810005187988,1500,39.3810005187988
2024-10-21,39.1599998474121,39.3440017700195,39.1599998474121,39.3440017700195,3000,39.3440017700195
2024-10-22,38.8370018005371,38.9309997558594,38.8370018005371,38.9309997558594,1200,38.9309997558594
2024-10-23,38.2200012207031,38.2200012207031,38.2000007629395,38.2000007629395,900,38.2000007629395
2024-10-24,38.7179985046387,38.7700004577637,38.439998626709,38.564998626709,1600,38.564998626709
2024-10-25,39,39,38.6829986572266,38.6829986572266,900,38.6829986572266
2024-10-28,38.9199981689453,38.9199981689453,38.7700004577637,38.7700004577637,1800,38.7700004577637
2024-10-29,38.7700004577637,39.4189987182617,38.7700004577637,39.4189987182617,800,39.4189987182617
2024-10-30,38.8769989013672,39.2400016784668,38.8569984436035,38.8569984436035,1800,38.8569984436035
2024-10-31,38.5,38.5299987792969,38.1199989318848,38.1399993896484,4900,38.1399993896484
2024-11-01,38.4700012207031,38.5929985046387,38.2999992370605,38.3559989929199,2500,38.3559989929199
2024-11-04,38.1100006103516,38.3370018005371,38,38.132999420166,4400,38.132999420166
2024-11-05,38.1699981689453,38.6920013427734,38.1699981689453,38.6920013427734,2100,38.6920013427734
2024-11-06,39.5400009155273,39.8400001525879,39.5400009155273,39.7610015869141,3100,39.7610015869141
2024-11-07,40.4000015258789,40.75,40.3800010681152,40.6399993896484,2600,40.6399993896484
2024-11-08,40.1199989318848,40.3800010681152,40.1199989318848,40.3800010681152,4300,40.3800010681152
2024-11-11,40.5299987792969,40.7550010681152,40.5299987792969,40.7550010681152,4600,40.7550010681152
2024-11-12,40.7700004577637,41,40.5099983215332,40.8540000915527,4000,40.8540000915527
2024-11-13,41.7400016784668,41.939998626709,41.1759986877441,41.1759986877441,4600,41.1759986877441
2024-11-14,40.8899993896484,41.0499992370605,40.5470008850098,40.5470008850098,1800,40.5470008850098
2024-11-15,39.7999992370605,39.8600006103516,38.9599990844727,39.1100006103516,12600,39.1100006103516
2024-11-18,39.1599998474121,39.1599998474121,38.9199981689453,39.1300010681152,4000,39.1300010681152
2024-11-19,39.1300010681152,40.2900009155273,39.1300010681152,40.2900009155273,800,40.2900009155273
2024-11-20,40.0999984741211,40.2159996032715,39.935001373291,40.2159996032715,800,40.2159996032715
2024-11-21,41.4300003051758,42.0750007629395,41.4099998474121,41.826000213623,11200,41.826000213623
2024-11-22,42.5800018310547,42.8499984741211,42.4000015258789,42.8390007019043,5800,42.8390007019043
2024-11-25,43.5999984741211,43.5999984741211,42.8499984741211,42.8699989318848,4400,42.8699989318848
2024-11-26,43.2299995422363,43.2299995422363,42.7000007629395,42.8199996948242,2900,42.8199996948242
2024-11-27,42,42.2210006713867,41.8199996948242,42.2210006713867,1800,42.2210006713867
2024-11-29,42.4749984741211,42.5950012207031,42.3800010681152,42.3800010681152,700,42.3800010681152
2024-12-02,42.8050003051758,43.0499992370605,42.7599983215332,42.7599983215332,2100,42.7599983215332
2024-12-03,42.5,42.9099998474121,42.5,42.9099998474121,3000,42.9099998474121
2024-12-04,43.7000007629395,44.4780006408691,43.7000007629395,44.3689994812012,6600,44.3689994812012
2024-12-05,44.0900001525879,44.0900001525879,43.5200004577637,43.5260009765625,3000,43.5260009765625
2024-12-06,43.7700004577637,43.9199981689453,43.7599983215332,43.867000579834,3200,43.867000579834
2024-12-09,43.7299995422363,43.75,43.0579986572266,43.0579986572266,2600,43.0579986572266
2024-12-10,42.4799995422363,42.4799995422363,41.3199996948242,41.484001159668,11300,41.484001159668
2024-12-11,41.810001373291,42.4799995422363,41.810001373291,42.3120002746582,4900,42.3120002746582
2024-12-12,42.0499992370605,42.0499992370605,41.8400001525879,42.0340003967285,2100,42.0340003967285
2024-12-13,41.1809997558594,41.2809982299805,41.1100006103516,41.2809982299805,5200,41.2809982299805
2024-12-16,41.3899993896484,41.9449996948242,41.25,41.9449996948242,3800,41.9449996948242
2024-12-17,41.8199996948242,41.9199981689453,41.6599998474121,41.7890014648438,3400,41.7890014648438
2024-12-18,41.6100006103516,41.6100006103516,39.5,39.7319984436035,4500,39.7319984436035
2024-12-19,39.4300003051758,39.935001373291,39.4300003051758,39.6370010375977,1600,39.6370010375977
2024-12-20,39.3300018310547,40.257999420166,39.3300018310547,39.9090003967285,9400,39.9090003967285
2024-12-23,39.939998626709,40.2939987182617,39.7799987792969,40.2939987182617,2300,40.2939987182617
2024-12-24,40.3699989318848,40.560001373291,40.3699989318848,40.5019989013672,2600,40.5019989013672
2024-12-26,40.3199996948242,40.7200012207031,40.3199996948242,40.6539993286133,2800,40.6539993286133
2024-12-27,40.2299995422363,40.2999992370605,39.4500007629395,39.9199981689453,6400,39.9199981689453
2024-12-30,39.1699981689453,39.4949989318848,39.1699981689453,39.3759994506836,9400,39.3759994506836
2024-12-31,39.1199989318848,39.4049987792969,38.9000015258789,38.9780006408691,3600,38.9780006408691
2025-01-02,39.5699996948242,39.6980018615723,39.25,39.6199989318848,7000,39.6199989318848
2025-01-03,40.2039985656738,40.5979995727539,40.1100006103516,40.5979995727539,4100,40.5979995727539
2025-01-06,41.0900001525879,41.1399993896484,40.9360008239746,40.9609985351562,4400,40.9609985351562
2025-01-07,40,40.4000015258789,39.9099998474121,39.9099998474121,2400,39.9099998474121
2025-01-08,39.5299987792969,39.8959999084473,39.4700012207031,39.8959999084473,1400,39.8959999084473
2025-01-10,39.25,39.3499984741211,38.9799995422363,39.2000007629395,1000,39.2000007629395
2025-01-13,38.4900016784668,38.7400016784668,38.3429985046387,38.7400016784668,2200,38.7400016784668
2025-01-14,39.0999984741211,39.0999984741211,38.5970001220703,38.7000007629395,1400,38.7000007629395
2025-01-15,39.7900009155273,39.7900009155273,39.5209999084473,39.6399993896484,900,39.6399993896484
2025-01-16,39.8600006103516,39.8600006103516,39.5,39.640998840332,2300,39.640998840332
2025-01-17,39.8600006103516,40.0800018310547,39.8600006103516,39.9189987182617,3800,39.9189987182617
2025-01-21,40.2900009155273,40.7900009155273,40.2900009155273,40.7630004882812,3300,40.7630004882812
2025-01-22,41.0499992370605,41.7000007629395,41.0499992370605,41.6650009155273,4200,41.6650009155273
2025-01-23,41.4799995422363,41.7490005493164,41.4599990844727,41.7490005493164,2000,41.7490005493164
2025-01-24,42.0200004577637,42.310001373291,41.6609992980957,41.7799987792969,6000,41.7799987792969
2025-01-27,40.1399993896484,41.4700012207031,40.1399993896484,41.0670013427734,4600,41.0670013427734
2025-01-28,42.4000015258789,43.3699989318848,42.4000015258789,43.3629989624023,13300,43.3629989624023
2025-01-29,42.689998626709,42.7200012207031,42.3209991455078,42.5839996337891,3100,42.5839996337891
2025-01-30,42.3499984741211,42.443000793457,41.8250007629395,42.443000793457,3900,42.443000793457
2025-01-31,43.101001739502,43.1699981689453,42.3190002441406,42.3190002441406,3100,42.3190002441406
2025-02-03,41.0200004577637,42.2000007629395,40.9599990844727,41.9000015258789,1600,41.9000015258789
2025-02-04,42.3800010681152,42.7760009765625,42.3800010681152,42.7760009765625,3100,42.7760009765625
2025-02-05,42.5099983215332,43.3849983215332,42.5099983215332,43.3849983215332,2200,43.3849983215332
2025-02-06,43.5,43.5,43.2000007629395,43.3899993896484,8600,43.3899993896484
2025-02-07,43.8800010681152,44.1699981689453,43.7400016784668,43.7459983825684,4900,43.7459983825684
2025-02-10,44.2599983215332,44.7200012207031,44.2599983215332,44.4500007629395,4300,44.4500007629395
2025-02-11,43.9900016784668,44.439998626709,43.8899993896484,44.1910018920898,7200,44.1910018920898
2025-02-12,43.75,44.4099998474121,43.6399993896484,44.3030014038086,3500,44.3030014038086
2025-02-13,44.1450004577637,44.8699989318848,44.1450004577637,44.867000579834,3800,44.867000579834
2025-02-14,44.689998626709,44.7589988708496,44.5999984741211,44.6699981689453,4800,44.6699981689453
2025-02-18,45,45.0379981994629,44.7869987487793,45.0379981994629,3700,45.0379981994629
2025-02-19,44.560001373291,44.6599998474121,44.3790016174316,44.3790016174316,2400,44.3790016174316
2025-02-20,42.7779998779297,43.390998840332,42.7309989929199,43.390998840332,3700,43.390998840332
2025-02-21,43.0519981384277,43.0519981384277,41.8800010681152,41.939998626709,6800,41.939998626709
2025-02-24,41.0400009155273,41.2480010986328,40.9090003967285,40.9090003967285,2500,40.9090003967285
2025-02-25,40.6599998474121,40.6599998474121,39.2799987792969,39.9850006103516,9000,39.9850006103516
2025-02-26,40.9199981689453,40.939998626709,40.4500007629395,40.5610008239746,1800,40.5610008239746
2025-02-27,40.9300003051758,40.939998626709,39.5200004577637,39.5200004577637,3100,39.5200004577637
2025-02-28,39.5699996948242,40.5629997253418,39.5699996948242,40.5629997253418,13700,40.5629997253418
2025-03-03,40.939998626709,40.939998626709,38.9199981689453,39.0499992370605,19600,39.0499992370605
2025-03-04,38.25,39.3899993896484,37.7099990844727,39.0800018310547,21600,39.0800018310547
2025-03-05,38.810001373291,39.3880004882812,38.4300003051758,39.3880004882812,3500,39.3880004882812
2025-03-06,38.0200004577637,38.5309982299805,37.1389999389648,37.1389999389648,1500,37.1389999389648
2025-03-07,36.8300018310547,37.060001373291,34.9700012207031,36.25,81800,36.25
2025-03-10,35.2299995422363,35.2299995422363,33.7599983215332,34.0400009155273,14600,34.0400009155273
2025-03-11,34.0299987792969,35.4770011901855,34.0299987792969,35.1640014648438,4100,35.1640014648438
2025-03-12,36.3699989318848,36.4599990844727,35.8499984741211,36.0099983215332,34100,36.0099983215332
2025-03-13,35.0099983215332,35.1100006103516,34.8450012207031,34.8450012207031,1900,34.8450012207031
2025-03-14,35.5470008850098,36.0499992370605,35.5470008850098,36.0499992370605,18600,36.0499992370605
2025-03-17,36.2999992370605,36.5740013122559,36.1650009155273,36.5740013122559,1200,36.5740013122559
2025-03-18,36.3800010681152,36.3800010681152,35.7400016784668,36.023998260498,2900,36.023998260498
2025-03-19,36.9000015258789,36.9000015258789,36.734001159668,36.734001159668,3100,36.734001159668
2025-03-20,36.8899993896484,36.8899993896484,36.5099983215332,36.568000793457,1600,36.568000793457
2025-03-21,35.9099998474121,36.6199989318848,35.9099998474121,36.5439987182617,1400,36.5439987182617
2025-03-24,37.2599983215332,37.9099998474121,37.2599983215332,37.8919982910156,4900,37.8919982910156
2025-03-25,37.9900016784668,38.2750015258789,37.9799995422363,38.0439987182617,22900,38.0439987182617
2025-03-26,37.8699989318848,37.8699989318848,36.7400016784668,36.7799987792969,19100,36.7799987792969
2025-03-27,36.0299987792969,36.5999984741211,35.9500007629395,36.1609992980957,10000,36.1609992980957
2025-03-28,35.9599990844727,35.9599990844727,34.7809982299805,35.0579986572266,15700,35.0579986572266
2025-03-31,34.060001373291,34.3919982910156,33.2999992370605,34.3919982910156,10100,34.3919982910156
2025-04-01,34.4700012207031,34.7099990844727,34.3699989318848,34.7099990844727,3300,34.7099990844727
2025-04-02,33.9300003051758,35.5089988708496,33.9300003051758,35.2980003356934,6700,35.2980003356934
2025-04-03,33.564998626709,33.564998626709,32.5800018310547,32.5950012207031,14500,32.5950012207031
2025-04-04,31.1000003814697,31.3700008392334,29.8899993896484,30.4589996337891,10100,30.4589996337891
2025-04-07,28.5799999237061,31.9099998474121,28.5790004730225,30.5499992370605,11200,30.5499992370605
2025-04-08,32.2400016784668,32.25,29.9899997711182,30.1299991607666,12500,30.1299991607666
