Index,SYG500.JO.Open,SYG500.JO.High,SYG500.JO.Low,SYG500.JO.Close,SYG500.JO.Volume,SYG500.JO.Adjusted
2020-08-13,5881.0498046875,5881.0498046875,5881.0498046875,5881.0498046875,0,5878.87548828125
2020-08-14,5867.98291015625,5867.98291015625,5867.98291015625,5867.98291015625,0,5865.8134765625
2020-08-17,5921.77490234375,5921.77490234375,5921.77490234375,5921.77490234375,0,5919.58642578125
2020-08-18,5887.93310546875,5887.93310546875,5887.93310546875,5887.93310546875,0,5885.7568359375
2020-08-19,5802.8271484375,5802.8271484375,5802.8271484375,5802.8271484375,0,5800.68115234375
2020-08-20,5879.14599609375,5879.14599609375,5879.14599609375,5879.14599609375,0,5876.97265625
2020-08-21,5837.9599609375,5837.9599609375,5837.9599609375,5837.9599609375,0,5835.80126953125
2020-08-24,5823.96923828125,5823.96923828125,5823.96923828125,5823.96923828125,0,5821.81591796875
2020-08-25,5806.794921875,5806.794921875,5806.794921875,5806.794921875,0,5804.64794921875
2020-08-26,5889.02392578125,5889.02392578125,5889.02392578125,5889.02392578125,0,5886.84765625
2020-08-27,5936.93212890625,5936.93212890625,5936.93212890625,5936.93212890625,0,5934.7373046875
2020-08-28,5847.587890625,5847.587890625,5847.587890625,5847.587890625,0,5845.42578125
2020-08-31,5941.97802734375,5941.97802734375,5941.97802734375,5941.97802734375,0,5939.78125
2020-09-01,5872.291015625,5872.291015625,5872.291015625,5872.291015625,0,5870.1201171875
2020-09-02,6058.44189453125,6058.44189453125,6058.44189453125,6058.44189453125,0,6056.20166015625
2020-09-03,5792.93505859375,5792.93505859375,5792.93505859375,5792.93505859375,0,5790.79296875
2020-09-04,5711.30419921875,5711.30419921875,5711.30419921875,5711.30419921875,0,5709.1923828125
2020-09-07,5748.134765625,5748.134765625,5748.134765625,5748.134765625,0,5746.00927734375
2020-09-08,5648.4228515625,5648.4228515625,5648.4228515625,5648.4228515625,0,5646.33447265625
2020-09-09,5661.38720703125,5661.38720703125,5661.38720703125,5661.38720703125,0,5659.2939453125
2020-09-10,5633.7421875,5633.7421875,5633.7421875,5633.7421875,0,5631.6591796875
2020-09-11,5604.64892578125,5604.64892578125,5604.64892578125,5604.64892578125,0,5602.57666015625
2020-09-14,5660.2890625,5660.2890625,5660.2890625,5660.2890625,0,5658.1962890625
2020-09-15,5602.9580078125,5602.9580078125,5602.9580078125,5602.9580078125,0,5600.88623046875
2020-09-16,5526.52001953125,5526.52001953125,5526.52001953125,5526.52001953125,0,5524.4765625
2020-09-17,5463.72021484375,5463.72021484375,5463.72021484375,5463.72021484375,0,5461.69970703125
2020-09-18,5415.59619140625,5415.59619140625,5415.59619140625,5415.59619140625,0,5413.59326171875
2020-09-21,5551.48681640625,5551.48681640625,5551.48681640625,5551.48681640625,0,5549.43408203125
2020-09-22,5564.0419921875,5564.0419921875,5564.0419921875,5564.0419921875,0,5561.98486328125
2020-09-23,5531.3798828125,5531.3798828125,5531.3798828125,5531.3798828125,0,5529.33447265625
2020-09-25,5674.3701171875,5674.3701171875,5674.3701171875,5674.3701171875,0,5672.2724609375
2020-09-28,5763.873046875,5763.873046875,5763.873046875,5763.873046875,0,5761.7421875
2020-09-29,5679.1337890625,5679.1337890625,5679.1337890625,5679.1337890625,0,5677.0341796875
2020-09-30,5626.08203125,5626.08203125,5626.08203125,5626.08203125,0,5624.00146484375
2020-10-01,5647.02001953125,5647.02001953125,5647.02001953125,5647.02001953125,0,5644.93212890625
2020-10-02,5529.0927734375,5529.0927734375,5529.0927734375,5529.0927734375,0,5527.0478515625
2020-10-05,5631.52197265625,5631.52197265625,5631.52197265625,5631.52197265625,0,5629.43994140625
2020-10-06,5562.669921875,5562.669921875,5562.669921875,5562.669921875,0,5560.61279296875
2020-10-07,5710.22705078125,5710.22705078125,5710.22705078125,5710.22705078125,0,5708.11572265625
2020-10-08,5734.44091796875,5734.44091796875,5734.44091796875,5734.44091796875,0,5732.3203125
2020-10-09,5732.06982421875,5732.06982421875,5732.06982421875,5732.06982421875,0,5729.951171875
2020-10-12,5840.02490234375,5840.02490234375,5840.02490234375,5840.02490234375,0,5837.8662109375
2020-10-13,5822.38818359375,5822.38818359375,5822.38818359375,5822.38818359375,0,5820.236328125
2020-10-14,5773.88818359375,5773.88818359375,5773.88818359375,5773.88818359375,0,5771.75390625
2020-10-15,5829.31005859375,5829.31005859375,5829.31005859375,5829.31005859375,0,5827.1552734375
2020-10-16,5776.7177734375,5776.7177734375,5776.7177734375,5776.7177734375,0,5774.58251953125
2020-10-19,5660.85498046875,5660.85498046875,5660.85498046875,5660.85498046875,0,5658.76220703125
2020-10-20,5694.02001953125,5694.02001953125,5694.02001953125,5694.02001953125,0,5691.91455078125
2020-10-21,5609.72119140625,5609.72119140625,5609.72119140625,5609.72119140625,0,5607.6474609375
2020-10-22,5614.79296875,5614.79296875,5614.79296875,5614.79296875,0,5612.71728515625
2020-10-23,5640.2099609375,5640.2099609375,5640.2099609375,5640.2099609375,0,5638.125
2020-10-26,5519.80419921875,5519.80419921875,5519.80419921875,5519.80419921875,0,5517.76318359375
2020-10-27,5480.1328125,5480.1328125,5480.1328125,5480.1328125,0,5478.1064453125
2020-10-28,5362.0478515625,5362.0478515625,5362.0478515625,5362.0478515625,0,5360.06591796875
2020-10-29,5457.3330078125,5457.3330078125,5457.3330078125,5457.3330078125,0,5455.3154296875
2020-10-30,5333.35693359375,5333.35693359375,5333.35693359375,5333.35693359375,0,5331.384765625
2020-11-02,5402.3740234375,5402.3740234375,5402.3740234375,5402.3740234375,0,5400.37646484375
2020-11-03,5422.85009765625,5422.85009765625,5422.85009765625,5422.85009765625,0,5420.8447265625
2020-11-04,5504.18701171875,5504.18701171875,5504.18701171875,5504.18701171875,0,5502.15185546875
2020-11-05,5554.4658203125,5554.4658203125,5554.4658203125,5554.4658203125,0,5552.41162109375
2020-11-06,5517.2421875,5517.2421875,5517.2421875,5517.2421875,0,5515.20263671875
2020-11-09,5478.08203125,5478.08203125,5478.08203125,5478.08203125,0,5476.05615234375
2020-11-10,5568.01416015625,5568.01416015625,5568.01416015625,5568.01416015625,0,5565.95556640625
2020-11-11,5629.39111328125,5629.39111328125,5629.39111328125,5629.39111328125,0,5627.31005859375
2020-11-12,5531.85888671875,5531.85888671875,5531.85888671875,5531.85888671875,0,5529.8134765625
2020-11-13,5614.375,5614.375,5614.375,5614.375,0,5612.29931640625
2020-11-16,5577.43408203125,5577.43408203125,5577.43408203125,5577.43408203125,0,5575.37158203125
2020-11-17,5587.6708984375,5587.6708984375,5587.6708984375,5587.6708984375,0,5585.60498046875
2020-11-18,5525.52392578125,5525.52392578125,5525.52392578125,5525.52392578125,0,5523.4814453125
2020-11-19,5576.958984375,5576.958984375,5576.958984375,5576.958984375,0,5574.89697265625
2020-11-20,5476.5380859375,5476.5380859375,5476.5380859375,5476.5380859375,0,5474.51318359375
2020-11-23,5551.1767578125,5551.1767578125,5551.1767578125,5551.1767578125,0,5549.1240234375
2020-11-24,5576.533203125,5576.533203125,5576.533203125,5576.533203125,0,5574.47119140625
2020-11-25,5557.9248046875,5557.9248046875,5557.9248046875,5557.9248046875,0,5555.8701171875
2020-11-26,5545.373046875,5545.373046875,5545.373046875,5545.373046875,0,5543.322265625
2020-11-27,5580.14794921875,5580.14794921875,5580.14794921875,5580.14794921875,0,5578.0849609375
2020-11-30,5631.14111328125,5631.14111328125,5631.14111328125,5631.14111328125,0,5629.05908203125
2020-12-01,5608.7998046875,5608.7998046875,5608.7998046875,5608.7998046875,0,5606.72607421875
2020-12-02,5650.5390625,5650.5390625,5650.5390625,5650.5390625,0,5648.4501953125
2020-12-03,5589.173828125,5589.173828125,5589.173828125,5589.173828125,0,5587.107421875
2020-12-04,5652.328125,5652.328125,5652.328125,5652.328125,0,5650.23828125
2020-12-07,5612.73779296875,5612.73779296875,5612.73779296875,5612.73779296875,0,5610.66259765625
2020-12-08,5580.98583984375,5580.98583984375,5580.98583984375,5580.98583984375,0,5578.921875
2020-12-09,5520.3369140625,5520.3369140625,5520.3369140625,5520.3369140625,0,5518.29541015625
2020-12-10,5539.39208984375,5539.39208984375,5539.39208984375,5539.39208984375,0,5537.34375
2020-12-11,5571.18603515625,5571.18603515625,5571.18603515625,5571.18603515625,0,5569.12646484375
2020-12-14,5510.5517578125,5510.5517578125,5510.5517578125,5510.5517578125,0,5508.51416015625
2020-12-15,5531.1708984375,5531.1708984375,5531.1708984375,5531.1708984375,0,5529.1259765625
2020-12-17,5493.7568359375,5493.7568359375,5493.7568359375,5493.7568359375,0,5491.7255859375
2020-12-18,5424.43701171875,5424.43701171875,5424.43701171875,5424.43701171875,0,5422.43115234375
2020-12-21,5440.64306640625,5440.64306640625,5440.64306640625,5440.64306640625,0,5438.63134765625
2020-12-22,5432.02783203125,5432.02783203125,5432.02783203125,5432.02783203125,0,5430.01904296875
2020-12-23,5413.8232421875,5413.8232421875,5413.8232421875,5413.8232421875,0,5411.8212890625
2020-12-24,5441.02294921875,5441.02294921875,5441.02294921875,5441.02294921875,0,5439.01123046875
2020-12-28,5497.05908203125,5497.05908203125,5497.05908203125,5497.05908203125,0,5495.02685546875
2020-12-29,5500.7861328125,5500.7861328125,5500.7861328125,5500.7861328125,0,5498.75244140625
2020-12-30,5478.97900390625,5478.97900390625,5478.97900390625,5478.97900390625,0,5476.953125
2020-12-31,5546.13623046875,5546.13623046875,5546.13623046875,5546.13623046875,0,5544.08544921875
2021-01-04,5452.14111328125,5452.14111328125,5452.14111328125,5452.14111328125,0,5450.1259765625
2021-01-05,5621.35693359375,5621.35693359375,5621.35693359375,5621.35693359375,0,5619.2783203125
2021-01-06,5687.22216796875,5687.22216796875,5687.22216796875,5687.22216796875,0,5685.11962890625
2021-01-07,5885.14501953125,5885.14501953125,5885.14501953125,5885.14501953125,0,5882.96923828125
2021-01-08,5873.68701171875,5873.68701171875,5873.68701171875,5873.68701171875,0,5871.51611328125
2021-01-11,5928.90283203125,5928.90283203125,5928.90283203125,5928.90283203125,0,5926.7109375
2021-01-12,5871.1572265625,5871.1572265625,5871.1572265625,5871.1572265625,0,5868.986328125
2021-01-13,5813.26318359375,5813.26318359375,5813.26318359375,5813.26318359375,0,5811.36376953125
2021-01-14,5742.41015625,5742.41015625,5742.41015625,5742.41015625,0,5740.53369140625
2021-01-15,5744.22607421875,5744.22607421875,5744.22607421875,5744.22607421875,0,5742.34912109375
2021-01-18,5722.89208984375,5722.89208984375,5722.89208984375,5722.89208984375,0,5721.0224609375
2021-01-19,5687.2431640625,5687.2431640625,5687.2431640625,5687.2431640625,0,5685.38525390625
2021-01-20,5740.19189453125,5740.19189453125,5740.19189453125,5740.19189453125,0,5738.31640625
2021-01-21,5715.6591796875,5715.6591796875,5715.6591796875,5715.6591796875,0,5713.79150390625
2021-01-22,5796.509765625,5796.509765625,5796.509765625,5796.509765625,0,5794.61572265625
2021-01-25,5873.841796875,5873.841796875,5873.841796875,5873.841796875,0,5871.9228515625
2021-01-26,5808.22509765625,5808.22509765625,5808.22509765625,5808.22509765625,0,5806.32763671875
2021-01-27,5710.796875,5710.796875,5710.796875,5710.796875,0,5708.9306640625
2021-01-28,5741.90478515625,5741.90478515625,5741.90478515625,5741.90478515625,0,5740.029296875
2021-01-29,5597.86083984375,5597.86083984375,5597.86083984375,5597.86083984375,0,5596.0322265625
2021-02-01,5697.5048828125,5697.5048828125,5697.5048828125,5697.5048828125,0,5695.64306640625
2021-02-02,5743.63818359375,5743.63818359375,5743.63818359375,5743.63818359375,0,5741.76171875
2021-02-03,5745.02587890625,5745.02587890625,5745.02587890625,5745.02587890625,0,5743.1484375
2021-02-04,5850.7578125,5850.7578125,5850.7578125,5850.7578125,0,5848.845703125
2021-02-05,5795.255859375,5795.255859375,5795.255859375,5795.255859375,0,5793.3623046875
2021-02-08,5828.43115234375,5828.43115234375,5828.43115234375,5828.43115234375,0,5826.52685546875
2021-02-09,5777.47021484375,5777.47021484375,5777.47021484375,5777.47021484375,0,5775.58251953125
2021-02-10,5756.9677734375,5756.9677734375,5756.9677734375,5756.9677734375,0,5755.0869140625
2021-02-11,5738.09814453125,5738.09814453125,5738.09814453125,5738.09814453125,0,5736.22314453125
2021-02-12,5737.68310546875,5737.68310546875,5737.68310546875,5737.68310546875,0,5735.80810546875
2021-02-15,5689.80517578125,5689.80517578125,5689.80517578125,5689.80517578125,0,5687.94580078125
2021-02-16,5753.0869140625,5753.0869140625,5753.0869140625,5753.0869140625,0,5751.20703125
2021-02-17,5794.3291015625,5794.3291015625,5794.3291015625,5794.3291015625,0,5792.435546875
2021-02-18,5752.8232421875,5752.8232421875,5752.8232421875,5752.8232421875,0,5750.943359375
2021-02-19,5737.8828125,5737.8828125,5737.8828125,5737.8828125,0,5736.0078125
2021-02-22,5722.9638671875,5722.9638671875,5722.9638671875,5722.9638671875,0,5721.09423828125
2021-02-23,5659.96923828125,5659.96923828125,5659.96923828125,5659.96923828125,0,5658.11962890625
2021-02-24,5742.14306640625,5742.14306640625,5742.14306640625,5742.14306640625,0,5740.26708984375
2021-02-25,5705.67578125,5705.67578125,5705.67578125,5705.67578125,0,5703.8115234375
2021-02-26,5785.669921875,5785.669921875,5785.669921875,5785.669921875,0,5783.779296875
2021-03-01,5832.57177734375,5832.57177734375,5832.57177734375,5832.57177734375,0,5830.66650390625
2021-03-02,5823.06103515625,5823.06103515625,5823.06103515625,5823.06103515625,0,5821.158203125
2021-03-03,5738.376953125,5738.376953125,5738.376953125,5738.376953125,0,5736.501953125
2021-03-04,5704.14111328125,5704.14111328125,5704.14111328125,5704.14111328125,0,5702.27685546875
2021-03-05,5934.7978515625,5934.7978515625,5934.7978515625,5934.7978515625,0,5932.8583984375
2021-03-08,5928.77392578125,5928.77392578125,5928.77392578125,5928.77392578125,0,5926.8369140625
2021-03-09,5995.0859375,5995.0859375,5995.0859375,5995.0859375,0,5993.12744140625
2021-03-10,5928.80908203125,5928.80908203125,5928.80908203125,5928.80908203125,0,5926.8720703125
2021-03-11,5885.47119140625,5885.47119140625,5885.47119140625,5885.47119140625,0,5883.54833984375
2021-03-12,5917.70703125,5917.70703125,5917.70703125,5917.70703125,0,5915.7734375
2021-03-15,5944.0830078125,5944.0830078125,5944.0830078125,5944.0830078125,0,5942.14111328125
2021-03-16,5907.22412109375,5907.22412109375,5907.22412109375,5907.22412109375,0,5905.2939453125
2021-03-17,5936.61376953125,5936.61376953125,5936.61376953125,5936.61376953125,0,5934.673828125
2021-03-18,5800.296875,5800.296875,5800.296875,5800.296875,0,5798.4013671875
2021-03-19,5785.076171875,5785.076171875,5785.076171875,5785.076171875,0,5783.185546875
2021-03-23,5773.9951171875,5773.9951171875,5773.9951171875,5773.9951171875,0,5772.10888671875
2021-03-24,5803.30810546875,5803.30810546875,5803.30810546875,5803.30810546875,0,5801.41162109375
2021-03-25,5904.42919921875,5904.42919921875,5904.42919921875,5904.42919921875,0,5902.5
2021-03-26,5984.6337890625,5984.6337890625,5984.6337890625,5984.6337890625,0,5982.6787109375
2021-03-29,5964.5498046875,5964.5498046875,5964.5498046875,5964.5498046875,0,5962.6015625
2021-03-30,5921.3330078125,5921.3330078125,5921.3330078125,5921.3330078125,0,5919.39892578125
2021-03-31,5884.26904296875,5884.26904296875,5884.26904296875,5884.26904296875,0,5882.34619140625
2021-04-01,5903.6640625,5903.6640625,5903.6640625,5903.6640625,0,5901.7353515625
2021-04-06,5943.92822265625,5943.92822265625,5943.92822265625,5943.92822265625,0,5941.986328125
2021-04-07,5935.14111328125,5935.14111328125,5935.14111328125,5935.14111328125,0,5933.201171875
2021-04-08,5960.64501953125,5960.64501953125,5960.64501953125,5960.64501953125,0,5958.697265625
2021-04-09,6047.962890625,6047.962890625,6047.962890625,6047.962890625,0,6045.986328125
2021-04-12,6034.3828125,6034.3828125,6034.3828125,6034.3828125,0,6032.41162109375
2021-04-13,6052.6337890625,6052.6337890625,6052.6337890625,6052.6337890625,0,6050.65625
2021-04-14,5961.82177734375,5961.82177734375,5961.82177734375,5961.82177734375,0,5959.8740234375
2021-04-15,5930.76416015625,5930.76416015625,5930.76416015625,5930.76416015625,0,5928.82666015625
2021-04-16,6014.23388671875,6014.23388671875,6014.23388671875,6014.23388671875,0,6012.2685546875
2021-04-19,5946.537109375,5946.537109375,5946.537109375,5946.537109375,0,5944.59423828125
2021-04-20,5926.43603515625,5926.43603515625,5926.43603515625,5926.43603515625,0,5924.49951171875
2021-04-21,5962.86376953125,5962.86376953125,5962.86376953125,5962.86376953125,0,5960.91552734375
2021-04-22,5927.76318359375,5927.76318359375,5927.76318359375,5927.76318359375,0,5925.826171875
2021-04-23,5998.1591796875,5998.1591796875,5998.1591796875,5998.1591796875,0,5996.19970703125
2021-04-26,5987.1630859375,5987.1630859375,5987.1630859375,5987.1630859375,0,5985.20703125
2021-04-28,6001.6767578125,6001.6767578125,6001.6767578125,6001.6767578125,0,5999.71630859375
2021-04-29,6042.376953125,6042.376953125,6042.376953125,6042.376953125,0,6040.40283203125
2021-04-30,6086.53515625,6086.53515625,6086.53515625,6086.53515625,0,6084.54638671875
2021-05-03,6055.72021484375,6055.72021484375,6055.72021484375,6055.72021484375,0,6053.7421875
2021-05-04,6048.203125,6048.203125,6048.203125,6048.203125,0,6046.2265625
2021-05-05,6010.783203125,6010.783203125,6010.783203125,6010.783203125,0,6008.81982421875
2021-05-06,6000.09521484375,6000.09521484375,6000.09521484375,6000.09521484375,0,5998.13525390625
2021-05-07,5982.2939453125,5982.2939453125,5982.2939453125,5982.2939453125,0,5980.3388671875
2021-05-10,5895.166015625,5895.166015625,5895.166015625,5895.166015625,0,5893.23974609375
2021-05-11,5836.12890625,5836.12890625,5836.12890625,5836.12890625,0,5834.2216796875
2021-05-12,5727.1220703125,5727.1220703125,5727.1220703125,5727.1220703125,0,5725.25048828125
2021-05-13,5821.8759765625,5821.8759765625,5821.8759765625,5821.8759765625,0,5819.97412109375
2021-05-14,5921.76123046875,5921.76123046875,5921.76123046875,5921.76123046875,0,5919.8271484375
2021-05-17,5897.89306640625,5897.89306640625,5897.89306640625,5897.89306640625,0,5895.96630859375
2021-05-18,5798.19287109375,5798.19287109375,5798.19287109375,5798.19287109375,0,5796.298828125
2021-05-19,5804.578125,5804.578125,5804.578125,5804.578125,0,5802.681640625
2021-05-20,5845.1220703125,5845.1220703125,5845.1220703125,5845.1220703125,0,5843.2119140625
2021-05-21,5818.28515625,5818.28515625,5818.28515625,5818.28515625,0,5816.3837890625
2021-05-24,5865.56396484375,5865.56396484375,5865.56396484375,5865.56396484375,0,5863.6484375
2021-05-25,5828.03076171875,5828.03076171875,5828.03076171875,5828.03076171875,0,5826.12646484375
2021-05-26,5811.01806640625,5811.01806640625,5811.01806640625,5811.01806640625,0,5809.11962890625
2021-05-27,5809.71484375,5809.71484375,5809.71484375,5809.71484375,0,5807.81640625
2021-05-28,5821.60595703125,5821.60595703125,5821.60595703125,5821.60595703125,0,5819.70458984375
2021-05-31,5793.5419921875,5793.5419921875,5793.5419921875,5793.5419921875,0,5791.6484375
2021-06-01,5806.31591796875,5806.31591796875,5806.31591796875,5806.31591796875,0,5804.4189453125
2021-06-02,5771.56201171875,5771.56201171875,5771.56201171875,5771.56201171875,0,5769.67578125
2021-06-03,5729.89111328125,5729.89111328125,5729.89111328125,5729.89111328125,0,5728.01904296875
2021-06-04,5734.56982421875,5734.56982421875,5734.56982421875,5734.56982421875,0,5732.69580078125
2021-06-07,5741.72119140625,5741.72119140625,5741.72119140625,5741.72119140625,0,5739.845703125
2021-06-08,5765.64794921875,5765.64794921875,5765.64794921875,5765.64794921875,0,5763.7646484375
2021-06-09,5781.8330078125,5781.8330078125,5781.8330078125,5781.8330078125,0,5779.94384765625
2021-06-10,5805.18212890625,5805.18212890625,5805.18212890625,5805.18212890625,0,5803.28515625
2021-06-11,5841.0419921875,5841.0419921875,5841.0419921875,5841.0419921875,0,5839.1337890625
2021-06-14,5863.51416015625,5863.51416015625,5863.51416015625,5863.51416015625,0,5861.5986328125
2021-06-15,5891.8759765625,5891.8759765625,5891.8759765625,5891.8759765625,0,5889.9501953125
2021-06-17,5968.4111328125,5968.4111328125,5968.4111328125,5968.4111328125,0,5966.46044921875
2021-06-18,5978.1767578125,5978.1767578125,5978.1767578125,5978.1767578125,0,5976.22412109375
2021-06-21,6049.7451171875,6049.7451171875,6049.7451171875,6049.7451171875,0,6047.76806640625
2021-06-22,6131.02001953125,6131.02001953125,6131.02001953125,6131.02001953125,0,6129.0166015625
2021-06-23,6051.37890625,6051.37890625,6051.37890625,6051.37890625,0,6049.40185546875
2021-06-24,6115.47607421875,6115.47607421875,6115.47607421875,6115.47607421875,0,6113.47802734375
2021-06-25,6068.4912109375,6068.4912109375,6068.4912109375,6068.4912109375,0,6066.50830078125
2021-06-28,6127.18017578125,6127.18017578125,6127.18017578125,6127.18017578125,0,6125.17822265625
2021-06-29,6174.8330078125,6174.8330078125,6174.8330078125,6174.8330078125,0,6172.8154296875
2021-06-30,6167.6767578125,6167.6767578125,6167.6767578125,6167.6767578125,0,6165.662109375
2021-07-01,6270.541015625,6270.541015625,6270.541015625,6270.541015625,0,6268.49267578125
2021-07-02,6264.3759765625,6264.3759765625,6264.3759765625,6264.3759765625,0,6262.3291015625
2021-07-05,6234.59619140625,6234.59619140625,6234.59619140625,6234.59619140625,0,6232.5595703125
2021-07-06,6278.5,6278.5,6278.5,6278.5,0,6276.44970703125
2021-07-07,6302.15576171875,6302.15576171875,6302.15576171875,6302.15576171875,0,6300.09716796875
2021-07-08,6231.13623046875,6231.13623046875,6231.13623046875,6231.13623046875,0,6229.10009765625
2021-07-09,6258.384765625,6258.384765625,6258.384765625,6258.384765625,0,6256.34033203125
2021-07-12,6354.369140625,6354.369140625,6354.369140625,6354.369140625,0,6352.29296875
2021-07-13,6416.6650390625,6416.6650390625,6416.6650390625,6416.6650390625,0,6414.568359375
2021-07-14,6380.27197265625,6380.27197265625,6380.27197265625,6380.27197265625,0,6378.1875
2021-07-15,6346.9931640625,6346.9931640625,6346.9931640625,6346.9931640625,0,6344.91943359375
2021-07-16,6242.30419921875,6242.30419921875,6242.30419921875,6242.30419921875,0,6240.26513671875
2021-07-19,6182.85400390625,6182.85400390625,6182.85400390625,6182.85400390625,0,6180.83349609375
2021-07-20,6343.10107421875,6343.10107421875,6343.10107421875,6343.10107421875,0,6341.029296875
2021-07-21,6390.35791015625,6390.35791015625,6390.35791015625,6390.35791015625,0,6388.27001953125
2021-07-22,6416.2041015625,6416.2041015625,6416.2041015625,6416.2041015625,0,6414.10888671875
2021-07-23,6532.7548828125,6532.7548828125,6532.7548828125,6532.7548828125,0,6530.62060546875
2021-07-26,6563.72412109375,6563.72412109375,6563.72412109375,6563.72412109375,0,6561.5791015625
2021-07-27,6526.22607421875,6526.22607421875,6526.22607421875,6526.22607421875,0,6524.09375
2021-07-28,6537.39013671875,6537.39013671875,6537.39013671875,6537.39013671875,0,6535.25439453125
2021-07-29,6442.18017578125,6442.18017578125,6442.18017578125,6442.18017578125,0,6440.0751953125
2021-07-30,6435.56298828125,6435.56298828125,6435.56298828125,6435.56298828125,0,6433.46044921875
2021-08-02,6315.55322265625,6315.55322265625,6315.55322265625,6315.55322265625,0,6313.490234375
2021-08-03,6352.31884765625,6352.31884765625,6352.31884765625,6352.31884765625,0,6350.24365234375
2021-08-04,6329.546875,6329.546875,6329.546875,6329.546875,0,6327.478515625
2021-08-05,6371.38818359375,6371.38818359375,6371.38818359375,6371.38818359375,0,6369.30712890625
2021-08-06,6518.3330078125,6518.3330078125,6518.3330078125,6518.3330078125,0,6516.203125
2021-08-10,6583.89501953125,6583.89501953125,6583.89501953125,6583.89501953125,0,6581.744140625
2021-08-11,6546.3427734375,6546.3427734375,6546.3427734375,6546.3427734375,0,6544.203125
2021-08-12,6606.169921875,6606.169921875,6606.169921875,6606.169921875,0,6604.01123046875
2021-08-13,6584.51806640625,6584.51806640625,6584.51806640625,6584.51806640625,0,6582.3671875
2021-08-16,6627.67822265625,6627.67822265625,6627.67822265625,6627.67822265625,0,6625.5126953125
2021-08-17,6668.166015625,6668.166015625,6668.166015625,6668.166015625,0,6665.9873046875
2021-08-18,6593.77294921875,6593.77294921875,6593.77294921875,6593.77294921875,0,6591.619140625
2021-08-19,6692.3720703125,6692.3720703125,6692.3720703125,6692.3720703125,0,6690.185546875
2021-08-20,6812.60693359375,6812.60693359375,6812.60693359375,6812.60693359375,0,6810.380859375
2021-08-23,6797.4130859375,6797.4130859375,6797.4130859375,6797.4130859375,0,6795.1923828125
2021-08-24,6733.31591796875,6733.31591796875,6733.31591796875,6733.31591796875,0,6731.1162109375
2021-08-25,6738.27783203125,6738.27783203125,6738.27783203125,6738.27783203125,0,6736.07666015625
2021-08-26,6687.15283203125,6687.15283203125,6687.15283203125,6687.15283203125,0,6684.9677734375
2021-08-27,6664.0478515625,6664.0478515625,6664.0478515625,6664.0478515625,0,6661.87060546875
2021-08-30,6623.97021484375,6623.97021484375,6623.97021484375,6623.97021484375,0,6621.8056640625
2021-08-31,6554.244140625,6554.244140625,6554.244140625,6554.244140625,0,6552.10205078125
2021-09-01,6515.8310546875,6515.8310546875,6515.8310546875,6515.8310546875,0,6513.70166015625
2021-09-02,6542.6640625,6542.6640625,6542.6640625,6542.6640625,0,6540.5263671875
2021-09-03,6485.39306640625,6485.39306640625,6485.39306640625,6485.39306640625,0,6483.27392578125
2021-09-06,6474.22802734375,6474.22802734375,6474.22802734375,6474.22802734375,0,6472.1123046875
2021-09-07,6481.291015625,6481.291015625,6481.291015625,6481.291015625,0,6479.1728515625
2021-09-08,6452.2158203125,6452.2158203125,6452.2158203125,6452.2158203125,0,6450.10791015625
2021-09-09,6361.19287109375,6361.19287109375,6361.19287109375,6361.19287109375,0,6359.11474609375
2021-09-10,6322.9609375,6322.9609375,6322.9609375,6322.9609375,0,6320.8955078125
2021-09-13,6329.51904296875,6329.51904296875,6329.51904296875,6329.51904296875,0,6327.45068359375
2021-09-14,6356.19384765625,6356.19384765625,6356.19384765625,6356.19384765625,0,6354.11767578125
2021-09-15,6480.2138671875,6480.2138671875,6480.2138671875,6480.2138671875,0,6478.09619140625
2021-09-16,6552.7568359375,6552.7568359375,6552.7568359375,6552.7568359375,0,6550.61572265625
2021-09-17,6549.85205078125,6549.85205078125,6549.85205078125,6549.85205078125,0,6547.71240234375
2021-09-20,6460.72021484375,6460.72021484375,6460.72021484375,6460.72021484375,0,6458.60986328125
2021-09-21,6493.80517578125,6493.80517578125,6493.80517578125,6493.80517578125,0,6491.68359375
2021-09-22,6488.62109375,6488.62109375,6488.62109375,6488.62109375,0,6486.5009765625
2021-09-23,6530.90576171875,6530.90576171875,6530.90576171875,6530.90576171875,0,6528.771484375
2021-09-27,6668.02685546875,6668.02685546875,6668.02685546875,6668.02685546875,0,6665.84814453125
2021-09-28,6589.18701171875,6589.18701171875,6589.18701171875,6589.18701171875,0,6587.0341796875
2021-09-29,6635.01416015625,6635.01416015625,6635.01416015625,6635.01416015625,0,6632.84619140625
2021-09-30,6499.15478515625,6499.15478515625,6499.15478515625,6499.15478515625,0,6497.03125
2021-10-01,6506.005859375,6506.005859375,6506.005859375,6506.005859375,0,6503.88037109375
2021-10-04,6491.115234375,6491.115234375,6491.115234375,6491.115234375,0,6488.994140625
2021-10-05,6567.9990234375,6567.9990234375,6567.9990234375,6567.9990234375,0,6565.85302734375
2021-10-06,6599.18505859375,6599.18505859375,6599.18505859375,6599.18505859375,0,6597.02880859375
2021-10-07,6572.22119140625,6572.22119140625,6572.22119140625,6572.22119140625,0,6570.07373046875
2021-10-08,6571.8701171875,6571.8701171875,6571.8701171875,6571.8701171875,0,6569.72265625
