Index,EUR=X.Open,EUR=X.High,EUR=X.Low,EUR=X.Close,EUR=X.Volume,EUR=X.Adjusted
2022-12-29,0.94080001115799,0.942300021648407,0.937189996242523,0.94080001115799,0,0.94080001115799
2022-12-30,0.938019990921021,0.939920008182526,0.934759974479675,0.938019990921021,0,0.938019990921021
2023-01-02,0.933730006217957,0.938679993152618,0.933499991893768,0.933730006217957,0,0.933730006217957
2023-01-03,0.936529994010925,0.950429975986481,0.936100006103516,0.936529994010925,0,0.936529994010925
2023-01-04,0.948149979114532,0.948230028152466,0.940599977970123,0.948149979114532,0,0.948149979114532
2023-01-05,0.94283002614975,0.950969994068146,0.940500020980835,0.94283002614975,0,0.94283002614975
2023-01-06,0.950370013713837,0.953719973564148,0.941420018672943,0.950370013713837,0,0.950370013713837
2023-01-09,0.938409984111786,0.938719987869263,0.929409980773926,0.938409984111786,0,0.938409984111786
2023-01-10,0.931689977645874,0.933430016040802,0.929639995098114,0.931689977645874,0,0.931689977645874
2023-01-11,0.931190013885498,0.932240009307861,0.928099989891052,0.931190013885498,0,0.931190013885498
2023-01-12,0.928849995136261,0.931270003318787,0.92264997959137,0.928849995136261,0,0.928849995136261
2023-01-13,0.920790016651154,0.927590012550354,0.920149981975555,0.920790016651154,0,0.920790016651154
2023-01-16,0.923820018768311,0.925700008869171,0.91949999332428,0.923820018768311,0,0.923820018768311
2023-01-17,0.923349976539612,0.927039980888367,0.920040011405945,0.923349976539612,0,0.923349976539612
2023-01-18,0.926500022411346,0.92875999212265,0.918739974498749,0.926500022411346,0,0.926500022411346
2023-01-19,0.926110029220581,0.927389979362488,0.923099994659424,0.926110029220581,0,0.926110029220581
2023-01-20,0.923030018806458,0.925530016422272,0.92110002040863,0.923030018806458,0,0.923030018806458
2023-01-23,0.920409977436066,0.921869993209839,0.915790021419525,0.920379996299744,0,0.920379996299744
2023-01-24,0.919600009918213,0.922569990158081,0.917699992656708,0.919600009918213,0,0.919600009918213
2023-01-25,0.918429970741272,0.920970022678375,0.915530025959015,0.918429970741272,0,0.918429970741272
2023-01-26,0.915579974651337,0.921519994735718,0.914699971675873,0.915579974651337,0,0.915579974651337
2023-01-27,0.917900025844574,0.922609984874725,0.91729998588562,0.917900025844574,0,0.917900025844574
2023-01-30,0.919839978218079,0.92127001285553,0.916170001029968,0.919839978218079,0,0.919839978218079
2023-01-31,0.921599984169006,0.925570011138916,0.920099973678589,0.921599984169006,0,0.921599984169006
2023-02-01,0.920729994773865,0.921410024166107,0.915380001068115,0.920729994773865,0,0.920729994773865
2023-02-02,0.908029973506927,0.918470025062561,0.906899988651276,0.908029973506927,0,0.908029973506927
2023-02-03,0.916999995708466,0.924979984760284,0.914020001888275,0.916999995708466,0,0.916999995708466
2023-02-06,0.92671000957489,0.932980000972748,0.925899982452393,0.92671000957489,0,0.92671000957489
2023-02-07,0.931900024414062,0.937250018119812,0.930579006671906,0.931900024414062,0,0.931900024414062
2023-02-08,0.931990027427673,0.933109998703003,0.929350018501282,0.931990027427673,0,0.931990027427673
2023-02-09,0.933200001716614,0.933570027351379,0.926750004291534,0.933200001716614,0,0.933200001716614
2023-02-10,0.930899977684021,0.937269985675812,0.930079996585846,0.930899977684021,0,0.930899977684021
2023-02-13,0.936529994010925,0.938329994678497,0.932399988174438,0.936529994010925,0,0.936529994010925
2023-02-14,0.931930005550385,0.933709979057312,0.926060020923615,0.931930005550385,0,0.931930005550385
2023-02-15,0.931469976902008,0.937560021877289,0.9307000041008,0.931469976902008,0,0.931469976902008
2023-02-16,0.93529999256134,0.938459992408752,0.932640016078949,0.93529999256134,0,0.93529999256134
2023-02-17,0.937579989433289,0.942170023918152,0.936200022697449,0.937579989433289,0,0.937579989433289
2023-02-20,0.935940027236938,0.93707001209259,0.934099972248077,0.935940027236938,0,0.935940027236938
2023-02-21,0.936100006103516,0.939419984817505,0.934960007667542,0.936100006103516,0,0.936100006103516
2023-02-22,0.938790023326874,0.941699981689453,0.937600016593933,0.938790023326874,0,0.938790023326874
2023-02-23,0.942879974842072,0.944999992847443,0.940699994564056,0.942879974842072,0,0.942879974842072
2023-02-24,0.943570017814636,0.948970019817352,0.942130029201508,0.943570017814636,0,0.943570017814636
2023-02-27,0.947440028190613,0.949349999427795,0.941739976406097,0.947440028190613,0,0.947440028190613
2023-02-28,0.942399978637695,0.944970011711121,0.939408004283905,0.942399978637695,0,0.942399978637695
2023-03-01,0.945420026779175,0.946460008621216,0.935360014438629,0.945420026779175,0,0.945420026779175
2023-03-02,0.937300026416779,0.944869995117188,0.936969995498657,0.937300026416779,0,0.937300026416779
2023-03-03,0.943419992923737,0.944169998168945,0.94080001115799,0.943419992923737,0,0.943419992923737
2023-03-06,0.941070020198822,0.941349983215332,0.935119986534119,0.941070020198822,0,0.941070020198822
2023-03-07,0.935599982738495,0.945930004119873,0.934899985790253,0.935599982738495,0,0.935599982738495
2023-03-08,0.947799980640411,0.949970006942749,0.945779979228973,0.947799980640411,0,0.947799980640411
2023-03-09,0.947910010814667,0.948899984359741,0.944599986076355,0.947910010814667,0,0.947910010814667
2023-03-10,0.944760024547577,0.945559978485107,0.934700012207031,0.944760024547577,0,0.944760024547577
2023-03-13,0.936010003089905,0.938759982585907,0.931339979171753,0.936010003089905,0,0.936010003089905
2023-03-14,0.932399988174438,0.936360001564026,0.930480003356934,0.932399988174438,0,0.932399988174438
2023-03-15,0.93216997385025,0.950540006160736,0.929359972476959,0.93216997385025,0,0.93216997385025
2023-03-16,0.94488000869751,0.947409987449646,0.940330028533936,0.94488000869751,0,0.94488000869751
2023-03-17,0.942139983177185,0.942319989204407,0.93724000453949,0.942139983177185,0,0.942139983177185
2023-03-20,0.936429977416992,0.940519988536835,0.931919991970062,0.936429977416992,0,0.936429977416992
2023-03-21,0.932910025119781,0.934149980545044,0.927020013332367,0.932910025119781,0,0.932910025119781
2023-03-22,0.928139984607697,0.929409980773926,0.925800025463104,0.928139984607697,0,0.928139984607697
2023-03-23,0.919929981231689,0.920080006122589,0.914996981620789,0.919929981231689,0,0.919929981231689
2023-03-24,0.922930002212524,0.932929992675781,0.922594010829926,0.922930002212524,0,0.922930002212524
2023-03-26,0.927799999713898,0.930400013923645,0.926268994808197,0.927799999713898,0,0.927799999713898
2023-03-27,0.925320029258728,0.925580024719238,0.921743988990784,0.925320029258728,0,0.925320029258728
2023-03-28,0.922550022602081,0.924099981784821,0.919794023036957,0.922550022602081,0,0.922550022602081
2023-03-29,0.92220002412796,0.923619985580444,0.91541999578476,0.92220002412796,0,0.92220002412796
2023-03-30,0.91703999042511,0.920759975910187,0.915260016918182,0.91703999042511,0,0.91703999042511
2023-04-02,0.925639986991882,0.926840007305145,0.916109979152679,0.925639986991882,0,0.925639986991882
2023-04-03,0.916400015354156,0.918789982795715,0.911440014839172,0.916400015354156,0,0.916400015354156
2023-04-04,0.912400007247925,0.916980028152466,0.911639988422394,0.912400007247925,0,0.912400007247925
2023-04-05,0.917150020599365,0.918649971485138,0.914900004863739,0.917150020599365,0,0.917150020599365
2023-04-06,0.915740013122559,0.919030010700226,0.915300011634827,0.915740013122559,0,0.915740013122559
2023-04-09,0.916289985179901,0.92315000295639,0.915899991989136,0.916289985179901,0,0.916289985179901
2023-04-10,0.9200199842453,0.920130014419556,0.915189981460571,0.9200199842453,0,0.9200199842453
2023-04-11,0.915960013866425,0.916149973869324,0.909210026264191,0.915960013866425,0,0.915960013866425
2023-04-12,0.909099996089935,0.910610020160675,0.903424024581909,0.909099996089935,0,0.909099996089935
2023-04-13,0.904600024223328,0.91091001033783,0.902899980545044,0.904600024223328,0,0.904600024223328
2023-04-16,0.910199999809265,0.916530013084412,0.909169971942902,0.910199999809265,0,0.910199999809265
2023-04-17,0.915300011634827,0.915520012378693,0.910459995269775,0.915300011634827,0,0.915300011634827
2023-04-18,0.911130011081696,0.915889978408813,0.910199999809265,0.911130011081696,0,0.911130011081696
2023-04-19,0.913060009479523,0.914550006389618,0.910000026226044,0.913060009479523,0,0.913060009479523
2023-04-20,0.911499977111816,0.914099991321564,0.909709990024567,0.911499977111816,0,0.911499977111816
2023-04-23,0.909730017185211,0.911679983139038,0.906270027160645,0.909730017185211,0,0.909730017185211
2023-04-24,0.90420001745224,0.911639988422394,0.903500020503998,0.90420001745224,0,0.90420001745224
2023-04-25,0.910880029201508,0.911639988422394,0.901380002498627,0.910880029201508,0,0.910880029201508
2023-04-26,0.905200004577637,0.909569978713989,0.903699994087219,0.905200004577637,0,0.905200004577637
2023-04-27,0.906449973583221,0.911939978599548,0.905489981174469,0.906449973583221,0,0.906449973583221
2023-04-30,0.908190011978149,0.911830008029938,0.906159996986389,0.908190011978149,0,0.908190011978149
2023-05-01,0.911639988422394,0.913779973983765,0.908659994602203,0.911639988422394,0,0.911639988422394
2023-05-02,0.908190011978149,0.908599972724915,0.904309988021851,0.908190011978149,0,0.908190011978149
2023-05-03,0.903429985046387,0.910179972648621,0.901600003242493,0.903429985046387,0,0.903429985046387
2023-05-04,0.90719997882843,0.911440014839172,0.905140995979309,0.90719997882843,0,0.90719997882843
2023-05-07,0.907549977302551,0.908060014247894,0.904699981212616,0.907549977302551,0,0.907549977302551
2023-05-08,0.909409999847412,0.91373997926712,0.908999979496002,0.909409999847412,0,0.909409999847412
2023-05-09,0.912020027637482,0.913839995861053,0.908699989318848,0.912020027637482,0,0.912020027637482
2023-05-10,0.910409986972809,0.917320013046265,0.909200012683868,0.910409986972809,0,0.910409986972809
2023-05-11,0.916410028934479,0.921180009841919,0.914479970932007,0.916410028934479,0,0.916410028934479
2023-05-14,0.921429991722107,0.921779990196228,0.918099999427795,0.921429991722107,0,0.921429991722107
2023-05-15,0.919650018215179,0.921090006828308,0.917129993438721,0.919650018215179,0,0.919650018215179
2023-05-16,0.920329988002777,0.924929976463318,0.91949999332428,0.920329988002777,0,0.920329988002777
2023-05-17,0.92264997959137,0.928900003433228,0.921700000762939,0.92264997959137,0,0.92264997959137
2023-05-18,0.928040027618408,0.929279983043671,0.923879981040955,0.928040027618408,0,0.928040027618408
2023-05-21,0.923979997634888,0.926219999790192,0.92330002784729,0.923979997634888,0,0.923979997634888
2023-05-22,0.924979984760284,0.929040014743805,0.924099981784821,0.924979984760284,0,0.924979984760284
2023-05-23,0.928529977798462,0.930260002613068,0.925979971885681,0.928529977798462,0,0.928529977798462
2023-05-24,0.92960000038147,0.933709979057312,0.929870009422302,0.92960000038147,0,0.92960000038147
2023-05-25,0.932449996471405,0.934400022029877,0.929579973220825,0.932449996471405,0,0.932449996471405
2023-05-28,0.932569980621338,0.934029996395111,0.930599987506866,0.932569980621338,0,0.932569980621338
2023-05-29,0.933910012245178,0.936909973621368,0.930599987506866,0.933910012245178,0,0.933910012245178
2023-05-30,0.931699991226196,0.938820004463196,0.93120002746582,0.931699991226196,0,0.931699991226196
2023-05-31,0.935000002384186,0.937720000743866,0.929886996746063,0.935000002384186,0,0.935000002384186
2023-06-01,0.929300010204315,0.933000028133392,0.927699983119965,0.929300010204315,0,0.929300010204315
2023-06-04,0.934700012207031,0.936789989471436,0.932600021362305,0.934700012207031,0,0.934700012207031
2023-06-05,0.933550000190735,0.937439978122711,0.931699991226196,0.933550000190735,0,0.933550000190735
2023-06-06,0.934750020503998,0.937309980392456,0.931079983711243,0.934750020503998,0,0.934750020503998
2023-06-07,0.933929979801178,0.934390008449554,0.92739999294281,0.933929979801178,0,0.933929979801178
2023-06-08,0.927410006523132,0.930429995059967,0.926999986171722,0.927410006523132,0,0.927410006523132
2023-06-11,0.930149972438812,0.931590020656586,0.926810026168823,0.930149972438812,0,0.930149972438812
2023-06-12,0.929109990596771,0.929319977760315,0.924000024795532,0.929109990596771,0,0.929109990596771
2023-06-13,0.926840007305145,0.928009986877441,0.920949995517731,0.926840007305145,0,0.926840007305145
2023-06-14,0.922249972820282,0.925559997558594,0.914200007915497,0.922249972820282,0,0.922249972820282
2023-06-15,0.913580000400543,0.915740013122559,0.911494016647339,0.913580000400543,0,0.913580000400543
2023-06-18,0.913900017738342,0.916505992412567,0.913299977779388,0.913900017738342,0,0.913900017738342
2023-06-19,0.915390014648438,0.917890012264252,0.913640022277832,0.915390014648438,0,0.915390014648438
2023-06-20,0.915719985961914,0.91686999797821,0.912299990653992,0.915719985961914,0,0.915719985961914
2023-06-21,0.909699976444244,0.913150012493134,0.908169984817505,0.909699976444244,0,0.909699976444244
2023-06-22,0.912500023841858,0.922079980373383,0.912500023841858,0.912500023841858,0,0.912500023841858
2023-06-25,0.91686999797821,0.918429970741272,0.915600001811981,0.91686999797821,0,0.91686999797821
2023-06-26,0.916549980640411,0.917159974575043,0.911069989204407,0.916549980640411,0,0.916549980640411
2023-06-27,0.912639975547791,0.917460024356842,0.912199974060059,0.912639975547791,0,0.912639975547791
2023-06-28,0.916100025177002,0.920610010623932,0.914020001888275,0.916100025177002,0,0.916100025177002
2023-06-29,0.920130014419556,0.922810018062592,0.914600014686584,0.920130014419556,0,0.920130014419556
2023-07-02,0.916800022125244,0.919809997081757,0.914799988269806,0.916800022125244,0,0.916800022125244
2023-07-03,0.916329979896545,0.918210029602051,0.915899991989136,0.916329979896545,0,0.916329979896545
2023-07-04,0.918699979782104,0.920379996299744,0.916909992694855,0.918699979782104,0,0.918699979782104
2023-07-05,0.92110002040863,0.922990024089813,0.91729998588562,0.92110002040863,0,0.92110002040863
2023-07-06,0.918219983577728,0.920080006122589,0.912020027637482,0.918219983577728,0,0.918219983577728
2023-07-09,0.91159999370575,0.913699984550476,0.909690022468567,0.91159999370575,0,0.91159999370575
2023-07-10,0.908599972724915,0.910860002040863,0.906979978084564,0.908599972724915,0,0.908599972724915
2023-07-11,0.907930016517639,0.908029973506927,0.898800015449524,0.907930016517639,0,0.907930016517639
2023-07-12,0.897300004959106,0.898419976234436,0.893159985542297,0.897300004959106,0,0.897300004959106
2023-07-13,0.890990018844604,0.892369985580444,0.889299988746643,0.890990018844604,0,0.890990018844604
2023-07-16,0.890649974346161,0.892419993877411,0.888800024986267,0.890649974346161,0,0.890649974346161
2023-07-17,0.88986998796463,0.891260027885437,0.886860013008118,0.88986998796463,0,0.88986998796463
2023-07-18,0.89055997133255,0.894749999046326,0.889699995517731,0.89055997133255,0,0.89055997133255
2023-07-19,0.892440021038055,0.898220002651215,0.890500009059906,0.892440021038055,0,0.892440021038055
2023-07-20,0.897899985313416,0.90012001991272,0.89709997177124,0.897899985313416,0,0.897899985313416
2023-07-23,0.89885002374649,0.903439998626709,0.897260010242462,0.89885002374649,0,0.89885002374649
2023-07-24,0.903900027275085,0.907270014286041,0.901799976825714,0.903900027275085,0,0.903900027275085
2023-07-25,0.904940009117126,0.905929982662201,0.90200001001358,0.904940009117126,0,0.904940009117126
2023-07-26,0.902660012245178,0.910340011119843,0.896700024604797,0.902660012245178,0,0.902660012245178
2023-07-27,0.910849988460541,0.913489997386932,0.905239999294281,0.910849988460541,0,0.910849988460541
2023-07-30,0.90709000825882,0.908580005168915,0.905350029468536,0.90709000825882,0,0.90709000825882
2023-07-31,0.909290015697479,0.912869989871979,0.908900022506714,0.909290015697479,0,0.909290015697479
2023-08-01,0.908439993858337,0.915769994258881,0.908510029315948,0.908439993858337,0,0.908439993858337
2023-08-02,0.913730025291443,0.916289985179901,0.912909984588623,0.913730025291443,0,0.913730025291443
2023-08-03,0.913110017776489,0.914390027523041,0.905719995498657,0.913110017776489,0,0.913110017776489
2023-08-06,0.908869981765747,0.911899983882904,0.908100008964539,0.908869981765747,0,0.908869981765747
2023-08-07,0.908829987049103,0.914830029010773,0.90828001499176,0.908829987049103,0,0.908829987049103
2023-08-08,0.912500023841858,0.912750005722046,0.909560024738312,0.912500023841858,0,0.912500023841858
2023-08-09,0.910939991474152,0.911740005016327,0.904290020465851,0.910939991474152,0,0.910939991474152
2023-08-10,0.910610020160675,0.913089990615845,0.90872997045517,0.910610020160675,0,0.910610020160675
2023-08-13,0.913709998130798,0.91933000087738,0.91237998008728,0.913709998130798,0,0.913709998130798
2023-08-14,0.916599988937378,0.917360007762909,0.913269996643066,0.916599988937378,0,0.916599988937378
2023-08-15,0.917079985141754,0.917620003223419,0.914520025253296,0.917079985141754,0,0.917079985141754
2023-08-16,0.919550001621246,0.920610010623932,0.915979981422424,0.919550001621246,0,0.919550001621246
2023-08-17,0.919570028781891,0.92195999622345,0.917800009250641,0.919570028781891,0,0.919570028781891
2023-08-20,0.919489979743958,0.91991001367569,0.916289985179901,0.919489979743958,0,0.919489979743958
2023-08-21,0.917569994926453,0.923020005226135,0.914745986461639,0.917569994926453,0,0.917569994926453
2023-08-22,0.92194002866745,0.925670027732849,0.919920027256012,0.92194002866745,0,0.92194002866745
2023-08-23,0.920319974422455,0.924600005149841,0.919380009174347,0.920319974422455,0,0.920319974422455
2023-08-24,0.925999999046326,0.928789973258972,0.922529995441437,0.925999999046326,0,0.925999999046326
2023-08-27,0.926150023937225,0.925979971885681,0.924099981784821,0.926150023937225,0,0.926150023937225
2023-08-28,0.923740029335022,0.927339971065521,0.921090006828308,0.923740029335022,0,0.923740029335022
2023-08-29,0.920029997825623,0.921140015125275,0.913619995117188,0.920029997825623,0,0.920029997825623
2023-08-30,0.914699971675873,0.922749996185303,0.914099991321564,0.914699971675873,0,0.914699971675873
2023-08-31,0.922160029411316,0.9271399974823,0.919049978256226,0.922160029411316,0,0.922160029411316
2023-09-03,0.927999973297119,0.928160011768341,0.925149977207184,0.927999973297119,0,0.927999973297119
2023-09-04,0.926400005817413,0.9339200258255,0.925999999046326,0.926400005817413,0,0.926400005817413
2023-09-05,0.932299971580505,0.934130012989044,0.930390000343323,0.932299971580505,0,0.932299971580505
2023-09-06,0.93247002363205,0.935660004615784,0.931599974632263,0.93247002363205,0,0.93247002363205
2023-09-07,0.934769988059998,0.935010015964508,0.930920004844666,0.934769988059998,0,0.934769988059998
2023-09-10,0.933000028133392,0.933579981327057,0.929639995098114,0.933000028133392,0,0.933000028133392
2023-09-11,0.930199980735779,0.934040009975433,0.929139971733093,0.930199980735779,0,0.930199980735779
2023-09-12,0.929949998855591,0.933059990406036,0.928900003433228,0.929949998855591,0,0.929949998855591
2023-09-13,0.931599974632263,0.938520014286041,0.929799973964691,0.931599974632263,0,0.931599974632263
2023-09-14,0.940100014209747,0.940320014953613,0.935660004615784,0.940100014209747,0,0.940100014209747
2023-09-17,0.937359988689423,0.938409984111786,0.934740006923676,0.937359988689423,0,0.937359988689423
2023-09-18,0.935220003128052,0.936649978160858,0.932900011539459,0.935220003128052,0,0.935220003128052
2023-09-19,0.936150014400482,0.936699986457825,0.932229995727539,0.936150014400482,0,0.936150014400482
2023-09-20,0.938700020313263,0.941699981689453,0.936890006065369,0.938700020313263,0,0.938700020313263
2023-09-21,0.937950015068054,0.942040026187897,0.93707001209259,0.937950015068054,0,0.937950015068054
2023-09-24,0.939100027084351,0.945420026779175,0.938489973545074,0.939100027084351,0,0.939100027084351
2023-09-25,0.944140017032623,0.94624000787735,0.942600011825562,0.944140017032623,0,0.944140017032623
2023-09-26,0.946120023727417,0.951560020446777,0.945739984512329,0.946120023727417,0,0.946120023727417
2023-09-27,0.951900005340576,0.953119993209839,0.945299983024597,0.951900005340576,0,0.951900005340576
2023-09-28,0.946749985218048,0.947099983692169,0.941799998283386,0.946749985218048,0,0.946749985218048
2023-10-01,0.94650000333786,0.95304000377655,0.944199979305267,0.94650000333786,0,0.94650000333786
2023-10-02,0.954129993915558,0.956950008869171,0.952899992465973,0.954129993915558,0,0.954129993915558
2023-10-03,0.954900026321411,0.95660001039505,0.949450016021729,0.954900026321411,0,0.954900026321411
2023-10-04,0.951740026473999,0.952300012111664,0.949050009250641,0.951740026473999,0,0.951740026473999
2023-10-05,0.948170006275177,0.953840017318726,0.943560004234314,0.948170006275177,0,0.948170006275177
2023-10-08,0.946300029754639,0.950439989566803,0.945500016212463,0.946300029754639,0,0.946300029754639
2023-10-09,0.945280015468597,0.947329998016357,0.941659986972809,0.945280015468597,0,0.945280015468597
2023-10-10,0.942969977855682,0.94404000043869,0.940419971942902,0.942969977855682,0,0.942969977855682
2023-10-11,0.941240012645721,0.948230028152466,0.939930021762848,0.941240012645721,0,0.941240012645721
2023-10-12,0.949060022830963,0.952730000019073,0.947099983692169,0.949060022830963,0,0.949060022830963
2023-10-15,0.950429975986481,0.950900018215179,0.94744998216629,0.950429975986481,0,0.950429975986481
2023-10-16,0.947480022907257,0.949360013008118,0.943840980529785,0.947480022907257,0,0.947480022907257
2023-10-17,0.945800006389618,0.949930012226105,0.94379997253418,0.945800006389618,0,0.945800006389618
2023-10-18,0.948899984359741,0.949769973754883,0.944700002670288,0.948899984359741,0,0.948899984359741
2023-10-19,0.944599986076355,0.946449995040894,0.943300008773804,0.944599986076355,0,0.944599986076355
2023-10-22,0.944289982318878,0.945909976959229,0.939199984073639,0.944289982318878,0,0.944289982318878
2023-10-23,0.937219977378845,0.944800019264221,0.935410022735596,0.937219977378845,0,0.937219977378845
2023-10-24,0.943809986114502,0.946359992027283,0.942799985408783,0.943809986114502,0,0.943809986114502
2023-10-25,0.946319997310638,0.949999988079071,0.946099996566772,0.946319997310638,0,0.946319997310638
2023-10-26,0.946569979190826,0.949100017547607,0.943599998950958,0.946569979190826,0,0.946569979190826
2023-10-30,0.946749985218048,0.9480100274086,0.941088020801544,0.946749985218048,0,0.946749985218048
2023-10-31,0.942059993743896,0.946290016174316,0.937290012836456,0.942059993743896,0,0.942059993743896
2023-11-01,0.945259988307953,0.950309991836548,0.945110023021698,0.945259988307953,0,0.945259988307953
2023-11-02,0.944549977779388,0.944800019264221,0.937200009822845,0.944549977779388,0,0.944549977779388
2023-11-03,0.941699981689453,0.942019999027252,0.931358993053436,0.941699981689453,0,0.941699981689453
2023-11-06,0.931779980659485,0.932539999485016,0.929627001285553,0.931779980659485,0,0.931779980659485
2023-11-07,0.932699978351593,0.937669992446899,0.932699978351593,0.932699978351593,0,0.932699978351593
2023-11-08,0.934920012950897,0.938030004501343,0.933179974555969,0.934920012950897,0,0.934920012950897
2023-11-09,0.933669984340668,0.936200022697449,0.932139992713928,0.933669984340668,0,0.933669984340668
2023-11-10,0.937420010566711,0.938289999961853,0.935230016708374,0.937420010566711,0,0.937420010566711
2023-11-13,0.935440003871918,0.937600016593933,0.934099972248077,0.935440003871918,0,0.935440003871918
2023-11-14,0.934419989585876,0.935140013694763,0.920199990272522,0.934419989585876,0,0.934419989585876
2023-11-15,0.919260025024414,0.923110008239746,0.918500006198883,0.919260025024414,0,0.919260025024414
2023-11-16,0.92127001285553,0.923280000686646,0.917940020561218,0.92127001285553,0,0.92127001285553
2023-11-17,0.921339988708496,0.923770010471344,0.918079972267151,0.921339988708496,0,0.921339988708496
2023-11-20,0.916840016841888,0.917599976062775,0.91364997625351,0.916840016841888,0,0.916840016841888
2023-11-21,0.913580000400543,0.915499985218048,0.911800026893616,0.913580000400543,0,0.913580000400543
2023-11-22,0.915899991989136,0.92127001285553,0.915539979934692,0.915899991989136,0,0.915899991989136
2023-11-23,0.918200016021729,0.918439984321594,0.915160000324249,0.918200016021729,0,0.918200016021729
2023-11-24,0.916899979114532,0.917800009250641,0.913730025291443,0.916899979114532,0,0.916899979114532
2023-11-27,0.91404002904892,0.915260016918182,0.912469983100891,0.91404002904892,0,0.91404002904892
2023-11-28,0.912540018558502,0.914489984512329,0.908500015735626,0.912540018558502,0,0.912540018558502
2023-11-29,0.908599972724915,0.912310004234314,0.907700002193451,0.908599972724915,0,0.908599972724915
2023-11-30,0.911270022392273,0.917859971523285,0.910300016403198,0.911270022392273,0,0.911270022392273
2023-12-01,0.918099999427795,0.923229992389679,0.916299998760223,0.918099999427795,0,0.918099999427795
2023-12-04,0.918429970741272,0.925440013408661,0.918500006198883,0.918429970741272,0,0.918429970741272
2023-12-05,0.922699987888336,0.927420020103455,0.921800017356873,0.922699987888336,0,0.922699987888336
2023-12-06,0.92646998167038,0.928229987621307,0.92561000585556,0.92646998167038,0,0.92646998167038
2023-12-07,0.928789973258972,0.929570019245148,0.926199972629547,0.928789973258972,0,0.928789973258972
2023-12-08,0.926599979400635,0.931840002536774,0.925880014896393,0.926599979400635,0,0.926599979400635
2023-12-11,0.928870022296906,0.930819988250732,0.927699983119965,0.928870022296906,0,0.928870022296906
2023-12-12,0.928799986839294,0.929210007190704,0.924040019512177,0.928799986839294,0,0.928799986839294
2023-12-13,0.92603999376297,0.928160011768341,0.925220012664795,0.92603999376297,0,0.92603999376297
2023-12-14,0.918600022792816,0.919099986553192,0.908749997615814,0.918600022792816,0,0.918600022792816
2023-12-15,0.909619987010956,0.917240023612976,0.908599972724915,0.909619987010956,0,0.909619987010956
2023-12-18,0.917829990386963,0.917890012264252,0.914910018444061,0.917829990386963,0,0.917829990386963
2023-12-19,0.915430009365082,0.916079998016357,0.910084009170532,0.915430009365082,0,0.915430009365082
2023-12-20,0.910660028457642,0.914439976215363,0.910769999027252,0.910660028457642,0,0.910660028457642
2023-12-21,0.913600027561188,0.914390027523041,0.909110009670258,0.913600027561188,0,0.913600027561188
2023-12-22,0.908580005168915,0.909569978713989,0.905749976634979,0.908580005168915,0,0.908580005168915
2023-12-25,0.906899988651276,0.909099996089935,0.905600011348724,0.906899988651276,0,0.906899988651276
2023-12-26,0.907419979572296,0.90829998254776,0.905799984931946,0.907419979572296,0,0.907419979572296
2023-12-27,0.905550003051758,0.90667998790741,0.899079978466034,0.905550003051758,0,0.905550003051758
2023-12-28,0.900200009346008,0.903259992599487,0.897710025310516,0.900200009346008,0,0.900200009346008
2023-12-29,0.903490006923676,0.905529975891113,0.90200001001358,0.903490006923676,0,0.903490006923676
2024-01-01,0.904500007629395,0.905799984931946,0.904699981212616,0.904500007629395,0,0.904500007629395
2024-01-02,0.905900001525879,0.91390997171402,0.90530002117157,0.905900001525879,0,0.905900001525879
2024-01-03,0.913929998874664,0.917540013790131,0.911826014518738,0.913929998874664,0,0.913929998874664
2024-01-04,0.91509997844696,0.916000008583069,0.911559998989105,0.91509997844696,0,0.91509997844696
2024-01-05,0.91346001625061,0.919130027294159,0.909389972686768,0.91346001625061,0,0.91346001625061
2024-01-08,0.91389000415802,0.915369987487793,0.910899996757507,0.91389000415802,0,0.91389000415802
2024-01-09,0.913100004196167,0.91636997461319,0.911800026893616,0.913100004196167,0,0.913100004196167
2024-01-10,0.914709985256195,0.915470004081726,0.91159999370575,0.914709985256195,0,0.914709985256195
2024-01-11,0.911149978637695,0.914789974689484,0.909799993038177,0.911149978637695,0,0.911149978637695
2024-01-12,0.910610020160675,0.91431999206543,0.910199999809265,0.910610020160675,0,0.910610020160675
2024-01-15,0.913600027561188,0.914569973945618,0.912500023841858,0.913600027561188,0,0.913600027561188
2024-01-16,0.913600027561188,0.920210003852844,0.913519978523254,0.913600027561188,0,0.913600027561188
2024-01-17,0.919219970703125,0.922049999237061,0.918699979782104,0.919219970703125,0,0.919219970703125
2024-01-18,0.918630003929138,0.921769976615906,0.916800022125244,0.918630003929138,0,0.918630003929138
2024-01-19,0.919189989566803,0.920109987258911,0.918049991130829,0.919189989566803,0,0.919189989566803
2024-01-22,0.918079972267151,0.91908997297287,0.916599988937378,0.918079972267151,0,0.918079972267151
2024-01-23,0.919099986553192,0.923849999904633,0.915899991989136,0.919099986553192,0,0.919099986553192
2024-01-24,0.920989990234375,0.921500027179718,0.914789974689484,0.920989990234375,0,0.920989990234375
2024-01-25,0.918969988822937,0.923690021038055,0.917400002479553,0.918969988822937,0,0.918969988822937
2024-01-26,0.921909987926483,0.924780011177063,0.918839991092682,0.921909987926483,0,0.921909987926483
2024-01-29,0.922209978103638,0.926169991493225,0.921679973602295,0.922209978103638,0,0.922209978103638
2024-01-30,0.922980010509491,0.924839973449707,0.921180009841919,0.922980010509491,0,0.922980010509491
