Index,ZAR=X.Open,ZAR=X.High,ZAR=X.Low,ZAR=X.Close,ZAR=X.Volume,ZAR=X.Adjusted
2023-01-27,17.1585006713867,17.276050567627,17.1324996948242,17.1585006713867,0,17.1585006713867
2023-01-30,17.1895999908447,17.3875007629395,17.1529006958008,17.1895999908447,0,17.1895999908447
2023-01-31,17.3787002563477,17.4863395690918,17.3500003814697,17.3787002563477,0,17.3787002563477
2023-02-01,17.4113998413086,17.426700592041,17.156099319458,17.4113998413086,0,17.4113998413086
2023-02-02,16.9974994659424,17.1159992218018,16.9221000671387,16.9974994659424,0,16.9974994659424
2023-02-03,17.0690002441406,17.4781494140625,16.9265003204346,17.0690002441406,0,17.0690002441406
2023-02-06,17.4321002960205,17.7024002075195,17.423999786377,17.4321002960205,0,17.4321002960205
2023-02-07,17.6544990539551,17.6861991882324,17.5499000549316,17.6544990539551,0,17.6544990539551
2023-02-08,17.5137004852295,17.8199291229248,17.4744300842285,17.5137004852295,0,17.5137004852295
2023-02-09,17.7195491790771,17.7628993988037,17.5870494842529,17.7195491790771,0,17.7195491790771
2023-02-10,17.7406005859375,17.9512004852295,17.7097492218018,17.7406005859375,0,17.7406005859375
2023-02-13,17.93630027771,18.0804500579834,17.820499420166,17.9211006164551,0,17.9211006164551
2023-02-14,17.8104000091553,17.9369792938232,17.6604995727539,17.8104000091553,0,17.8104000091553
2023-02-15,17.860330581665,18.0806999206543,17.7859992980957,17.860330581665,0,17.860330581665
2023-02-16,18.019739151001,18.224100112915,17.8031005859375,18.019739151001,0,18.019739151001
2023-02-17,18.1222991943359,18.2904300689697,17.9939002990723,18.1222991943359,0,18.1222991943359
2023-02-20,18.0384998321533,18.1463108062744,17.9903392791748,18.0384998321533,0,18.0384998321533
2023-02-21,18.0505790710449,18.3099098205566,18.0529003143311,18.0505790710449,0,18.0505790710449
2023-02-22,18.2402992248535,18.38330078125,18.118200302124,18.2402992248535,0,18.2402992248535
2023-02-23,18.2047004699707,18.3681507110596,18.1065006256104,18.2047004699707,0,18.2047004699707
2023-02-24,18.202299118042,18.4827995300293,18.1826496124268,18.202299118042,0,18.202299118042
2023-02-27,18.3875007629395,18.484899520874,18.3295993804932,18.3875007629395,0,18.3875007629395
2023-02-28,18.3802299499512,18.5132007598877,18.2660999298096,18.3802299499512,0,18.3802299499512
2023-03-01,18.3134994506836,18.3696899414062,18.0940093994141,18.3134994506836,0,18.3134994506836
2023-03-02,18.0965003967285,18.2553997039795,18.0810508728027,18.0965003967285,0,18.0965003967285
2023-03-03,18.1664009094238,18.213939666748,18.073299407959,18.1664009094238,0,18.1664009094238
2023-03-06,18.1175003051758,18.2539005279541,18.1125507354736,18.1175003051758,0,18.1175003051758
2023-03-07,18.1702003479004,18.5732803344727,18.1343002319336,18.1702003479004,0,18.1702003479004
2023-03-08,18.3882999420166,18.7136497497559,18.4179992675781,18.3882999420166,0,18.3882999420166
2023-03-09,18.5219993591309,18.6662998199463,18.5158996582031,18.5219993591309,0,18.5219993591309
2023-03-10,18.5608005523682,18.5601005554199,18.1900005340576,18.5608005523682,0,18.5608005523682
2023-03-13,18.1972007751465,18.2992000579834,18.0900993347168,18.1972007751465,0,18.1972007751465
2023-03-14,18.1839008331299,18.3269996643066,18.042200088501,18.1839008331299,0,18.1839008331299
2023-03-15,18.1056995391846,18.4510097503662,18.0842990875244,18.1056995391846,0,18.1056995391846
2023-03-16,18.3647994995117,18.441499710083,18.2724094390869,18.3647994995117,0,18.3647994995117
2023-03-17,18.3384990692139,18.4319190979004,18.2252998352051,18.3384990692139,0,18.3384990692139
2023-03-20,18.3628997802734,18.5955009460449,18.3295993804932,18.4671001434326,0,18.4671001434326
2023-03-21,18.4963397979736,18.608190536499,18.4578990936279,18.4963397979736,0,18.4963397979736
2023-03-22,18.5125694274902,18.5621891021729,18.3096008300781,18.5125694274902,0,18.5125694274902
2023-03-23,18.2112007141113,18.2233505249023,18.0123996734619,18.2112007141113,0,18.2112007141113
2023-03-24,18.0661506652832,18.2870998382568,18.0548992156982,18.0661506652832,0,18.0661506652832
2023-03-26,18.146900177002,18.3477993011475,18.1396999359131,18.146900177002,0,18.146900177002
2023-03-27,18.2861995697021,18.3146991729736,18.1371002197266,18.2861995697021,0,18.2861995697021
2023-03-28,18.1434993743896,18.2005805969238,18.056999206543,18.1434993743896,0,18.1434993743896
2023-03-29,18.0859107971191,18.143030166626,17.7495002746582,18.0859107971191,0,18.0859107971191
2023-03-30,17.7399005889893,17.8680000305176,17.6938991546631,17.7399005889893,0,17.7399005889893
2023-04-02,17.8062496185303,17.9524002075195,17.7405700683594,17.8062496185303,0,17.8062496185303
2023-04-03,17.7957992553711,17.9740009307861,17.7465000152588,17.7957992553711,0,17.7957992553711
2023-04-04,17.8838500976562,18.0191993713379,17.8460998535156,17.8838500976562,0,17.8838500976562
2023-04-05,18.0629005432129,18.315559387207,18.0522994995117,18.0629005432129,0,18.0629005432129
2023-04-06,18.0823097229004,18.2915992736816,18.1336994171143,18.0823097229004,0,18.0823097229004
2023-04-09,18.2278995513916,18.5296096801758,18.2120990753174,18.1942005157471,0,18.1942005157471
2023-04-10,18.4829006195068,18.5034008026123,18.24880027771,18.4829006195068,0,18.4829006195068
2023-04-11,18.3362503051758,18.4520702362061,18.2462997436523,18.3362503051758,0,18.3362503051758
2023-04-12,18.4240894317627,18.4248008728027,18.0541000366211,18.4240894317627,0,18.4240894317627
2023-04-13,18.0347995758057,18.1534996032715,17.9766998291016,18.0347995758057,0,18.0347995758057
2023-04-16,18.0955009460449,18.3290004730225,18.0184993743896,18.0955009460449,0,18.0955009460449
2023-04-17,18.2914009094238,18.3230991363525,18.1291999816895,18.2914009094238,0,18.2914009094238
2023-04-18,18.1585006713867,18.3181495666504,18.0719699859619,18.1585006713867,0,18.1585006713867
2023-04-19,18.1662006378174,18.2029209136963,17.9913101196289,18.1662006378174,0,18.1662006378174
2023-04-20,17.8894004821777,18.1575508117676,17.8799991607666,17.8894004821777,0,17.8894004821777
2023-04-23,18.0771007537842,18.1991004943848,18.0324993133545,18.0771007537842,0,18.0771007537842
2023-04-24,18.1396007537842,18.3978004455566,18.1040992736816,18.1396007537842,0,18.1396007537842
2023-04-25,18.3174591064453,18.4524993896484,18.2108993530273,18.3174591064453,0,18.3174591064453
2023-04-26,18.3548393249512,18.388599395752,18.2084999084473,18.3548393249512,0,18.3548393249512
2023-04-27,18.2688503265381,18.4264602661133,18.2339000701904,18.2688503265381,0,18.2688503265381
2023-04-30,18.281400680542,18.3917598724365,18.2548999786377,18.281400680542,0,18.281400680542
2023-05-01,18.3556003570557,18.5037994384766,18.3269996643066,18.3556003570557,0,18.3556003570557
2023-05-02,18.4631900787354,18.4748992919922,18.2378005981445,18.4631900787354,0,18.4631900787354
2023-05-03,18.2722797393799,18.3438205718994,18.1690006256104,18.2722797393799,0,18.2722797393799
2023-05-04,18.2807998657227,18.4769802093506,18.1860008239746,18.2807998657227,0,18.2807998657227
2023-05-07,18.385950088501,18.4147891998291,18.2726001739502,18.385950088501,0,18.385950088501
2023-05-08,18.2828502655029,18.6212005615234,18.3093109130859,18.2828502655029,0,18.2828502655029
2023-05-09,18.5961494445801,18.9032497406006,18.6045894622803,18.5961494445801,0,18.5961494445801
2023-05-10,18.8484001159668,19.317699432373,18.8148002624512,18.8484001159668,0,18.8484001159668
2023-05-11,19.1704998016357,19.5097007751465,18.8882007598877,19.1704998016357,0,19.1704998016357
2023-05-14,19.1557998657227,19.1848907470703,18.9927005767822,19.1557998657227,0,19.1557998657227
2023-05-15,18.9969005584717,19.1606101989746,18.9871997833252,18.9969005584717,0,18.9969005584717
2023-05-16,19.0496006011963,19.3735408782959,19.046199798584,19.0496006011963,0,19.0496006011963
2023-05-17,19.2332992553711,19.4886894226074,19.2478008270264,19.2332992553711,0,19.2332992553711
2023-05-18,19.3038501739502,19.5196495056152,19.2404003143311,19.3038501739502,0,19.3038501739502
2023-05-21,19.4120006561279,19.4980201721191,19.2017002105713,19.4120006561279,0,19.4120006561279
2023-05-22,19.2485008239746,19.3134994506836,19.1634006500244,19.2485008239746,0,19.2485008239746
2023-05-23,19.1667995452881,19.3050708770752,19.1245002746582,19.1667995452881,0,19.1667995452881
2023-05-24,19.2271003723145,19.7772006988525,19.2196006774902,19.2271003723145,0,19.2271003723145
2023-05-25,19.7744998931885,19.8087005615234,19.5340003967285,19.7744998931885,0,19.7744998931885
2023-05-28,19.6448097229004,19.7310009002686,19.6082000732422,19.6448097229004,0,19.6448097229004
2023-05-29,19.6299896240234,19.863899230957,19.6319999694824,19.6299896240234,0,19.6299896240234
2023-05-30,19.6529102325439,19.8446006774902,19.658899307251,19.6529102325439,0,19.6529102325439
2023-05-31,19.6949501037598,19.9127502441406,19.5722999572754,19.6949501037598,0,19.6949501037598
2023-06-01,19.6109008789062,19.6527996063232,19.3962001800537,19.6109008789062,0,19.6109008789062
2023-06-04,19.5160007476807,19.5593299865723,19.2290306091309,19.5160007476807,0,19.5160007476807
2023-06-05,19.2411994934082,19.335750579834,19.1736602783203,19.2411994934082,0,19.2411994934082
2023-06-06,19.1688003540039,19.2997398376465,18.970100402832,19.1688003540039,0,19.1688003540039
2023-06-07,19.0674495697021,19.1022605895996,18.7975997924805,19.0674495697021,0,19.0674495697021
2023-06-08,18.8221492767334,18.8994998931885,18.6919002532959,18.8221492767334,0,18.8221492767334
2023-06-11,18.6818504333496,18.7481002807617,18.5091400146484,18.6818504333496,0,18.6818504333496
2023-06-12,18.5459804534912,18.6704006195068,18.2576007843018,18.5459804534912,0,18.5459804534912
2023-06-13,18.6002006530762,18.650520324707,18.2383995056152,18.6002006530762,0,18.6002006530762
2023-06-14,18.3006000518799,18.4671001434326,18.2367000579834,18.3006000518799,0,18.3006000518799
2023-06-15,18.1940498352051,18.2630996704102,18.1165008544922,18.1940498352051,0,18.1940498352051
2023-06-18,18.1996002197266,18.2693004608154,18.12380027771,18.1996002197266,0,18.1996002197266
2023-06-19,18.1478290557861,18.4575996398926,18.1263999938965,18.1478290557861,0,18.1478290557861
2023-06-20,18.3689002990723,18.4489002227783,18.3111991882324,18.3689002990723,0,18.3689002990723
2023-06-21,18.2878704071045,18.5275993347168,18.3026008605957,18.2878704071045,0,18.2878704071045
2023-06-22,18.4950008392334,18.7681999206543,18.4972705841064,18.4950008392334,0,18.4950008392334
2023-06-25,18.7320003509521,18.7437992095947,18.5424995422363,18.7320003509521,0,18.7320003509521
2023-06-26,18.6457004547119,18.6592597961426,18.4200000762939,18.6457004547119,0,18.6457004547119
2023-06-27,18.50830078125,18.7425003051758,18.5030994415283,18.50830078125,0,18.50830078125
2023-06-28,18.62380027771,18.8770008087158,18.6266994476318,18.62380027771,0,18.62380027771
2023-06-29,18.7495002746582,19.0362606048584,18.6849002838135,18.7495002746582,0,18.7495002746582
2023-07-02,18.827600479126,18.86669921875,18.6509990692139,18.8262996673584,0,18.8262996673584
2023-07-03,18.7362995147705,18.7828197479248,18.5984992980957,18.7362995147705,0,18.7362995147705
2023-07-04,18.6312999725342,18.8171997070312,18.6287994384766,18.6312999725342,0,18.6312999725342
2023-07-05,18.7584991455078,19.1406002044678,18.7412204742432,18.7584991455078,0,18.7584991455078
2023-07-06,19.0848999023438,19.1471996307373,18.8050003051758,19.0848999023438,0,19.0848999023438
2023-07-09,18.8209991455078,18.9531497955322,18.7472991943359,18.806999206543,0,18.806999206543
2023-07-10,18.7698993682861,18.800350189209,18.5182399749756,18.7698993682861,0,18.7698993682861
2023-07-11,18.4482002258301,18.5160503387451,18.1553993225098,18.4482002258301,0,18.4482002258301
2023-07-12,18.1226997375488,18.1791000366211,17.9071006774902,18.1226997375488,0,18.1226997375488
2023-07-13,17.9123001098633,18.1688499450684,17.8950004577637,17.9123001098633,0,17.9123001098633
2023-07-16,18.0802097320557,18.1916007995605,17.9871006011963,18.0788993835449,0,18.0788993835449
2023-07-17,18.0202007293701,18.035400390625,17.8020992279053,18.0202007293701,0,18.0202007293701
2023-07-18,17.8645000457764,17.9736995697021,17.8173198699951,17.8645000457764,0,17.8645000457764
2023-07-19,17.8336696624756,17.97825050354,17.7262001037598,17.8336696624756,0,17.8336696624756
2023-07-20,17.9099102020264,18.0629501342773,17.8481006622314,17.9099102020264,0,17.9099102020264
2023-07-23,17.9400997161865,18.0426406860352,17.7247009277344,17.9400997161865,0,17.9400997161865
2023-07-24,17.7251300811768,17.7448291778564,17.5202503204346,17.7251300811768,0,17.7251300811768
2023-07-25,17.5205001831055,17.7187900543213,17.5328006744385,17.5205001831055,0,17.5205001831055
2023-07-26,17.6100997924805,17.7409992218018,17.419849395752,17.6100997924805,0,17.6100997924805
2023-07-27,17.7890491485596,17.9668006896973,17.531099319458,17.7890491485596,0,17.7890491485596
2023-07-30,17.5979995727539,17.8152198791504,17.5039005279541,17.5979995727539,0,17.5979995727539
2023-07-31,17.8551998138428,18.2723999023438,17.8456993103027,17.8551998138428,0,17.8551998138428
2023-08-01,18.2401905059814,18.5759506225586,18.243200302124,18.2401905059814,0,18.2401905059814
2023-08-02,18.442699432373,18.7723999023438,18.3924007415771,18.442699432373,0,18.442699432373
2023-08-03,18.6389999389648,18.7439994812012,18.3757991790771,18.6389999389648,0,18.6389999389648
2023-08-06,18.4388008117676,18.7422294616699,18.425199508667,18.4388008117676,0,18.4388008117676
2023-08-07,18.6968002319336,18.9990005493164,18.6091003417969,18.6968002319336,0,18.6968002319336
2023-08-08,18.9074993133545,19.0804004669189,18.828800201416,18.9074993133545,0,18.9074993133545
2023-08-09,18.9514198303223,19.0018997192383,18.6625003814697,18.9514198303223,0,18.9514198303223
2023-08-10,18.8199005126953,18.9501991271973,18.7947998046875,18.8199005126953,0,18.8199005126953
2023-08-13,18.9232006072998,19.1606006622314,18.9146003723145,18.9232006072998,0,18.9232006072998
2023-08-14,19.0648994445801,19.2922992706299,18.9969005584717,19.0648994445801,0,19.0648994445801
2023-08-15,19.1376991271973,19.1984004974365,18.998929977417,19.1376991271973,0,19.1376991271973
2023-08-16,19.1744899749756,19.2453002929688,18.9531002044678,19.1744899749756,0,19.1744899749756
2023-08-17,19.051399230957,19.1536998748779,18.9206008911133,19.051399230957,0,19.051399230957
2023-08-20,18.9671993255615,19.0704898834229,18.934700012207,18.9671993255615,0,18.9671993255615
2023-08-21,18.9400005340576,18.9910297393799,18.7163505554199,18.9400005340576,0,18.9400005340576
2023-08-22,18.7699508666992,18.7998504638672,18.418399810791,18.7699508666992,0,18.7699508666992
2023-08-23,18.4540996551514,18.7924404144287,18.4489994049072,18.4540996551514,0,18.4540996551514
2023-08-24,18.7906303405762,18.8812007904053,18.5368499755859,18.7906303405762,0,18.7906303405762
2023-08-27,18.5821990966797,18.7421493530273,18.5254993438721,18.6182994842529,0,18.6182994842529
2023-08-28,18.5877990722656,18.6639709472656,18.4270000457764,18.5543003082275,0,18.5543003082275
2023-08-29,18.448299407959,18.6193809509277,18.4682006835938,18.448299407959,0,18.448299407959
2023-08-30,18.6939105987549,18.9355697631836,18.6513900756836,18.6939105987549,0,18.6939105987549
2023-08-31,18.8310508728027,18.8913993835449,18.6294002532959,18.8310508728027,0,18.8310508728027
2023-09-03,18.7969493865967,19.0732002258301,18.7317008972168,18.7969493865967,0,18.7969493865967
2023-09-04,19.0981006622314,19.2781505584717,19.1023998260498,19.0981006622314,0,19.0981006622314
2023-09-05,19.1177997589111,19.3292999267578,19.0902004241943,19.1177997589111,0,19.1177997589111
2023-09-06,19.2021999359131,19.2667007446289,19.1096000671387,19.2021999359131,0,19.2021999359131
2023-09-07,19.1308002471924,19.1762008666992,19.0235290527344,19.1308002471924,0,19.1308002471924
2023-09-10,19.0641994476318,19.1123008728027,18.8236999511719,19.0641994476318,0,19.0641994476318
2023-09-11,18.8414993286133,19.0384998321533,18.8421993255615,18.8414993286133,0,18.8414993286133
2023-09-12,18.9231090545654,18.9622993469238,18.74880027771,18.9231090545654,0,18.9231090545654
2023-09-13,18.8076095581055,18.9990100860596,18.7492008209229,18.8076095581055,0,18.8076095581055
2023-09-14,19.0267200469971,19.1045303344727,18.9451007843018,19.0267200469971,0,19.0267200469971
2023-09-17,18.9769802093506,19.0872001647949,18.9286994934082,18.9769802093506,0,18.9769802093506
2023-09-18,19.0056991577148,19.0467491149902,18.9097003936768,19.0056991577148,0,19.0056991577148
2023-09-19,18.9050006866455,18.9825706481934,18.7311992645264,18.9050006866455,0,18.9050006866455
2023-09-20,18.8504009246826,19.0244197845459,18.8011493682861,18.8504009246826,0,18.8504009246826
2023-09-21,18.9503993988037,18.9656295776367,18.695499420166,18.9503993988037,0,18.9503993988037
2023-09-24,18.7409992218018,18.8482494354248,18.7012004852295,18.7409992218018,0,18.7409992218018
2023-09-25,18.766300201416,19.0582008361816,18.7523994445801,18.766300201416,0,18.766300201416
2023-09-26,19.0611000061035,19.2113304138184,19.0240497589111,19.0611000061035,0,19.0611000061035
2023-09-27,19.1984004974365,19.2551002502441,18.970100402832,19.1984004974365,0,19.1984004974365
2023-09-28,18.9726696014404,19.0174198150635,18.7587509155273,18.9726696014404,0,18.9726696014404
2023-10-01,18.8791999816895,19.1968898773193,18.857400894165,18.8791999816895,0,18.8791999816895
2023-10-02,19.2119998931885,19.3756504058838,19.2042999267578,19.2119998931885,0,19.2119998931885
2023-10-03,19.2980995178223,19.4302005767822,19.1701107025146,19.2980995178223,0,19.2980995178223
2023-10-04,19.3195991516113,19.6362991333008,19.261999130249,19.3195991516113,0,19.3195991516113
2023-10-05,19.5072994232178,19.6348304748535,19.2521991729736,19.5072994232178,0,19.5072994232178
2023-10-08,19.3566703796387,19.4416999816895,19.283670425415,19.3566703796387,0,19.3566703796387
2023-10-09,19.1389007568359,19.3568000793457,19.0093002319336,19.1389007568359,0,19.1389007568359
2023-10-10,19.0002994537354,19.0643005371094,18.7879009246826,19.0002994537354,0,19.0002994537354
2023-10-11,18.8097896575928,19.0016002655029,18.7644004821777,18.8097896575928,0,18.8097896575928
2023-10-12,19.0116004943848,19.0375003814697,18.8379001617432,19.0116004943848,0,19.0116004943848
2023-10-15,18.9717502593994,18.9986000061035,18.7677993774414,18.9717502593994,0,18.9717502593994
2023-10-16,18.7747592926025,18.9141998291016,18.7083606719971,18.7747592926025,0,18.7747592926025
2023-10-17,18.7938995361328,19.0741500854492,18.6937694549561,18.7938995361328,0,18.7938995361328
2023-10-18,18.9717502593994,19.1527996063232,18.9382991790771,18.9717502593994,0,18.9717502593994
2023-10-19,19.0014991760254,19.1450004577637,18.9162006378174,19.0014991760254,0,19.0014991760254
2023-10-22,18.9705009460449,19.1389598846436,18.8997497558594,18.9705009460449,0,18.9705009460449
2023-10-23,18.9511203765869,19.1324596405029,18.8430004119873,18.9511203765869,0,18.9511203765869
2023-10-24,19.0098991394043,19.1928005218506,18.9798793792725,19.0098991394043,0,19.0098991394043
2023-10-25,19.1270008087158,19.2691993713379,18.9465007781982,19.1270008087158,0,19.1270008087158
2023-10-26,18.9326992034912,18.9627990722656,18.7427005767822,18.9326992034912,0,18.9326992034912
2023-10-30,18.76535987854,18.8514003753662,18.74049949646,18.76535987854,0,18.76535987854
2023-10-31,18.8346996307373,18.9402198791504,18.6543006896973,18.8346996307373,0,18.8346996307373
2023-11-01,18.6177997589111,18.744800567627,18.538200378418,18.6177997589111,0,18.6177997589111
2023-11-02,18.4472999572754,18.5237007141113,18.3120994567871,18.4472999572754,0,18.4472999572754
2023-11-03,18.402099609375,18.4706001281738,18.2171001434326,18.402099609375,0,18.402099609375
2023-11-06,18.2628993988037,18.3577003479004,18.1613006591797,18.2628993988037,0,18.2628993988037
2023-11-07,18.2901000976562,18.4281196594238,18.278600692749,18.2901000976562,0,18.2901000976562
2023-11-08,18.3334999084473,18.5386009216309,18.2991008758545,18.3334999084473,0,18.3334999084473
2023-11-09,18.4818992614746,18.6527996063232,18.4342002868652,18.4818992614746,0,18.4818992614746
2023-11-10,18.6536998748779,18.7986698150635,18.6204490661621,18.6536998748779,0,18.6536998748779
2023-11-13,18.7264308929443,18.8008995056152,18.6436004638672,18.7264308929443,0,18.7264308929443
2023-11-14,18.6744003295898,18.7774200439453,18.3062000274658,18.6744003295898,0,18.6744003295898
2023-11-15,18.2215099334717,18.2639007568359,18.0949993133545,18.2215099334717,0,18.2215099334717
2023-11-16,18.1791000366211,18.4193992614746,18.1445007324219,18.1791000366211,0,18.1791000366211
2023-11-17,18.3647994995117,18.4302997589111,18.2497997283936,18.3647994995117,0,18.3647994995117
2023-11-20,18.3335990905762,18.448600769043,18.2238006591797,18.3335990905762,0,18.3335990905762
2023-11-21,18.3237895965576,18.5737495422363,18.2586994171143,18.3237895965576,0,18.3237895965576
2023-11-22,18.6073398590088,18.8731994628906,18.5482997894287,18.6073398590088,0,18.6073398590088
2023-11-23,18.8705902099609,18.8766994476318,18.6996994018555,18.8705902099609,0,18.8705902099609
2023-11-24,18.8064308166504,18.9535999298096,18.7537994384766,18.8064308166504,0,18.8064308166504
2023-11-27,18.7828903198242,18.8437995910645,18.6184997558594,18.7828903198242,0,18.7828903198242
2023-11-28,18.6429004669189,18.7523994445801,18.582799911499,18.6429004669189,0,18.6429004669189
2023-11-29,18.5727996826172,18.691499710083,18.4596996307373,18.5727996826172,0,18.5727996826172
2023-11-30,18.7292995452881,18.9641990661621,18.6686000823975,18.7292995452881,0,18.7292995452881
2023-12-01,18.8385696411133,18.8752994537354,18.599100112915,18.8385696411133,0,18.8385696411133
2023-12-04,18.588399887085,18.8507995605469,18.5846691131592,18.588399887085,0,18.588399887085
2023-12-05,18.7971706390381,19.020299911499,18.7425994873047,18.7971706390381,0,18.7971706390381
2023-12-06,18.9489994049072,18.994800567627,18.8101005554199,18.9489994049072,0,18.9489994049072
2023-12-07,18.9605598449707,18.9884204864502,18.7252998352051,18.9605598449707,0,18.9605598449707
2023-12-08,18.8059005737305,18.9801807403564,18.7275009155273,18.8059005737305,0,18.8059005737305
2023-12-11,18.9039897918701,19.137300491333,18.8875999450684,18.9039897918701,0,18.9039897918701
2023-12-12,19.0725002288818,19.0827007293701,18.8404998779297,19.0725002288818,0,19.0725002288818
2023-12-13,18.9242992401123,19.0977001190186,18.7362995147705,18.9242992401123,0,18.9242992401123
2023-12-14,18.6524295806885,18.7075004577637,18.281099319458,18.6524295806885,0,18.6524295806885
2023-12-15,18.3127994537354,18.4169998168945,18.1009998321533,18.3127994537354,0,18.3127994537354
2023-12-18,18.2867908477783,18.6590995788574,18.2415504455566,18.2867908477783,0,18.2867908477783
2023-12-19,18.5779991149902,18.6128005981445,18.3138008117676,18.5769996643066,0,18.5769996643066
2023-12-20,18.3250999450684,18.3967990875244,18.2222995758057,18.3250999450684,0,18.3250999450684
2023-12-21,18.2523498535156,18.3913497924805,18.2052001953125,18.2523498535156,0,18.2523498535156
2023-12-22,18.3400001525879,18.5287990570068,18.2390003204346,18.163200378418,0,18.163200378418
2023-12-25,18.4666004180908,18.4906997680664,17.9719009399414,18.4666004180908,0,18.4666004180908
2023-12-26,18.4461994171143,18.7353000640869,18.4064998626709,18.4461994171143,0,18.4461994171143
2023-12-27,18.6490001678467,18.6688709259033,18.3285007476807,18.6490001678467,0,18.6490001678467
2023-12-28,18.3480796813965,18.6022205352783,18.2978000640869,18.3480796813965,0,18.3480796813965
2023-12-29,18.5673007965088,18.5890007019043,18.265100479126,18.5673007965088,0,18.5673007965088
2024-01-01,18.2695999145508,18.3465995788574,18.268970489502,18.2695999145508,0,18.2695999145508
2024-01-02,18.3003997802734,18.5893993377686,18.2248992919922,18.3003997802734,0,18.3003997802734
2024-01-03,18.5555896759033,18.8296298980713,18.5110702514648,18.5555896759033,0,18.5555896759033
2024-01-04,18.6742992401123,18.7600002288818,18.5988998413086,18.6742992401123,0,18.6742992401123
2024-01-05,18.6868991851807,18.9496994018555,18.5889797210693,18.6868991851807,0,18.6868991851807
2024-01-08,18.6702899932861,18.8036994934082,18.5536994934082,18.6702899932861,0,18.6702899932861
2024-01-09,18.5641994476318,18.7168807983398,18.5226993560791,18.5641994476318,0,18.5641994476318
2024-01-10,18.6387805938721,18.7493991851807,18.5928497314453,18.6387805938721,0,18.6387805938721
2024-01-11,18.6317596435547,18.7311992645264,18.5702209472656,18.6317596435547,0,18.6317596435547
2024-01-12,18.6450996398926,18.68869972229,18.5317001342773,18.6450996398926,0,18.6450996398926
2024-01-15,18.6065807342529,18.7089996337891,18.5956401824951,18.6065807342529,0,18.6065807342529
2024-01-16,18.6490993499756,18.9853992462158,18.6888999938965,18.6490993499756,0,18.6490993499756
2024-01-17,18.9590892791748,19.1839199066162,18.929500579834,18.9590892791748,0,18.9590892791748
2024-01-18,19.0792007446289,19.0556392669678,18.8728008270264,19.0792007446289,0,19.0792007446289
2024-01-19,18.9211006164551,19.0792999267578,18.8892993927002,18.9211006164551,0,18.9211006164551
2024-01-22,19.0098991394043,19.2009906768799,18.9918994903564,19.0088996887207,0,19.0088996887207
2024-01-23,19.1933002471924,19.2062397003174,18.9827003479004,19.1933002471924,0,19.1933002471924
2024-01-24,18.913200378418,19.0568695068359,18.7908000946045,18.913200378418,0,18.913200378418
2024-01-25,18.8779792785645,18.9416999816895,18.8020000457764,18.8779792785645,0,18.8779792785645
2024-01-26,18.8803997039795,18.948299407959,18.7233009338379,18.8803997039795,0,18.8803997039795
2024-01-29,18.7570304870605,18.8269004821777,18.7327995300293,18.7570304870605,0,18.7570304870605
2024-01-30,18.7784996032715,18.9115009307861,18.7757892608643,18.7784996032715,0,18.7784996032715
2024-01-31,18.7793006896973,18.8446006774902,18.5818996429443,18.7793006896973,0,18.7793006896973
2024-02-01,18.6135196685791,18.7738990783691,18.5598106384277,18.6135196685791,0,18.6135196685791
2024-02-02,18.565299987793,18.9258995056152,18.5254001617432,18.565299987793,0,18.565299987793
2024-02-05,18.8823204040527,19.1044998168945,18.8603000640869,18.8823204040527,0,18.8823204040527
2024-02-06,19.048900604248,19.0772495269775,18.8486003875732,19.048900604248,0,19.048900604248
2024-02-07,18.8176002502441,18.9393005371094,18.769100189209,18.8176002502441,0,18.8176002502441
2024-02-08,18.8987007141113,19.00119972229,18.8372001647949,18.8987007141113,0,18.8987007141113
2024-02-09,18.9664001464844,19.05299949646,18.9067001342773,18.9664001464844,0,18.9664001464844
2024-02-12,18.9760494232178,19.0584201812744,18.9246997833252,18.9760494232178,0,18.9760494232178
2024-02-13,18.8985996246338,19.1298007965088,18.7875995635986,18.8985996246338,0,18.8985996246338
2024-02-14,19.0765991210938,19.1874008178711,18.9729995727539,19.0765991210938,0,19.0765991210938
2024-02-15,19.0285606384277,19.0717105865479,18.926399230957,19.0285606384277,0,19.0285606384277
2024-02-16,18.9395294189453,18.9812602996826,18.8477993011475,18.9395294189453,0,18.9395294189453
2024-02-19,18.8241405487061,19.0002994537354,18.8241405487061,18.8251094818115,0,18.8251094818115
2024-02-20,18.9393100738525,19.0741500854492,18.7896995544434,18.9393100738525,0,18.9393100738525
2024-02-21,18.9064998626709,18.9381999969482,18.7537994384766,18.9064998626709,0,18.9064998626709
2024-02-22,18.8961296081543,19.1816997528076,18.8136005401611,18.8961296081543,0,18.8961296081543
2024-02-23,19.1478004455566,19.379430770874,19.0888996124268,19.1478004455566,0,19.1478004455566
2024-02-26,19.298849105835,19.3558006286621,19.2455997467041,19.3057994842529,0,19.3057994842529
2024-02-27,19.2126007080078,19.318790435791,19.0625991821289,19.2126007080078,0,19.2126007080078
2024-02-28,19.0694007873535,19.3153991699219,19.0345001220703,19.0694007873535,0,19.0694007873535
2024-02-29,19.2530994415283,19.3190994262695,19.1462001800537,19.2530994415283,0,19.2530994415283
2024-03-01,19.180419921875,19.2423801422119,19.0098991394043,19.180419921875,0,19.180419921875
2024-03-04,19.0769996643066,19.1166000366211,18.9958992004395,19.0769996643066,0,19.0769996643066
