"Index","UNH.Open","UNH.High","UNH.Low","UNH.Close","UNH.Volume","UNH.Adjusted"
"2023-04-21",490.040008544922,490.730010986328,482.140014648438,483.820007324219,3165300,468.963653564453
"2023-04-24",483.410003662109,490.220001220703,482.649993896484,488.940002441406,2322400,473.926483154297
"2023-04-25",492.679992675781,498.5,490.579986572266,491.920013427734,2937300,476.81494140625
"2023-04-26",485.869995117188,487.700012207031,478.359985351562,482.950012207031,2930000,468.120422363281
"2023-04-27",482.200012207031,490.980010986328,482.200012207031,490.470001220703,2473200,475.409454345703
"2023-04-28",488.690002441406,493.959991455078,488.119995117188,492.089996337891,2398400,476.979705810547
"2023-05-01",494.589996337891,499.390014648438,491.809997558594,495.700012207031,2105600,480.478820800781
"2023-05-02",495.25,496.709991455078,489.269989013672,493.390014648438,2152300,478.239837646484
"2023-05-03",494.399993896484,495.450012207031,488.029998779297,489.440002441406,1749700,474.4111328125
"2023-05-04",487.049987792969,489.690002441406,481.950012207031,487.279998779297,2555700,472.317413330078
"2023-05-05",494.059997558594,500.850006103516,492.029998779297,494.279998779297,2328500,479.102478027344
"2023-05-08",492.040008544922,494.350006103516,488.320007324219,492.619995117188,1738500,477.493469238281
"2023-05-09",492.839996337891,499.399993896484,490.299987792969,490.380004882812,2038600,475.322174072266
"2023-05-10",489.399993896484,493.470001220703,487.640014648438,490.070007324219,2018700,475.021759033203
"2023-05-11",488,490.119995117188,485.660003662109,488.760009765625,2384200,473.751983642578
"2023-05-12",488.760009765625,492.899993896484,487.75,491.230010986328,1536500,476.146148681641
"2023-05-15",491.399993896484,491.790008544922,483.700012207031,486.859985351562,2169700,471.910278320312
"2023-05-16",487.619995117188,489.209991455078,479.010009765625,479.720001220703,2178900,464.989562988281
"2023-05-17",480,485.399993896484,477.540008544922,484.809997558594,2682000,469.923248291016
"2023-05-18",482.049987792969,482.549987792969,473.890014648438,479.230010986328,3040100,464.514587402344
"2023-05-19",479.579986572266,484.799987792969,477.809997558594,478.820007324219,2317900,464.1171875
"2023-05-22",480.440002441406,482.200012207031,477.910003662109,480.619995117188,2242800,465.861907958984
"2023-05-23",476.179992675781,483.390014648438,472.540008544922,479.440002441406,2874200,464.718139648438
"2023-05-24",480.609985351562,483.279998779297,478.890014648438,480.829986572266,1904700,466.0654296875
"2023-05-25",477.630004882812,481.769989013672,474.299987792969,477.700012207031,2684100,463.031616210938
"2023-05-26",478.059997558594,488.390014648438,478,481.519989013672,3135200,466.734283447266
"2023-05-30",476.679992675781,485.869995117188,476.029998779297,479.850006103516,3180800,465.115570068359
"2023-05-31",478.119995117188,487.399993896484,477.109985351562,487.239990234375,4944100,472.278594970703
"2023-06-01",487.790008544922,498.779998779297,486.109985351562,493.630004882812,3376600,478.472412109375
"2023-06-02",492,501.019989013672,490.359985351562,499.579986572266,3064500,484.239715576172
"2023-06-05",500.700012207031,502.899993896484,497.420013427734,498.190002441406,2688800,482.892425537109
"2023-06-06",499.899993896484,499.899993896484,483.670013427734,487.570007324219,3816600,472.598480224609
"2023-06-07",489.950012207031,490.440002441406,481.600006103516,482.130004882812,4381700,467.325561523438
"2023-06-08",484.390014648438,491.820007324219,482.429992675781,490.230010986328,2725900,475.176818847656
"2023-06-09",489.989990234375,498.220001220703,487.230010986328,493.619995117188,3174100,478.462738037109
"2023-06-12",492.299987792969,494.450012207031,488.720001220703,492.589996337891,2207700,477.464385986328
"2023-06-13",490.869995117188,494.660003662109,488.660003662109,491.309997558594,3016600,476.223693847656
"2023-06-14",454.640014648438,460.630004882812,445.679992675781,459.859985351562,14672400,445.739318847656
"2023-06-15",461.989990234375,472,460.910003662109,465.890014648438,6798100,453.43798828125
"2023-06-16",466.140014648438,468.519989013672,457.929992675781,458.489990234375,7693900,446.235778808594
"2023-06-20",456.75,470.489990234375,456.75,469.390014648438,4597700,456.844451904297
"2023-06-21",468.950012207031,479.369995117188,467.190002441406,476.75,4886500,464.007690429688
"2023-06-22",478.179992675781,483.179992675781,478,479.049987792969,3179000,466.246246337891
"2023-06-23",478.329986572266,482.279998779297,476.549987792969,477,4862000,464.251037597656
"2023-06-26",478.140014648438,481.309997558594,473,479.059997558594,2968300,466.255981445312
"2023-06-27",478.130004882812,483.179992675781,477.769989013672,482.559997558594,3693200,469.662384033203
"2023-06-28",481.959991455078,482.119995117188,473.980010986328,474.450012207031,3670100,461.769256591797
"2023-06-29",475.079986572266,479.709991455078,473.079986572266,476.440002441406,2979300,463.705963134766
"2023-06-30",478,482.100006103516,475.119995117188,480.640014648438,3970100,467.793762207031
"2023-07-03",478.100006103516,480.209991455078,476.299987792969,477.880004882812,1915700,465.107482910156
"2023-07-05",476.029998779297,477.290008544922,470.589996337891,471.220001220703,5053100,458.625549316406
"2023-07-06",469.350006103516,472.399993896484,466.649993896484,469.359985351562,3913600,456.815185546875
"2023-07-07",465,468.609985351562,460.820007324219,461.579986572266,4128100,449.2431640625
"2023-07-10",460,463.100006103516,459.160003662109,463.049987792969,4339200,450.673919677734
"2023-07-11",462.369995117188,466.489990234375,461.140014648438,462.890014648438,3087500,450.518157958984
"2023-07-12",463,464.820007324219,451.25,451.700012207031,7287600,439.627288818359
"2023-07-13",452,454.899993896484,447.179992675781,447.75,7276800,435.782775878906
"2023-07-14",462.549987792969,485,460.109985351562,480.170013427734,11376300,467.336303710938
"2023-07-17",481.109985351562,484.600006103516,478.299987792969,484.079986572266,4582000,471.141845703125
"2023-07-18",489.329986572266,504.420013427734,487.5,500,8817900,486.636291503906
"2023-07-19",507.540008544922,514.659973144531,502.480010986328,503.700012207031,4956500,490.237426757812
"2023-07-20",506.660003662109,508.679992675781,500.529998779297,504.239990234375,2963100,490.762939453125
"2023-07-21",505.049987792969,510.410003662109,504.519989013672,506.529998779297,2886800,492.991760253906
"2023-07-24",505.329986572266,509.779998779297,504.570007324219,508.679992675781,2279000,495.084320068359
"2023-07-25",510,512.5,507.279998779297,510.929992675781,2730600,497.274169921875
"2023-07-26",511.540008544922,515.859985351562,506.630004882812,508,3697200,494.422485351562
"2023-07-27",508.570007324219,510.5,503.130004882812,505.230010986328,3028300,491.726531982422
"2023-07-28",505.209991455078,507.480010986328,497.279998779297,502.910003662109,2930000,489.468505859375
"2023-07-31",503,507.880004882812,499.059997558594,506.369995117188,2441600,492.836059570312
"2023-08-01",507.5,510.040008544922,502.489990234375,504.739990234375,2161200,491.249572753906
"2023-08-02",509.690002441406,510.470001220703,502.989990234375,504.799987792969,3220500,491.308013916016
"2023-08-03",502.890014648438,506,501.040008544922,504.859985351562,2442900,491.366394042969
"2023-08-04",510,510.899993896484,501.75,502.730010986328,2410500,489.293365478516
"2023-08-07",505.739990234375,513.599975585938,504.649993896484,510.739990234375,2430900,497.089202880859
"2023-08-08",503,508.170013427734,500.019989013672,505.859985351562,2422600,492.339660644531
"2023-08-09",504,505.730010986328,500.880004882812,502.109985351562,1916900,488.689880371094
"2023-08-10",504.470001220703,512.039978027344,502.779998779297,503.480010986328,2179700,490.023284912109
"2023-08-11",505.630004882812,510.670013427734,504.25,508.010009765625,2029300,494.432250976562
"2023-08-14",509.149993896484,513.5,508.25,510.929992675781,2127200,497.274169921875
"2023-08-15",511.579986572266,513.650024414062,506.269989013672,506.690002441406,1817500,493.147491455078
"2023-08-16",508,510.5,502.829986572266,503.559997558594,1454100,490.101135253906
"2023-08-17",495.480010986328,501.230010986328,491.820007324219,493.959991455078,3009500,480.757690429688
"2023-08-18",494.779998779297,500.940002441406,493.5,498.440002441406,2364400,485.118011474609
"2023-08-21",497.510009765625,500.25,496.220001220703,497.679992675781,1533500,484.378326416016
"2023-08-22",495.420013427734,496.790008544922,491.329986572266,492.339996337891,2079700,479.180999755859
"2023-08-23",493,494,487.929992675781,489.440002441406,2011400,476.358581542969
"2023-08-24",491.429992675781,495.420013427734,487.209991455078,488.100006103516,2311100,475.054351806641
"2023-08-25",489.920013427734,491.149993896484,484.649993896484,489.119995117188,1923500,476.047058105469
"2023-08-28",490.489990234375,493.059997558594,489.130004882812,491.279998779297,1344500,478.149353027344
"2023-08-29",491.470001220703,492.940002441406,487.970001220703,492.829986572266,2113700,479.657928466797
"2023-08-30",493.989990234375,496.709991455078,490.290008544922,491.529998779297,2283400,478.392700195312
"2023-08-31",492.359985351562,493.820007324219,476.290008544922,476.579986572266,4927700,463.842254638672
"2023-09-01",479,480.649993896484,473.359985351562,476.239990234375,3165000,463.511352539062
"2023-09-05",478,484.600006103516,477.540008544922,480.809997558594,3443300,467.959197998047
"2023-09-06",482.089996337891,483.160003662109,476.380004882812,476.940002441406,2596100,464.192657470703
"2023-09-07",479.899993896484,487.109985351562,478.600006103516,484.809997558594,2928000,471.852294921875
"2023-09-08",480.190002441406,482.970001220703,478.75,480.769989013672,1858400,469.741821289062
"2023-09-11",481.980010986328,483.839996337891,478,479.380004882812,2059200,468.383728027344
"2023-09-12",477.380004882812,483.640014648438,472.119995117188,479.899993896484,2195200,468.891754150391
"2023-09-13",481.429992675781,484.040008544922,479.459991455078,479.839996337891,2197800,468.833190917969
"2023-09-14",482.630004882812,485.269989013672,478.779998779297,483.600006103516,2334300,472.506958007812
"2023-09-15",485.739990234375,489.820007324219,484.140014648438,486.700012207031,5327500,475.535827636719
"2023-09-18",488.410003662109,488.739990234375,483.600006103516,486.059997558594,1997500,474.910522460938
"2023-09-19",483.760009765625,485.730010986328,476.540008544922,480.660003662109,3230700,469.634368896484
"2023-09-20",482.75,495.109985351562,479.140014648438,492.130004882812,3724800,480.841278076172
"2023-09-21",494.190002441406,505.140014648438,493.079986572266,501.140014648438,4703900,489.644592285156
"2023-09-22",499,509.429992675781,498.029998779297,506.100006103516,4558500,494.490844726562
"2023-09-25",508.260009765625,510.940002441406,506.630004882812,510.279998779297,2758500,498.574951171875
"2023-09-26",508.940002441406,509.420013427734,504.380004882812,505.450012207031,2420200,493.855773925781
"2023-09-27",506.230010986328,506.359985351562,501.049987792969,503.730010986328,2593700,492.175231933594
"2023-09-28",505.970001220703,514.150024414062,505.010009765625,510.100006103516,2922000,498.399017333984
"2023-09-29",509.850006103516,509.880004882812,503.799987792969,504.190002441406,3006200,492.624633789062
"2023-10-02",505.529998779297,514.840026855469,503.140014648438,514.570007324219,3550400,502.766571044922
"2023-10-03",513.299987792969,513.97998046875,508.359985351562,509.470001220703,3143200,497.783538818359
"2023-10-04",509.489990234375,511.820007324219,506.609985351562,510.619995117188,2801700,498.907135009766
"2023-10-05",511.619995117188,518.210021972656,511.230010986328,516.22998046875,2790700,504.388458251953
"2023-10-06",516.450012207031,525.950012207031,515.97998046875,524.809997558594,3645500,512.771606445312
"2023-10-09",521.150024414062,526.869995117188,520.25,526.510009765625,2341600,514.4326171875
"2023-10-10",526.5,528.140014648438,523.080017089844,524.239990234375,2455700,512.214721679688
"2023-10-11",520.919982910156,525.590026855469,520.22998046875,524.130004882812,2819300,512.107238769531
"2023-10-12",524.469970703125,528.580017089844,522.25,525.539978027344,2377300,513.48486328125
"2023-10-13",533.25,544.460021972656,532,539.400024414062,5245400,527.027038574219
"2023-10-16",543.179992675781,546.780029296875,536.119995117188,538.030029296875,3827600,525.6884765625
"2023-10-17",539.940002441406,542.429992675781,534.570007324219,536.650024414062,2586000,524.340087890625
"2023-10-18",543.039978027344,543.97998046875,535.400024414062,536.059997558594,2551400,523.763549804688
"2023-10-19",536.820007324219,538.340026855469,529.25,531.630004882812,2351200,519.435180664062
"2023-10-20",531,534.429992675781,526.77001953125,527.030029296875,2810800,514.940673828125
"2023-10-23",527.030029296875,527.780029296875,520.289978027344,521.570007324219,2357700,509.605926513672
"2023-10-24",522.859985351562,530.669982910156,522.070007324219,525,1978200,512.957214355469
"2023-10-25",527.27001953125,532.359985351562,520.080017089844,530.210021972656,2380100,518.0478515625
"2023-10-26",525.700012207031,530.469970703125,522.52001953125,528.359985351562,2675800,516.240234375
"2023-10-27",525.989990234375,527.739990234375,521.260009765625,524.659973144531,2585600,512.625061035156
"2023-10-30",525,531.820007324219,522.940002441406,529.989990234375,2555400,517.832824707031
"2023-10-31",535,536.679992675781,531.619995117188,535.559997558594,2464200,523.275085449219
"2023-11-01",529.97998046875,535.830017089844,526.799987792969,531.599975585938,2747400,519.405883789062
"2023-11-02",532,536.840026855469,526.950012207031,536.130004882812,2350900,523.831909179688
"2023-11-03",534.570007324219,535.97998046875,528.799987792969,530.900024414062,2739500,518.721923828125
"2023-11-06",531.630004882812,536.02001953125,530.049987792969,533.460021972656,2684900,521.223266601562
"2023-11-07",535.359985351562,539.650024414062,531.52001953125,537.830017089844,2604800,525.493041992188
"2023-11-08",540,541.400024414062,534.140014648438,536.72998046875,1769200,524.418212890625
"2023-11-09",537.599975585938,540.909973144531,534.47998046875,539,1819600,526.636169433594
"2023-11-10",542.679992675781,542.679992675781,536.02001953125,541.210021972656,2480800,528.795471191406
"2023-11-13",541.150024414062,544.150024414062,537.909973144531,542.570007324219,1507900,530.124267578125
"2023-11-14",539.030029296875,542.669982910156,536.510009765625,540.460021972656,2454000,528.062683105469
"2023-11-15",540.049987792969,540.460021972656,531.700012207031,538.409973144531,2473700,526.059631347656
"2023-11-16",538.409973144531,544.859985351562,537.469970703125,539.820007324219,2360300,527.437377929688
"2023-11-17",540.27001953125,540.52001953125,528.340026855469,536.289978027344,2676900,523.988220214844
"2023-11-20",533.609985351562,536.340026855469,531.799987792969,535.099975585938,2518400,522.825622558594
"2023-11-21",537.77001953125,541.669982910156,534.190002441406,539.590026855469,2115700,527.212585449219
"2023-11-22",542.969970703125,544.400024414062,540.260009765625,543.760009765625,2234500,531.286987304688
"2023-11-24",544.929992675781,547.590026855469,542.809997558594,547.099975585938,1135000,534.550231933594
"2023-11-27",547.099975585938,550.890014648438,541.530029296875,543.590026855469,2675800,531.120849609375
"2023-11-28",545.630004882812,545.820007324219,540.070007324219,540.530029296875,2859300,528.131103515625
"2023-11-29",530,541.859985351562,528.650024414062,534.97998046875,4550000,522.708312988281
"2023-11-30",535.789978027344,553.940002441406,534.010009765625,552.969970703125,7121200,540.285705566406
"2023-12-01",550.419982910156,554.700012207031,545.159973144531,547.159973144531,3461700,536.432739257812
"2023-12-04",548.260009765625,551.869995117188,543.039978027344,548.280029296875,2709200,537.53076171875
"2023-12-05",549.099975585938,552.530029296875,545.349975585938,550.260009765625,2645600,539.471923828125
"2023-12-06",547.559997558594,551.880004882812,547.099975585938,549.530029296875,2239700,538.756225585938
"2023-12-07",551.349975585938,551.510009765625,544.52001953125,548.27001953125,2511700,537.52099609375
"2023-12-08",550.219970703125,551.72998046875,544.539978027344,549.77001953125,2039900,538.991577148438
"2023-12-11",549.760009765625,550,539.059997558594,543.679992675781,3655300,533.020935058594
"2023-12-12",545.799987792969,547.489990234375,542.650024414062,545.719970703125,2706100,535.02099609375
"2023-12-13",544,549.419982910156,538.590026855469,549.010009765625,2876600,538.246459960938
"2023-12-14",544.299987792969,544.919982910156,529.400024414062,534.239990234375,5386800,523.766052246094
"2023-12-15",530,533.5,522.960021972656,531.119995117188,9029700,520.707214355469
"2023-12-18",529.109985351562,531.469970703125,525.22998046875,526.549987792969,3260300,516.226806640625
"2023-12-19",524.590026855469,527.619995117188,521.780029296875,524.039978027344,3645600,513.765991210938
"2023-12-20",523.849975585938,524.830017089844,515.869995117188,515.929992675781,3847800,505.814971923828
"2023-12-21",518.880004882812,520.820007324219,516.5,519.880004882812,2491600,509.687561035156
"2023-12-22",519.880004882812,523.010009765625,518.02001953125,520.309997558594,1759500,510.109100341797
"2023-12-26",519.880004882812,521.47998046875,517.969970703125,520.030029296875,1390800,509.834686279297
"2023-12-27",519.75,523.159973144531,519.359985351562,522.789978027344,1851800,512.54052734375
"2023-12-28",523.469970703125,527.869995117188,522.940002441406,524.900024414062,2001000,514.609191894531
"2023-12-29",525.97998046875,528.239990234375,523.919982910156,526.469970703125,2080100,516.148376464844
"2024-01-02",526.840026855469,539.659973144531,526.669982910156,539.340026855469,3415700,528.766052246094
"2024-01-03",543.039978027344,546.789978027344,539.47998046875,542.030029296875,2891400,531.4033203125
"2024-01-04",545,549,543,545.419982910156,2994400,534.726867675781
"2024-01-05",547,547,533.72998046875,537.380004882812,2815400,526.844543457031
"2024-01-08",539.400024414062,540.25,528,536.52001953125,2648900,526.001403808594
"2024-01-09",538,539.609985351562,532.330017089844,538.369995117188,2677000,527.815124511719
"2024-01-10",538.099975585938,541.200012207031,536.150024414062,537.640014648438,2180000,527.099426269531
"2024-01-11",536.130004882812,540.159973144531,534.530029296875,539.679992675781,2814100,529.099426269531
"2024-01-12",518.859985351562,528.47998046875,513.130004882812,521.510009765625,6325800,511.285583496094
"2024-01-16",523.710021972656,524.5,516.549987792969,519.150024414062,3736700,508.971984863281
"2024-01-17",521.280029296875,530.659973144531,520,524.940002441406,3791300,514.6484375
"2024-01-18",505.230010986328,516.840026855469,497.459991455078,516.340026855469,7367000,506.217041015625
"2024-01-19",515,517.549987792969,501.820007324219,503.559997558594,6141600,493.687530517578
"2024-01-22",503.940002441406,513.570007324219,496.5,512.989990234375,5922900,502.932647705078
"2024-01-23",512.5,518.080017089844,512.080017089844,515.52001953125,2672900,505.4130859375
"2024-01-24",517.900024414062,521.72998046875,512.950012207031,513.22998046875,2918800,503.16796875
"2024-01-25",487.589996337891,495.510009765625,479,493.399993896484,14671000,483.726715087891
"2024-01-26",493.279998779297,503.690002441406,489.899993896484,503.200012207031,6212200,493.334625244141
"2024-01-29",503.109985351562,506.510009765625,501.149993896484,504.540008544922,4554100,494.648376464844
"2024-01-30",504.540008544922,506.049987792969,499.220001220703,503.609985351562,4931200,493.736541748047
"2024-01-31",504.510009765625,515,504.510009765625,511.739990234375,5358100,501.707153320312
"2024-02-01",508.829986572266,510.220001220703,503,507.140014648438,4242600,497.197387695312
"2024-02-02",508.25,512.909973144531,505.390014648438,510.230010986328,3804500,500.226776123047
"2024-02-05",509.959991455078,514.200012207031,500.049987792969,502.959991455078,3646300,493.099304199219
"2024-02-06",503.940002441406,510.940002441406,502.450012207031,510.670013427734,2745400,500.658172607422
"2024-02-07",514.010009765625,521,512.690002441406,519.390014648438,4109100,509.207244873047
"2024-02-08",520.630004882812,522.159973144531,517.280029296875,520.090026855469,3343000,509.893463134766
"2024-02-09",518.989990234375,520.390014648438,516.289978027344,518.219970703125,2715400,508.060089111328
"2024-02-12",518.219970703125,518.989990234375,512.809997558594,517.640014648438,3194000,507.491546630859
"2024-02-13",522,526.929992675781,514.210021972656,516.849975585938,3436000,506.716979980469
"2024-02-14",515.260009765625,518.530029296875,514.289978027344,516.940002441406,1918500,506.805267333984
"2024-02-15",517.340026855469,521.75,515.799987792969,520.880004882812,2292100,510.66796875
"2024-02-16",522.299987792969,523.789978027344,518.890014648438,521.549987792969,2135500,511.324829101562
"2024-02-20",524.210021972656,525.369995117188,519.409973144531,521.059997558594,2600200,510.844421386719
"2024-02-21",523.669982910156,523.690002441406,517.539978027344,521.969970703125,2095900,511.736541748047
"2024-02-22",524.200012207031,526.739990234375,518.590026855469,526.5,3186800,516.177795410156
"2024-02-23",526.75,530.5,524.159973144531,527.239990234375,2502000,516.9033203125
"2024-02-26",528.320007324219,532.809997558594,524.309997558594,525.320007324219,2308900,515.020935058594
"2024-02-27",524.760009765625,525.590026855469,512.049987792969,513.419982910156,3780600,503.354217529297
"2024-02-28",495.440002441406,498.549987792969,484.390014648438,498.279998779297,9558600,488.511047363281
"2024-02-29",498.5,501.75,491.600006103516,493.600006103516,6833200,483.922821044922
"2024-03-01",489.420013427734,490.019989013672,477.25,489.529998779297,7312200,479.9326171875
"2024-03-04",483.239990234375,487.040008544922,480.100006103516,481.869995117188,5239800,472.422760009766
"2024-03-05",482.390014648438,482.899993896484,470.619995117188,473.149993896484,5296200,463.873748779297
"2024-03-06",474.440002441406,479.799987792969,468.190002441406,472.600006103516,5577500,463.334533691406
"2024-03-07",474,481.190002441406,473.600006103516,478.779998779297,5102000,469.393310546875
"2024-03-08",478.329986572266,484.25,474.769989013672,476.570007324219,4672600,469.068542480469
"2024-03-11",477,490.309997558594,476,489.149993896484,4410100,481.450531005859
"2024-03-12",488.130004882812,492.279998779297,487.350006103516,489.350006103516,4153800,481.647369384766
"2024-03-13",493.519989013672,496,485.329986572266,488,3669000,480.318634033203
"2024-03-14",488.720001220703,489.679992675781,485.190002441406,489,3378500,481.302917480469
"2024-03-15",487.450012207031,491.220001220703,487.450012207031,490.820007324219,5712300,483.094268798828
"2024-03-18",492.100006103516,492.100006103516,486.380004882812,487.049987792969,2970500,479.383575439453
"2024-03-19",489.670013427734,493.440002441406,487.790008544922,493.320007324219,2511700,485.554901123047
"2024-03-20",492.470001220703,494.600006103516,489.440002441406,494.230010986328,3548200,486.450592041016
"2024-03-21",492.279998779297,496.200012207031,491.279998779297,491.690002441406,3693400,483.950531005859
"2024-03-22",495.200012207031,495.829986572266,489.769989013672,490.070007324219,2847000,482.356079101562
"2024-03-25",490.600006103516,491.480010986328,484.070007324219,485.880004882812,2786100,478.232025146484
"2024-03-26",488.130004882812,493.339996337891,485.230010986328,492.309997558594,3113300,484.560791015625
"2024-03-27",493.700012207031,495.730010986328,491.309997558594,493.100006103516,2653100,485.338348388672
"2024-03-28",495,495.869995117188,489.299987792969,494.700012207031,3820000,486.913208007812
"2024-04-01",494.470001220703,495.779998779297,488.700012207031,489.700012207031,2928700,481.991882324219
"2024-04-02",459.600006103516,463.679992675781,449.600006103516,458.140014648438,11867000,450.928649902344
"2024-04-03",462,462.850006103516,455.549987792969,459.739990234375,4460400,452.503479003906
"2024-04-04",460.820007324219,461.720001220703,451.920013427734,455.380004882812,5182000,448.212097167969
"2024-04-05",450.690002441406,457.75,450.010009765625,455.739990234375,5744400,448.566436767578
"2024-04-08",455.970001220703,457.200012207031,453.589996337891,456,4532300,448.822326660156
"2024-04-09",454.279998779297,459.760009765625,452.459991455078,459.720001220703,3521700,452.483764648438
"2024-04-10",455.489990234375,458.739990234375,449.779998779297,450.049987792969,4493500,442.965972900391
"2024-04-11",450.390014648438,450.769989013672,441.480010986328,441.720001220703,5844100,434.76708984375
"2024-04-12",440.339996337891,442.239990234375,436.380004882812,439.200012207031,6042900,432.286773681641
"2024-04-15",442,448.350006103516,441.989990234375,445.630004882812,5376800,438.615570068359
"2024-04-16",476.769989013672,479.75,465.600006103516,468.890014648438,11816500,461.509460449219
"2024-04-17",478.600006103516,488,474.589996337891,478.989990234375,8759800,471.450408935547
"2024-04-18",486.130004882812,502,485.970001220703,493.179992675781,8880400,485.417083740234
"2024-04-19",497,507.299987792969,495.559997558594,501.130004882812,6616000,493.242004394531
"2024-04-22",497.779998779297,499.420013427734,490.640014648438,491.230010986328,4697700,483.497802734375
"2024-04-23",491,494.309997558594,484.970001220703,486.179992675781,3646700,478.527252197266
"2024-04-24",483.779998779297,488.859985351562,480.709991455078,487.299987792969,3724400,479.629638671875
"2024-04-25",488.959991455078,497.130004882812,487.529998779297,493.859985351562,4329700,486.086395263672
"2024-04-26",492,497.230010986328,491.399993896484,495.350006103516,2727000,487.552947998047
"2024-04-29",495.709991455078,497.350006103516,487.769989013672,489.029998779297,2192100,481.332458496094
"2024-04-30",488.959991455078,489.709991455078,482.589996337891,483.700012207031,3367500,476.086303710938
"2024-05-01",479.260009765625,489.190002441406,477.070007324219,484.109985351562,2729200,476.489868164062
"2024-05-02",484.279998779297,493.690002441406,483.940002441406,492.970001220703,3561400,485.210357666016
"2024-05-03",490.859985351562,492.790008544922,485.779998779297,492.450012207031,2487600,484.698577880859
"2024-05-06",492.480010986328,494.869995117188,492,494.380004882812,2029500,486.598205566406
"2024-05-07",496,501.649993896484,495.040008544922,500.959991455078,3752100,493.074615478516
"2024-05-08",504.170013427734,507,500.079986572266,503.209991455078,3078900,495.289215087891
"2024-05-09",502.140014648438,507.970001220703,502.140014648438,507.029998779297,2342900,499.049102783203
"2024-05-10",509,513.580017089844,507,512.809997558594,2784600,504.738128662109
"2024-05-13",512.049987792969,514.669982910156,507.309997558594,511.739990234375,2454500,503.684936523438
"2024-05-14",514.580017089844,516.169982910156,507.299987792969,513.880004882812,2949700,505.791290283203
"2024-05-15",514.830017089844,522.590026855469,514.830017089844,517.549987792969,2981200,509.403472900391
"2024-05-16",520,528.159973144531,519.510009765625,521.27001953125,3655800,513.06494140625
"2024-05-17",522.940002441406,525.849975585938,520.010009765625,524.630004882812,2657200,516.3720703125
"2024-05-20",524.630004882812,524.630004882812,516.539978027344,517.22998046875,2476200,509.088562011719
"2024-05-21",518.320007324219,524.719970703125,515.919982910156,523.549987792969,2521900,515.309020996094
"2024-05-22",522.820007324219,526.280029296875,520.650024414062,521.349975585938,2299100,513.143676757812
"2024-05-23",518.320007324219,520.22998046875,515.22998046875,516.830017089844,3055400,508.69482421875
"2024-05-24",516.109985351562,517.140014648438,507.519989013672,508.170013427734,2527800,500.171142578125
"2024-05-28",506.649993896484,506.649993896484,501.899993896484,503.679992675781,2912800,495.751831054688
"2024-05-29",492.339996337891,493.899993896484,473.269989013672,484.720001220703,7521600,477.090270996094
"2024-05-30",482.320007324219,486.029998779297,478,481.649993896484,5170500,474.068603515625
"2024-05-31",482.410003662109,498.410003662109,482.410003662109,495.369995117188,6694800,487.572631835938
"2024-06-03",494.130004882812,498.679992675781,493.070007324219,497.440002441406,2795100,489.610015869141
"2024-06-04",498.559997558594,508.269989013672,494.589996337891,505.489990234375,3178400,497.533325195312
"2024-06-05",508.700012207031,509.100006103516,498.799987792969,503.119995117188,2464400,495.200622558594
"2024-06-06",503.649993896484,504.700012207031,497.279998779297,501.920013427734,2419600,494.019561767578
"2024-06-07",502.040008544922,502.859985351562,490.420013427734,490.690002441406,3416300,482.96630859375
"2024-06-10",491,495.390014648438,486.190002441406,495,3332800,487.208435058594
"2024-06-11",490.859985351562,497.779998779297,490.290008544922,496.220001220703,4599700,488.409271240234
"2024-06-12",500,500,487.420013427734,493.070007324219,4048200,485.308837890625
"2024-06-13",490.279998779297,502,484.380004882812,497.299987792969,4951700,489.472259521484
"2024-06-14",496.829986572266,497.850006103516,491.730010986328,497.119995117188,3188400,489.295074462891
"2024-06-17",491.329986572266,493.119995117188,488.700012207031,489.230010986328,2407200,483.572052001953
"2024-06-18",490.709991455078,491.660003662109,479.040008544922,481.049987792969,3692700,475.486633300781
"2024-06-20",480.040008544922,485.920013427734,478.109985351562,484.519989013672,5258100,478.916534423828
"2024-06-21",484.440002441406,488.299987792969,480.589996337891,482.589996337891,6776000,477.008850097656
"2024-06-24",488.859985351562,490.890014648438,484.5,489.980010986328,5139800,484.313415527344
"2024-06-25",490.640014648438,490.640014648438,480.600006103516,484.5,3209900,478.896759033203
"2024-06-26",484.5,487.440002441406,481.470001220703,484.040008544922,3153100,478.442077636719
"2024-06-27",485.049987792969,488.980010986328,482.049987792969,486.440002441406,2991900,480.814300537109
"2024-06-28",496.369995117188,509.399993896484,489.410003662109,509.260009765625,22734200,503.370391845703
"2024-07-01",506.75,508.910003662109,492.890014648438,494.649993896484,4523100,488.929382324219
"2024-07-02",494.260009765625,498.470001220703,493.390014648438,498.239990234375,3312000,492.477844238281
"2024-07-03",497.119995117188,498.079986572266,486.519989013672,489.890014648438,2239200,484.224456787109
"2024-07-05",489,489.670013427734,484.5,488.010009765625,3499000,482.366180419922
"2024-07-08",489.190002441406,493.880004882812,486.170013427734,489.339996337891,3450600,483.680816650391
"2024-07-09",488.329986572266,495.399993896484,486.089996337891,492.109985351562,3056800,486.418731689453
"2024-07-10",490.940002441406,501.5,490.119995117188,500.929992675781,3189800,495.136749267578
"2024-07-11",497.700012207031,508.730010986328,497.700012207031,504.359985351562,3535100,498.527099609375
"2024-07-12",506.920013427734,514.570007324219,503.429992675781,511.529998779297,3570600,505.614135742188
