"Index","LLY.Open","LLY.High","LLY.Low","LLY.Close","LLY.Volume","LLY.Adjusted"
"2020-03-11",139.460006713867,141.839996337891,137.389999389648,140.020004272461,7211800,131.688781738281
"2020-03-12",130.789993286133,136.5,125.930000305176,126.019996643066,7836300,118.521766662598
"2020-03-13",132.949996948242,139.369995117188,128.509994506836,139.369995117188,6841700,131.077423095703
"2020-03-16",131,138.679992675781,128.25,129.380004882812,6619700,121.681854248047
"2020-03-17",133.210006713867,143.589996337891,131.100006103516,143.199996948242,8909200,134.679534912109
"2020-03-18",136.339996337891,144,134.080001831055,143.089996337891,6734600,134.576126098633
"2020-03-19",142.490005493164,142.979995727539,131.119995117188,133.089996337891,6554800,125.171081542969
"2020-03-20",132.160003662109,132.25,120.230003356934,122.400001525879,9113500,115.117164611816
"2020-03-23",120.949996948242,126.879997253418,117.059997558594,119.050003051758,7299300,111.966491699219
"2020-03-24",123.23999786377,124.599998474121,117.410003662109,122.889999389648,6827300,115.578010559082
"2020-03-25",120.120002746582,126.139999389648,119.209999084473,121.940002441406,6472100,114.684532165527
"2020-03-26",123.290000915527,135.740005493164,121.940002441406,134.350006103516,6723600,126.356147766113
"2020-03-27",130.649993896484,137.610000610352,130.199996948242,134.110000610352,4717400,126.130416870117
"2020-03-30",133.869995117188,141.770004272461,133.509994506836,138.440002441406,5057400,130.20280456543
"2020-03-31",136.960006713867,142.020004272461,134.520004272461,138.720001220703,7560100,130.466156005859
"2020-04-01",134,137.190002441406,132.979995727539,136.419998168945,3297900,128.302978515625
"2020-04-02",135.350006103516,142.800003051758,133.029998779297,142.179992675781,4725000,133.720245361328
"2020-04-03",140.919998168945,144.600006103516,138.460006713867,139.660003662109,4013200,131.350173950195
"2020-04-06",142.270004272461,143.5,140.300003051758,141.610000610352,4159900,133.184143066406
"2020-04-07",143.130004882812,144.800003051758,140.050003051758,141.880004882812,3900600,133.438110351562
"2020-04-08",142.050003051758,147.25,140.5,146.220001220703,4006600,137.519912719727
"2020-04-09",144.509994506836,146.399993896484,143.550003051758,145.729995727539,4415300,137.059020996094
"2020-04-13",144.970001220703,146.589996337891,142.880004882812,144.419998168945,2289000,135.82698059082
"2020-04-14",147.279998779297,151.550003051758,144.050003051758,151.110000610352,3809600,142.118942260742
"2020-04-15",148.940002441406,153.399993896484,148.509994506836,151.179992675781,3614400,142.184722900391
"2020-04-16",152.889999389648,155.589996337891,152,154.729995727539,3512900,145.523498535156
"2020-04-17",155.419998168945,157.669998168945,153.029998779297,157.289993286133,3709900,147.931167602539
"2020-04-20",156.630004882812,160.199996948242,155.610000610352,157.789993286133,2562200,148.401412963867
"2020-04-21",155.410003662109,155.800003051758,151.410003662109,152.669998168945,4270200,143.586090087891
"2020-04-22",154.610000610352,157.279998779297,153.570007324219,156.710006713867,3278000,147.385696411133
"2020-04-23",157.179992675781,162.559997558594,154,159.929992675781,5692900,150.414108276367
"2020-04-24",162,164.899993896484,160.610000610352,162.929992675781,4414000,153.235626220703
"2020-04-27",164,164.5,160.720001220703,161.289993286133,3210300,151.693206787109
"2020-04-28",160.940002441406,161.979995727539,156.589996337891,157.300003051758,3270200,147.940628051758
"2020-04-29",157.759994506836,158.029998779297,154.669998168945,155.160003662109,3240700,145.927947998047
"2020-04-30",155.199996948242,156.979995727539,153.279998779297,154.639999389648,4175800,145.438873291016
"2020-05-01",153.720001220703,154.600006103516,151.570007324219,153.630004882812,2576400,144.488952636719
"2020-05-04",154.649993896484,156,151.259994506836,153.279998779297,2228500,144.159805297852
"2020-05-05",153.800003051758,159.220001220703,152.75,157.889999389648,2862600,148.495513916016
"2020-05-06",158.460006713867,158.940002441406,156.350006103516,156.679992675781,1964800,147.357513427734
"2020-05-07",157.5,157.690002441406,152.720001220703,152.970001220703,2330600,143.868240356445
"2020-05-08",154.199996948242,154.419998168945,152.550003051758,153.509994506836,1966600,144.376113891602
"2020-05-11",153.470001220703,159.470001220703,153.080001831055,158.550003051758,3196200,149.1162109375
"2020-05-12",159.869995117188,161.399993896484,157.589996337891,157.720001220703,2329400,148.335601806641
"2020-05-13",157.029998779297,159.350006103516,156.039993286133,157.929992675781,2650000,148.533096313477
"2020-05-14",155.940002441406,158.949996948242,153.809997558594,158.380004882812,2393900,149.657592773438
"2020-05-15",158.630004882812,159.509994506836,156.029998779297,159.229995727539,2824500,150.460754394531
"2020-05-18",161.339996337891,162.369995117188,157.110000610352,157.960006713867,2703700,149.2607421875
"2020-05-19",156.850006103516,159.130004882812,155.279998779297,156.699996948242,2339400,148.070175170898
"2020-05-20",155.270004272461,157.429992675781,151.610000610352,153.130004882812,3780800,144.696746826172
"2020-05-21",153.149993896484,153.149993896484,149.720001220703,152.279998779297,3049800,143.893539428711
"2020-05-22",152.220001220703,152.559997558594,150.169998168945,151.160003662109,2355000,142.835174560547
"2020-05-26",151.110000610352,151.759994506836,147.160003662109,147.960006713867,5013400,139.811447143555
"2020-05-27",148.169998168945,148.169998168945,143.619995117188,145.699996948242,5376100,137.675872802734
"2020-05-28",147.429992675781,152.100006103516,146.509994506836,150.649993896484,3982700,142.353286743164
"2020-05-29",151.660003662109,153.639999389648,149.940002441406,152.949996948242,9466300,144.526657104492
"2020-06-01",154.470001220703,154.990005493164,150.889999389648,152.449996948242,5233800,144.054122924805
"2020-06-02",152.080001831055,154.080001831055,151.039993286133,153.860000610352,3269400,145.386520385742
"2020-06-03",153.339996337891,154.389999389648,150.850006103516,152.529998779297,3190300,144.129760742188
"2020-06-04",152.210006713867,153.539993286133,149.710006713867,150.710006713867,3328700,142.410003662109
"2020-06-05",149.699996948242,151.759994506836,148.339996337891,149.210006713867,4578800,140.992614746094
"2020-06-08",146.75,149.25,146.520004272461,149.210006713867,4076400,140.992614746094
"2020-06-09",149.75,151.75,149.110000610352,149.130004882812,4302100,140.916976928711
"2020-06-10",149.960006713867,152.399993896484,149.839996337891,151,4940200,142.684020996094
"2020-06-11",151.850006103516,152.240005493164,143.050003051758,144.080001831055,4547400,136.145126342773
"2020-06-12",145.539993286133,146.380004882812,141.470001220703,143.539993286133,3973200,135.634841918945
"2020-06-15",142,142.899993896484,139.679992675781,141.520004272461,3709900,133.726104736328
"2020-06-16",156.320007324219,167.429992675781,155,163.710006713867,15029300,154.694046020508
"2020-06-17",164.229995727539,164.360000610352,159.399993896484,159.970001220703,4711200,151.160049438477
"2020-06-18",159.199996948242,162.970001220703,158.199996948242,161.070007324219,3631600,152.199493408203
"2020-06-19",162.229995727539,162.479995727539,158.259994506836,159.940002441406,6004900,151.131683349609
"2020-06-22",159.179992675781,161.479995727539,158.919998168945,160.449996948242,2647300,151.613571166992
"2020-06-23",160.889999389648,162.869995117188,158.949996948242,159.339996337891,2771500,150.564697265625
"2020-06-24",158.550003051758,159.789993286133,156.330001831055,157.029998779297,3096000,148.381942749023
"2020-06-25",157.639999389648,163.389999389648,156.710006713867,162.860000610352,3735400,153.890853881836
"2020-06-26",162.330001831055,163.789993286133,160.179992675781,162.830001831055,5290400,153.862503051758
"2020-06-29",163.850006103516,164.210006713867,161.029998779297,162.720001220703,2640300,153.758560180664
"2020-06-30",163.110000610352,165.169998168945,162.300003051758,164.179992675781,3296300,155.138168334961
"2020-07-01",164.320007324219,165.470001220703,162.520004272461,163.300003051758,2065100,154.306610107422
"2020-07-02",164.070007324219,164.770004272461,162.369995117188,163.869995117188,1960200,154.845260620117
"2020-07-06",164.460006713867,168.919998168945,164.009994506836,166.889999389648,2760100,157.69889831543
"2020-07-07",166.119995117188,168.380004882812,165.270004272461,166.75,3273300,157.566604614258
"2020-07-08",166.839996337891,169.820007324219,166.839996337891,169.130004882812,2781800,159.815567016602
"2020-07-09",169.880004882812,170.75,163.710006713867,166.449996948242,2955200,157.283126831055
"2020-07-10",166.139999389648,166.139999389648,162.740005493164,163.360000610352,2245100,154.363372802734
"2020-07-13",164.610000610352,167,161.039993286133,162.080001831055,3455600,153.153839111328
"2020-07-14",162.880004882812,164.770004272461,161.529998779297,163.880004882812,2642900,154.854690551758
"2020-07-15",165.190002441406,166.479995727539,163.899993896484,165.449996948242,2346200,156.33821105957
"2020-07-16",164.949996948242,165.440002441406,162.600006103516,165,1486800,155.912979125977
"2020-07-17",166.039993286133,167.259994506836,165.110000610352,165.960006713867,2935800,156.820159912109
"2020-07-20",166.490005493164,167.710006713867,165.729995727539,167.039993286133,1806200,157.84065246582
"2020-07-21",166.869995117188,167.229995727539,164.759994506836,165.300003051758,1540700,156.196502685547
"2020-07-22",165.539993286133,165.850006103516,162.330001831055,164.839996337891,1686500,155.761825561523
"2020-07-23",165.259994506836,165.460006713867,160.789993286133,161.520004272461,2408800,152.624664306641
"2020-07-24",161.470001220703,161.470001220703,158.449996948242,159.539993286133,2247900,150.753677368164
"2020-07-27",159.600006103516,161.740005493164,158.589996337891,160.5,2709700,151.660842895508
"2020-07-28",161.669998168945,165.410003662109,161.350006103516,162.649993896484,3483100,153.692428588867
"2020-07-29",162.529998779297,163.029998779297,161.100006103516,161.75,3108900,152.842010498047
"2020-07-30",158.449996948242,158.5,150.449996948242,153,6638100,144.573883056641
"2020-07-31",153.130004882812,153.339996337891,148.740005493164,150.289993286133,5342700,142.013122558594
"2020-08-03",152.800003051758,153.850006103516,151.220001220703,152.839996337891,3615000,144.422698974609
"2020-08-04",153.380004882812,156,153.089996337891,154.850006103516,3260000,146.322006225586
"2020-08-05",157.309997558594,157.490005493164,153.300003051758,154.339996337891,2386400,145.840057373047
"2020-08-06",153.850006103516,155.5,151,152.880004882812,2176200,144.460494995117
"2020-08-07",152.960006713867,153.5,151.580001831055,152.929992675781,2017100,144.507720947266
"2020-08-10",152.929992675781,153.490005493164,151.529998779297,153,1745200,144.573883056641
"2020-08-11",153.139999389648,153.139999389648,150.199996948242,150.630004882812,2103400,142.334411621094
"2020-08-12",150.789993286133,153.169998168945,150.600006103516,152.550003051758,2430400,144.148635864258
"2020-08-13",150.820007324219,151.690002441406,149.789993286133,150.460006713867,2077700,142.866790771484
"2020-08-14",149.800003051758,151.690002441406,149.149993896484,150.089996337891,1538000,142.515472412109
"2020-08-17",150.919998168945,152.699996948242,150.360000610352,151.529998779297,2704700,143.882766723633
"2020-08-18",152.149993896484,153.149993896484,151.149993896484,153.110000610352,1959700,145.383071899414
"2020-08-19",153.809997558594,154.410003662109,152.009994506836,152.289993286133,1938800,144.604415893555
"2020-08-20",152.550003051758,152.850006103516,150.850006103516,151.339996337891,1830200,143.702362060547
"2020-08-21",151.339996337891,151.350006103516,147.949996948242,149.259994506836,3112000,141.727310180664
"2020-08-24",150.050003051758,150.399993896484,148.25,149.520004272461,2268400,141.974243164062
"2020-08-25",150.360000610352,151.309997558594,149.309997558594,149.679992675781,2216100,142.12614440918
"2020-08-26",149.190002441406,149.460006713867,147.410003662109,149.259994506836,3029700,141.727310180664
"2020-08-27",150.580001831055,150.940002441406,148.940002441406,148.970001220703,3146100,141.452011108398
"2020-08-28",148.839996337891,149.149993896484,146.979995727539,147.339996337891,2102600,139.904251098633
"2020-08-31",147.350006103516,148.789993286133,147.029998779297,148.389999389648,4430700,140.901275634766
"2020-09-01",148.610000610352,149.199996948242,146.649993896484,147.300003051758,2358700,139.866256713867
"2020-09-02",146.789993286133,150,146.509994506836,149.550003051758,2406800,142.002716064453
"2020-09-03",152.190002441406,153.369995117188,147.460006713867,149.020004272461,4226100,141.499465942383
"2020-09-04",148.770004272461,152.580001831055,147.949996948242,150.910003662109,4361800,143.294097900391
"2020-09-08",150.949996948242,151.309997558594,148.5,149.309997558594,4351200,141.774810791016
"2020-09-09",150.619995117188,154.119995117188,150.309997558594,151.970001220703,2328500,144.300598144531
"2020-09-10",149.880004882812,150.600006103516,145.720001220703,146.220001220703,3961300,138.840728759766
"2020-09-11",147.559997558594,149.190002441406,146.880004882812,148.089996337891,3001400,140.616409301758
"2020-09-14",149.089996337891,150.509994506836,147.470001220703,149,3072500,141.480484008789
"2020-09-15",149.960006713867,151.869995117188,149.419998168945,150.080001831055,2923500,142.505981445312
"2020-09-16",151.720001220703,152.679992675781,150.789993286133,150.960006713867,3618800,143.341552734375
"2020-09-17",150.130004882812,152.679992675781,149.460006713867,152.470001220703,3620700,144.775360107422
"2020-09-18",152.039993286133,154.5,152.039993286133,154.169998168945,13209800,146.389587402344
"2020-09-21",153.169998168945,153.660003662109,149.059997558594,151.179992675781,3501600,143.550445556641
"2020-09-22",150.910003662109,151.570007324219,149.149993896484,149.860000610352,2926400,142.297058105469
"2020-09-23",150.050003051758,151.589996337891,148.699996948242,149.809997558594,3545700,142.249603271484
"2020-09-24",149.259994506836,149.660003662109,147.369995117188,148.809997558594,3424200,141.300048828125
"2020-09-25",148.389999389648,150.399993896484,147.850006103516,150.259994506836,2440600,142.676910400391
"2020-09-28",151,151.580001831055,147.899993896484,148.100006103516,2427100,140.625900268555
"2020-09-29",147.979995727539,148.440002441406,145.929992675781,146.259994506836,3308300,138.878768920898
"2020-09-30",146.399993896484,148.449996948242,145.059997558594,148.020004272461,5083900,140.549926757812
"2020-10-01",148.330001831055,148.710006713867,144.059997558594,144.289993286133,3809200,137.008148193359
"2020-10-02",143.669998168945,146.940002441406,143.270004272461,145.210006713867,3880000,137.881713867188
"2020-10-05",145.070007324219,147.470001220703,144.179992675781,146.630004882812,2790600,139.230056762695
"2020-10-06",146.929992675781,147.830001831055,143.929992675781,144.130004882812,2409200,136.856262207031
"2020-10-07",148.520004272461,149.889999389648,146.850006103516,148.960006713867,4602800,141.442474365234
"2020-10-08",152.399993896484,153.940002441406,150.5,153.5,4686100,145.753356933594
"2020-10-09",154.089996337891,157.149993896484,154.070007324219,156.880004882812,4590600,148.962799072266
"2020-10-12",156.830001831055,157.149993896484,154.419998168945,154.490005493164,3242700,146.693435668945
"2020-10-13",153,154.330001831055,148.550003051758,150.080001831055,5963900,142.505981445312
"2020-10-14",150.380004882812,150.600006103516,147.710006713867,148.460006713867,2710200,140.967712402344
"2020-10-15",146.509994506836,146.910003662109,145.380004882812,146.779998779297,3785900,139.372528076172
"2020-10-16",147.110000610352,148.380004882812,146,146.119995117188,2918900,138.74577331543
"2020-10-19",147,147.410003662109,142.210006713867,142.800003051758,3158900,135.593383789062
"2020-10-20",143.360000610352,144.119995117188,142.110000610352,143.589996337891,2188700,136.343490600586
"2020-10-21",142.289993286133,143.330001831055,141.210006713867,141.309997558594,1983700,134.17854309082
"2020-10-22",141.529998779297,142.259994506836,140.800003051758,141.649993896484,3056600,134.501388549805
"2020-10-23",142.240005493164,144.699996948242,141.720001220703,142.380004882812,2427200,135.194534301758
"2020-10-26",141.899993896484,142.289993286133,140.050003051758,141.699996948242,2947100,134.548904418945
"2020-10-27",133.020004272461,136.080001831055,131.869995117188,131.899993896484,11374600,125.243453979492
"2020-10-28",130.460006713867,134.100006103516,130.309997558594,131.309997558594,6188000,124.683212280273
"2020-10-29",132,133.130004882812,130.380004882812,132.550003051758,4099900,125.860633850098
"2020-10-30",131.759994506836,133.100006103516,129.210006713867,130.460006713867,4335300,123.876121520996
"2020-11-02",132.539993286133,133.949996948242,129.990005493164,131.630004882812,3449500,124.987075805664
"2020-11-03",133.639999389648,134.070007324219,130.699996948242,130.979995727539,3628400,124.369873046875
"2020-11-04",134.910003662109,151.979995727539,134.910003662109,148.589996337891,12211700,141.091156005859
"2020-11-05",147.679992675781,148.809997558594,144.699996948242,145.520004272461,5731000,138.176055908203
"2020-11-06",145.050003051758,147.389999389648,139.100006103516,142.740005493164,6229800,135.536376953125
"2020-11-09",142.539993286133,144.75,140.600006103516,142.330001831055,5493800,135.147109985352
"2020-11-10",147.600006103516,149.199996948242,143.789993286133,146.559997558594,5377000,139.163619995117
"2020-11-11",147.759994506836,147.759994506836,143.369995117188,144.759994506836,3046800,137.454437255859
"2020-11-12",142.929992675781,143.460006713867,139.860000610352,141.029998779297,3463400,134.60075378418
"2020-11-13",142.429992675781,143.210006713867,141.320007324219,142.380004882812,2142700,135.889190673828
"2020-11-16",143.059997558594,144.300003051758,140,140.589996337891,4957600,134.18083190918
"2020-11-17",139.570007324219,141.960006713867,138.610000610352,141.199996948242,3619200,134.763000488281
"2020-11-18",141.899993896484,142.419998168945,140.130004882812,140.169998168945,2795100,133.779983520508
"2020-11-19",140.25,143.889999389648,138.919998168945,143.410003662109,4626100,136.872253417969
"2020-11-20",142.839996337891,147.089996337891,142.839996337891,145.490005493164,5063800,138.857437133789
"2020-11-23",145.539993286133,145.619995117188,141.160003662109,143.380004882812,3794200,136.843643188477
"2020-11-24",143.389999389648,145.639999389648,143.110000610352,144.899993896484,4127000,138.294326782227
"2020-11-25",144.899993896484,145.339996337891,142.610000610352,144.75,3223700,138.151168823242
"2020-11-27",145.649993896484,147.919998168945,145.360000610352,147.440002441406,1754000,140.718521118164
"2020-11-30",146.339996337891,148.169998168945,144.899993896484,145.649993896484,5842200,139.010116577148
"2020-12-01",146.690002441406,148.059997558594,145.259994506836,145.559997558594,3954400,138.924255371094
"2020-12-02",145.360000610352,147.089996337891,144.380004882812,145.160003662109,3757400,138.54248046875
"2020-12-03",145.699996948242,146.5,143.130004882812,144.110000610352,4059600,137.540344238281
"2020-12-04",144.070007324219,148.720001220703,144,148.449996948242,3058600,141.682464599609
"2020-12-07",147.300003051758,148.330001831055,146.479995727539,147.419998168945,2637200,140.699447631836
"2020-12-08",146.979995727539,150.139999389648,146.910003662109,149.300003051758,2754400,142.493743896484
"2020-12-09",154.589996337891,158.940002441406,153.679992675781,158,8364400,150.797119140625
"2020-12-10",159.869995117188,162,158.179992675781,161,6430600,153.660400390625
"2020-12-11",159.720001220703,161.179992675781,159.059997558594,160.039993286133,3441900,152.744125366211
"2020-12-14",160.690002441406,162.289993286133,157.830001831055,157.910003662109,4390100,150.711227416992
"2020-12-15",159.429992675781,168.229995727539,158.050003051758,167.429992675781,6974300,159.797225952148
"2020-12-16",169.690002441406,173.190002441406,166.75,172.050003051758,6009900,164.206604003906
"2020-12-17",171.729995727539,173.899993896484,171.100006103516,172.630004882812,3521100,164.760177612305
"2020-12-18",172.520004272461,172.889999389648,169,171.399993896484,7356400,163.586273193359
"2020-12-21",168.880004882812,169,165.800003051758,168.779998779297,3655900,161.085693359375
"2020-12-22",167.710006713867,168.389999389648,165.869995117188,166.720001220703,2447900,159.119583129883
"2020-12-23",167.449996948242,168,165.470001220703,165.479995727539,1697300,157.936111450195
"2020-12-24",165.850006103516,167.940002441406,165.850006103516,166.660003662109,627200,159.062377929688
"2020-12-28",167.210006713867,167.600006103516,165.210006713867,166.5,1482000,158.909652709961
"2020-12-29",166.630004882812,167.75,165.910003662109,166.580001831055,1712000,158.985992431641
"2020-12-30",167.440002441406,168.389999389648,166.679992675781,167.009994506836,1413300,159.396408081055
"2020-12-31",167.070007324219,169.139999389648,166.289993286133,168.839996337891,1643600,161.143005371094
"2021-01-04",169.020004272461,169.479995727539,163.100006103516,165.5,3164800,157.955215454102
"2021-01-05",165.190002441406,166.660003662109,163.199996948242,166.320007324219,2322600,158.737854003906
"2021-01-06",162.979995727539,167.279998779297,162.970001220703,164.320007324219,3619700,156.829040527344
"2021-01-07",164.179992675781,167.119995117188,161.779998779297,165.830001831055,3025500,158.270156860352
"2021-01-08",166.220001220703,166.860000610352,164.639999389648,166.410003662109,3438100,158.823745727539
"2021-01-11",185,189.300003051758,182.020004272461,185.940002441406,11396500,177.463409423828
"2021-01-12",182.789993286133,184.240005493164,177.440002441406,178.800003051758,7179300,170.64892578125
"2021-01-13",179.830001831055,187.619995117188,179.339996337891,185.5,7303900,177.043487548828
"2021-01-14",185.270004272461,188.960006713867,184.580001831055,186.690002441406,4413200,178.179229736328
"2021-01-15",186.800003051758,191.779998779297,186.800003051758,190.770004272461,6624600,182.073196411133
"2021-01-19",196,199.520004272461,194.070007324219,198.479995727539,7729100,189.431747436523
"2021-01-20",198.770004272461,201.770004272461,198.679992675781,201.259994506836,5335800,192.084991455078
"2021-01-21",203.699996948242,204.720001220703,198.009994506836,202.350006103516,8698800,193.125335693359
"2021-01-22",202.039993286133,206.539993286133,200.559997558594,206.139999389648,6128800,196.742538452148
"2021-01-25",208.240005493164,212.529998779297,208.089996337891,212.350006103516,5959100,202.669464111328
"2021-01-26",212.550003051758,213.229995727539,210.600006103516,212.720001220703,6601500,203.022583007812
"2021-01-27",211.070007324219,212.020004272461,205.100006103516,207.570007324219,7358000,198.107376098633
"2021-01-28",208,211.839996337891,207.570007324219,210.119995117188,5460400,200.541091918945
"2021-01-29",211.960006713867,218,204.460006713867,207.970001220703,8401700,198.489120483398
"2021-02-01",209.460006713867,209.889999389648,203.100006103516,203.139999389648,5383800,193.879318237305
"2021-02-02",204.380004882812,205.899993896484,197.350006103516,197.559997558594,5314600,188.553680419922
"2021-02-03",197.809997558594,200.589996337891,196.889999389648,196.960006713867,3679000,187.981033325195
"2021-02-04",196.809997558594,201.880004882812,195.639999389648,201.619995117188,2924300,192.428619384766
"2021-02-05",201.619995117188,202.919998168945,200.850006103516,201.770004272461,2732200,192.571746826172
"2021-02-08",202.380004882812,206.429992675781,201.910003662109,205.770004272461,2909300,196.389419555664
"2021-02-09",203.75,204.949996948242,200.320007324219,201.710006713867,2661300,192.514511108398
"2021-02-10",204.470001220703,205.550003051758,201.639999389648,204.389999389648,3062700,195.072311401367
"2021-02-11",202.869995117188,204.179992675781,201.619995117188,202.580001831055,3544700,194.152236938477
"2021-02-12",201.649993896484,208.220001220703,201.149993896484,207.289993286133,2611300,198.666275024414
"2021-02-16",205.979995727539,207.490005493164,203.610000610352,205.759994506836,2741900,197.199981689453
"2021-02-17",205.009994506836,206.690002441406,204.270004272461,206.460006713867,3329900,197.870864868164
"2021-02-18",205.300003051758,205.419998168945,200.949996948242,201.119995117188,3919400,192.752975463867
"2021-02-19",201.130004882812,202.880004882812,200.330001831055,200.919998168945,3434900,192.561294555664
"2021-02-22",199.179992675781,201.610000610352,197.960006713867,200.679992675781,2263600,192.331298828125
"2021-02-23",200.309997558594,204.309997558594,198.679992675781,202.479995727539,3287700,194.056396484375
"2021-02-24",201.669998168945,206.460006713867,201.630004882812,204.520004272461,2848800,196.011535644531
"2021-02-25",203.570007324219,205.550003051758,201.75,203.820007324219,2386700,195.340667724609
"2021-02-26",206.699996948242,206.990005493164,202.059997558594,204.889999389648,3887900,196.366149902344
"2021-03-01",205.779998779297,208.240005493164,204.779998779297,206.470001220703,2797400,197.880432128906
"2021-03-02",208.889999389648,209.949996948242,204.100006103516,204.139999389648,3445300,195.647369384766
"2021-03-03",203.369995117188,204.309997558594,199.710006713867,202,3660300,193.596374511719
"2021-03-04",203.789993286133,204.740005493164,198.610000610352,200.539993286133,4308400,192.197128295898
"2021-03-05",201.020004272461,207.669998168945,200.880004882812,206.919998168945,3875900,198.311721801758
"2021-03-08",207,210.889999389648,206.320007324219,207.029998779297,3300300,198.417144775391
"2021-03-09",208.339996337891,212.160003662109,206.059997558594,206.110000610352,4227300,197.535415649414
"2021-03-10",206.889999389648,208.039993286133,204.389999389648,205.449996948242,3400200,196.902816772461
"2021-03-11",206.509994506836,207.25,204.270004272461,205.210006713867,4037300,196.672836303711
"2021-03-12",204.889999389648,208.460006713867,202.279998779297,208.080001831055,4541400,199.423446655273
"2021-03-15",193.009994506836,193.179992675781,188.199996948242,189.160003662109,12388500,181.290573120117
"2021-03-16",191.539993286133,191.619995117188,187.229995727539,190.899993896484,6194200,182.958160400391
"2021-03-17",189.729995727539,189.830001831055,186.559997558594,186.729995727539,5134200,178.961669921875
"2021-03-18",186.020004272461,187.089996337891,183.800003051758,183.929992675781,4240000,176.278137207031
"2021-03-19",184.699996948242,185.800003051758,183.880004882812,184.289993286133,6048600,176.623184204102
"2021-03-22",184.050003051758,185.910003662109,183.199996948242,185.839996337891,2666600,178.108703613281
"2021-03-23",185.350006103516,186.660003662109,183.25,183.679992675781,3284700,176.038528442383
"2021-03-24",183.699996948242,183.839996337891,179.820007324219,180.169998168945,3931500,172.674545288086
"2021-03-25",181,183.639999389648,180.220001220703,183.089996337891,2630500,175.473052978516
"2021-03-26",184.050003051758,185.910003662109,182.630004882812,185.309997558594,2868200,177.600723266602
"2021-03-29",184.660003662109,187.669998168945,183.509994506836,186.339996337891,3002600,178.587844848633
"2021-03-30",185.529998779297,186.860000610352,184.710006713867,185.5,2523600,177.782821655273
"2021-03-31",185.570007324219,187.940002441406,185.259994506836,186.820007324219,3621300,179.047943115234
"2021-04-01",186.820007324219,188.070007324219,184.660003662109,185.240005493164,2340400,177.533630371094
"2021-04-05",185.589996337891,185.899993896484,183.100006103516,184.889999389648,2864800,177.198196411133
"2021-04-06",184.690002441406,185.630004882812,182.490005493164,182.800003051758,2488400,175.195159912109
"2021-04-07",182.899993896484,183.179992675781,181.220001220703,182.320007324219,3406600,174.735107421875
"2021-04-08",182.949996948242,183.970001220703,182.470001220703,182.610000610352,2393200,175.013046264648
"2021-04-09",182.529998779297,185.139999389648,182.410003662109,184.490005493164,2611200,176.814834594727
"2021-04-12",183.429992675781,183.940002441406,180.880004882812,181.820007324219,2876100,174.255920410156
"2021-04-13",181.179992675781,183.639999389648,181.179992675781,182.529998779297,3089100,174.936386108398
"2021-04-14",182.589996337891,184.470001220703,182.050003051758,183,2002100,175.386795043945
"2021-04-15",183.789993286133,187.720001220703,183.410003662109,185.919998168945,2586600,178.185348510742
"2021-04-16",187.380004882812,190.300003051758,186.880004882812,189.25,3731800,181.376861572266
"2021-04-19",189.240005493164,190.880004882812,188.070007324219,189.639999389648,2966400,181.750579833984
"2021-04-20",190.410003662109,193.5,190.169998168945,190.610000610352,2460900,182.680221557617
"2021-04-21",191.559997558594,193.009994506836,189.800003051758,190.949996948242,2219800,183.006072998047
"2021-04-22",190,191.270004272461,186.75,187.050003051758,2982600,179.268341064453
"2021-04-23",187.029998779297,189.130004882812,187.029998779297,188.720001220703,2482800,180.868881225586
"2021-04-26",188.570007324219,188.649993896484,186.059997558594,187.220001220703,2797500,179.431274414062
"2021-04-27",184,185.869995117188,180.789993286133,182.210006713867,6838700,174.62971496582
"2021-04-28",181.449996948242,182,178.580001831055,180.550003051758,4682800,173.038726806641
"2021-04-29",181.059997558594,182.630004882812,180,182.199996948242,2432500,174.620132446289
"2021-04-30",181.839996337891,183.949996948242,181.190002441406,182.770004272461,3103900,175.166397094727
"2021-05-03",182.990005493164,186.350006103516,182.919998168945,185.919998168945,3197000,178.185348510742
"2021-05-04",187.529998779297,190.080001831055,186.779998779297,188.199996948242,3703500,180.370498657227
"2021-05-05",188.649993896484,193.570007324219,188.169998168945,192.809997558594,4274400,184.788711547852
"2021-05-06",191.550003051758,194.100006103516,189.320007324219,193.889999389648,3101600,185.823760986328
"2021-05-07",194.820007324219,196.270004272461,193.899993896484,195.419998168945,2526700,187.290130615234
"2021-05-10",196.169998168945,196.610000610352,193.5,194.759994506836,2242000,186.657577514648
"2021-05-11",193.389999389648,195.75,193.009994506836,194.75,1850200,186.647994995117
"2021-05-12",194.75,195.649993896484,192.729995727539,193.199996948242,2397400,185.162490844727
"2021-05-13",192.25,196.110000610352,191.75,194.940002441406,2174300,187.655715942383
"2021-05-14",195.710006713867,197.270004272461,194.919998168945,196.210006713867,1823700,188.878295898438
"2021-05-17",196.479995727539,199.610000610352,195.089996337891,195.529998779297,2466000,188.223663330078
"2021-05-18",195,196.350006103516,193.580001831055,194.630004882812,2369400,187.357269287109
"2021-05-19",193.610000610352,197.389999389648,193.110000610352,196.509994506836,3070500,189.167037963867
"2021-05-20",197.160003662109,201.080001831055,196.169998168945,199.529998779297,3494400,192.07421875
"2021-05-21",200,201.919998168945,199.470001220703,199.880004882812,2579000,192.411148071289
"2021-05-24",201,203.619995117188,200.039993286133,201.020004272461,2074900,193.508514404297
