"Index","TQQQ.Open","TQQQ.High","TQQQ.Low","TQQQ.Close","TQQQ.Volume","TQQQ.Adjusted"
"2020-06-30",23.0799999237061,24.6200008392334,23.0324993133545,24.4125003814697,125694400,23.4801120758057
"2020-07-01",24.4650001525879,25.6175003051758,24.3099994659424,25.2849998474121,126068800,24.3192863464355
"2020-07-02",26.0725002288818,26.4675006866455,25.6849994659424,25.8225002288818,114076000,24.8362598419189
"2020-07-06",26.8250007629395,27.8950004577637,26.8225002288818,27.7199993133545,105992000,26.6612873077393
"2020-07-07",27.6375007629395,28.5400009155273,27.0599994659424,27.1749992370605,123049600,26.1371002197266
"2020-07-08",27.6075000762939,28.2350006103516,27.1224994659424,28.2199993133545,119965600,27.1421909332275
"2020-07-09",28.8525009155273,29.1674995422363,27.4650001525879,28.9249992370605,158798000,27.8202629089355
"2020-07-10",28.8549995422363,29.6124992370605,27.9724998474121,29.5375003814697,121394800,28.4093704223633
"2020-07-13",30.5125007629395,31.4874992370605,27.4225006103516,27.7124996185303,187292400,26.6540699005127
"2020-07-14",26.8974990844727,28.4300003051758,25.8474998474121,28.2999992370605,229875600,27.2191333770752
"2020-07-15",28.7150001525879,29.0550003051758,27.3474998474121,28.4400005340576,183772000,27.3537845611572
"2020-07-16",27.5100002288818,28.0900001525879,26.7474994659424,27.8299999237061,149986000,26.7670860290527
"2020-07-17",28.0400009155273,28.2600002288818,27.25,27.9599990844727,115501600,26.8921184539795
"2020-07-20",28.2000007629395,30.5575008392334,27.7724990844727,30.3400001525879,125810800,29.1812210083008
"2020-07-21",30.8974990844727,30.9174995422363,29.1000003814697,29.3700008392334,147156800,28.24827003479
"2020-07-22",29.5424995422363,30.0324993133545,28.9125003814697,29.7099990844727,113894400,28.5752811431885
"2020-07-23",29.5774993896484,29.8099994659424,26.8924999237061,27.3824996948242,168324400,26.3366756439209
"2020-07-24",26.1275005340576,27.0400009155273,25.2525005340576,26.5725002288818,178609200,25.5576133728027
"2020-07-27",27.1474990844727,28.1375007629395,26.8700008392334,28,133812000,26.930591583252
"2020-07-28",27.7700004577637,27.9274997711182,26.8425006866455,26.9475002288818,119351200,25.9182910919189
"2020-07-29",27.4225006103516,28.1525001525879,27.2875003814697,27.8649997711182,97140400,26.8007488250732
"2020-07-30",27.2250003814697,28.4925003051758,26.8400001525879,28.3174991607666,151100000,27.2359657287598
"2020-07-31",29.8299999237061,29.875,28.2199993133545,29.8449993133545,179907600,28.7051258087158
"2020-08-03",30.5625,31.2824993133545,30.5149993896484,30.9575004577637,108934000,29.7751369476318
"2020-08-04",30.8299999237061,31.4050006866455,30.5849990844727,31.3600006103516,105504000,30.162260055542
"2020-08-05",31.5375003814697,31.7674999237061,31.2275009155273,31.6100006103516,81190800,30.402717590332
"2020-08-06",31.5275001525879,32.9824981689453,31.3050003051758,32.8199996948242,96032000,31.5664978027344
"2020-08-07",32.6549987792969,32.9550018310547,30.9225006103516,31.7474994659424,148354000,30.5349617004395
"2020-08-10",31.8174991607666,31.9025001525879,30.0424995422363,31.3199996948242,127155600,30.1237907409668
"2020-08-11",30.8899993896484,31.3624992370605,29.3474998474121,29.5424995422363,155136800,28.4141807556152
"2020-08-12",30.2749996185303,32.0900001525879,30.2749996185303,31.7525005340576,110623600,30.5397720336914
"2020-08-13",32.0200004577637,32.7949981689453,31.6324996948242,31.9750003814697,117140800,30.753776550293
"2020-08-14",32.1650009155273,32.2975006103516,31.3525009155273,31.8824996948242,99868800,30.6648101806641
"2020-08-17",32.4674987792969,33.0900001525879,32.4150009155273,32.935001373291,63332400,31.6771087646484
"2020-08-18",33.3574981689453,34.0999984741211,32.8224983215332,33.9025001525879,74656800,32.6076583862305
"2020-08-19",33.8974990844727,34.3025016784668,33.0724983215332,33.2400016784668,102923600,31.970458984375
"2020-08-20",32.9375,34.7975006103516,32.7924995422363,34.6074981689453,76387200,33.2857284545898
"2020-08-21",34.6650009155273,35.502498626709,34.4474983215332,35.3300018310547,82140000,33.9806442260742
"2020-08-24",36.5525016784668,36.8899993896484,35.1100006103516,35.9850006103516,125692000,34.6106185913086
"2020-08-25",35.7075004577637,36.8624992370605,35.5175018310547,36.8250007629395,86278400,35.4185333251953
"2020-08-26",37.3175010681152,39.2625007629395,37.2700004577637,39.1824989318848,109831600,37.6859970092773
"2020-08-27",39.6450004577637,39.9674987792969,37.8950004577637,38.8274993896484,151301200,37.3445472717285
"2020-08-28",39.3224983215332,39.6824989318848,38.7874984741211,39.4275016784668,99072800,37.9216461181641
"2020-08-31",39.6349983215332,41.1349983215332,39.4550018310547,40.3400001525879,90199200,38.7992935180664
"2020-09-01",41.4799995422363,42.4925003051758,40.7374992370605,42.435001373291,96573600,40.814281463623
"2020-09-02",43.8699989318848,43.9174995422363,41.1674995422363,43.6324996948242,144684800,41.9660377502441
"2020-09-03",41.6824989318848,41.8499984741211,35.7050018310547,36.9324989318848,221512400,35.5219306945801
"2020-09-04",36.3450012207031,37.5750007629395,30.9650001525879,35.4099998474121,280740400,34.0575828552246
"2020-09-08",31.2374992370605,33.4925003051758,30.2649993896484,30.4050006866455,213412400,29.2437362670898
"2020-09-09",32.2574996948242,33.7999992370605,31.4174995422363,33.0175018310547,145176000,31.7564563751221
"2020-09-10",34.1300010681152,34.5974998474121,30.4349994659424,31.1075000762939,232968400,29.9194068908691
"2020-09-11",31.75,32.0475006103516,29.2024993896484,30.4274997711182,192898800,29.2653789520264
"2020-09-14",31.75,32.7024993896484,31.2700004577637,31.9950008392334,134516400,30.7730121612549
"2020-09-15",33.3325004577637,33.8549995422363,32.7400016784668,33.3549995422363,150444800,32.0810737609863
"2020-09-16",33.6324996948242,33.8300018310547,31.6474990844727,31.7525005340576,153070800,30.5397720336914
"2020-09-17",29.3024997711182,30.9899997711182,29.0125007629395,30.2900009155273,223422400,29.1331310272217
"2020-09-18",30.7150001525879,30.8624992370605,27.6900005340576,29.1200008392334,231521200,28.0078201293945
"2020-09-21",27.8075008392334,29.4874992370605,27.0249996185303,29.4650001525879,187657200,28.3396396636963
"2020-09-22",30.2999992370605,31.2824993133545,29.1149997711182,31.0750007629395,157533200,29.8881530761719
"2020-09-23",30.9624996185303,31.0375003814697,27.9274997711182,28.1975002288818,202753600,27.1205520629883
"2020-09-24",27.4225006103516,29.6774997711182,27.2924995422363,28.6100006103516,187518000,27.5172939300537
"2020-09-25",28.7674999237061,30.8899993896484,28.2625007629395,30.6149997711182,162239200,29.4457187652588
"2020-09-28",32.3224983215332,32.5,31.3924999237061,32.4300003051758,136665600,31.1913967132568
"2020-09-29",32.3699989318848,32.7099990844727,31.8824996948242,32.0900001525879,110902800,30.8643836975098
"2020-09-30",32.1474990844727,33.8800010681152,32.0625,32.7249984741211,169384000,31.4751262664795
"2020-10-01",34.1425018310547,34.5175018310547,33.4449996948242,34.2574996948242,139338000,32.9490966796875
"2020-10-02",32.0299987792969,33.4075012207031,31.0825004577637,31.4325008392334,199776800,30.2319965362549
"2020-10-05",32.1175003051758,33.5250015258789,32.0625,33.4150009155273,105395200,32.1387825012207
"2020-10-06",33.0974998474121,33.7799987792969,31.2875003814697,31.6200008392334,172824400,30.41233253479
"2020-10-07",32.5424995422363,33.5275001525879,32.3450012207031,33.2825012207031,112544400,32.0113410949707
"2020-10-08",34.1124992370605,34.1525001525879,33.3849983215332,33.7724990844727,98946800,32.4826240539551
"2020-10-09",34.3849983215332,35.3474998474121,34.2400016784668,35.2750015258789,97635600,33.9277381896973
"2020-10-12",37.0999984741211,39.6824989318848,36.7150001525879,38.564998626709,147058400,37.0920753479004
"2020-10-13",39.2999992370605,39.5825004577637,38.0374984741211,38.5699996948242,141930800,37.0968894958496
"2020-10-14",38.9150009155273,39.2999992370605,36.9124984741211,37.6175003051758,148294800,36.1807708740234
"2020-10-15",35.7550010681152,37.0974998474121,35.4850006103516,36.8400001525879,124538400,35.4329681396484
"2020-10-16",37.5175018310547,38.0675010681152,36.125,36.2750015258789,114048400,34.8895454406738
"2020-10-19",37.0099983215332,37.377498626709,34.0900001525879,34.4724998474121,138777600,33.1558837890625
"2020-10-20",34.7449989318848,35.8499984741211,34.1474990844727,34.6949996948242,137355200,33.3698883056641
"2020-10-21",34.7724990844727,35.752498626709,34.4300003051758,34.6049995422363,121286400,33.2833213806152
"2020-10-22",34.9249992370605,35.25,33.3675003051758,34.622501373291,119581600,33.3001594543457
"2020-10-23",34.8525009155273,34.8574981689453,33.7224998474121,34.8250007629395,95544000,33.4949264526367
"2020-10-26",33.9425010681152,34.9949989318848,31.8724994659424,33.2374992370605,158556800,31.9680519104004
"2020-10-27",33.5675010681152,34.2999992370605,33.1300010681152,34.0224990844727,111930000,32.723072052002
"2020-10-28",32.3549995422363,32.560001373291,29.9500007629395,30.0300006866455,184720000,28.8830604553223
"2020-10-29",30.4850006103516,32.6150016784668,30.3099994659424,31.5575008392334,138187200,30.3522186279297
"2020-10-30",30.8875007629395,31.1825008392334,28.3875007629395,29.3624992370605,230811200,28.2410545349121
"2020-11-02",29.9475002288818,30.5224990844727,28.4025001525879,29.3724994659424,151136000,28.2506732940674
"2020-11-03",29.9950008392334,31.6025009155273,29.6499996185303,30.8500003814697,134969200,29.6717433929443
"2020-11-04",33.8974990844727,35.6599998474121,33.3300018310547,35.0200004577637,169187600,33.6824798583984
"2020-11-05",37.4150009155273,38.1375007629395,36.8974990844727,37.7224998474121,150132400,36.2817611694336
"2020-11-06",37.4674987792969,38.1425018310547,36.0149993896484,37.8499984741211,135151200,36.4043846130371
"2020-11-09",38.9199981689453,39.5950012207031,35.3699989318848,35.5400009155273,165865600,34.1826210021973
"2020-11-10",34.2849998474121,34.8125,32.5875015258789,33.622501373291,168666800,32.3383522033691
"2020-11-11",34.5175018310547,36.0475006103516,34.3699989318848,35.8824996948242,126830800,34.512035369873
"2020-11-12",36.2125015258789,36.7299995422363,34.9300003051758,35.3574981689453,143343600,34.0070838928223
"2020-11-13",35.9449996948242,36.5200004577637,35.1650009155273,36.2849998474121,104747600,34.8991661071777
"2020-11-16",36.1875,37.252498626709,35.935001373291,37.1199989318848,106874400,35.7022666931152
"2020-11-17",37.2000007629395,37.3400001525879,36.5325012207031,36.7775001525879,91352000,35.3728523254395
"2020-11-18",36.564998626709,37.1875,35.9249992370605,35.9249992370605,77170800,34.552906036377
"2020-11-19",35.7275009155273,36.9225006103516,35.4900016784668,36.814998626709,79670800,35.4089241027832
"2020-11-20",36.7625007629395,37.0675010681152,36.0299987792969,36.0675010681152,64996800,34.6899681091309
"2020-11-23",36.4550018310547,36.935001373291,35.189998626709,36.0750007629395,89530400,34.6971817016602
"2020-11-24",36.4550018310547,37.7574996948242,35.7675018310547,37.5499992370605,78007600,36.1158447265625
"2020-11-25",37.9300003051758,38.502498626709,37.6124992370605,38.2574996948242,64338800,36.796329498291
"2020-11-27",39.0099983215332,39.7675018310547,38.8824996948242,39.3025016784668,46463600,37.8014144897461
"2020-11-30",39.4300003051758,39.6949996948242,37.6450004577637,39.5050010681152,92311200,37.9961853027344
"2020-12-01",40.4474983215332,41.7374992370605,40.0250015258789,41.0574989318848,84994800,39.4893798828125
"2020-12-02",40.5525016784668,41.3600006103516,39.7949981689453,41.2224998474121,73064800,39.6480865478516
"2020-12-03",41.3224983215332,42.0475006103516,41.0875015258789,41.3899993896484,78730800,39.8091812133789
"2020-12-04",41.4000015258789,41.9599990844727,41.127498626709,41.8974990844727,63544000,40.2973022460938
"2020-12-07",41.9749984741211,42.7550010681152,41.9000015258789,42.6074981689453,62014000,40.9801826477051
"2020-12-08",42.4124984741211,43.1699981689453,41.6525001525879,42.997501373291,66962800,41.3553009033203
"2020-12-09",42.9599990844727,43.064998626709,39.6549987792969,40.1175003051758,122439200,38.5852928161621
"2020-12-10",39.2599983215332,41.0675010681152,38.814998626709,40.6100006103516,86673200,39.0589790344238
"2020-12-11",39.9124984741211,40.3824996948242,38.9749984741211,40.3250007629395,84909600,38.7848625183105
"2020-12-14",40.8074989318848,42.0125007629395,40.7924995422363,41.185001373291,73342400,39.6120109558105
"2020-12-15",42.1450004577637,42.502498626709,41.2299995422363,42.4650001525879,78708800,40.843132019043
"2020-12-16",42.6925010681152,43.5625,42.2449989318848,43.1775016784668,68795200,41.5284194946289
"2020-12-17",43.9124984741211,44.1699981689453,43.3974990844727,44.0625,69637600,42.3796195983887
"2020-12-18",44.3899993896484,44.4775009155273,42.6324996948242,43.5825004577637,84378000,41.9179534912109
"2020-12-21",42.3925018310547,43.6549987792969,41.1699981689453,43.4199981689453,101798400,41.7616539001465
"2020-12-22",43.8250007629395,44.1775016784668,42.5449981689453,43.7625007629395,80165200,42.0910835266113
"2020-12-23",43.7599983215332,43.939998626709,43.0449981689453,43.1025009155273,59717200,41.4562835693359
"2020-12-24",43.2275009155273,43.8600006103516,43.1800003051758,43.6624984741211,38532800,41.9948844909668
"2020-12-28",44.7900009155273,45.189998626709,44.0074996948242,44.9724998474121,58526400,43.2548637390137
"2020-12-29",45.5875015258789,45.8499984741211,44.7024993896484,45.1049995422363,60571200,43.3823051452637
"2020-12-30",45.6124992370605,45.75,44.8175010681152,45.0974998474121,52403600,43.3750877380371
"2020-12-31",45.0675010681152,45.6199989318848,44.5825004577637,45.4500007629395,53354000,43.7141227722168
"2021-01-04",46.0200004577637,46.0974998474121,41.7075004577637,43.4625015258789,98736000,41.8025321960449
"2021-01-05",43.0699996948242,44.6399993896484,43.0699996948242,44.5525016784668,59356400,42.8508987426758
"2021-01-06",42.4749984741211,44.5849990844727,42.0550003051758,42.7099990844727,105365200,41.0787696838379
"2021-01-07",43.8424987792969,46.1624984741211,43.8375015258789,45.7949981689453,61847600,44.0459480285645
"2021-01-08",46.8274993896484,47.7200012207031,45.8499984741211,47.5699996948242,76407600,45.7531585693359
"2021-01-11",46.2024993896484,46.7350006103516,45.2024993896484,45.4674987792969,70162800,43.7309494018555
"2021-01-12",45.5299987792969,46.002498626709,44.0999984741211,45.2700004577637,73015600,43.5410003662109
"2021-01-13",45.3925018310547,46.5475006103516,45.125,46.1500015258789,54375200,44.3873863220215
"2021-01-14",46.375,46.8349990844727,45.2400016784668,45.4474983215332,59118000,43.7117156982422
"2021-01-15",45.3525009155273,45.7825012207031,43.7700004577637,44.3424987792969,70846000,42.6489219665527
"2021-01-19",45.3624992370605,46.5175018310547,44.9000015258789,46.2649993896484,60483600,44.4979972839355
"2021-01-20",47.9275016784668,49.9425010681152,47.7649993896484,49.4900016784668,60868000,47.5998268127441
"2021-01-21",50.125,51.0699996948242,49.5,50.7200012207031,46084200,48.782844543457
"2021-01-22",50.2050018310547,50.7599983215332,49.939998626709,50.2599983215332,40939400,48.3404159545898
"2021-01-25",51.8800010681152,52.5349998474121,48.4000015258789,51.6549987792969,76585200,49.6821365356445
"2021-01-26",51.8600006103516,52.2900009155273,51.0900001525879,51.7099990844727,45484400,49.735034942627
"2021-01-27",50.6300010681152,50.6500015258789,46.5,47.5400009155273,94450400,45.7243003845215
"2021-01-28",47.9449996948242,50.5,47.6749992370605,48.2400016784668,45010800,46.3975639343262
"2021-01-29",47.4500007629395,47.9599990844727,44.375,45.2350006103516,92139200,43.5073356628418
"2021-02-01",46.7750015258789,49.0149993896484,45.8699989318848,48.560001373291,52829800,46.7053451538086
"2021-02-02",49.9449996948242,51.4799995422363,49.8800010681152,50.9099998474121,46373200,48.9655838012695
"2021-02-03",51.9650001525879,52.1150016784668,50.3250007629395,50.3250007629395,47586000,48.4029312133789
"2021-02-04",51.0200004577637,52.1500015258789,50.375,52.1049995422363,36404400,50.1149520874023
"2021-02-05",52.5999984741211,53.1450004577637,51.7849998474121,52.6500015258789,43307600,50.6391296386719
"2021-02-08",53.4799995422363,53.7750015258789,52.6749992370605,53.6800003051758,38497400,51.6297874450684
"2021-02-09",53.2400016784668,54.2849998474121,53.2400016784668,53.6549987792969,32884400,51.6057434082031
"2021-02-10",54.3899993896484,54.5999984741211,51.7299995422363,53.2750015258789,61774000,51.2402648925781
"2021-02-11",54.0800018310547,54.3699989318848,52.9799995422363,54.1349983215332,49430000,52.0674133300781
"2021-02-12",53.7900009155273,55.1500015258789,53.2200012207031,55.0550003051758,38735800,52.9522819519043
"2021-02-16",55.4799995422363,55.9300003051758,54.0400009155273,54.5950012207031,44331800,52.5098533630371
"2021-02-17",53.1150016784668,53.9700012207031,52.0050010681152,53.8349990844727,52993400,51.7788696289062
"2021-02-18",52.0299987792969,53.4799995422363,51.1399993896484,53.1100006103516,55101000,51.0815620422363
"2021-02-19",53.8199996948242,53.8400001525879,51.9300003051758,52.4099998474121,46688600,50.4082984924316
"2021-02-22",50.2700004577637,50.9000015258789,48.25,48.3499984741211,66367400,46.5033569335938
"2021-02-23",45.8899993896484,48.6800003051758,43.2099990844727,47.9199981689453,99637400,46.0897789001465
"2021-02-24",46.6199989318848,49.2350006103516,45.4500007629395,49.0750007629395,61521000,47.2006759643555
"2021-02-25",47.810001373291,49.0349998474121,43.2249984741211,43.9500007629395,118896000,42.2714157104492
"2021-02-26",45.1949996948242,46.5800018310547,43.125,44.6100006103516,104659200,42.9062080383301
"2021-03-01",46.6800003051758,48.6549987792969,46.0950012207031,48.5,66853600,46.6476287841797
"2021-03-02",48.7700004577637,48.8450012207031,46.0499992370605,46.1749992370605,75846600,44.4114303588867
"2021-03-03",45.685001373291,46.0999984741211,42.125,42.1699981689453,115771200,40.559398651123
"2021-03-04",41.9850006103516,43.3199996948242,38.439998626709,40.0849990844727,216018600,38.554027557373
"2021-03-05",41.1450004577637,42.2350006103516,37.5149993896484,41.8800010681152,168328200,40.2804718017578
"2021-03-08",41.6399993896484,42.4249992370605,38.1349983215332,38.2999992370605,117865800,36.8371963500977
"2021-03-09",41.2350006103516,43.5750007629395,40.9650001525879,42.810001373291,86714600,41.1749572753906
"2021-03-10",44.6300010681152,44.75,42.1549987792969,42.4449996948242,101685600,40.8238945007324
"2021-03-11",44.5099983215332,46.1300010681152,44.0699996948242,45.3899993896484,79467800,43.6564102172852
"2021-03-12",43.5849990844727,44.3349990844727,42.5349998474121,44.2599983215332,83295000,42.5695686340332
"2021-03-15",44.4049987792969,45.7550010681152,43.689998626709,45.6749992370605,63350800,43.9305229187012
"2021-03-16",46.6699981689453,47.9949989318848,45.7999992370605,46.4249992370605,84385200,44.6518859863281
"2021-03-17",45.060001373291,47.8650016784668,44.3050003051758,47.0099983215332,98185400,45.214542388916
"2021-03-18",44.8050003051758,45.25,42.4749984741211,42.6949996948242,114126800,41.0643463134766
"2021-03-19",42.625,43.7750015258789,41.7000007629395,43.2400016784668,96643200,41.5885238647461
"2021-03-22",44.1450004577637,46.435001373291,44.1450004577637,45.5449981689453,70550600,43.8054847717285
"2021-03-23",46.0250015258789,46.6150016784668,44.5849990844727,44.9500007629395,93890400,43.2332229614258
"2021-03-24",45.5449981689453,45.560001373291,42.625,42.6800003051758,95241800,41.0499153137207
"2021-03-25",41.9099998474121,43.0900001525879,40.8250007629395,42.4500007629395,119937200,40.8286972045898
"2021-03-26",42.3600006103516,44.4850006103516,41.7649993896484,44.3250007629395,107530200,42.6320838928223
"2021-03-29",44.1199989318848,44.7700004577637,42.8600006103516,44.2999992370605,95294600,42.6080436706543
"2021-03-30",43.4749984741211,43.8950004577637,42.4799995422363,43.6699981689453,74174800,42.0021018981934
"2021-03-31",44.3950004577637,46.2999992370605,44.2550010681152,45.6300010681152,80984400,43.8872413635254
"2021-04-01",47.3199996948242,48.0149993896484,47.2099990844727,47.9500007629395,72543600,46.1186408996582
"2021-04-05",49.1049995422363,51.189998626709,48.9850006103516,50.8300018310547,65269800,48.8886451721191
"2021-04-06",50.6800003051758,51.6399993896484,50.3549995422363,50.7099990844727,60303400,48.7732276916504
"2021-04-07",50.5149993896484,51.4900016784668,50.0499992370605,51.0849990844727,49493600,49.1338996887207
"2021-04-08",52.4599990844727,52.7700004577637,52.0499992370605,52.6800003051758,56809600,50.6679916381836
"2021-04-09",52.0099983215332,53.7299995422363,51.6599998474121,53.6349983215332,64719200,51.5865097045898
"2021-04-12",53.1500015258789,53.6199989318848,52.4900016784668,53.4249992370605,54816000,51.3845291137695
"2021-04-13",54.189998626709,55.5,54.060001373291,55.2550010681152,57511000,53.1446380615234
"2021-04-14",55.3950004577637,55.4650001525879,52.8800010681152,53.314998626709,80613800,51.278736114502
"2021-04-15",54.685001373291,55.8849983215332,54.6199989318848,55.6699981689453,60399000,53.5437850952148
"2021-04-16",55.9550018310547,55.9949989318848,54.9500007629395,55.9049987792969,58744000,53.7698135375977
"2021-04-19",55.0750007629395,55.685001373291,53.375,54.3800010681152,79584000,52.3030586242676
"2021-04-20",54.0250015258789,54.6599998474121,52.1949996948242,53.189998626709,79141800,51.158504486084
"2021-04-21",52.5,54.6150016784668,52.0099983215332,54.5349998474121,55528600,52.4521408081055
"2021-04-22",54.3349990844727,54.814998626709,51.9700012207031,52.5499992370605,87424200,50.5429534912109
"2021-04-23",52.8600006103516,55.1599998474121,52.8600006103516,54.5299987792969,53843000,52.4473304748535
"2021-04-26",54.6549987792969,55.7350006103516,54.2750015258789,55.6100006103516,49988400,53.4860763549805
"2021-04-27",55.7350006103516,55.8349990844727,54.3849983215332,54.8800010681152,59656400,52.7839622497559
"2021-04-28",54.6949996948242,55.2000007629395,53.9850006103516,54.314998626709,59475000,52.2405395507812
"2021-04-29",55.9300003051758,56.1150016784668,53.2900009155273,54.8600006103516,74062200,52.7647285461426
"2021-04-30",53.6450004577637,54.9000015258789,53.3450012207031,53.8300018310547,59220200,51.7740669250488
"2021-05-03",54.3800010681152,54.7449989318848,52.7150001525879,52.9500007629395,67111000,50.927677154541
"2021-05-04",51.7249984741211,51.8450012207031,48.2249984741211,50.1599998474121,105617000,48.2442321777344
"2021-05-05",51.0200004577637,51.4249992370605,49.2000007629395,49.5750007629395,68214600,47.6815757751465
"2021-05-06",49.435001373291,50.7400016784668,48.3950004577637,50.6599998474121,84831600,48.7251319885254
"2021-05-07",51.9850006103516,53.0400009155273,51.3849983215332,51.9000015258789,79353400,49.9177780151367
"2021-05-10",51.2449989318848,51.3300018310547,47.8800010681152,48,92107400,46.1667289733887
"2021-05-11",45.2949981689453,48.1199989318848,45,47.7599983215332,114403400,45.9358978271484
"2021-05-12",45.5099983215332,46.5750007629395,43.6599998474121,44.125,118079000,42.4397277832031
"2021-05-13",45.2999992370605,46.3349990844727,44.0349998474121,45.0550003051758,104301000,43.3342056274414
"2021-05-14",46.439998626709,48.4449996948242,46.2099990844727,47.9850006103516,72131600,46.1523094177246
"2021-05-17",47.2550010681152,47.5800018310547,45.8650016784668,47.1749992370605,69271200,45.373233795166
"2021-05-18",47.6049995422363,48.1399993896484,46.0950012207031,46.185001373291,65842000,44.4210586547852
"2021-05-19",43.8250007629395,46.4949989318848,43.6650009155273,46.3549995422363,95944800,44.5845565795898
"2021-05-20",47.0349998474121,49.4300003051758,46.9150009155273,49.0349998474121,69613200,47.1622009277344
"2021-05-21",49.7700004577637,49.9650001525879,48.0550003051758,48.2249984741211,64066600,46.3831405639648
"2021-05-24",49.2750015258789,51.1699981689453,49.1100006103516,50.6399993896484,46090800,48.7058982849121
"2021-05-25",51.375,51.7200012207031,50.314998626709,50.8849983215332,53364400,48.9415397644043
"2021-05-26",51.1800003051758,51.6199989318848,50.8600006103516,51.4000015258789,39017400,49.4368782043457
"2021-05-27",51.185001373291,51.5800018310547,50.7200012207031,50.7999992370605,41608400,48.8597869873047
"2021-05-28",51.3899993896484,52.0499992370605,51.1500015258789,51.2949981689453,40928600,49.3358840942383
"2021-06-01",51.9249992370605,52.1500015258789,50.1450004577637,50.7949981689453,51931800,48.8549842834473
"2021-06-02",50.9749984741211,51.4850006103516,50.2649993896484,51.060001373291,41589400,49.1098556518555
"2021-06-03",49.7449989318848,50.3349990844727,48.689998626709,49.4550018310547,60516000,47.5661582946777
"2021-06-04",50.314998626709,52.1949996948242,50.2649993896484,51.9900016784668,45587600,50.0043449401855
"2021-06-07",51.7150001525879,52.4850006103516,51.4049987792969,52.4500007629395,31096600,50.4467735290527
"2021-06-08",53.2900009155273,53.7099990844727,51.7150001525879,52.5099983215332,46472200,50.5044784545898
"2021-06-09",53.1800003051758,53.560001373291,52.4650001525879,52.5699996948242,38901800,50.5621871948242
"2021-06-10",52.7150001525879,54.25,52.5,54.1800003051758,58603400,52.1106948852539
"2021-06-11",54.2099990844727,54.6199989318848,53.8800010681152,54.6100006103516,34169400,52.5242767333984
"2021-06-14",54.8199996948242,56.185001373291,54.25,56.1399993896484,45411600,53.9958343505859
"2021-06-15",56.0099983215332,56.1699981689453,54.7299995422363,55.0999984741211,45054000,52.9955635070801
"2021-06-16",55.310001373291,55.8349990844727,52.7599983215332,54.5099983215332,78889000,52.428092956543
"2021-06-17",53.9799995422363,57.0400009155273,53.9650001525879,56.5449981689453,72161800,54.385368347168
"2021-06-18",55.7050018310547,56.2900009155273,54.8400001525879,55.1949996948242,71447200,53.0869255065918
"2021-06-21",55.314998626709,56.4000015258789,54.1949996948242,56.2050018310547,53854200,54.0583610534668
"2021-06-22",56.1549987792969,58.0250015258789,55.9850006103516,57.7750015258789,51789400,55.5683937072754
"2021-06-23",57.7849998474121,58.4799995422363,57.4650001525879,57.875,46998400,55.6645698547363
"2021-06-24",58.8699989318848,59.7449989318848,58.5950012207031,58.939998626709,46836200,56.6888961791992
"2021-06-25",59.2449989318848,59.375,58.4249992370605,58.7550010681152,43496600,56.5109672546387
"2021-06-28",59.3849983215332,60.939998626709,59.3699989318848,60.8349990844727,44393800,58.5115203857422
"2021-06-29",60.7799987792969,61.5400009155273,60.3349990844727,61.5200004577637,37280000,59.1703643798828
"2021-06-30",61.4449996948242,61.6500015258789,60.9249992370605,61.25,40273400,58.9106788635254
"2021-07-01",61.0400009155273,61.5699996948242,60.3250007629395,61.2799987792969,41917400,58.9395294189453
"2021-07-02",62.3199996948242,63.5750007629395,62.189998626709,63.3600006103516,46751000,60.9400863647461
"2021-07-06",63.7249984741211,64.379997253418,62.25,64.2099990844727,54799800,61.7576179504395
"2021-07-07",65.4499969482422,65.6100006103516,63.5499992370605,64.620002746582,57637800,62.1519622802734
"2021-07-08",61.8450012207031,63.9300003051758,61.1199989318848,63.5,76262200,61.0747451782227
"2021-07-09",63.1399993896484,64.9000015258789,62.814998626709,64.5749969482422,46437800,62.1086807250977
"2021-07-12",65.4000015258789,65.6449966430664,64.5299987792969,65.3850021362305,43563000,62.8877487182617
"2021-07-13",65.1900024414062,67.0350036621094,64.9049987792969,65.3499984741211,59725000,62.8540802001953
"2021-07-14",66.6800003051758,67.0400009155273,65.2750015258789,65.7050018310547,68021400,63.1955184936523
"2021-07-15",65.7050018310547,65.7900009155273,63.2299995422363,64.3450012207031,68596400,61.8874626159668
"2021-07-16",64.8300018310547,65.3550033569336,62.5849990844727,62.7649993896484,63701400,60.3678092956543
"2021-07-19",60.9049987792969,61.5,59.8349990844727,61.2599983215332,101143200,58.9202880859375
"2021-07-20",61.7200012207031,64.1500015258789,60.7750015258789,63.2799987792969,60772400,60.8631324768066
"2021-07-21",63.1549987792969,64.7949981689453,63,64.7249984741211,40881600,62.2529487609863
"2021-07-22",64.9250030517578,66.0999984741211,64.9199981689453,66.0849990844727,47478800,63.5610084533691
"2021-07-23",66.8499984741211,68.5550003051758,66.1449966430664,68.2799987792969,51949200,65.6721649169922
"2021-07-26",68.0100021362305,68.7850036621094,67.5199966430664,68.5650024414062,42988800,65.9462890625
"2021-07-27",68.4150009155273,68.4150009155273,63.9150009155273,66.3249969482422,89391000,63.7918395996094
"2021-07-28",66.9300003051758,67.9300003051758,65.6350021362305,67.0500030517578,71970200,64.4891662597656
"2021-07-29",66.7399978637695,68.0599975585938,66.7350006103516,67.379997253418,44319200,64.8065490722656
