"Index","QQQ.Open","QQQ.High","QQQ.Low","QQQ.Close","QQQ.Volume","QQQ.Adjusted"
"2023-01-13",276.5,281.220001220703,276.160003662109,280.970001220703,44802900,276.980499267578
"2023-01-17",280.769989013672,282.850006103516,279.579986572266,281.540008544922,36269700,277.542419433594
"2023-01-18",283.109985351562,284.690002441406,277.670013427734,277.880004882812,47754500,273.934387207031
"2023-01-19",276.220001220703,277.380004882812,273.890014648438,275.149993896484,44150400,271.243133544922
"2023-01-20",276.790008544922,283.019989013672,275.709991455078,282.679992675781,60613600,278.666198730469
"2023-01-23",283.540008544922,290.209991455078,282.730010986328,288.959991455078,52799900,284.857116699219
"2023-01-24",287.309997558594,289.549987792969,286.779998779297,288.369995117188,44875100,284.275451660156
"2023-01-25",283.769989013672,288.359985351562,281.179992675781,287.730010986328,50872000,283.644500732422
"2023-01-26",291.220001220703,293.519989013672,288.519989013672,293.339996337891,51596300,289.174865722656
"2023-01-27",292,298.260009765625,291.880004882812,296.260009765625,56441900,292.053436279297
"2023-01-30",292.929992675781,294.380004882812,289.890014648438,290.269989013672,49405800,286.148498535156
"2023-01-31",290.309997558594,294.720001220703,290.200012207031,294.619995117188,46705100,290.436676025391
"2023-02-01",294.410003662109,303.429992675781,292.299987792969,300.920013427734,67562200,296.647277832031
"2023-02-02",307.570007324219,313.679992675781,306.730010986328,311.720001220703,83070600,307.293884277344
"2023-02-03",304.940002441406,312.390014648438,304.540008544922,306.179992675781,76170800,301.832550048828
"2023-02-06",303.510009765625,305.910003662109,302.220001220703,303.589996337891,40802300,299.279357910156
"2023-02-07",303.459991455078,311.029998779297,302.320007324219,309.880004882812,67584000,305.480041503906
"2023-02-08",308.540008544922,309.5,303.670013427734,304.369995117188,56720900,300.048187255859
"2023-02-09",308.839996337891,308.989990234375,300.200012207031,301.679992675781,49137800,297.396484375
"2023-02-10",299.480010986328,301.570007324219,297.25,299.700012207031,50050100,295.444580078125
"2023-02-13",301.130004882812,305.100006103516,299.929992675781,304.5,39636700,300.176391601562
"2023-02-14",302.890014648438,307.720001220703,300.910003662109,306.75,64079100,302.39453125
"2023-02-15",304.899993896484,309.269989013672,304.200012207031,309.100006103516,43100600,304.711120605469
"2023-02-16",304.380004882812,308.429992675781,303.149993896484,303.299987792969,59498600,298.993469238281
"2023-02-17",301.070007324219,301.929992675781,298.100006103516,301.160003662109,58230700,296.883850097656
"2023-02-21",297.260009765625,298.730010986328,293.890014648438,294.029998779297,46526700,289.855133056641
"2023-02-22",294.619995117188,296.359985351562,292.559997558594,294.25,51389200,290.071960449219
"2023-02-23",297.970001220703,298.130004882812,292.549987792969,296.820007324219,69294400,292.605499267578
"2023-02-24",291.760009765625,292.970001220703,290.049987792969,291.850006103516,74332000,287.706024169922
"2023-02-27",295.070007324219,296.489990234375,293.339996337891,293.940002441406,48995000,289.766326904297
"2023-02-28",293.299987792969,296.119995117188,292.959991455078,293.559997558594,48243100,289.391723632812
"2023-03-01",293.260009765625,293.929992675781,290.200012207031,291.200012207031,58287000,287.065338134766
"2023-03-02",288.660003662109,294.429992675781,288.369995117188,293.609985351562,53565900,289.441040039062
"2023-03-03",295.390014648438,299.920013427734,294.869995117188,299.679992675781,60511500,295.424835205078
"2023-03-06",300.940002441406,304,299.820007324219,300.019989013672,56736300,295.760040283203
"2023-03-07",300.070007324219,301.010009765625,295.720001220703,296.339996337891,65955800,292.132293701172
"2023-03-08",296.769989013672,298.429992675781,294.880004882812,297.820007324219,50876300,293.591278076172
"2023-03-09",298.329986572266,300.980010986328,291.829986572266,292.660003662109,71456700,288.504516601562
"2023-03-10",292.829986572266,294.350006103516,287.380004882812,288.549987792969,98593600,284.452880859375
"2023-03-13",286.730010986328,294.470001220703,285.190002441406,290.690002441406,97123600,286.562561035156
"2023-03-14",294.309997558594,297.929992675781,293.450012207031,297.369995117188,73602500,293.147705078125
"2023-03-15",294.709991455078,299.269989013672,293.239990234375,298.929992675781,83631500,294.685516357422
"2023-03-16",298,307.179992675781,297.190002441406,306.809997558594,98198100,302.453643798828
"2023-03-17",306.720001220703,309.149993896484,303.369995117188,305.359985351562,89923700,301.024200439453
"2023-03-20",304.260009765625,306.299987792969,302.010009765625,305.970001220703,56359500,302.092498779297
"2023-03-21",307.940002441406,310.799987792969,306.399993896484,310.339996337891,49757000,306.407135009766
"2023-03-22",310.269989013672,315.25,305.950012207031,306.119995117188,75791900,302.240600585938
"2023-03-23",309.920013427734,314.149993896484,307.010009765625,309.75,74576000,305.824615478516
"2023-03-24",309.320007324219,310.989990234375,306.950012207031,310.890014648438,57195200,306.950164794922
"2023-03-27",311.600006103516,312.700012207031,307.890014648438,308.760009765625,50287400,304.84716796875
"2023-03-28",308.170013427734,308.200012207031,304.769989013672,307.119995117188,48585900,303.227966308594
"2023-03-29",310.880004882812,313.350006103516,310.049987792969,312.720001220703,53274300,308.756988525391
"2023-03-30",315.239990234375,316.320007324219,312.809997558594,315.679992675781,58354800,311.679473876953
"2023-03-31",315.910003662109,321.170013427734,315.600006103516,320.929992675781,62138100,316.862884521484
"2023-04-03",318.769989013672,320.420013427734,317.420013427734,320.149993896484,47126800,316.092803955078
"2023-04-04",320.600006103516,321.630004882812,317.829986572266,319.070007324219,45875400,315.026519775391
"2023-04-05",318.100006103516,319.059997558594,314.070007324219,315.920013427734,62795700,311.916442871094
"2023-04-06",314.239990234375,318.549987792969,312.820007324219,318.049987792969,46916500,314.019378662109
"2023-04-10",315.070007324219,317.920013427734,313.25,317.869995117188,45134700,313.841705322266
"2023-04-11",317.829986572266,317.890014648438,315.309997558594,315.829986572266,40113600,311.827514648438
"2023-04-12",317.820007324219,318.420013427734,312.570007324219,313.040008544922,62813300,309.072967529297
"2023-04-13",314.829986572266,319.649993896484,313.630004882812,319.170013427734,54613800,315.125274658203
"2023-04-14",317.589996337891,320.359985351562,315.609985351562,318.570007324219,56278300,314.532836914062
"2023-04-17",318.149993896484,319.200012207031,316.040008544922,318.839996337891,43007000,314.799407958984
"2023-04-18",320.989990234375,321.420013427734,317.640014648438,318.859985351562,46746900,314.819152832031
"2023-04-19",316.410003662109,319.790008544922,316.279998779297,318.709991455078,38960100,314.671051025391
"2023-04-20",315.690002441406,319.269989013672,314.970001220703,316.279998779297,62462100,312.271789550781
"2023-04-21",315.910003662109,317.399993896484,314.100006103516,316.609985351562,59002300,312.59765625
"2023-04-24",316.380004882812,317.739990234375,313.739990234375,315.950012207031,44043100,311.946075439453
"2023-04-25",314.290008544922,314.970001220703,309.890014648438,309.989990234375,57121600,306.0615234375
"2023-04-26",313.440002441406,314.940002441406,311.339996337891,311.869995117188,55400500,307.917785644531
"2023-04-27",315.700012207031,320.859985351562,315.049987792969,320.350006103516,65430400,316.290283203125
"2023-04-28",320.109985351562,322.649993896484,318.959991455078,322.559997558594,59652500,318.472259521484
"2023-05-01",322.089996337891,323.630004882812,321.089996337891,322.190002441406,41013400,318.10693359375
"2023-05-02",322.119995117188,322.450012207031,317.609985351562,319.380004882812,56519400,315.332550048828
"2023-05-03",319.75,322.470001220703,317.179992675781,317.290008544922,59882100,313.269073486328
"2023-05-04",317.059997558594,318.230010986328,315.119995117188,316.170013427734,50224500,312.163269042969
"2023-05-05",318.470001220703,323.760009765625,316.209991455078,322.890014648438,51776000,318.798126220703
"2023-05-08",322.420013427734,324.040008544922,321.320007324219,323.690002441406,36465800,319.587921142578
"2023-05-09",322,322.880004882812,321.320007324219,321.640014648438,31768800,317.563934326172
"2023-05-10",324.119995117188,326.010009765625,321.600006103516,325.140014648438,60446600,321.019622802734
"2023-05-11",325.700012207031,326.75,324.119995117188,326.200012207031,44278500,322.066162109375
"2023-05-12",326.739990234375,327.170013427734,322.940002441406,325.029998779297,48396200,320.910949707031
"2023-05-15",325.510009765625,327.029998779297,323.959991455078,326.790008544922,33375600,322.648651123047
"2023-05-16",326.059997558594,328.899993896484,326.019989013672,327.160003662109,40019200,323.013946533203
"2023-05-17",328.239990234375,331.709991455078,327.040008544922,331.119995117188,47486100,326.923767089844
"2023-05-18",331.519989013672,337.489990234375,331.5,337.269989013672,64213500,332.995819091797
"2023-05-19",337.489990234375,338.209991455078,335.429992675781,336.510009765625,61462400,332.245452880859
"2023-05-22",336.25,338.670013427734,336.239990234375,337.640014648438,43015900,333.361175537109
"2023-05-23",335.890014648438,337.059997558594,333,333.359985351562,48216700,329.135375976562
"2023-05-24",331.369995117188,332.910003662109,329.559997558594,331.649993896484,62891200,327.447082519531
"2023-05-25",339.140014648438,341.010009765625,336.670013427734,339.720001220703,66862800,335.414764404297
"2023-05-26",340.760009765625,349.25,340.660003662109,348.399993896484,63007000,343.984741210938
"2023-05-30",352.709991455078,353.929992675781,348.529998779297,349.980010986328,72652200,345.544769287109
"2023-05-31",348.369995117188,350.600006103516,346.510009765625,347.989990234375,65105400,343.580017089844
"2023-06-01",347.730010986328,353.359985351562,346.660003662109,352.010009765625,50488600,347.549072265625
"2023-06-02",353.799987792969,355.829986572266,352.010009765625,354.649993896484,53293500,350.155578613281
"2023-06-05",354.429992675781,357.5,353.850006103516,354.899993896484,47266200,350.402435302734
"2023-06-06",354.279998779297,355.820007324219,352.929992675781,354.839996337891,41390400,350.343200683594
"2023-06-07",355.130004882812,357.119995117188,348.179992675781,348.820007324219,69225900,344.399475097656
"2023-06-08",349.119995117188,353.619995117188,348.890014648438,353.149993896484,47153900,348.674621582031
"2023-06-09",354.630004882812,357.660003662109,353.029998779297,354.5,53155900,350.007507324219
"2023-06-12",356.190002441406,360.589996337891,355.200012207031,360.489990234375,44606500,355.921600341797
"2023-06-13",363.290008544922,364.109985351562,360.029998779297,363.260009765625,57097800,358.656555175781
"2023-06-14",363.269989013672,366.190002441406,360.420013427734,365.899993896484,69525600,361.263031005859
"2023-06-15",364.609985351562,371.769989013672,363.980010986328,370.260009765625,71138800,365.567749023438
"2023-06-16",372.720001220703,372.850006103516,367.480010986328,367.929992675781,80875900,363.267333984375
"2023-06-20",365.950012207031,368.320007324219,363.890014648438,366.899993896484,49204700,362.747253417969
"2023-06-21",365.739990234375,366.179992675781,360.959991455078,361.899993896484,53378300,357.803863525391
"2023-06-22",360.630004882812,366.329986572266,360.220001220703,366.170013427734,47603000,362.025573730469
"2023-06-23",362.209991455078,364.880004882812,360.820007324219,362.540008544922,48873900,358.436645507812
"2023-06-26",362,364.839996337891,357.589996337891,357.679992675781,52685500,353.631622314453
"2023-06-27",359.25,364.570007324219,358.510009765625,363.829986572266,49428100,359.712036132812
"2023-06-28",361.980010986328,366.519989013672,361.899993896484,364.540008544922,46498000,360.413970947266
"2023-06-29",364.239990234375,364.890014648438,362.140014648438,363.809997558594,46151000,359.692260742188
"2023-06-30",367.549987792969,370.489990234375,367.230010986328,369.420013427734,58668800,365.238800048828
"2023-07-03",370.070007324219,370.929992675781,368.970001220703,370.290008544922,19432900,366.098907470703
"2023-07-05",368.700012207031,372.010009765625,368.660003662109,370.279998779297,34460900,366.088989257812
"2023-07-06",366.510009765625,367.910003662109,364.519989013672,367.459991455078,49374700,363.300903320312
"2023-07-07",367.230010986328,370.480010986328,366.010009765625,366.239990234375,47083200,362.0947265625
"2023-07-10",365.959991455078,367.049987792969,363.410003662109,366.359985351562,48498800,362.21337890625
"2023-07-11",366.790008544922,368.630004882812,364.619995117188,368.170013427734,38214100,364.002899169922
"2023-07-12",372.339996337891,374.190002441406,370.299987792969,372.820007324219,61975400,368.600250244141
"2023-07-13",376.049987792969,379.989990234375,375.459991455078,379.149993896484,46960000,374.858612060547
"2023-07-14",379.589996337891,382.859985351562,378.179992675781,379.070007324219,55097800,374.779541015625
"2023-07-17",379.799987792969,383.5,379.309997558594,382.609985351562,40868900,378.279418945312
"2023-07-18",381.959991455078,387.130004882812,380,385.739990234375,55343400,381.373962402344
"2023-07-19",386.820007324219,387.980010986328,384.299987792969,385.649993896484,54093000,381.285003662109
"2023-07-20",382.609985351562,384.100006103516,375.720001220703,376.760009765625,71941700,372.495666503906
"2023-07-21",379.179992675781,379.920013427734,375.190002441406,375.630004882812,60439400,371.378540039062
"2023-07-24",376.619995117188,377.579986572266,374.339996337891,376.230010986328,40380100,371.9716796875
"2023-07-25",376.950012207031,380.470001220703,376.929992675781,378.779998779297,38894400,374.492858886719
"2023-07-26",377.720001220703,379.239990234375,375.179992675781,377.519989013672,47075700,373.247039794922
"2023-07-27",383.070007324219,384.709991455078,375.309997558594,376.619995117188,63940200,372.357208251953
"2023-07-28",380.739990234375,384.519989013672,380.220001220703,383.480010986328,56902900,379.139556884766
"2023-07-31",383.790008544922,384.880004882812,382.339996337891,383.679992675781,44019900,379.337341308594
"2023-08-01",382.309997558594,383.559997558594,380.690002441406,382.790008544922,41060600,378.457427978516
"2023-08-02",379.260009765625,379.260009765625,373.130004882812,374.390014648438,72687100,370.152526855469
"2023-08-03",371.940002441406,375.950012207031,371.769989013672,373.790008544922,47666400,369.559234619141
"2023-08-04",375.75,378.100006103516,371.529998779297,372.040008544922,61646200,367.829071044922
"2023-08-07",373.880004882812,375.290008544922,371.510009765625,375.190002441406,37230400,370.943420410156
"2023-08-08",372.640014648438,372.660003662109,368.820007324219,372,44726500,367.78955078125
"2023-08-09",372.290008544922,372.450012207031,367.140014648438,367.910003662109,51150900,363.745819091797
"2023-08-10",370.970001220703,374.359985351562,367.040008544922,368.589996337891,72035300,364.418151855469
"2023-08-11",365.989990234375,368,364.690002441406,366.239990234375,48683800,362.0947265625
"2023-08-14",365.429992675781,370.470001220703,364.700012207031,370.350006103516,42130800,366.158264160156
"2023-08-15",369.359985351562,370.170013427734,365.739990234375,366.420013427734,45539900,362.272705078125
"2023-08-16",365.869995117188,367.429992675781,362.440002441406,362.540008544922,53190500,358.436645507812
"2023-08-17",363.959991455078,364.309997558594,358.160003662109,358.579986572266,62604300,354.521423339844
"2023-08-18",355.260009765625,359.410003662109,354.709991455078,358.130004882812,61119500,354.076538085938
"2023-08-21",359.619995117188,364.589996337891,359.149993896484,363.899993896484,50696500,359.781219482422
"2023-08-22",366.549987792969,366.559997558594,362.679992675781,363.380004882812,44613500,359.267059326172
"2023-08-23",364.579986572266,370.220001220703,364.359985351562,369.109985351562,51770600,364.932281494141
"2023-08-24",372.640014648438,372.739990234375,361.010009765625,361.220001220703,66842500,357.131530761719
"2023-08-25",362.070007324219,365.739990234375,358.579986572266,364.019989013672,69960500,359.899841308594
"2023-08-28",366.989990234375,367.709991455078,364.25,366.760009765625,40910000,362.608856201172
"2023-08-29",366.559997558594,375.130004882812,366.230010986328,374.769989013672,58492400,370.528167724609
"2023-08-30",374.880004882812,377.450012207031,373.859985351562,376.859985351562,41731500,372.594512939453
"2023-08-31",376.940002441406,379.720001220703,376.869995117188,377.989990234375,35730700,373.711730957031
"2023-09-01",380.399993896484,380.829986572266,376.079986572266,377.589996337891,39772400,373.316284179688
"2023-09-05",376.769989013672,379.309997558594,375.829986572266,378.070007324219,32344200,373.790802001953
"2023-09-06",377.279998779297,377.630004882812,372.700012207031,374.739990234375,42998700,370.49853515625
"2023-09-07",370.209991455078,372.850006103516,369.149993896484,372.059997558594,52060700,367.848876953125
"2023-09-08",372.010009765625,374.850006103516,371.600006103516,372.579986572266,35800100,368.362945556641
"2023-09-11",375.660003662109,377.489990234375,373.660003662109,376.970001220703,39936600,372.703277587891
"2023-09-12",375.269989013672,376.950012207031,372.5,372.790008544922,41391000,368.570556640625
"2023-09-13",373.029998779297,375.839996337891,371.880004882812,374.209991455078,46300700,369.974487304688
"2023-09-14",375.989990234375,378.269989013672,373.890014648438,377.269989013672,48039400,372.999908447266
"2023-09-15",375.910003662109,376.320007324219,369.859985351562,370.809997558594,69757700,366.613006591797
"2023-09-18",369.320007324219,371.790008544922,369.029998779297,370.660003662109,36903500,366.995208740234
"2023-09-19",369.320007324219,370.679992675781,366.799987792969,369.869995117188,37621700,366.213012695312
"2023-09-20",370.950012207031,371.309997558594,364.459991455078,364.540008544922,45514200,360.935668945312
"2023-09-21",360.799987792969,361.600006103516,357.690002441406,357.859985351562,69584700,354.321716308594
"2023-09-22",359.630004882812,361.799987792969,357.589996337891,357.910003662109,51589700,354.371215820312
"2023-09-25",356.929992675781,359.700012207031,355.929992675781,359.609985351562,39168000,356.054412841797
"2023-09-26",356.989990234375,357.540008544922,353.209991455078,354.209991455078,53657700,350.707794189453
"2023-09-27",355.380004882812,356.980010986328,351.359985351562,355.040008544922,56066000,351.529663085938
"2023-09-28",354.109985351562,360.170013427734,353.239990234375,358.010009765625,56453300,354.470275878906
"2023-09-29",361.540008544922,362.950012207031,357.019989013672,358.269989013672,64754300,354.727722167969
"2023-10-02",358.540008544922,362.679992675781,357.920013427734,361.260009765625,51625100,357.688140869141
"2023-10-03",358.779998779297,361.010009765625,353.279998779297,354.920013427734,60478500,351.410858154297
"2023-10-04",355.769989013672,360.609985351562,355.299987792969,359.75,54786700,356.193084716797
"2023-10-05",359.739990234375,360.149993896484,355.140014648438,358.690002441406,45897400,355.143493652344
"2023-10-06",355.649993896484,365.910003662109,354.850006103516,364.700012207031,74959200,361.094116210938
"2023-10-09",362.299987792969,367.109985351562,360.779998779297,366.559997558594,45304800,362.935699462891
"2023-10-10",366.899993896484,371.279998779297,366.390014648438,368.589996337891,46968800,364.945648193359
"2023-10-11",369.940002441406,371.410003662109,368.190002441406,371.220001220703,38215100,367.549682617188
"2023-10-12",371.730010986328,373.739990234375,367.5,369.929992675781,49587900,366.272399902344
"2023-10-13",370.570007324219,371.160003662109,363.859985351562,365.279998779297,52469900,361.668334960938
"2023-10-16",366.619995117188,370.480010986328,366.470001220703,369.410003662109,44201100,365.757537841797
"2023-10-17",365.809997558594,369.920013427734,363.660003662109,368.200012207031,50999100,364.559509277344
"2023-10-18",365.670013427734,367.910003662109,362.019989013672,363.369995117188,54280500,359.777282714844
"2023-10-19",364.809997558594,366.019989013672,359.160003662109,359.970001220703,72274200,356.410888671875
"2023-10-20",359.459991455078,360.040008544922,354.369995117188,354.600006103516,72369800,351.093994140625
"2023-10-23",353.260009765625,359.260009765625,351.119995117188,355.670013427734,60665200,352.153381347656
"2023-10-24",357.510009765625,359.910003662109,355.790008544922,359.130004882812,47082100,355.579162597656
"2023-10-25",356.700012207031,356.880004882812,349.75,350.339996337891,71190500,346.876068115234
"2023-10-26",349.119995117188,350.070007324219,342.350006103516,343.660003662109,78621400,340.262176513672
"2023-10-27",346.429992675781,348.839996337891,344.079986572266,345.309997558594,63476700,341.895812988281
"2023-10-30",347.829986572266,350.540008544922,346.450012207031,349.200012207031,55298500,345.747375488281
"2023-10-31",349.230010986328,351.25,346.619995117188,350.869995117188,47671900,347.40087890625
"2023-11-01",351.720001220703,357.529998779297,351.619995117188,356.959991455078,58992700,353.430603027344
"2023-11-02",361.540008544922,363.679992675781,360.299987792969,363.440002441406,58162400,359.846557617188
"2023-11-03",364.75,369.019989013672,364.519989013672,367.709991455078,53239100,364.074340820312
"2023-11-06",368.489990234375,369.779998779297,366.910003662109,369.209991455078,38848700,365.559539794922
"2023-11-07",370.269989013672,373.579986572266,369.049987792969,372.700012207031,50777400,369.015014648438
"2023-11-08",373.079986572266,373.790008544922,370.619995117188,372.940002441406,35663400,369.252655029297
"2023-11-09",373.640014648438,374.799987792969,369.570007324219,370.070007324219,53859400,366.411010742188
"2023-11-10",371.820007324219,378.540008544922,371.279998779297,378.390014648438,58309800,374.648773193359
"2023-11-13",376.790008544922,378.279998779297,375.239990234375,377.209991455078,40733500,373.480438232422
"2023-11-14",383.709991455078,386.260009765625,383.179992675781,385.329986572266,67792600,381.520141601562
"2023-11-15",387.25,387.75,384.239990234375,385.619995117188,54141400,381.807281494141
"2023-11-16",384.839996337891,386.190002441406,383.559997558594,385.950012207031,45343500,382.134033203125
"2023-11-17",385.209991455078,387.070007324219,384.290008544922,386.040008544922,46571900,382.223114013672
"2023-11-20",386.049987792969,391.410003662109,386.049987792969,390.739990234375,44429600,386.876647949219
"2023-11-21",389.010009765625,389.230010986328,386.700012207031,388.470001220703,43337000,384.629119873047
"2023-11-22",390.570007324219,393.070007324219,389.040008544922,390.059997558594,44121000,386.203369140625
"2023-11-24",389.649993896484,390.25,388.5,389.510009765625,15718800,385.658813476562
"2023-11-27",389.010009765625,391.149993896484,388.279998779297,389.170013427734,34139700,385.322174072266
"2023-11-28",388.410003662109,390.779998779297,388.049987792969,390.190002441406,35491100,386.332122802734
"2023-11-29",392.690002441406,394.140014648438,389.459991455078,389.809997558594,38811700,385.955810546875
"2023-11-30",390.079986572266,390.549987792969,385.820007324219,388.829986572266,52834400,384.985565185547
"2023-12-01",387.75,390.540008544922,386.070007324219,389.940002441406,40440500,386.084533691406
"2023-12-04",386.089996337891,386.600006103516,382.660003662109,386.320007324219,51186900,382.500335693359
"2023-12-05",384.390014648438,388.5,384.209991455078,387.290008544922,42933000,383.460754394531
"2023-12-06",390.269989013672,390.369995117188,384.700012207031,385.049987792969,41994100,381.242858886719
"2023-12-07",388.070007324219,391.269989013672,386.959991455078,390.429992675781,49593500,386.569671630859
"2023-12-08",388.670013427734,392.619995117188,388.480010986328,392.170013427734,46623600,388.292541503906
"2023-12-11",391.739990234375,395.790008544922,391.529998779297,395.519989013672,41198000,391.609375
"2023-12-12",395.559997558594,398.790008544922,394.410003662109,398.670013427734,39221200,394.728302001953
"2023-12-13",399.619995117188,404.359985351562,398.839996337891,403.739990234375,55408100,399.748107910156
"2023-12-14",404.980010986328,406.299987792969,400.339996337891,403.390014648438,55447800,399.401550292969
"2023-12-15",404.179992675781,406.540008544922,403.570007324219,405.339996337891,62598000,401.332275390625
"2023-12-18",404.929992675781,407.989990234375,404.600006103516,407.079986572266,46610000,403.860107421875
"2023-12-19",407.540008544922,409.279998779297,407.350006103516,409.160003662109,35711900,405.923706054688
"2023-12-20",408.350006103516,410.470001220703,402.899993896484,403.079986572266,54042400,399.891784667969
"2023-12-21",407.059997558594,408.140014648438,404.470001220703,407.769989013672,45568900,404.544708251953
"2023-12-22",409,409.970001220703,406.480010986328,408.380004882812,34292400,405.149871826172
"2023-12-26",409.25,411.559997558594,409.149993896484,410.880004882812,22722500,407.630065917969
"2023-12-27",410.950012207031,411.790008544922,410.079986572266,411.5,31980500,408.459930419922
"2023-12-28",412.670013427734,412.920013427734,410.940002441406,411.299987792969,27029200,408.261413574219
"2023-12-29",411.279998779297,411.640014648438,407.579986572266,409.519989013672,42633400,406.494506835938
"2024-01-02",405.839996337891,406.089996337891,400.239990234375,402.589996337891,58026900,399.615753173828
"2024-01-03",399.929992675781,401,397.890014648438,398.329986572266,47002800,395.387237548828
"2024-01-04",396.440002441406,399.589996337891,396.059997558594,396.279998779297,39432800,393.352355957031
"2024-01-05",396.450012207031,399.559997558594,395.339996337891,396.75,44867900,393.818908691406
"2024-01-08",397.989990234375,405.239990234375,397.839996337891,404.950012207031,42473800,401.958343505859
"2024-01-09",401.910003662109,406.690002441406,401.709991455078,405.75,39132900,402.752380371094
"2024-01-10",406.070007324219,409.519989013672,405.170013427734,408.5,33962800,405.482086181641
"2024-01-11",409.790008544922,411.200012207031,404.239990234375,409.350006103516,54536200,406.325805664062
"2024-01-12",410.399993896484,411.25,408.149993896484,409.559997558594,39581400,406.534271240234
"2024-01-16",408.309997558594,411.119995117188,406.829986572266,409.519989013672,43903000,406.494506835938
"2024-01-17",406.170013427734,407.589996337891,402.920013427734,407.209991455078,54386000,404.201599121094
"2024-01-18",410.519989013672,413.579986572266,409.160003662109,412.989990234375,59562500,409.938903808594
"2024-01-19",415.220001220703,421.339996337891,414.630004882812,421.179992675781,70268500,418.068389892578
"2024-01-22",423.410003662109,424.730010986328,421.119995117188,421.730010986328,44880600,418.614379882812
"2024-01-23",422.429992675781,423.700012207031,420.570007324219,423.480010986328,33003800,420.351409912109
"2024-01-24",427.440002441406,429.850006103516,425.329986572266,425.829986572266,46948000,422.684051513672
"2024-01-25",428.359985351562,429.040008544922,423.980010986328,426.350006103516,44367200,423.2001953125
"2024-01-26",424.440002441406,426.209991455078,423.149993896484,423.809997558594,37137000,420.678955078125
"2024-01-29",424.269989013672,428.350006103516,423.609985351562,428.149993896484,38694700,424.986907958984
"2024-01-30",427.100006103516,427.679992675781,424.380004882812,425.299987792969,36739000,422.157958984375
"2024-01-31",420.850006103516,422.869995117188,416.790008544922,416.970001220703,64010600,413.889526367188
"2024-02-01",418.790008544922,422.380004882812,417.809997558594,421.880004882812,51008600,418.763244628906
"2024-02-02",423.799987792969,430.239990234375,422.790008544922,429.010009765625,59582300,425.840576171875
"2024-02-05",429.070007324219,429.609985351562,425,428.450012207031,39889200,425.284729003906
"2024-02-06",429.609985351562,430.220001220703,425.220001220703,427.589996337891,35846100,424.431030273438
"2024-02-07",430.410003662109,432.829986572266,429.089996337891,431.989990234375,37712700,428.798553466797
"2024-02-08",432.109985351562,433.559997558594,431.420013427734,432.790008544922,29889900,429.592651367188
"2024-02-09",433.940002441406,437.850006103516,433.140014648438,437.049987792969,36943900,433.821136474609
"2024-02-12",436.940002441406,439.140014648438,434.649993896484,435.339996337891,33203300,432.123809814453
"2024-02-13",427.279998779297,431.269989013672,425.329986572266,428.549987792969,64491700,425.383911132812
"2024-02-14",431.260009765625,433.649993896484,428.880004882812,433.220001220703,45092700,430.019470214844
"2024-02-15",433.920013427734,434.980010986328,431.329986572266,434.510009765625,38796100,431.299926757812
"2024-02-16",434.890014648438,434.989990234375,429.850006103516,430.570007324219,53661500,427.389068603516
"2024-02-20",428.549987792969,430.079986572266,423.5,427.320007324219,53999500,424.163055419922
"2024-02-21",424.549987792969,425.700012207031,421.630004882812,425.609985351562,50179700,422.465667724609
"2024-02-22",434.489990234375,439.119995117188,433.709991455078,438.070007324219,53887800,434.833648681641
"2024-02-23",439.649993896484,440.589996337891,435.790008544922,436.779998779297,39853900,433.553192138672
"2024-02-26",437.600006103516,438.600006103516,436.359985351562,436.549987792969,33043200,433.324859619141
"2024-02-27",437.670013427734,437.989990234375,435.029998779297,437.600006103516,33713200,434.367095947266
"2024-02-28",435.429992675781,436.670013427734,434.299987792969,435.269989013672,32938800,432.054321289062
"2024-02-29",438.230010986328,440.089996337891,435.019989013672,439,42495200,435.756744384766
"2024-03-01",439.899993896484,446.579986572266,439.839996337891,445.609985351562,43809200,442.317901611328
"2024-03-04",445.609985351562,446.040008544922,443.769989013672,444.019989013672,34325700,440.739624023438
"2024-03-05",440.940002441406,440.950012207031,433.649993896484,436.049987792969,57917100,432.828552246094
"2024-03-06",440.320007324219,441.989990234375,436.890014648438,438.790008544922,46234500,435.54833984375
"2024-03-07",442.420013427734,446.720001220703,440.859985351562,445.450012207031,44526700,442.159118652344
"2024-03-08",445.809997558594,448.640014648438,438.339996337891,439.019989013672,71954300,435.776580810547
"2024-03-11",437.510009765625,438.660003662109,435.440002441406,437.390014648438,45860000,434.158660888672
"2024-03-12",439.730010986328,444.019989013672,436.459991455078,443.660003662109,55300900,440.38232421875
"2024-03-13",442.649993896484,442.670013427734,439.119995117188,440.25,37928700,436.997497558594
"2024-03-14",441.5,442.029998779297,436.390014648438,439.140014648438,52195200,435.895751953125
"2024-03-15",436.070007324219,438.869995117188,432.739990234375,433.920013427734,73038800,430.714324951172
"2024-03-18",438.730010986328,441.040008544922,437.239990234375,437.480010986328,47323800,434.822174072266
"2024-03-19",435.450012207031,438.980010986328,433.329986572266,438.570007324219,43004100,435.905578613281
"2024-03-20",439.779998779297,444.109985351562,438.059997558594,443.769989013672,43653500,441.073944091797
"2024-03-21",448.880004882812,449.339996337891,445.670013427734,445.869995117188,39345700,443.161254882812
"2024-03-22",445.350006103516,447.489990234375,444.489990234375,446.380004882812,28229300,443.668121337891
"2024-03-25",443.549987792969,446.260009765625,442.540008544922,444.760009765625,27789200,442.057983398438
