"Index","SYG500.JO.Open","SYG500.JO.High","SYG500.JO.Low","SYG500.JO.Close","SYG500.JO.Volume","SYG500.JO.Adjusted"
"2022-05-19",6219.5732421875,6219.5732421875,6219.5732421875,6219.5732421875,0,6217.81689453125
"2022-05-20",6232.6201171875,6232.6201171875,6232.6201171875,6232.6201171875,0,6230.85986328125
"2022-05-23",6264.22998046875,6264.22998046875,6264.22998046875,6264.22998046875,0,6262.46044921875
"2022-05-24",6225.05615234375,6225.05615234375,6225.05615234375,6225.05615234375,0,6223.29833984375
"2022-05-25",6300.3779296875,6300.3779296875,6300.3779296875,6300.3779296875,0,6298.5986328125
"2022-05-26",6431.65087890625,6431.65087890625,6431.65087890625,6431.65087890625,0,6429.8349609375
"2022-05-27",6508.27392578125,6508.27392578125,6508.27392578125,6508.27392578125,0,6506.43505859375
"2022-05-30",6479.94677734375,6479.94677734375,6479.94677734375,6479.94677734375,0,6478.1162109375
"2022-05-31",6475.35009765625,6475.35009765625,6475.35009765625,6475.35009765625,0,6473.52099609375
"2022-06-01",6414.255859375,6414.255859375,6414.255859375,6414.255859375,0,6412.44482421875
"2022-06-02",6503.95703125,6503.95703125,6503.95703125,6503.95703125,0,6502.1201171875
"2022-06-03",6412.22021484375,6412.22021484375,6412.22021484375,6412.22021484375,0,6410.4091796875
"2022-06-06",6373.7919921875,6373.7919921875,6373.7919921875,6373.7919921875,0,6371.99169921875
"2022-06-07",6427.89990234375,6427.89990234375,6427.89990234375,6427.89990234375,0,6426.08447265625
"2022-06-08",6339.9541015625,6339.9541015625,6339.9541015625,6339.9541015625,0,6338.16357421875
"2022-06-09",6218.22021484375,6218.22021484375,6218.22021484375,6218.22021484375,0,6216.46435546875
"2022-06-10",6209.22900390625,6209.22900390625,6209.22900390625,6209.22900390625,0,6207.4755859375
"2022-06-13",6095.1162109375,6095.1162109375,6095.1162109375,6095.1162109375,0,6093.39453125
"2022-06-14",6046.68896484375,6046.68896484375,6046.68896484375,6046.68896484375,0,6044.9814453125
"2022-06-15",6124.0322265625,6124.0322265625,6124.0322265625,6124.0322265625,0,6122.302734375
"2022-06-17",5921.47314453125,5921.47314453125,5921.47314453125,5921.47314453125,0,5919.80126953125
"2022-06-20",5933.65283203125,5933.65283203125,5933.65283203125,5933.65283203125,0,5931.97705078125
"2022-06-21",6003.408203125,6003.408203125,6003.408203125,6003.408203125,0,6001.71240234375
"2022-06-22",6013.166015625,6013.166015625,6013.166015625,6013.166015625,0,6011.46728515625
"2022-06-23",6092.1650390625,6092.1650390625,6092.1650390625,6092.1650390625,0,6090.44482421875
"2022-06-24",6229.5732421875,6229.5732421875,6229.5732421875,6229.5732421875,0,6227.81396484375
"2022-06-27",6220.07421875,6220.07421875,6220.07421875,6220.07421875,0,6218.31787109375
"2022-06-28",6169.3701171875,6169.3701171875,6169.3701171875,6169.3701171875,0,6167.62744140625
"2022-06-29",6245.7900390625,6245.7900390625,6245.7900390625,6245.7900390625,0,6244.02685546875
"2022-06-30",6246.16015625,6246.16015625,6246.16015625,6246.16015625,0,6244.396484375
"2022-07-01",6341.916015625,6341.916015625,6341.916015625,6341.916015625,0,6340.12548828125
"2022-07-04",6291.06982421875,6291.06982421875,6291.06982421875,6291.06982421875,0,6289.29296875
"2022-07-05",6397.9560546875,6397.9560546875,6397.9560546875,6397.9560546875,0,6396.1494140625
"2022-07-06",6505.93603515625,6505.93603515625,6505.93603515625,6505.93603515625,0,6504.09814453125
"2022-07-07",6587.05419921875,6587.05419921875,6587.05419921875,6587.05419921875,0,6585.193359375
"2022-07-08",6611.55517578125,6611.55517578125,6611.55517578125,6611.55517578125,0,6609.6875
"2022-07-11",6616.51220703125,6616.51220703125,6616.51220703125,6616.51220703125,0,6614.6435546875
"2022-07-12",6538.98486328125,6538.98486328125,6538.98486328125,6538.98486328125,0,6537.1376953125
"2022-07-13",6427.4248046875,6427.4248046875,6427.4248046875,6427.4248046875,0,6425.9970703125
"2022-07-14",6541.20703125,6541.20703125,6541.20703125,6541.20703125,0,6539.75390625
"2022-07-15",6605.59521484375,6605.59521484375,6605.59521484375,6605.59521484375,0,6604.1279296875
"2022-07-18",6543.43994140625,6543.43994140625,6543.43994140625,6543.43994140625,0,6541.986328125
"2022-07-19",6714.78076171875,6714.78076171875,6714.78076171875,6714.78076171875,0,6713.2890625
"2022-07-20",6777.2021484375,6777.2021484375,6777.2021484375,6777.2021484375,0,6775.6962890625
"2022-07-21",6834.44921875,6834.44921875,6834.44921875,6834.44921875,0,6832.9306640625
"2022-07-22",6673.06298828125,6673.06298828125,6673.06298828125,6673.06298828125,0,6671.5810546875
"2022-07-25",6681.77294921875,6681.77294921875,6681.77294921875,6681.77294921875,0,6680.28857421875
"2022-07-26",6642.39794921875,6642.39794921875,6642.39794921875,6642.39794921875,0,6640.92236328125
"2022-07-27",6792.59619140625,6792.59619140625,6792.59619140625,6792.59619140625,0,6791.08740234375
"2022-07-28",6764.916015625,6764.916015625,6764.916015625,6764.916015625,0,6763.4130859375
"2022-07-29",6890.16796875,6890.16796875,6890.16796875,6890.16796875,0,6888.6376953125
"2022-08-01",6784.02001953125,6784.02001953125,6784.02001953125,6784.02001953125,0,6782.51318359375
"2022-08-02",6807.71923828125,6807.71923828125,6807.71923828125,6807.71923828125,0,6806.20751953125
"2022-08-03",7018.0859375,7018.0859375,7018.0859375,7018.0859375,0,7016.52734375
"2022-08-04",6947.60498046875,6947.60498046875,6947.60498046875,6947.60498046875,0,6946.0615234375
"2022-08-05",6967.2138671875,6967.2138671875,6967.2138671875,6967.2138671875,0,6965.666015625
"2022-08-08",6874.9228515625,6874.9228515625,6874.9228515625,6874.9228515625,0,6873.39599609375
"2022-08-10",6803.923828125,6803.923828125,6803.923828125,6803.923828125,0,6802.412109375
"2022-08-11",6833.0869140625,6833.0869140625,6833.0869140625,6833.0869140625,0,6831.56884765625
"2022-08-12",6959.1767578125,6959.1767578125,6959.1767578125,6959.1767578125,0,6957.630859375
"2022-08-15",7064.85986328125,7064.85986328125,7064.85986328125,7064.85986328125,0,7063.29052734375
"2022-08-16",7088.62890625,7088.62890625,7088.62890625,7088.62890625,0,7087.05419921875
"2022-08-17",7140.7490234375,7140.7490234375,7140.7490234375,7140.7490234375,0,7139.1630859375
"2022-08-18",7205.865234375,7205.865234375,7205.865234375,7205.865234375,0,7204.2646484375
"2022-08-19",7208.8671875,7208.8671875,7208.8671875,7208.8671875,0,7207.265625
"2022-08-22",7048.2841796875,7048.2841796875,7048.2841796875,7048.2841796875,0,7046.71826171875
"2022-08-23",7020.22314453125,7020.22314453125,7020.22314453125,7020.22314453125,0,7018.6640625
"2022-08-24",7030.81396484375,7030.81396484375,7030.81396484375,7030.81396484375,0,7029.25244140625
"2022-08-25",7057.6650390625,7057.6650390625,7057.6650390625,7057.6650390625,0,7056.09716796875
"2022-08-26",6836.39892578125,6836.39892578125,6836.39892578125,6836.39892578125,0,6834.88037109375
"2022-08-29",6804.73779296875,6804.73779296875,6804.73779296875,6804.73779296875,0,6803.22607421875
"2022-08-30",6779.80810546875,6779.80810546875,6779.80810546875,6779.80810546875,0,6778.3017578125
"2022-08-31",6760.0048828125,6760.0048828125,6760.0048828125,6760.0048828125,0,6758.5029296875
"2022-09-01",6880.9189453125,6880.9189453125,6880.9189453125,6880.9189453125,0,6879.390625
"2022-09-02",6773.77294921875,6773.77294921875,6773.77294921875,6773.77294921875,0,6772.2685546875
"2022-09-05",6764.31494140625,6764.31494140625,6764.31494140625,6764.31494140625,0,6762.81201171875
"2022-09-06",6771.037109375,6771.037109375,6771.037109375,6771.037109375,0,6769.533203125
"2022-09-07",6921.48291015625,6921.48291015625,6921.48291015625,6921.48291015625,0,6919.9453125
"2022-09-08",7026.955078125,7026.955078125,7026.955078125,7026.955078125,0,7025.39453125
"2022-09-09",7049.173828125,7049.173828125,7049.173828125,7049.173828125,0,7047.60791015625
"2022-09-12",7050.73681640625,7050.73681640625,7050.73681640625,7050.73681640625,0,7049.17041015625
"2022-09-13",6857.009765625,6857.009765625,6857.009765625,6857.009765625,0,6855.48681640625
"2022-09-14",6908.80322265625,6908.80322265625,6908.80322265625,6908.80322265625,0,6907.2685546875
"2022-09-15",6862.68896484375,6862.68896484375,6862.68896484375,6862.68896484375,0,6861.16455078125
"2022-09-16",6856.66015625,6856.66015625,6856.66015625,6856.66015625,0,6855.13720703125
"2022-09-19",6930.158203125,6930.158203125,6930.158203125,6930.158203125,0,6928.61865234375
"2022-09-20",6851.32421875,6851.32421875,6851.32421875,6851.32421875,0,6849.80224609375
"2022-09-21",6749.18310546875,6749.18310546875,6749.18310546875,6749.18310546875,0,6747.68408203125
"2022-09-22",6648.576171875,6648.576171875,6648.576171875,6648.576171875,0,6647.099609375
"2022-09-23",6640.76318359375,6640.76318359375,6640.76318359375,6640.76318359375,0,6639.2880859375
"2022-09-26",6629.45703125,6629.45703125,6629.45703125,6629.45703125,0,6627.98388671875
"2022-09-27",6576.02978515625,6576.02978515625,6576.02978515625,6576.02978515625,0,6574.56884765625
"2022-09-28",6697.20703125,6697.20703125,6697.20703125,6697.20703125,0,6695.71875
"2022-09-29",6592.31494140625,6592.31494140625,6592.31494140625,6592.31494140625,0,6590.8505859375
"2022-09-30",6471.86083984375,6471.86083984375,6471.86083984375,6471.86083984375,0,6470.42236328125
"2022-10-03",6596.14501953125,6596.14501953125,6596.14501953125,6596.14501953125,0,6594.6796875
"2022-10-04",6716.88916015625,6716.88916015625,6716.88916015625,6716.88916015625,0,6715.3974609375
"2022-10-05",6787.35009765625,6787.35009765625,6787.35009765625,6787.35009765625,0,6785.841796875
"2022-10-06",6732.7978515625,6732.7978515625,6732.7978515625,6732.7978515625,0,6731.30224609375
"2022-10-07",6610.2470703125,6610.2470703125,6610.2470703125,6610.2470703125,0,6608.7783203125
"2022-10-10",6582.72314453125,6582.72314453125,6582.72314453125,6582.72314453125,0,6581.26123046875
"2022-10-11",6536.923828125,6536.923828125,6536.923828125,6536.923828125,0,6535.4716796875
"2022-10-12",6575.39697265625,6575.39697265625,6575.39697265625,6575.39697265625,0,6573.9365234375
"2022-10-13",6780.0830078125,6780.0830078125,6780.0830078125,6780.0830078125,0,6778.57666015625
"2022-10-14",6556.8359375,6556.8359375,6556.8359375,6556.8359375,0,6555.37939453125
"2022-10-17",6673.19580078125,6673.19580078125,6673.19580078125,6673.19580078125,0,6671.7138671875
"2022-10-18",6765.98193359375,6765.98193359375,6765.98193359375,6765.98193359375,0,6764.47900390625
"2022-10-19",6780.27880859375,6780.27880859375,6780.27880859375,6780.27880859375,0,6778.7724609375
"2022-10-20",6689.548828125,6689.548828125,6689.548828125,6689.548828125,0,6688.0625
"2022-10-21",6878.40478515625,6878.40478515625,6878.40478515625,6878.40478515625,0,6876.87646484375
"2022-10-24",7032.1630859375,7032.1630859375,7032.1630859375,7032.1630859375,0,7030.6005859375
"2022-10-25",7060.73388671875,7060.73388671875,7060.73388671875,7060.73388671875,0,7059.16552734375
"2022-10-26",6914.68896484375,6914.68896484375,6914.68896484375,6914.68896484375,0,6913.1533203125
"2022-10-27",6852.86083984375,6852.86083984375,6852.86083984375,6852.86083984375,0,6851.33837890625
"2022-10-28",7101.85009765625,7101.85009765625,7101.85009765625,7101.85009765625,0,7100.2724609375
"2022-10-31",7149.8837890625,7149.8837890625,7149.8837890625,7149.8837890625,0,7148.29541015625
"2022-11-01",7070.23291015625,7070.23291015625,7070.23291015625,7070.23291015625,0,7068.66259765625
"2022-11-02",6877.05810546875,6877.05810546875,6877.05810546875,6877.05810546875,0,6875.5302734375
"2022-11-03",6884.0087890625,6884.0087890625,6884.0087890625,6884.0087890625,0,6882.47998046875
"2022-11-04",6816.759765625,6816.759765625,6816.759765625,6816.759765625,0,6815.24560546875
"2022-11-07",6771.126953125,6771.126953125,6771.126953125,6771.126953125,0,6769.623046875
"2022-11-08",6807.05419921875,6807.05419921875,6807.05419921875,6807.05419921875,0,6805.54248046875
"2022-11-09",6700.6279296875,6700.6279296875,6700.6279296875,6700.6279296875,0,6699.1396484375
"2022-11-10",6935.3427734375,6935.3427734375,6935.3427734375,6935.3427734375,0,6933.80224609375
"2022-11-11",6928.4521484375,6928.4521484375,6928.4521484375,6928.4521484375,0,6926.91357421875
"2022-11-14",6875.44482421875,6875.44482421875,6875.44482421875,6875.44482421875,0,6873.9169921875
"2022-11-15",6931.1162109375,6931.1162109375,6931.1162109375,6931.1162109375,0,6929.57666015625
"2022-11-16",6853.23779296875,6853.23779296875,6853.23779296875,6853.23779296875,0,6851.71533203125
"2022-11-17",6914.298828125,6914.298828125,6914.298828125,6914.298828125,0,6912.76318359375
"2022-11-18",6869.8291015625,6869.8291015625,6869.8291015625,6869.8291015625,0,6868.302734375
"2022-11-21",6882.0888671875,6882.0888671875,6882.0888671875,6882.0888671875,0,6880.560546875
"2022-11-22",6952.40283203125,6952.40283203125,6952.40283203125,6952.40283203125,0,6950.85888671875
"2022-11-23",6894.05908203125,6894.05908203125,6894.05908203125,6894.05908203125,0,6892.52734375
"2022-11-24",6892.240234375,6892.240234375,6892.240234375,6892.240234375,0,6890.70947265625
"2022-11-25",6930.921875,6930.921875,6930.921875,6930.921875,0,6929.38232421875
"2022-11-28",6826.9912109375,6826.9912109375,6826.9912109375,6826.9912109375,0,6825.474609375
"2022-11-29",6758.81494140625,6758.81494140625,6758.81494140625,6758.81494140625,0,6757.3134765625
"2022-11-30",6977.05517578125,6977.05517578125,6977.05517578125,6977.05517578125,0,6975.5048828125
"2022-12-01",7219.52783203125,7219.52783203125,7219.52783203125,7219.52783203125,0,7217.92431640625
"2022-12-02",7179.87890625,7179.87890625,7179.87890625,7179.87890625,0,7178.2841796875
"2022-12-05",6979.07080078125,6979.07080078125,6979.07080078125,6979.07080078125,0,6977.5205078125
"2022-12-06",6873.4951171875,6873.4951171875,6873.4951171875,6873.4951171875,0,6871.96875
"2022-12-07",6797.22900390625,6797.22900390625,6797.22900390625,6797.22900390625,0,6795.71875
"2022-12-08",6845.6328125,6845.6328125,6845.6328125,6845.6328125,0,6844.1123046875
"2022-12-09",6875.60986328125,6875.60986328125,6875.60986328125,6875.60986328125,0,6874.08203125
"2022-12-12",7065.90283203125,7065.90283203125,7065.90283203125,7065.90283203125,0,7064.33251953125
"2022-12-13",6971.0888671875,6971.0888671875,6971.0888671875,6971.0888671875,0,6969.54052734375
"2022-12-14",6912.916015625,6912.916015625,6912.916015625,6912.916015625,0,6911.38037109375
"2022-12-15",6842.02197265625,6842.02197265625,6842.02197265625,6842.02197265625,0,6840.50146484375
"2022-12-19",6667.60693359375,6667.60693359375,6667.60693359375,6667.60693359375,0,6666.1259765625
"2022-12-20",6664.56103515625,6664.56103515625,6664.56103515625,6664.56103515625,0,6663.08056640625
"2022-12-21",6711.27587890625,6711.27587890625,6711.27587890625,6711.27587890625,0,6709.78515625
"2022-12-22",6610.375,6610.375,6610.375,6610.375,0,6608.90625
"2022-12-23",6586.505859375,6586.505859375,6586.505859375,6586.505859375,0,6585.04248046875
"2022-12-28",6528.10498046875,6528.10498046875,6528.10498046875,6528.10498046875,0,6526.654296875
"2022-12-29",6548.70703125,6548.70703125,6548.70703125,6548.70703125,0,6547.25244140625
"2022-12-30",6581.865234375,6581.865234375,6581.865234375,6581.865234375,0,6580.4033203125
"2023-01-03",6539.26611328125,6539.26611328125,6539.26611328125,6539.26611328125,0,6537.81298828125
"2023-01-04",6555.61376953125,6555.61376953125,6555.61376953125,6555.61376953125,0,6554.1572265625
"2023-01-05",6623.18505859375,6623.18505859375,6623.18505859375,6623.18505859375,0,6621.7138671875
"2023-01-06",6744.755859375,6744.755859375,6744.755859375,6744.755859375,0,6743.25732421875
"2023-01-09",6643.18212890625,6643.18212890625,6643.18212890625,6643.18212890625,0,6641.7060546875
"2023-01-10",6729.30712890625,6729.30712890625,6729.30712890625,6729.30712890625,0,6727.8125
"2023-01-11",6743.88623046875,6743.88623046875,6743.88623046875,6743.88623046875,0,6742.82470703125
"2023-01-12",6711.1337890625,6711.1337890625,6711.1337890625,6711.1337890625,0,6710.07763671875
"2023-01-13",6723.083984375,6723.083984375,6723.083984375,6723.083984375,0,6722.02587890625
"2023-01-16",6791.93505859375,6791.93505859375,6791.93505859375,6791.93505859375,0,6790.8662109375
"2023-01-17",6830.375,6830.375,6830.375,6830.375,0,6829.30029296875
"2023-01-18",6670.31396484375,6670.31396484375,6670.31396484375,6670.31396484375,0,6669.26416015625
"2023-01-19",6772.05908203125,6772.05908203125,6772.05908203125,6772.05908203125,0,6770.99365234375
"2023-01-20",6818.06201171875,6818.06201171875,6818.06201171875,6818.06201171875,0,6816.9892578125
"2023-01-23",6907.19091796875,6907.19091796875,6907.19091796875,6907.19091796875,0,6906.1044921875
"2023-01-24",6920.23779296875,6920.23779296875,6920.23779296875,6920.23779296875,0,6919.1484375
"2023-01-25",6898.30322265625,6898.30322265625,6898.30322265625,6898.30322265625,0,6897.2177734375
"2023-01-26",7003.203125,7003.203125,7003.203125,7003.203125,0,7002.10107421875
"2023-01-27",7023.5009765625,7023.5009765625,7023.5009765625,7023.5009765625,0,7022.3955078125
"2023-01-30",6976.55322265625,6976.55322265625,6976.55322265625,6976.55322265625,0,6975.455078125
"2023-01-31",7112.2470703125,7112.2470703125,7112.2470703125,7112.2470703125,0,7111.1279296875
"2023-02-01",7082.67578125,7082.67578125,7082.67578125,7082.67578125,0,7081.56103515625
"2023-02-02",7127.3427734375,7127.3427734375,7127.3427734375,7127.3427734375,0,7126.22119140625
"2023-02-03",7219.22119140625,7219.22119140625,7219.22119140625,7219.22119140625,0,7218.08544921875
"2023-02-06",7270.35205078125,7270.35205078125,7270.35205078125,7270.35205078125,0,7269.20849609375
"2023-02-07",7340.4501953125,7340.4501953125,7340.4501953125,7340.4501953125,0,7339.29541015625
"2023-02-08",7328.8310546875,7328.8310546875,7328.8310546875,7328.8310546875,0,7327.67822265625
"2023-02-09",7238.3271484375,7238.3271484375,7238.3271484375,7238.3271484375,0,7237.18798828125
"2023-02-10",7345.64111328125,7345.64111328125,7345.64111328125,7345.64111328125,0,7344.4853515625
"2023-02-13",7394.5859375,7394.5859375,7394.5859375,7394.5859375,0,7393.4228515625
"2023-02-14",7421.80810546875,7421.80810546875,7421.80810546875,7421.80810546875,0,7420.640625
"2023-02-15",7510.14501953125,7510.14501953125,7510.14501953125,7510.14501953125,0,7508.9638671875
"2023-02-16",7441.4599609375,7441.4599609375,7441.4599609375,7441.4599609375,0,7440.28955078125
"2023-02-17",7376.4482421875,7376.4482421875,7376.4482421875,7376.4482421875,0,7375.2880859375
"2023-02-20",7405.44921875,7405.44921875,7405.44921875,7405.44921875,0,7404.2841796875
"2023-02-21",7307.14208984375,7307.14208984375,7307.14208984375,7307.14208984375,0,7305.9921875
"2023-02-22",7268.2099609375,7268.2099609375,7268.2099609375,7268.2099609375,0,7267.06640625
"2023-02-23",7337.087890625,7337.087890625,7337.087890625,7337.087890625,0,7335.93359375
"2023-02-24",7336.19384765625,7336.19384765625,7336.19384765625,7336.19384765625,0,7335.03955078125
"2023-02-27",7340.6982421875,7340.6982421875,7340.6982421875,7340.6982421875,0,7339.54345703125
"2023-02-28",7303.591796875,7303.591796875,7303.591796875,7303.591796875,0,7302.44287109375
"2023-03-01",7194.3837890625,7194.3837890625,7194.3837890625,7194.3837890625,0,7193.251953125
"2023-03-02",7251.21484375,7251.21484375,7251.21484375,7251.21484375,0,7250.07421875
"2023-03-03",7378.13916015625,7378.13916015625,7378.13916015625,7378.13916015625,0,7376.97900390625
"2023-03-06",7407.1298828125,7407.1298828125,7407.1298828125,7407.1298828125,0,7405.96435546875
"2023-03-07",7403.07080078125,7403.07080078125,7403.07080078125,7403.07080078125,0,7401.90625
"2023-03-08",7423.2568359375,7423.2568359375,7423.2568359375,7423.2568359375,0,7422.08935546875
"2023-03-09",7297.6767578125,7297.6767578125,7297.6767578125,7297.6767578125,0,7296.5283203125
"2023-03-10",7056.4619140625,7056.4619140625,7056.4619140625,7056.4619140625,0,7055.35107421875
"2023-03-13",7036.755859375,7036.755859375,7036.755859375,7036.755859375,0,7035.64892578125
"2023-03-14",7152.48583984375,7152.48583984375,7152.48583984375,7152.48583984375,0,7151.36083984375
"2023-03-15",7195.208984375,7195.208984375,7195.208984375,7195.208984375,0,7194.0771484375
"2023-03-16",7295.22119140625,7295.22119140625,7295.22119140625,7295.22119140625,0,7294.07373046875
"2023-03-17",7245.751953125,7245.751953125,7245.751953125,7245.751953125,0,7244.61181640625
"2023-03-20",7351.291015625,7351.291015625,7351.291015625,7351.291015625,0,7350.134765625
"2023-03-22",7242.630859375,7242.630859375,7242.630859375,7242.630859375,0,7241.49169921875
"2023-03-23",7152.046875,7152.046875,7152.046875,7152.046875,0,7150.921875
"2023-03-24",7239.31396484375,7239.31396484375,7239.31396484375,7239.31396484375,0,7238.1748046875
"2023-03-27",7308.30517578125,7308.30517578125,7308.30517578125,7308.30517578125,0,7307.1552734375
"2023-03-28",7244.68212890625,7244.68212890625,7244.68212890625,7244.68212890625,0,7243.54248046875
"2023-03-29",7310.98388671875,7310.98388671875,7310.98388671875,7310.98388671875,0,7309.833984375
"2023-03-30",7263.39697265625,7263.39697265625,7263.39697265625,7263.39697265625,0,7262.25390625
"2023-03-31",7318.52587890625,7318.52587890625,7318.52587890625,7318.52587890625,0,7317.37451171875
"2023-04-03",7373.9921875,7373.9921875,7373.9921875,7373.9921875,0,7372.83203125
"2023-04-04",7368.0771484375,7368.0771484375,7368.0771484375,7368.0771484375,0,7366.91845703125
"2023-04-05",7390.3720703125,7390.3720703125,7390.3720703125,7390.3720703125,0,7389.20947265625
"2023-04-06",7519.951171875,7519.951171875,7519.951171875,7519.951171875,0,7518.76806640625
"2023-04-11",7581.27587890625,7581.27587890625,7581.27587890625,7581.27587890625,0,7580.0830078125
"2023-04-12",7555.27490234375,7555.27490234375,7555.27490234375,7555.27490234375,0,7554.08642578125
"2023-04-13",7528.59619140625,7528.59619140625,7528.59619140625,7528.59619140625,0,7527.41162109375
"2023-04-14",7532.35693359375,7532.35693359375,7532.35693359375,7532.35693359375,0,7531.171875
"2023-04-17",7631.01806640625,7631.01806640625,7631.01806640625,7631.01806640625,0,7629.81689453125
"2023-04-18",7581.63720703125,7581.63720703125,7581.63720703125,7581.63720703125,0,7580.4443359375
"2023-04-19",7557.3798828125,7557.3798828125,7557.3798828125,7557.3798828125,0,7556.19140625
"2023-04-20",7466.55078125,7466.55078125,7466.55078125,7466.55078125,0,7465.37646484375
"2023-04-21",7509.75,7509.75,7509.75,7509.75,0,7508.56884765625
"2023-04-24",7536.52685546875,7536.52685546875,7536.52685546875,7536.52685546875,0,7535.3408203125
"2023-04-25",7523.248046875,7523.248046875,7523.248046875,7523.248046875,0,7522.064453125
"2023-04-26",7493.02685546875,7493.02685546875,7493.02685546875,7493.02685546875,0,7491.84814453125
"2023-04-28",7656.998046875,7656.998046875,7656.998046875,7656.998046875,0,7655.79345703125
"2023-05-02",7653.02294921875,7653.02294921875,7653.02294921875,7653.02294921875,0,7651.818359375
"2023-05-03",7505.93798828125,7505.93798828125,7505.93798828125,7505.93798828125,0,7504.7568359375
"2023-05-04",7473.9609375,7473.9609375,7473.9609375,7473.9609375,0,7472.78515625
"2023-05-05",7654.2431640625,7654.2431640625,7654.2431640625,7654.2431640625,0,7653.03857421875
"2023-05-08",7608.37890625,7608.37890625,7608.37890625,7608.37890625,0,7607.181640625
"2023-05-09",7696.15087890625,7696.15087890625,7696.15087890625,7696.15087890625,0,7694.939453125
"2023-05-10",7843.421875,7843.421875,7843.421875,7843.421875,0,7842.1875
"2023-05-11",7943.3681640625,7943.3681640625,7943.3681640625,7943.3681640625,0,7942.1181640625
"2023-05-12",8014.9228515625,8014.9228515625,8014.9228515625,8014.9228515625,0,8013.662109375
"2023-05-15",7918.7939453125,7918.7939453125,7918.7939453125,7918.7939453125,0,7917.54736328125
"2023-05-16",7878.60498046875,7878.60498046875,7878.60498046875,7878.60498046875,0,7877.365234375
"2023-05-17",8069.6650390625,8069.6650390625,8069.6650390625,8069.6650390625,0,8068.3955078125
"2023-05-18",8192.021484375,8192.021484375,8192.021484375,8192.021484375,0,8190.73193359375
"2023-05-19",8207.259765625,8207.259765625,8207.259765625,8207.259765625,0,8205.96875
"2023-05-22",8118.59619140625,8118.59619140625,8118.59619140625,8118.59619140625,0,8117.31884765625
"2023-05-23",8005.69287109375,8005.69287109375,8005.69287109375,8005.69287109375,0,8004.43359375
"2023-05-24",7948.07080078125,7948.07080078125,7948.07080078125,7948.07080078125,0,7946.8203125
"2023-05-25",8207.609375,8207.609375,8207.609375,8207.609375,0,8206.318359375
"2023-05-26",8283.29296875,8283.29296875,8283.29296875,8283.29296875,0,8281.98828125
"2023-05-29",8303.775390625,8303.775390625,8303.775390625,8303.775390625,0,8302.46875
"2023-05-30",8334.400390625,8334.400390625,8334.400390625,8334.400390625,0,8333.0888671875
"2023-05-31",8330.2216796875,8330.2216796875,8330.2216796875,8330.2216796875,0,8328.91015625
"2023-06-01",8331.7685546875,8331.7685546875,8331.7685546875,8331.7685546875,0,8330.45703125
"2023-06-02",8402.00390625,8402.00390625,8402.00390625,8402.00390625,0,8400.681640625
"2023-06-05",8282.3583984375,8282.3583984375,8282.3583984375,8282.3583984375,0,8281.0537109375
"2023-06-06",8300.2177734375,8300.2177734375,8300.2177734375,8300.2177734375,0,8298.912109375
"2023-06-07",8192.7216796875,8192.7216796875,8192.7216796875,8192.7216796875,0,8191.431640625
"2023-06-08",8142.32421875,8142.32421875,8142.32421875,8142.32421875,0,8141.04296875
"2023-06-09",8086.93310546875,8086.93310546875,8086.93310546875,8086.93310546875,0,8085.66064453125
"2023-06-12",8099.57080078125,8099.57080078125,8099.57080078125,8099.57080078125,0,8098.2958984375
"2023-06-13",8151.203125,8151.203125,8151.203125,8151.203125,0,8149.9208984375
"2023-06-14",8041.34619140625,8041.34619140625,8041.34619140625,8041.34619140625,0,8040.08056640625
"2023-06-15",8170.1591796875,8170.1591796875,8170.1591796875,8170.1591796875,0,8168.87353515625
"2023-06-19",8069.3681640625,8069.3681640625,8069.3681640625,8069.3681640625,0,8068.0986328125
"2023-06-20",8109.73779296875,8109.73779296875,8109.73779296875,8109.73779296875,0,8108.46142578125
"2023-06-21",8063.94580078125,8063.94580078125,8063.94580078125,8063.94580078125,0,8062.6767578125
"2023-06-22",8138.46484375,8138.46484375,8138.46484375,8138.46484375,0,8137.1845703125
"2023-06-23",8196.3916015625,8196.3916015625,8196.3916015625,8196.3916015625,0,8195.1005859375
"2023-06-26",8119.4267578125,8119.4267578125,8119.4267578125,8119.4267578125,0,8118.14892578125
"2023-06-27",8142.9208984375,8142.9208984375,8142.9208984375,8142.9208984375,0,8141.63916015625
"2023-06-28",8247.6611328125,8247.6611328125,8247.6611328125,8247.6611328125,0,8246.3623046875
"2023-06-29",8317.3671875,8317.3671875,8317.3671875,8317.3671875,0,8316.05859375
"2023-06-30",8459.7919921875,8459.7919921875,8459.7919921875,8459.7919921875,0,8458.4609375
"2023-07-03",8396.77734375,8396.77734375,8396.77734375,8396.77734375,0,8395.455078125
"2023-07-04",8354.6689453125,8354.6689453125,8354.6689453125,8354.6689453125,0,8353.353515625
"2023-07-05",8411.0185546875,8411.0185546875,8411.0185546875,8411.0185546875,0,8409.6943359375
"2023-07-06",8476.5927734375,8476.5927734375,8476.5927734375,8476.5927734375,0,8475.2587890625
"2023-07-07",8364.224609375,8364.224609375,8364.224609375,8364.224609375,0,8362.908203125
"2023-07-10",8367.529296875,8367.529296875,8367.529296875,8367.529296875,0,8366.212890625
"2023-07-11",8298.5791015625,8298.5791015625,8298.5791015625,8298.5791015625,0,8297.2734375
