"Index","SMH.Open","SMH.High","SMH.Low","SMH.Close","SMH.Volume","SMH.Adjusted"
"2023-02-02",125.535003662109,127.819999694824,124.805000305176,126.794998168945,12985800,125.479148864746
"2023-02-03",124.125,127.150001525879,123.730003356934,124.464996337891,7489600,123.173332214355
"2023-02-06",122.474998474121,124.099998474121,121.879997253418,122.394996643066,7811400,121.124816894531
"2023-02-07",122.775001525879,126.63500213623,122.5,126.069999694824,10309200,124.761680603027
"2023-02-08",125.504997253418,126.345001220703,123.305000305176,123.599998474121,7844600,122.317306518555
"2023-02-09",125.839996337891,127.300003051758,123.175003051758,124.089996337891,8767200,122.802223205566
"2023-02-10",122.684997558594,123.125,120.775001525879,122.004997253418,7529800,120.738861083984
"2023-02-13",122.529998779297,124.165000915527,121.63500213623,123.839996337891,4030400,122.554817199707
"2023-02-14",123,126.88500213623,122.290000915527,126.504997253418,9482000,125.192161560059
"2023-02-15",124.839996337891,126.569999694824,123.775001525879,126.5,7118800,125.187217712402
"2023-02-16",123.889999389648,125.029998779297,122.900001525879,123.065002441406,5418000,121.787872314453
"2023-02-17",122.199996948242,122.580001831055,120.300003051758,121.38500213623,7574800,120.125305175781
"2023-02-21",119.504997253418,120.775001525879,117.565002441406,117.694999694824,7695800,116.473594665527
"2023-02-22",117.915000915527,118.855003356934,116.544998168945,117.120002746582,6987600,115.904563903809
"2023-02-23",121.129997253418,121.855003356934,119.154998779297,121.269996643066,11714200,120.011489868164
"2023-02-24",118.849998474121,119.690002441406,118.214996337891,119.105003356934,6208200,117.868957519531
"2023-02-27",120.995002746582,121.165000915527,119.555000305176,119.639999389648,5852000,118.398406982422
"2023-02-28",119.300003051758,121.294998168945,119.095001220703,119.699996948242,4770600,118.457778930664
"2023-03-01",120.220001220703,121.275001525879,119.324996948242,119.779998779297,4725800,118.536949157715
"2023-03-02",118.180000305176,121.36499786377,117.345001220703,120.839996337891,6528800,119.585952758789
"2023-03-03",120.849998474121,122.589996337891,119.919998168945,122.480003356934,5385200,121.208938598633
"2023-03-06",122.819999694824,123.915000915527,121.139999389648,121.389999389648,6485400,120.130249023438
"2023-03-07",121.444999694824,122,119.529998779297,120.035003662109,6616600,118.78931427002
"2023-03-08",120.660003662109,123.269996643066,120.410003662109,123.175003051758,8112800,121.896728515625
"2023-03-09",122.959999084473,124.779998779297,120.569999694824,120.815002441406,8223000,119.561218261719
"2023-03-10",121.235000610352,121.925003051758,118.26000213623,118.860000610352,13168200,117.626502990723
"2023-03-13",117.360000610352,120.25,116.389999389648,118.779998779297,9831400,117.547332763672
"2023-03-14",120.699996948242,122.995002746582,120.485000610352,122.334999084473,11314600,121.065437316895
"2023-03-15",120.5,121.25,118.535003662109,120.959999084473,12602200,119.704711914062
"2023-03-16",120.269996643066,125.985000610352,119.889999389648,125.800003051758,14744600,124.494483947754
"2023-03-17",125.944999694824,127.089996337891,124.625,125.160003662109,9868600,123.861122131348
"2023-03-20",125.5,126.790000915527,124.349998474121,126.419998168945,6521400,125.108047485352
"2023-03-21",127.440002441406,128.684997558594,124.800003051758,126.819999694824,11118200,125.503898620605
"2023-03-22",127.01000213623,130.440002441406,126.004997253418,126.004997253418,8938000,124.697357177734
"2023-03-23",128.414993286133,130.960006713867,127.309997558594,129.354995727539,10951000,128.012573242188
"2023-03-24",128.595001220703,128.809997558594,126.004997253418,127.309997558594,11042800,125.988807678223
"2023-03-27",127.639999389648,128,125.440002441406,125.824996948242,7025600,124.519218444824
"2023-03-28",125.330001831055,125.565002441406,123.214996337891,124.949996948242,7771400,123.653297424316
"2023-03-29",126.819999694824,129.565002441406,126.819999694824,128.839996337891,9979200,127.502937316895
"2023-03-30",130.164993286133,131.520004272461,129.789993286133,130.684997558594,7807000,129.32878112793
"2023-03-31",129.690002441406,131.785003662109,129.429992675781,131.595001220703,7281600,130.229339599609
"2023-04-03",130.925003051758,131.414993286133,129.304992675781,130.845001220703,8036000,129.487121582031
"2023-04-04",131.110000610352,131.264999389648,128.205001831055,128.835006713867,8057400,127.498001098633
"2023-04-05",127.514999389648,127.720001220703,125.214996337891,126.580001831055,10065600,125.266387939453
"2023-04-06",125.319999694824,127.019996643066,124.639999389648,126.199996948242,7448000,124.890327453613
"2023-04-10",125.050003051758,128.179992675781,124.845001220703,128.110000610352,5991200,126.78050994873
"2023-04-11",128.574996948242,128.759994506836,127.23999786377,127.430000305176,6288600,126.107566833496
"2023-04-12",128.529998779297,128.759994506836,125.065002441406,125.165000915527,7749000,123.866065979004
"2023-04-13",125.5,126.889999389648,124.589996337891,126.175003051758,5760400,124.865592956543
"2023-04-14",126.105003356934,127.480003356934,124.660003662109,126.040000915527,4901000,124.731986999512
"2023-04-17",124.900001525879,125.98999786377,124.324996948242,125.949996948242,5297000,124.642921447754
"2023-04-18",127.095001220703,127.910003662109,125.559997558594,126.514999389648,5703600,125.202056884766
"2023-04-19",124.779998779297,125.529998779297,124.5,125.315002441406,5013000,124.014518737793
"2023-04-20",124.5,127.275001525879,124.404998779297,125.455001831055,5879800,124.15306854248
"2023-04-21",124.589996337891,125.319999694824,123.285003662109,124.169998168945,5202200,122.881393432617
"2023-04-24",123.900001525879,124.680000305176,122.714996337891,123.504997253418,4489000,122.223297119141
"2023-04-25",122.529998779297,122.544998168945,119.535003662109,119.589996337891,10464600,118.348930358887
"2023-04-26",120.805000305176,121.61499786377,119.845001220703,120.425003051758,7695400,119.175270080566
"2023-04-27",120.559997558594,121.76000213623,118.569999694824,121.589996337891,6814200,120.328170776367
"2023-04-28",122.25,123.625,121.779998779297,123.625,7553000,122.342056274414
"2023-05-01",123.985000610352,124.959999084473,123.665000915527,124.569999694824,5202000,123.277252197266
"2023-05-02",124.529998779297,125.180000305176,122.5,123.48999786377,6717600,122.208450317383
"2023-05-03",122.849998474121,124.300003051758,122.074996948242,122.214996337891,8223000,120.946678161621
"2023-05-04",121.644996643066,122.819999694824,120.934997558594,121.805000305176,5889200,120.540939331055
"2023-05-05",122.160003662109,124.970001220703,121.589996337891,124.379997253418,5553000,123.089218139648
"2023-05-08",123.980003356934,125.150001525879,123.370002746582,125.069999694824,3918900,123.77205657959
"2023-05-09",123.589996337891,123.769996643066,122.73999786377,123.139999389648,4951700,121.862091064453
"2023-05-10",124.440002441406,125.040000915527,122.970001220703,124.139999389648,5474900,122.851707458496
"2023-05-11",123.790000915527,124.029998779297,121.889999389648,123.040000915527,5339500,121.763122558594
"2023-05-12",123.470001220703,123.889999389648,121.809997558594,122.900001525879,3364500,121.624580383301
"2023-05-15",123.080001831055,126.120002746582,122.849998474121,126.120002746582,6192800,124.811157226562
"2023-05-16",125.709999084473,127.419998168945,125.709999084473,126.089996337891,5126300,124.781471252441
"2023-05-17",127.290000915527,129.940002441406,126.800003051758,129.5,6322800,128.156097412109
"2023-05-18",130.100006103516,134.309997558594,130.100006103516,134.039993286133,9632600,132.648971557617
"2023-05-19",133.770004272461,133.929992675781,132.580001831055,133.300003051758,5312500,131.916641235352
"2023-05-22",132.149993896484,133.610000610352,131.970001220703,133.190002441406,4235100,131.807800292969
"2023-05-23",132.410003662109,133.039993286133,131.080001831055,131.270004272461,4853800,129.90771484375
"2023-05-24",128.729995727539,129.649993896484,127.949996948242,129.339996337891,7897100,127.997734069824
"2023-05-25",137.929992675781,141.139999389648,136.279998779297,140.460006713867,16072900,139.002349853516
"2023-05-26",141.789993286133,148.330001831055,141.779998779297,147.360000610352,12978800,145.830749511719
"2023-05-30",150.649993896484,151.710006713867,147.5,148.070007324219,13295400,146.533386230469
"2023-05-31",145.740005493164,147.339996337891,144.080001831055,144.330001831055,10728700,142.832183837891
"2023-06-01",144.860000610352,147.789993286133,143.800003051758,146.5,7272700,144.97966003418
"2023-06-02",147.889999389648,148.179992675781,145.289993286133,146.139999389648,6763000,144.623397827148
"2023-06-05",145.279998779297,145.75,143.600006103516,144.309997558594,6727700,142.812377929688
"2023-06-06",143.5,146.169998168945,142.979995727539,145.330001831055,5815100,143.821807861328
"2023-06-07",146.440002441406,148.169998168945,144.160003662109,144.5,8687500,143.000427246094
"2023-06-08",144.639999389648,146.570007324219,144.330001831055,146.169998168945,5376800,144.653091430664
"2023-06-09",147.929992675781,149.139999389648,146.139999389648,146.839996337891,5955300,145.316131591797
"2023-06-12",148.509994506836,151.449996948242,148.399993896484,151.179992675781,7632900,149.611099243164
"2023-06-13",153.729995727539,154.350006103516,151.399993896484,153.270004272461,8274600,151.679412841797
"2023-06-14",152.809997558594,155.740005493164,152.029998779297,155.600006103516,7123400,153.985229492188
"2023-06-15",154.029998779297,155.75,153.320007324219,154.479995727539,7588000,152.876846313477
"2023-06-16",155.800003051758,155.940002441406,153.169998168945,153.380004882812,6582200,151.788269042969
"2023-06-20",152.75,153.940002441406,151.130004882812,152.839996337891,4597100,151.253860473633
"2023-06-21",152.039993286133,152.470001220703,148.729995727539,149.339996337891,5911700,147.790176391602
"2023-06-22",148.149993896484,150.669998168945,147.949996948242,150.080001831055,5958400,148.522521972656
"2023-06-23",147.75,148.449996948242,146.960006713867,147.529998779297,5959000,145.998977661133
"2023-06-26",148.279998779297,150.360000610352,146.830001831055,146.850006103516,7403900,145.326034545898
"2023-06-27",147.429992675781,151.800003051758,146.960006713867,151.509994506836,6459400,149.93766784668
"2023-06-28",148.919998168945,151.539993286133,148.789993286133,150.139999389648,6800200,148.581893920898
"2023-06-29",150.820007324219,150.960006713867,148.910003662109,149.919998168945,4225900,148.364166259766
"2023-06-30",151.75,152.960006713867,151.020004272461,152.25,5309200,150.669982910156
"2023-07-03",153.169998168945,154.070007324219,152.25,153.600006103516,2826900,152.005981445312
"2023-07-05",152.25,153.160003662109,150.660003662109,150.699996948242,5187200,149.136077880859
"2023-07-06",148.339996337891,149.080001831055,147.160003662109,148.910003662109,4775600,147.364654541016
"2023-07-07",149.029998779297,151.240005493164,148.649993896484,149.050003051758,4351400,147.503204345703
"2023-07-10",149.580001831055,151.410003662109,149.350006103516,151.160003662109,6415500,149.591293334961
"2023-07-11",152.179992675781,152.190002441406,149.419998168945,151.320007324219,5153500,149.749649047852
"2023-07-12",153.529998779297,154.679992675781,152.899993896484,154.5,6484100,152.896636962891
"2023-07-13",156.389999389648,158.470001220703,155.850006103516,158.210006713867,6395900,156.568145751953
"2023-07-14",158.690002441406,160.699996948242,156.199996948242,156.899993896484,7564700,155.271728515625
"2023-07-17",157.229995727539,160.449996948242,155.699996948242,159.820007324219,7314600,158.161437988281
"2023-07-18",159.119995117188,160.789993286133,157.619995117188,160.259994506836,6272900,158.59684753418
"2023-07-19",160.429992675781,160.509994506836,158.059997558594,158.580001831055,9333700,156.934295654297
"2023-07-20",155.639999389648,156.410003662109,152.289993286133,152.970001220703,14823200,151.382522583008
"2023-07-21",154.490005493164,155.270004272461,153.009994506836,153.789993286133,8246000,152.194000244141
"2023-07-24",153.990005493164,154.539993286133,152.899993896484,153.919998168945,4362500,152.322662353516
"2023-07-25",154.460006713867,157.350006103516,154.460006713867,156.389999389648,5773700,154.767028808594
"2023-07-26",155.020004272461,155.880004882812,152.949996948242,154.679992675781,6110000,153.074752807617
"2023-07-27",158.649993896484,160.919998168945,156.669998168945,157.460006713867,10244000,155.825927734375
"2023-07-28",160.160003662109,161.039993286133,158.830001831055,160.5,7319800,158.834381103516
"2023-07-31",160.699996948242,161.169998168945,159.669998168945,160.619995117188,3934100,158.953125
"2023-08-01",159.669998168945,160.889999389648,158.949996948242,160.529998779297,4595600,158.864059448242
"2023-08-02",158.770004272461,158.789993286133,153.460006713867,154.639999389648,10033900,153.035186767578
"2023-08-03",152.479995727539,155.190002441406,152.160003662109,154.190002441406,6691700,152.589859008789
"2023-08-04",154.220001220703,156.539993286133,152.75,154.25,6804200,152.649230957031
"2023-08-07",155.5,156.139999389648,154.369995117188,155.910003662109,5701400,154.292007446289
"2023-08-08",153.899993896484,153.899993896484,151.529998779297,153.339996337891,8446500,151.748672485352
"2023-08-09",153.169998168945,153.320007324219,149.729995727539,150.300003051758,8827100,148.740234375
"2023-08-10",151.139999389648,153.160003662109,148.899993896484,149.970001220703,8639300,148.413650512695
"2023-08-11",148.009994506836,148.119995117188,146.039993286133,146.210006713867,11181300,144.692672729492
"2023-08-14",145.449996948242,150.729995727539,145.020004272461,150.660003662109,8154200,149.096496582031
"2023-08-15",150.550003051758,151.089996337891,148.649993896484,148.850006103516,7596400,147.305282592773
"2023-08-16",148.970001220703,149.139999389648,146.410003662109,146.5,7232100,144.97966003418
"2023-08-17",147.770004272461,147.800003051758,145.029998779297,145.509994506836,7397200,143.999923706055
"2023-08-18",143.789993286133,146.660003662109,143.350006103516,146.130004882812,8816700,144.613510131836
"2023-08-21",147.179992675781,151.240005493164,146.960006713867,151.039993286133,8109200,149.472549438477
"2023-08-22",153.050003051758,153.240005493164,148.889999389648,149.529998779297,10829400,147.978225708008
"2023-08-23",149.350006103516,153.220001220703,148.860000610352,152.770004272461,8347700,151.184600830078
"2023-08-24",156.460006713867,156.589996337891,148.580001831055,148.820007324219,13494400,147.275588989258
"2023-08-25",148.610000610352,150.75,146.270004272461,149.089996337891,11769100,147.542770385742
"2023-08-28",150.360000610352,151.089996337891,148.899993896484,150.929992675781,6822700,149.363677978516
"2023-08-29",150.360000610352,155.300003051758,149.929992675781,154.800003051758,8770000,153.19352722168
"2023-08-30",154.729995727539,156.220001220703,153.669998168945,155.589996337891,6526100,153.975326538086
"2023-08-31",154.850006103516,157.160003662109,154.850006103516,156.220001220703,5965400,154.59880065918
"2023-09-01",157.429992675781,157.630004882812,155.259994506836,156.210006713867,4495500,154.588912963867
"2023-09-05",155.630004882812,157.619995117188,155.080001831055,156.580001831055,5472700,154.955047607422
"2023-09-06",156.009994506836,156.800003051758,153.259994506836,154.759994506836,6104000,153.153930664062
"2023-09-07",151.229995727539,151.729995727539,149.449996948242,151.330001831055,7813300,149.759536743164
"2023-09-08",150.940002441406,152.169998168945,149.75,150.380004882812,5305200,148.819412231445
"2023-09-11",152.190002441406,152.190002441406,148.5,150.490005493164,5824100,148.928268432617
"2023-09-12",149.410003662109,151.649993896484,149.160003662109,149.360000610352,6174900,147.809982299805
"2023-09-13",149.309997558594,151.830001831055,149.039993286133,150.570007324219,6192000,149.007431030273
"2023-09-14",152.089996337891,152.160003662109,150.169998168945,151.389999389648,6951400,149.818908691406
"2023-09-15",150.229995727539,150.539993286133,146.169998168945,146.809997558594,10175700,145.28645324707
"2023-09-18",145.429992675781,147.820007324219,144.970001220703,147.300003051758,6786000,145.771362304688
"2023-09-19",146.75,146.990005493164,145.070007324219,146.029998779297,5573600,144.514541625977
"2023-09-20",146.649993896484,147.240005493164,143.550003051758,143.630004882812,6977500,142.139450073242
"2023-09-21",141.570007324219,142.570007324219,140.690002441406,140.759994506836,9905100,139.299224853516
"2023-09-22",142.130004882812,143.399993896484,141.550003051758,141.960006713867,7331900,140.486785888672
"2023-09-25",141.309997558594,143.110000610352,140.660003662109,142.960006713867,7861300,141.47639465332
"2023-09-26",141.639999389648,142.389999389648,140.100006103516,140.699996948242,6702100,139.239852905273
"2023-09-27",141.850006103516,142.919998168945,139.759994506836,141.990005493164,8814500,140.516464233398
"2023-09-28",141.729995727539,145.649993896484,141.080001831055,144.289993286133,10791700,142.792587280273
"2023-09-29",146.529998779297,146.929992675781,144.460006713867,144.979995727539,7985100,143.475433349609
"2023-10-02",145.270004272461,147.270004272461,144.589996337891,146.229995727539,8600200,144.712448120117
"2023-10-03",145.289993286133,146.860000610352,142.160003662109,142.979995727539,9456600,141.496185302734
"2023-10-04",143.850006103516,145.479995727539,142.960006713867,145.210006713867,11083000,143.703063964844
"2023-10-05",145.289993286133,145.899993896484,143.669998168945,145.210006713867,6093900,143.703063964844
"2023-10-06",144.639999389648,148.949996948242,143.529998779297,148.350006103516,9945300,146.810470581055
"2023-10-09",146.789993286133,148.460006713867,145.639999389648,147.970001220703,6840500,146.43440246582
"2023-10-10",148.5,150.979995727539,147.830001831055,149.800003051758,6790600,148.245422363281
"2023-10-11",150.639999389648,151.440002441406,149.490005493164,151.419998168945,8921700,149.848602294922
"2023-10-12",151.839996337891,154.059997558594,150.720001220703,152.190002441406,8554900,150.610610961914
"2023-10-13",152.419998168945,152.630004882812,148.050003051758,148.380004882812,9133900,146.840148925781
"2023-10-16",148.550003051758,150.690002441406,148.419998168945,150.089996337891,9461800,148.532409667969
"2023-10-17",146.589996337891,149.470001220703,144.470001220703,148.320007324219,12857900,146.780792236328
"2023-10-18",145.429992675781,146.710006713867,144.630004882812,145.350006103516,12530900,143.841598510742
"2023-10-19",147.25,147.669998168945,143.880004882812,144.360000610352,15718200,142.861877441406
"2023-10-20",144.220001220703,145.389999389648,141.929992675781,142.100006103516,8128200,140.625335693359
"2023-10-23",141.139999389648,144.539993286133,139.960006713867,142.600006103516,9910500,141.120147705078
"2023-10-24",143,144.5,142.529998779297,144.270004272461,7822700,142.772811889648
"2023-10-25",142.800003051758,143.149993896484,138.029998779297,138.679992675781,12447800,137.240814208984
"2023-10-26",139.100006103516,140.649993896484,136.630004882812,137.460006713867,15094800,136.033477783203
"2023-10-27",139.039993286133,139.729995727539,137.669998168945,138.309997558594,11346300,136.874649047852
"2023-10-30",138.410003662109,139.639999389648,136.509994506836,137.960006713867,8836000,136.528305053711
"2023-10-31",137.960006713867,139.279998779297,136.100006103516,138.949996948242,7900300,137.508010864258
"2023-11-01",139.199996948242,142.580001831055,139.059997558594,142.410003662109,11750500,140.932113647461
"2023-11-02",145.619995117188,147.039993286133,144.289993286133,146.100006103516,11736200,144.58381652832
"2023-11-03",147.589996337891,150.539993286133,147.179992675781,149.509994506836,8176500,147.958419799805
"2023-11-06",149.75,150.440002441406,148.289993286133,149.949996948242,5423600,148.393859863281
"2023-11-07",149.660003662109,151.520004272461,149.309997558594,150.889999389648,4600400,149.324111938477
"2023-11-08",151.369995117188,152.110000610352,150.440002441406,151.429992675781,6165000,149.858489990234
"2023-11-09",152.960006713867,154.509994506836,151,151.160003662109,10529700,149.591293334961
"2023-11-10",153.25,157.669998168945,152.690002441406,157.279998779297,11426800,155.64778137207
"2023-11-13",156.300003051758,157.020004272461,155.190002441406,156.320007324219,7058900,154.69775390625
"2023-11-14",159.889999389648,161.539993286133,159.520004272461,161.089996337891,9744900,159.418243408203
"2023-11-15",162.229995727539,162.229995727539,160.089996337891,161.210006713867,9002900,159.537002563477
"2023-11-16",160.639999389648,162.169998168945,160.240005493164,161.809997558594,7281100,160.130783081055
"2023-11-17",161.179992675781,162.960006713867,160.880004882812,162.570007324219,5167100,160.882888793945
"2023-11-20",162.789993286133,165.440002441406,162.520004272461,164.899993896484,7132700,163.188705444336
"2023-11-21",163.690002441406,163.979995727539,161.699996948242,162.470001220703,9001100,160.783935546875
"2023-11-22",163.259994506836,164.929992675781,161.330001831055,162.119995117188,9139600,160.437561035156
"2023-11-24",162.240005493164,162.449996948242,161.339996337891,161.759994506836,2943500,160.081283569336
"2023-11-27",161.220001220703,162.889999389648,160.729995727539,161.660003662109,6034500,159.982345581055
"2023-11-28",160.860000610352,161.5,159.619995117188,160.729995727539,6165200,159.061981201172
"2023-11-29",162.800003051758,164.330001831055,162.009994506836,162.210006713867,7642800,160.526641845703
"2023-11-30",162.839996337891,162.839996337891,159.25,160.479995727539,9300900,158.814575195312
"2023-12-01",160,161.720001220703,158.860000610352,161.130004882812,6114800,159.45783996582
"2023-12-04",159.25,159.5,156.559997558594,158.779998779297,8137000,157.132217407227
"2023-12-05",157.520004272461,158.949996948242,157.070007324219,158.779998779297,4845900,157.132217407227
"2023-12-06",160.669998168945,160.970001220703,157.289993286133,157.5,6457400,155.865509033203
"2023-12-07",158.869995117188,161.440002441406,158.220001220703,161.100006103516,8790700,159.428146362305
"2023-12-08",160.839996337891,162.940002441406,160.660003662109,162.479995727539,5683500,160.793823242188
"2023-12-11",163.529998779297,166.990005493164,163.289993286133,166.380004882812,9671600,164.653350830078
"2023-12-12",165.580001831055,168.199996948242,165.330001831055,168.139999389648,6985400,166.395080566406
"2023-12-13",168.309997558594,171.100006103516,167.759994506836,170.119995117188,8037600,168.354537963867
"2023-12-14",171.619995117188,173.860000610352,171.419998168945,173.259994506836,9446800,171.461959838867
"2023-12-15",173.889999389648,175.860000610352,173.699996948242,174.080001831055,6901200,172.273452758789
"2023-12-18",173.559997558594,173.869995117188,171.970001220703,173.339996337891,5157100,172.575103759766
"2023-12-19",173.199996948242,174.050003051758,172.910003662109,173.919998168945,5031000,173.152557373047
"2023-12-20",172.850006103516,173.690002441406,169.009994506836,169.080001831055,8557400,168.333908081055
"2023-12-21",172.350006103516,173.550003051758,171.520004272461,173.259994506836,8184500,172.495452880859
"2023-12-22",174.100006103516,174.410003662109,172.410003662109,173.279998779297,4088100,172.515380859375
"2023-12-26",173.779998779297,176.309997558594,173.779998779297,175.669998168945,4829200,174.894821166992
"2023-12-27",176.350006103516,176.75,175.199996948242,175.860000610352,5113400,175.083984375
"2023-12-28",176.619995117188,176.729995727539,175.710006713867,175.820007324219,4033500,175.044174194336
"2023-12-29",176.020004272461,176.380004882812,173.669998168945,174.869995117188,5390000,174.098358154297
"2024-01-02",172.350006103516,172.350006103516,167.610000610352,168.970001220703,8989000,168.224395751953
"2024-01-03",166.350006103516,167.479995727539,165.369995117188,165.970001220703,9303600,165.237640380859
"2024-01-04",164.279998779297,166.649993896484,163.970001220703,164.990005493164,7095800,164.261962890625
"2024-01-05",165.479995727539,167.570007324219,165.100006103516,166.080001831055,6869600,165.347152709961
"2024-01-08",167.399993896484,172.080001831055,167.279998779297,171.960006713867,10514800,171.201202392578
"2024-01-09",170.529998779297,173.729995727539,169.929992675781,172.419998168945,6974300,171.659164428711
"2024-01-10",173.050003051758,173.100006103516,170.630004882812,172.580001831055,6330000,171.818466186523
"2024-01-11",173.270004272461,174.529998779297,170.190002441406,173.559997558594,7993700,172.794143676758
"2024-01-12",173.75,174.169998168945,172.059997558594,172.949996948242,4560500,172.186828613281
"2024-01-16",173.289993286133,176.860000610352,172.740005493164,175.699996948242,7678000,174.924697875977
"2024-01-17",174.479995727539,174.929992675781,171.490005493164,174.639999389648,6751200,173.869369506836
"2024-01-18",179.669998168945,180.550003051758,177.410003662109,180.309997558594,11983800,179.514358520508
"2024-01-19",182.389999389648,187.309997558594,181.419998168945,187.179992675781,12734400,186.354034423828
"2024-01-22",188.809997558594,189.979995727539,186.470001220703,188.050003051758,8308900,187.220199584961
"2024-01-23",188.020004272461,189.169998168945,186.089996337891,189.009994506836,6031200,188.175964355469
"2024-01-24",191.210006713867,195.300003051758,190.020004272461,192.369995117188,14706600,191.521133422852
"2024-01-25",195.800003051758,195.899993896484,191.25,192.369995117188,11109400,191.521133422852
"2024-01-26",189.160003662109,190.470001220703,187.699996948242,188.270004272461,9921900,187.439239501953
"2024-01-29",188.720001220703,190.509994506836,187.820007324219,190.479995727539,8035500,189.63948059082
"2024-01-30",190.110000610352,190.899993896484,187.679992675781,188.589996337891,6340100,187.7578125
"2024-01-31",185.729995727539,188.710006713867,184.149993896484,185.869995117188,10827100,185.049819946289
"2024-02-01",186.729995727539,188.100006103516,185.050003051758,187.570007324219,6322500,186.742324829102
"2024-02-02",188.220001220703,191.729995727539,187.860000610352,191.220001220703,7865000,190.376220703125
"2024-02-05",193.539993286133,195.720001220703,191.440002441406,194.949996948242,8600500,194.089752197266
"2024-02-06",195.850006103516,195.889999389648,190.119995117188,192.740005493164,8505100,191.889511108398
"2024-02-07",193.699996948242,196.789993286133,192.410003662109,196.630004882812,7138800,195.762344360352
"2024-02-08",197.570007324219,200.860000610352,196.820007324219,199.429992675781,8963800,198.54997253418
"2024-02-09",201.149993896484,204.199996948242,199.770004272461,203.850006103516,7642200,202.950485229492
"2024-02-12",204.199996948242,207.119995117188,201.970001220703,203.059997558594,9718900,202.163970947266
"2024-02-13",197.169998168945,201.559997558594,196.289993286133,199.300003051758,11269600,198.420562744141
"2024-02-14",202,203.910003662109,200.410003662109,203.300003051758,7932500,202.402908325195
"2024-02-15",204.600006103516,204.740005493164,202.009994506836,202.619995117188,7103400,201.72590637207
"2024-02-16",204.330001831055,206.080001831055,201.210006713867,201.75,6270700,200.859741210938
"2024-02-20",200.270004272461,200.759994506836,194.649993896484,197.779998779297,11318400,196.907257080078
"2024-02-21",195.639999389648,196.539993286133,193.720001220703,196.509994506836,8648100,195.642868041992
"2024-02-22",207.179992675781,210.699996948242,206.330001831055,209.929992675781,12445700,209.003646850586
"2024-02-23",212.029998779297,213.360000610352,206.970001220703,208.619995117188,8526200,207.699432373047
"2024-02-26",210.600006103516,211.619995117188,208.830001831055,210.350006103516,7552200,209.421798706055
"2024-02-27",211.009994506836,211.759994506836,208.839996337891,209.740005493164,4969700,208.814498901367
"2024-02-28",207.610000610352,208.75,206.429992675781,207.410003662109,4505800,206.494781494141
"2024-02-29",209.800003051758,212.559997558594,208.789993286133,211.949996948242,6450600,211.014739990234
"2024-03-01",214.119995117188,221.320007324219,213.979995727539,220.539993286133,10259500,219.566833496094
"2024-03-04",224,227.130004882812,222.669998168945,224.089996337891,10905100,223.101165771484
"2024-03-05",222.360000610352,223.229995727539,218.289993286133,220.660003662109,10421000,219.686309814453
"2024-03-06",225.130004882812,228.759994506836,223.679992675781,226.350006103516,11245400,225.351196289062
"2024-03-07",229.729995727539,234.910003662109,229.460006713867,234.169998168945,13524400,233.136688232422
"2024-03-08",236.929992675781,239.139999389648,224.440002441406,224.990005493164,22463700,223.997207641602
"2024-03-11",222.139999389648,223.880004882812,219.020004272461,220.979995727539,12843800,220.0048828125
"2024-03-12",224.550003051758,228.020004272461,220.559997558594,227.970001220703,10410300,226.964050292969
"2024-03-13",225.869995117188,225.869995117188,221.149993896484,223.460006713867,9835800,222.47395324707
"2024-03-14",222.779998779297,223.990005493164,217.410003662109,219.460006713867,11440100,218.491607666016
"2024-03-15",216.940002441406,220.300003051758,215.929992675781,217.839996337891,11399100,216.87873840332
"2024-03-18",222.169998168945,223.160003662109,217.820007324219,218.279998779297,8671700,217.316802978516
"2024-03-19",215.720001220703,218.850006103516,212.820007324219,217.800003051758,10606900,216.838928222656
"2024-03-20",218.850006103516,221.619995117188,216.830001831055,221.289993286133,9158100,220.313522338867
"2024-03-21",228.580001831055,230.050003051758,225.809997558594,226.309997558594,11728000,225.311370849609
"2024-03-22",225.600006103516,229.25,225.220001220703,227.639999389648,5349500,226.635498046875
"2024-03-25",225.220001220703,229.240005493164,224.860000610352,227.080001831055,4938900,226.077972412109
"2024-03-26",228.800003051758,229.460006713867,224.759994506836,224.970001220703,6402500,223.977279663086
"2024-03-27",226.589996337891,226.839996337891,221.490005493164,224.889999389648,7614700,223.897644042969
"2024-03-28",224.309997558594,225.940002441406,223.740005493164,224.990005493164,3763300,223.997207641602
"2024-04-01",225.5,230.949996948242,225.5,227.940002441406,7896800,226.934188842773
"2024-04-02",224.25,225.429992675781,222.380004882812,225.009994506836,5995000,224.017105102539
"2024-04-03",222.729995727539,227.520004272461,222.679992675781,225.910003662109,5914900,224.913146972656
"2024-04-04",229.100006103516,229.809997558594,219.639999389648,219.889999389648,9294000,218.919708251953
"2024-04-05",221.220001220703,224.070007324219,219.610000610352,222.639999389648,8101500,221.657562255859
"2024-04-08",224.889999389648,225.279998779297,222.169998168945,223.059997558594,4215300,222.075714111328
"2024-04-09",225.360000610352,225.949996948242,220.039993286133,224.100006103516,5376000,223.111129760742
"2024-04-10",221,224.380004882812,220.5,222.149993896484,8164900,221.169723510742
"2024-04-11",223.479995727539,227.570007324219,221.679992675781,227.309997558594,7200600,226.30696105957
"2024-04-12",223.5,223.820007324219,219.970001220703,220.679992675781,8736100,219.706207275391
"2024-04-15",223.75,224.979995727539,216.610000610352,217.360000610352,6750400,216.400863647461
