"Index","BIDU.Open","BIDU.High","BIDU.Low","BIDU.Close","BIDU.Volume","BIDU.Adjusted"
"2021-07-16",185.449996948242,185.5,179.130004882812,179.580001831055,3795600,179.580001831055
"2021-07-19",175.309997558594,177.550003051758,172.699996948242,176.449996948242,3998500,176.449996948242
"2021-07-20",177.160003662109,178.970001220703,172.639999389648,177.889999389648,3568500,177.889999389648
"2021-07-21",177.860000610352,181.300003051758,177.009994506836,180.509994506836,2265700,180.509994506836
"2021-07-22",181.410003662109,181.410003662109,177.25,178.490005493164,2281300,178.490005493164
"2021-07-23",172.649993896484,173.520004272461,167.839996337891,172.660003662109,7606300,172.660003662109
"2021-07-26",165.169998168945,168.389999389648,162.050003051758,162.369995117188,10225500,162.369995117188
"2021-07-27",155.25,161.5,153.139999389648,157.830001831055,12979000,157.830001831055
"2021-07-28",163.990005493164,168.119995117188,161.929992675781,166.779998779297,7411400,166.779998779297
"2021-07-29",169.679992675781,170,163.570007324219,167.059997558594,5333200,167.059997558594
"2021-07-30",164.25,166.600006103516,162.479995727539,164.009994506836,3238800,164.009994506836
"2021-08-02",166,167.990005493164,164.229995727539,166.610000610352,2864700,166.610000610352
"2021-08-03",165,165,161.509994506836,164.089996337891,3199700,164.089996337891
"2021-08-04",165.190002441406,167.419998168945,163.580001831055,163.820007324219,3289600,163.820007324219
"2021-08-05",163.589996337891,166.160003662109,162.800003051758,165.860000610352,3796900,165.860000610352
"2021-08-06",165.990005493164,166.789993286133,163.339996337891,164.259994506836,2723400,164.259994506836
"2021-08-09",164.75,167.559997558594,163.570007324219,166.529998779297,2663700,166.529998779297
"2021-08-10",168.539993286133,169,164.949996948242,165.550003051758,2194900,165.550003051758
"2021-08-11",167.410003662109,167.410003662109,162.690002441406,164.949996948242,3811200,164.949996948242
"2021-08-12",160.259994506836,161,156.800003051758,159.630004882812,6747000,159.630004882812
"2021-08-13",157.720001220703,157.720001220703,152.100006103516,152.449996948242,8019200,152.449996948242
"2021-08-16",149.5,149.979995727539,145.910003662109,146.570007324219,6646100,146.570007324219
"2021-08-17",141.589996337891,144.130004882812,140.110000610352,142.380004882812,7623200,142.380004882812
"2021-08-18",144.100006103516,145.580001831055,141.580001831055,142.960006713867,5022600,142.960006713867
"2021-08-19",137.979995727539,139.619995117188,135.889999389648,137.330001831055,8185900,137.330001831055
"2021-08-20",139.779998779297,141.839996337891,136.429992675781,137.649993896484,7196800,137.649993896484
"2021-08-23",139.699996948242,143.300003051758,137.169998168945,142.759994506836,6556900,142.759994506836
"2021-08-24",149.289993286133,155.830001831055,149.270004272461,155.080001831055,10244300,155.080001831055
"2021-08-25",152.460006713867,155.320007324219,150.089996337891,155.130004882812,4650700,155.130004882812
"2021-08-26",154.990005493164,158.369995117188,153.779998779297,154.470001220703,4335300,154.470001220703
"2021-08-27",153.550003051758,155.070007324219,151.889999389648,153.259994506836,3618800,153.259994506836
"2021-08-30",154.199996948242,154.610000610352,150.160003662109,153.179992675781,5531400,153.179992675781
"2021-08-31",155.5,157.25,153.360000610352,157.020004272461,5831000,157.020004272461
"2021-09-01",158.880004882812,166.490005493164,158.580001831055,165.179992675781,9320300,165.179992675781
"2021-09-02",165.860000610352,166.380004882812,161.240005493164,162.369995117188,6300900,162.369995117188
"2021-09-03",161.940002441406,164.679992675781,161.509994506836,162.979995727539,3775000,162.979995727539
"2021-09-07",167.570007324219,169.800003051758,165.949996948242,166.679992675781,6802800,166.679992675781
"2021-09-08",166.649993896484,167.779998779297,161.300003051758,162.679992675781,4513000,162.679992675781
"2021-09-09",159.410003662109,165.25,158.669998168945,163.649993896484,3695300,163.649993896484
"2021-09-10",166.529998779297,168.740005493164,163.419998168945,164.100006103516,4197800,164.100006103516
"2021-09-13",163.389999389648,165.160003662109,161.440002441406,163.259994506836,3255800,163.259994506836
"2021-09-14",162.440002441406,163.949996948242,160.110000610352,160.520004272461,3630000,160.520004272461
"2021-09-15",159,162.410003662109,157.990005493164,161.729995727539,4754600,161.729995727539
"2021-09-16",158.830001831055,160.429992675781,157.690002441406,159.559997558594,3398600,159.559997558594
"2021-09-17",163.270004272461,163.699996948242,160.800003051758,162.210006713867,4824900,162.210006713867
"2021-09-20",158.119995117188,158.589996337891,152.520004272461,154.5,7940600,154.5
"2021-09-21",156,158.229995727539,155.5,156.710006713867,2921200,156.710006713867
"2021-09-22",158.110000610352,161.75,158.110000610352,159.880004882812,3648400,159.880004882812
"2021-09-23",160.949996948242,162.279998779297,157.509994506836,160.5,2951200,160.5
"2021-09-24",158.550003051758,159.460006713867,155.910003662109,156.570007324219,3349200,156.570007324219
"2021-09-27",156.25,157.380004882812,153.050003051758,156.940002441406,3146100,156.940002441406
"2021-09-28",155.990005493164,157.100006103516,153.119995117188,154.020004272461,3151700,154.020004272461
"2021-09-29",154.770004272461,156.149993896484,151.75,151.919998168945,2163600,151.919998168945
"2021-09-30",151.949996948242,155,151.75,153.75,2877100,153.75
"2021-10-01",153.589996337891,155.550003051758,150.660003662109,151.580001831055,2510700,151.580001831055
"2021-10-04",149.020004272461,149.020004272461,144.509994506836,146.389999389648,4560900,146.389999389648
"2021-10-05",146.300003051758,150.479995727539,145.979995727539,149.800003051758,2335200,149.800003051758
"2021-10-06",146.839996337891,150.119995117188,145.580001831055,149.360000610352,2143000,149.360000610352
"2021-10-07",154.639999389648,158.300003051758,153.699996948242,156.550003051758,3980800,156.550003051758
"2021-10-08",158,162.300003051758,156.899993896484,162.089996337891,3664600,162.089996337891
"2021-10-11",164.899993896484,166.919998168945,162.160003662109,162.160003662109,3652000,162.160003662109
"2021-10-12",161.399993896484,164.229995727539,158.850006103516,159.470001220703,2415100,159.470001220703
"2021-10-13",161.460006713867,164.330001831055,160.720001220703,163.850006103516,2616600,163.850006103516
"2021-10-14",164.199996948242,165.479995727539,160.619995117188,162.699996948242,2760400,162.699996948242
"2021-10-15",164.050003051758,165.860000610352,162.660003662109,163.630004882812,2572000,163.630004882812
"2021-10-18",168.160003662109,171.649993896484,167.360000610352,171.039993286133,7192900,171.039993286133
"2021-10-19",172.270004272461,179.110000610352,171.179992675781,179,5743500,179
"2021-10-20",179.899993896484,182.600006103516,178.699996948242,180.960006713867,7176100,180.960006713867
"2021-10-21",179.360000610352,182.199996948242,179.360000610352,180.600006103516,4682400,180.600006103516
"2021-10-22",181.199996948242,182.520004272461,176.509994506836,177.639999389648,3053300,177.639999389648
"2021-10-25",176.179992675781,176.570007324219,173.110000610352,175.470001220703,3552100,175.470001220703
"2021-10-26",174.279998779297,175.369995117188,166.869995117188,168.830001831055,3992100,168.830001831055
"2021-10-27",167.039993286133,170.789993286133,166.130004882812,167.75,2386500,167.75
"2021-10-28",167.740005493164,168.779998779297,165.330001831055,168.710006713867,1886100,168.710006713867
"2021-10-29",166.729995727539,167.199996948242,160.449996948242,162.240005493164,5114600,162.240005493164
"2021-11-01",162.539993286133,170.529998779297,162.460006713867,170.320007324219,3922600,170.320007324219
"2021-11-02",166.139999389648,166.139999389648,161.330001831055,162.270004272461,4162500,162.270004272461
"2021-11-03",163.149993896484,165.5,162.660003662109,165.369995117188,2482700,165.369995117188
"2021-11-04",167.020004272461,167.779998779297,162.279998779297,162.580001831055,3126000,162.580001831055
"2021-11-05",163.679992675781,163.679992675781,157.759994506836,158.229995727539,4272600,158.229995727539
"2021-11-08",159.660003662109,161.580001831055,158.410003662109,161.419998168945,2271900,161.419998168945
"2021-11-09",160.520004272461,162.880004882812,158.589996337891,161.630004882812,2405400,161.630004882812
"2021-11-10",161.770004272461,164.75,160.619995117188,161.559997558594,3052900,161.559997558594
"2021-11-11",164.880004882812,168.800003051758,164.100006103516,167.259994506836,3121200,167.259994506836
"2021-11-12",166.979995727539,171.350006103516,166.330001831055,170.570007324219,3143300,170.570007324219
"2021-11-15",171.410003662109,171.990005493164,167.690002441406,168.669998168945,1940500,168.669998168945
"2021-11-16",171.910003662109,173.169998168945,169.050003051758,171.270004272461,3232700,171.270004272461
"2021-11-17",173.380004882812,173.600006103516,160.070007324219,161.820007324219,6474100,161.820007324219
"2021-11-18",155.779998779297,158.199996948242,152.410003662109,154.360000610352,5579800,154.360000610352
"2021-11-19",154.110000610352,154.899993896484,151.039993286133,151.770004272461,3987800,151.770004272461
"2021-11-22",152,152.470001220703,146.889999389648,147.809997558594,4420600,147.809997558594
"2021-11-23",147.899993896484,151.619995117188,147.759994506836,150.490005493164,3374600,150.490005493164
"2021-11-24",148.929992675781,151.580001831055,146.889999389648,151.389999389648,2663200,151.389999389648
"2021-11-26",148.520004272461,154.449996948242,147.889999389648,153.059997558594,3267100,153.059997558594
"2021-11-29",153,153,148.800003051758,150.289993286133,3745600,150.289993286133
"2021-11-30",149.119995117188,151.449996948242,147.009994506836,149.839996337891,4815600,149.839996337891
"2021-12-01",150.660003662109,152,147.509994506836,148.830001831055,4129700,148.830001831055
"2021-12-02",148.399993896484,151.550003051758,145.199996948242,148.960006713867,4979700,148.960006713867
"2021-12-03",141.850006103516,143.600006103516,132.139999389648,137.389999389648,10411800,137.389999389648
"2021-12-06",136.25,147.800003051758,136.110000610352,147.649993896484,4962300,147.649993896484
"2021-12-07",150.179992675781,151.610000610352,147.100006103516,149.889999389648,4327300,149.889999389648
"2021-12-08",147.169998168945,150.669998168945,146.210006713867,148.929992675781,2864300,148.929992675781
"2021-12-09",148.690002441406,154.279998779297,148.119995117188,148.690002441406,2825700,148.690002441406
"2021-12-10",148,150.559997558594,147.309997558594,149.339996337891,2932500,149.339996337891
"2021-12-13",147.649993896484,147.679992675781,143.460006713867,144.550003051758,2915100,144.550003051758
"2021-12-14",140.570007324219,145.369995117188,140.529998779297,142.889999389648,2420100,142.889999389648
"2021-12-15",141,141.460006713867,136.449996948242,141.410003662109,4023900,141.410003662109
"2021-12-16",142.550003051758,145.839996337891,139.850006103516,140.169998168945,2748200,140.169998168945
"2021-12-17",138.309997558594,143.139999389648,137.220001220703,142.089996337891,4055200,142.089996337891
"2021-12-20",138.630004882812,140,136.199996948242,137.559997558594,3504500,137.559997558594
"2021-12-21",139.550003051758,145.160003662109,139.240005493164,144.820007324219,3196500,144.820007324219
"2021-12-22",140.699996948242,143.5,139.229995727539,143.460006713867,1848100,143.460006713867
"2021-12-23",141.699996948242,144.779998779297,140.259994506836,144.119995117188,2010900,144.119995117188
"2021-12-27",142.100006103516,146.850006103516,142.009994506836,143.770004272461,2630100,143.770004272461
"2021-12-28",142.25,142.320007324219,139.220001220703,140.880004882812,3058600,140.880004882812
"2021-12-29",139.089996337891,140.630004882812,135.850006103516,136.300003051758,3399900,136.300003051758
"2021-12-30",136.229995727539,152.449996948242,135.910003662109,150.610000610352,7937000,150.610000610352
"2021-12-31",147.179992675781,151.470001220703,146.600006103516,148.789993286133,3524400,148.789993286133
"2022-01-03",148.910003662109,149.960006713867,144.949996948242,149.100006103516,2329000,149.100006103516
"2022-01-04",148.139999389648,148.429992675781,143.559997558594,146.529998779297,2876800,146.529998779297
"2022-01-05",143.820007324219,150.259994506836,142.949996948242,143.880004882812,3505900,143.880004882812
"2022-01-06",146.199996948242,153,144.410003662109,150.75,3839000,150.75
"2022-01-07",152.979995727539,157,152.279998779297,153.330001831055,2752000,153.330001831055
"2022-01-10",154.949996948242,155.779998779297,150.369995117188,152.360000610352,2400700,152.360000610352
"2022-01-11",150.009994506836,157.330001831055,150.009994506836,156.699996948242,2869300,156.699996948242
"2022-01-12",159.770004272461,161.990005493164,157.399993896484,159.360000610352,2849100,159.360000610352
"2022-01-13",155.619995117188,157.639999389648,152.309997558594,152.509994506836,3271600,152.509994506836
"2022-01-14",151.259994506836,154.899993896484,151,154.529998779297,1907900,154.529998779297
"2022-01-18",150.940002441406,157.429992675781,149.610000610352,152.940002441406,3185400,152.940002441406
"2022-01-19",153.320007324219,157.5,151.970001220703,154.479995727539,3322000,154.479995727539
"2022-01-20",162.919998168945,165.020004272461,160.779998779297,162.029998779297,6223300,162.029998779297
"2022-01-21",162.529998779297,164.960006713867,156.259994506836,156.839996337891,5463900,156.839996337891
"2022-01-24",154.990005493164,154.990005493164,143.220001220703,149.050003051758,6622200,149.050003051758
"2022-01-25",146.740005493164,153.410003662109,146.050003051758,150.970001220703,3767000,150.970001220703
"2022-01-26",153.210006713867,154,147.070007324219,148.300003051758,2842400,148.300003051758
"2022-01-27",148.009994506836,149.949996948242,143.369995117188,143.729995727539,2919500,143.729995727539
"2022-01-28",143.720001220703,146.669998168945,139.100006103516,146.529998779297,3186100,146.529998779297
"2022-01-31",148.649993896484,159.809997558594,148.449996948242,159.740005493164,3822300,159.740005493164
"2022-02-01",158.880004882812,162.759994506836,158.080001831055,161.100006103516,2567300,161.100006103516
"2022-02-02",161.720001220703,161.869995117188,155.850006103516,158.270004272461,1974200,158.270004272461
