"Index","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
"2022-09-13",118.069999694824,118.919998168945,115.779998779297,116.389999389648,12904600,108.844093322754
"2022-09-14",116.699996948242,117.839996337891,114.879997253418,116.120002746582,9345700,108.591606140137
"2022-09-15",116.120002746582,119.379997253418,115.76000213623,117.870002746582,10821400,110.228149414062
"2022-09-16",117.389999389648,117.400001525879,115.370002746582,117.080001831055,14844100,109.489379882812
"2022-09-19",116,118.730003356934,115.51000213623,118.160003662109,8201300,110.499359130859
"2022-09-20",117.410003662109,117.690002441406,114.639999389648,115.830001831055,9619000,108.320419311523
"2022-09-21",116.540000915527,116.599998474121,112.419998168945,112.48999786377,12606300,105.196952819824
"2022-09-22",113.379997253418,113.599998474121,111.069999694824,111.209999084473,11684500,103.999931335449
"2022-09-23",110.050003051758,110.339996337891,107.160003662109,109.139999389648,18138600,102.064147949219
"2022-09-26",108,109.610000610352,106.059997558594,106.790000915527,15753600,99.8665008544922
"2022-09-27",107.75,108.169998168945,104.650001525879,105.849998474121,12793600,98.9874572753906
"2022-09-28",105.949996948242,108.730003356934,105.639999389648,107.98999786377,12762600,100.988708496094
"2022-09-29",106.949996948242,107.279998779297,104.400001525879,106.160003662109,12713900,99.2773513793945
"2022-09-30",106.059997558594,107.620002746582,104.400001525879,104.5,15973400,97.724967956543
"2022-10-03",105.620002746582,108.360000610352,104.459999084473,107.730003356934,12248100,100.745559692383
"2022-10-04",110.610000610352,112.98999786377,109.860000610352,112.769996643066,16013600,105.458801269531
"2022-10-05",109.75,110.949996948242,108.830001831055,110.389999389648,10943500,104.156723022461
"2022-10-06",109.459999084473,110.190002441406,107.940002441406,108.139999389648,11521400,102.033760070801
"2022-10-07",107.519996643066,107.709999084473,105.269996643066,105.980003356934,11681100,99.9957427978516
"2022-10-10",106.730003356934,107.309997558594,104.519996643066,104.98999786377,8931700,99.061637878418
"2022-10-11",104.370002746582,104.540000915527,101.849998474121,101.959999084473,12739700,96.2027359008789
"2022-10-12",101.800003051758,104.730003356934,101.279998779297,103.610000610352,13181000,97.7595672607422
"2022-10-13",101.980003356934,109.900001525879,101.76000213623,109.370002746582,22398700,103.194320678711
"2022-10-14",111.959999084473,115.23999786377,110.720001220703,111.190002441406,33387100,104.911552429199
"2022-10-17",115.410003662109,117.01000213623,114.319999694824,115.860000610352,22276300,109.317848205566
"2022-10-18",119.660003662109,120.139999389648,116.959999084473,118.839996337891,21539700,112.129577636719
"2022-10-19",117.98999786377,118.830001831055,115.669998168945,116.51000213623,17072000,109.93115234375
"2022-10-20",117.160003662109,118.709999084473,115.650001525879,116.129997253418,12207400,109.572601318359
"2022-10-21",116.459999084473,122.389999389648,116.330001831055,122.230003356934,20593300,115.328178405762
"2022-10-24",122.069999694824,123.099998474121,121.330001831055,122.379997253418,12624200,115.469703674316
"2022-10-25",121.849998474121,123.269996643066,120.889999389648,122.699996948242,11289100,115.771614074707
"2022-10-26",123,125.199996948242,122.879997253418,124.110000610352,11667000,117.102012634277
"2022-10-27",125.199996948242,126.199996948242,124.209999084473,124.599998474121,10727600,117.564338684082
"2022-10-28",125.290000915527,126.279998779297,124.050003051758,126.080001831055,11859500,118.960777282715
"2022-10-31",125.699996948242,127.430000305176,125.589996337891,125.879997253418,13295200,118.772064208984
"2022-11-01",126.870002746582,128.279998779297,126.330001831055,128.149993896484,13386900,120.91389465332
"2022-11-02",127.650001525879,130.360000610352,126.639999389648,126.970001220703,16546100,119.80052947998
"2022-11-03",126.309997558594,128.179992675781,125.910003662109,127.199996948242,12474400,120.017524719238
"2022-11-04",129.490005493164,130.830001831055,128.460006713867,130.679992675781,14953200,123.301025390625
"2022-11-07",131,132.289993286133,130.479995727539,131.369995117188,12011200,123.95206451416
"2022-11-08",131.240005493164,132.059997558594,130.139999389648,131.449996948242,9884100,124.027549743652
"2022-11-09",131.320007324219,131.429992675781,129.220001220703,129.740005493164,9494000,122.414100646973
"2022-11-10",132.630004882812,135.25,132.529998779297,135.080001831055,16351600,127.452590942383
"2022-11-11",135.190002441406,136.169998168945,133.779998779297,135.300003051758,10704700,127.66015625
"2022-11-14",134.800003051758,135.729995727539,133.910003662109,133.910003662109,11085600,126.348648071289
"2022-11-15",134.679992675781,135.710006713867,131.600006103516,132.940002441406,14038300,125.43342590332
"2022-11-16",133,133.559997558594,132.029998779297,133.119995117188,7893400,125.603248596191
"2022-11-17",132,132.889999389648,131.279998779297,132.539993286133,8820200,125.055999755859
"2022-11-18",134.570007324219,134.669998168945,132.279998779297,133.839996337891,9468500,126.282600402832
"2022-11-21",133.740005493164,134.559997558594,132.75,133.050003051758,7800500,125.537208557129
"2022-11-22",134,135.270004272461,133.690002441406,135.039993286133,9185700,127.414825439453
"2022-11-23",134.940002441406,136.5,134.860000610352,136.479995727539,7316200,128.773529052734
"2022-11-25",136.479995727539,137.139999389648,136.059997558594,136.740005493164,3220500,129.018844604492
"2022-11-28",136.070007324219,136.710006713867,134.190002441406,134.350006103516,9906900,126.763786315918
"2022-11-29",134.660003662109,136.639999389648,134.410003662109,136.559997558594,7925300,128.849014282227
"2022-11-30",136.089996337891,138.179992675781,133.190002441406,138.179992675781,14761200,130.377532958984
"2022-12-01",138.179992675781,138.660003662109,135.429992675781,136.240005493164,8858500,128.547103881836
"2022-12-02",134.490005493164,135.350006103516,133.339996337891,135.160003662109,8931900,127.52806854248
"2022-12-05",134.240005493164,134.570007324219,130.600006103516,131.369995117188,10154500,123.95206451416
"2022-12-06",133.389999389648,135.110000610352,129.869995117188,131.589996337891,13966700,124.159645080566
"2022-12-07",131.309997558594,133.080001831055,130.330001831055,131.5,11739400,124.074729919434
"2022-12-08",132.330001831055,132.979995727539,131.429992675781,132.880004882812,8907300,125.376823425293
"2022-12-09",132.199996948242,133.759994506836,132,132.160003662109,7957800,124.697463989258
"2022-12-12",132.399993896484,134.649993896484,131.600006103516,134.210006713867,8841600,126.631698608398
"2022-12-13",136.889999389648,137.089996337891,133.080001831055,134.080001831055,10025400,126.509048461914
"2022-12-14",133.779998779297,135.710006713867,132.759994506836,133.410003662109,9966100,125.876892089844
"2022-12-15",131.149993896484,132.080001831055,129.050003051758,130.100006103516,12087800,122.753776550293
"2022-12-16",129.149993896484,129.899993896484,128.429992675781,129.289993286133,21133700,121.98950958252
"2022-12-19",129.649993896484,131.330001831055,129.089996337891,130.059997558594,9017200,122.71605682373
"2022-12-20",130.970001220703,132.050003051758,130.199996948242,130.690002441406,8549900,123.310455322266
"2022-12-21",132.179992675781,132.979995727539,131.770004272461,132.160003662109,8051700,124.697463989258
"2022-12-22",131.100006103516,131.300003051758,128.410003662109,130.660003662109,8648200,123.282173156738
"2022-12-23",130.580001831055,131.440002441406,129.639999389648,131.279998779297,5091900,123.867156982422
"2022-12-27",131.570007324219,132.220001220703,130.550003051758,131.740005493164,5411000,124.30118560791
"2022-12-28",131.850006103516,133.410003662109,131.009994506836,132.460006713867,8827700,124.980529785156
"2022-12-29",132.929992675781,133.270004272461,132.309997558594,133.220001220703,6585200,125.69758605957
"2022-12-30",132.809997558594,134.330001831055,132.440002441406,134.100006103516,9292500,126.527938842773
"2023-01-03",135.240005493164,136.740005493164,133.889999389648,135.119995117188,11054800,127.49031829834
"2023-01-04",135.990005493164,137.679992675781,135.570007324219,136.380004882812,11687600,128.679183959961
"2023-01-05",135.660003662109,135.710006713867,133.699996948242,135.350006103516,8381300,128.650650024414
"2023-01-06",136.130004882812,138.380004882812,134.490005493164,137.940002441406,10029100,131.112457275391
"2023-01-09",138.600006103516,138.880004882812,136.880004882812,137.369995117188,8482300,130.570678710938
"2023-01-10",137.789993286133,138.720001220703,137.309997558594,138.600006103516,9048700,131.739791870117
"2023-01-11",138.899993896484,139.75,138.100006103516,139.630004882812,8703700,132.718826293945
"2023-01-12",140,140.860000610352,139.220001220703,139.490005493164,11001700,132.585739135742
"2023-01-13",135.600006103516,143.490005493164,134.800003051758,143.009994506836,20200000,135.931488037109
"2023-01-17",141.169998168945,141.539993286133,139.229995727539,140.800003051758,14292900,133.83088684082
"2023-01-18",138.919998168945,140.729995727539,136.410003662109,136.570007324219,13392600,129.810287475586
"2023-01-19",135.320007324219,135.899993896484,133.589996337891,134.75,13303400,128.080368041992
"2023-01-20",135.160003662109,135.490005493164,133.550003051758,135.080001831055,13092500,128.394027709961
"2023-01-23",135.119995117188,137.960006713867,134.820007324219,137.270004272461,10487100,130.475646972656
"2023-01-24",136.419998168945,140.289993286133,135,138.449996948242,6945000,131.597198486328
"2023-01-25",138.050003051758,139.119995117188,137.25,139.119995117188,8967000,132.23405456543
"2023-01-26",139.419998168945,140.059997558594,138.360000610352,139.979995727539,7487600,133.051498413086
"2023-01-27",140.610000610352,141.259994506836,139.75,140.320007324219,7489900,133.374664306641
"2023-01-30",139.229995727539,140.089996337891,138.910003662109,139.130004882812,6729300,132.243591308594
"2023-01-31",139.880004882812,140.070007324219,138.25,139.960006713867,9188700,133.032485961914
"2023-02-01",138.210006713867,140.880004882812,138.119995117188,139.589996337891,8841800,132.680801391602
"2023-02-02",140,140.460006713867,138,138.940002441406,11822100,132.062957763672
"2023-02-03",138.179992675781,142.330001831055,138.130004882812,141.089996337891,11501200,134.106552124023
"2023-02-06",140.229995727539,142.240005493164,140.029998779297,141.919998168945,8406200,134.895446777344
"2023-02-07",141.380004882812,144.339996337891,141.179992675781,143.649993896484,10447900,136.539825439453
"2023-02-08",142.649993896484,144.039993286133,142.279998779297,142.639999389648,6958000,135.579833984375
"2023-02-09",143.119995117188,143.339996337891,139.869995117188,140.419998168945,6443100,133.469711303711
"2023-02-10",139.779998779297,141.279998779297,138.589996337891,141.039993286133,6582900,134.059020996094
"2023-02-13",141.300003051758,142.729995727539,140.740005493164,142.570007324219,7134600,135.513320922852
"2023-02-14",142.5,143.809997558594,141.600006103516,143.199996948242,9249400,136.112106323242
"2023-02-15",141.610000610352,143.889999389648,141.300003051758,143.800003051758,6728300,136.682403564453
"2023-02-16",142.910003662109,143.389999389648,141.679992675781,141.820007324219,8165300,134.800415039062
"2023-02-17",140.979995727539,142.830001831055,140.070007324219,142.240005493164,7948800,135.199645996094
"2023-02-21",140.690002441406,141.339996337891,138.75,139.630004882812,9996300,132.718826293945
"2023-02-22",138.919998168945,139.429992675781,137.440002441406,138.559997558594,11107500,131.701751708984
"2023-02-23",138.729995727539,140.169998168945,137.940002441406,139.669998168945,8068000,132.7568359375
"2023-02-24",139.110000610352,141.360000610352,138.929992675781,140.929992675781,9126900,133.954467773438
"2023-02-27",142.110000610352,143.309997558594,141.720001220703,142.160003662109,10014700,135.123580932617
"2023-02-28",142.940002441406,143.759994506836,141.899993896484,143.350006103516,11019800,136.254699707031
"2023-03-01",142.100006103516,143.460006713867,141.800003051758,142.550003051758,7139200,135.494277954102
"2023-03-02",142.240005493164,142.429992675781,139.539993286133,141.070007324219,11106800,134.087554931641
"2023-03-03",141.509994506836,143.740005493164,141.080001831055,143.660003662109,9513100,136.549346923828
"2023-03-06",143.440002441406,144.039993286133,142.660003662109,142.820007324219,9261300,135.750930786133
"2023-03-07",142.009994506836,142.309997558594,137.809997558594,138.619995117188,11747600,131.758819580078
"2023-03-08",138,138.589996337891,136.889999389648,137.800003051758,10002500,130.979400634766
"2023-03-09",136.759994506836,137.350006103516,129.220001220703,130.339996337891,25888100,123.888633728027
"2023-03-10",128.960006713867,135.259994506836,127.819999694824,133.649993896484,37599700,127.034782409668
"2023-03-13",131.210006713867,133.880004882812,129.410003662109,131.25,42901100,124.753593444824
"2023-03-14",135.279998779297,135.529998779297,131.289993286133,134.619995117188,29648100,127.95677947998
"2023-03-15",130.979995727539,130.990005493164,126.730003356934,128.259994506836,34280600,121.911575317383
"2023-03-16",128.009994506836,131.949996948242,126.019996643066,130.75,24558500,124.278335571289
"2023-03-17",128.380004882812,128.479995727539,125.449996948242,125.809997558594,38396000,119.582862854004
"2023-03-20",126.98999786377,129.470001220703,126.01000213623,127.139999389648,22875500,120.847023010254
"2023-03-21",130.589996337891,131.729995727539,130.190002441406,130.550003051758,17807800,124.088233947754
"2023-03-22",130.559997558594,130.660003662109,127.080001831055,127.180000305176,17250200,120.885032653809
"2023-03-23",127.900001525879,129.529998779297,126.019996643066,126.839996337891,16677600,120.561874389648
"2023-03-24",125.629997253418,125.680000305176,123.110000610352,124.910003662109,22311100,118.727409362793
"2023-03-27",126.790000915527,129.380004882812,126.290000915527,128.490005493164,18853900,122.130210876465
"2023-03-28",128.710006713867,129.339996337891,127.73999786377,128.880004882812,10820500,122.500900268555
"2023-03-29",130.100006103516,130.220001220703,127.769996643066,129.139999389648,14595300,122.748023986816
"2023-03-30",129.949996948242,130.119995117188,127.650001525879,128.75,12134700,122.377326965332
"2023-03-31",129.660003662109,130.339996337891,128.850006103516,130.309997558594,13105200,123.860107421875
"2023-04-03",129.910003662109,131.440002441406,129.410003662109,130.160003662109,11775400,123.717559814453
"2023-04-04",130.5,130.589996337891,127.410003662109,128.419998168945,11579900,122.063674926758
"2023-04-05",126.800003051758,128.149993896484,126.459999084473,127.610000610352,9614700,122.245681762695
"2023-04-06",127,128.080001831055,126.860000610352,127.470001220703,8760200,122.11156463623
"2023-04-10",126.540000915527,128.229995727539,126.220001220703,127.889999389648,9477300,122.51392364502
"2023-04-11",128.300003051758,128.940002441406,127.540000915527,128.520004272461,10516300,123.11743927002
"2023-04-12",129.179992675781,130.429992675781,128.059997558594,128.5,11821000,123.098274230957
"2023-04-13",128.460006713867,129.039993286133,126.830001831055,128.990005493164,12450200,123.567665100098
"2023-04-14",135.149993896484,139.119995117188,134.899993896484,138.729995727539,43931300,132.898223876953
"2023-04-17",139.949996948242,140.059997558594,137.660003662109,139.830001831055,16050500,133.951995849609
"2023-04-18",140.270004272461,141.779998779297,139.029998779297,141.399993896484,13760100,135.455978393555
"2023-04-19",141.229995727539,141.5,140.399993896484,141.220001220703,9158100,135.283554077148
"2023-04-20",139.910003662109,141.429992675781,139.839996337891,140.809997558594,10586200,134.890808105469
"2023-04-21",139.740005493164,141.110000610352,138.779998779297,140.539993286133,11842500,134.632141113281
"2023-04-24",140.460006713867,141.100006103516,140.039993286133,140.729995727539,7567500,134.814178466797
"2023-04-25",139.600006103516,139.960006713867,137.630004882812,137.669998168945,10629300,131.882797241211
"2023-04-26",137.619995117188,137.809997558594,134,135.229995727539,14416100,129.545364379883
"2023-04-27",136,137.910003662109,135.660003662109,137.050003051758,9041100,131.288864135742
"2023-04-28",136.559997558594,138.320007324219,135.669998168945,138.240005493164,9881800,132.428833007812
"2023-05-01",142.259994506836,143.369995117188,140.830001831055,141.199996948242,20415800,135.264389038086
"2023-05-02",141.399993896484,142.410003662109,138.429992675781,138.919998168945,14113400,133.08024597168
"2023-05-03",138.440002441406,138.669998168945,135.759994506836,135.979995727539,12930900,130.26383972168
"2023-05-04",134.960006713867,135.720001220703,131.809997558594,134.119995117188,17089200,128.482025146484
"2023-05-05",136.440002441406,137.880004882812,135.910003662109,136.740005493164,11259100,130.991897583008
"2023-05-08",137.490005493164,137.970001220703,136.479995727539,137.070007324219,7484900,131.308013916016
"2023-05-09",135.929992675781,136.949996948242,135.210006713867,136.410003662109,7343600,130.675735473633
"2023-05-10",137.949996948242,138.059997558594,134.869995117188,136.479995727539,8133400,130.742828369141
"2023-05-11",135,136.809997558594,134.899993896484,136.050003051758,7057300,130.33088684082
"2023-05-12",136.820007324219,136.990005493164,133.130004882812,134.100006103516,9986400,128.462860107422
"2023-05-15",134.270004272461,135.669998168945,133.960006713867,135.229995727539,7639500,129.545364379883
"2023-05-16",135.460006713867,135.940002441406,133.960006713867,134.320007324219,6477200,128.673629760742
"2023-05-17",135.899993896484,138.589996337891,135.460006713867,138.449996948242,12711500,132.629989624023
"2023-05-18",138.270004272461,139.729995727539,137.759994506836,139.5,10999600,133.635864257812
"2023-05-19",139.789993286133,140.490005493164,138.130004882812,139.179992675781,13490700,133.329315185547
"2023-05-22",141,141.639999389648,137.660003662109,138.029998779297,11402500,132.227661132812
"2023-05-23",137.539993286133,139.029998779297,136.460006713867,136.589996337891,9514900,130.848175048828
"2023-05-24",135.399993896484,136.350006103516,135.080001831055,135.339996337891,8578000,129.650726318359
"2023-05-25",134.820007324219,136.270004272461,134.580001831055,135.669998168945,8472500,129.966873168945
"2023-05-26",136.110000610352,137.600006103516,135.630004882812,136.940002441406,8579900,131.183471679688
"2023-05-30",136.800003051758,137.720001220703,136.020004272461,137.460006713867,7399900,131.681625366211
"2023-05-31",136.729995727539,136.839996337891,134.399993896484,135.710006713867,14219900,130.005172729492
"2023-06-01",136.520004272461,138.229995727539,135.449996948242,137.580001831055,12248100,131.796585083008
"2023-06-02",139.559997558594,141.479995727539,139.339996337891,140.470001220703,12917200,134.565078735352
"2023-06-05",140.110000610352,140.110000610352,138.130004882812,139.089996337891,8511900,133.243103027344
"2023-06-06",138.679992675781,140.100006103516,138.210006713867,139.339996337891,9329500,133.48258972168
"2023-06-07",139.550003051758,141.270004272461,138.830001831055,140.690002441406,9281400,134.775817871094
"2023-06-08",140.669998168945,140.889999389648,139.479995727539,140.729995727539,7368100,134.814178466797
"2023-06-09",140.350006103516,141.800003051758,140.210006713867,141.009994506836,7249100,135.082397460938
"2023-06-12",141.070007324219,141.320007324219,139.759994506836,141,7596600,135.072814941406
"2023-06-13",140.479995727539,142.869995117188,140.139999389648,142.020004272461,7701600,136.049942016602
"2023-06-14",143,143.610000610352,140.699996948242,141.490005493164,9068700,135.542236328125
"2023-06-15",140.589996337891,143.399993896484,140.029998779297,143.089996337891,9343100,137.074951171875
"2023-06-16",143.050003051758,143.970001220703,142.5,143.259994506836,13812100,137.237777709961
"2023-06-20",142.610000610352,143,141.039993286133,142.529998779297,8428600,136.538497924805
"2023-06-21",142.899993896484,144.020004272461,141.690002441406,142.320007324219,9926500,136.337341308594
"2023-06-22",142.309997558594,142.600006103516,138.949996948242,139.580001831055,10075200,133.712509155273
"2023-06-23",138.539993286133,139.179992675781,137.619995117188,138.850006103516,9907500,133.013198852539
"2023-06-26",138.869995117188,140.009994506836,137.690002441406,139.190002441406,8429700,133.338897705078
"2023-06-27",139,139.839996337891,138.539993286133,139.199996948242,8154000,133.348495483398
"2023-06-28",139.160003662109,139.210006713867,137.960006713867,138.589996337891,7558600,132.764114379883
"2023-06-29",140.070007324219,143.559997558594,139.850006103516,143.429992675781,15423200,137.400650024414
"2023-06-30",144.600006103516,146,143.660003662109,145.440002441406,14208500,139.326156616211
"2023-07-03",146.190002441406,147.479995727539,146,146.610000610352,8021600,140.446975708008
"2023-07-05",144.940002441406,145.429992675781,144.360000610352,144.639999389648,8934900,139.511367797852
"2023-07-06",143.020004272461,143.389999389648,141.440002441406,143.210006713867,9709500,138.132064819336
"2023-07-07",143.910003662109,145.839996337891,143,144.339996337891,8977500,139.222015380859
"2023-07-10",144.5,145.990005493164,144.5,145.149993896484,9100100,140.003265380859
"2023-07-11",146.339996337891,147.820007324219,145.710006713867,147.419998168945,11265600,142.192794799805
"2023-07-12",147.449996948242,149.869995117188,147,148.149993896484,11323200,142.896926879883
"2023-07-13",148.699996948242,149.369995117188,147.75,148.869995117188,11234900,143.591384887695
"2023-07-14",151.550003051758,152.889999389648,148.410003662109,149.770004272461,27011600,144.459487915039
"2023-07-17",150.350006103516,153.75,150.350006103516,153.380004882812,17262400,147.941467285156
"2023-07-18",153.380004882812,154.399993896484,152.820007324219,153.660003662109,13491700,148.211547851562
"2023-07-19",152.75,155.210006713867,152.220001220703,154.25,12510000,148.780639648438
"2023-07-20",154.529998779297,156.589996337891,154.410003662109,156.149993896484,9935900,150.613265991211
"2023-07-21",155.800003051758,156.139999389648,154.690002441406,154.949996948242,10633100,149.455810546875
"2023-07-24",154.970001220703,158.789993286133,154.729995727539,158,14381400,152.397644042969
"2023-07-25",157.300003051758,157.720001220703,155.960006713867,156.820007324219,9944700,151.259506225586
"2023-07-26",156.710006713867,158.25,156.279998779297,157.759994506836,8728600,152.166168212891
"2023-07-27",157.770004272461,158.779998779297,155.550003051758,156.020004272461,10778400,150.487854003906
"2023-07-28",157.279998779297,157.600006103516,156.440002441406,156.910003662109,9103800,151.346313476562
"2023-07-31",157.179992675781,159.380004882812,157.149993896484,157.960006713867,8892700,152.359069824219
"2023-08-01",157.429992675781,158,156.149993896484,157.179992675781,6853900,151.606735229492
"2023-08-02",155.559997558594,155.690002441406,153.940002441406,155.399993896484,8299400,149.889862060547
"2023-08-03",155,156.919998168945,154.350006103516,156.350006103516,6084000,150.806167602539
"2023-08-04",156.399993896484,157.800003051758,155.699996948242,156.020004272461,6206600,150.487854003906
"2023-08-07",156.600006103516,157.699996948242,156.600006103516,156.759994506836,7251800,151.201629638672
"2023-08-08",154.320007324219,155.979995727539,152.589996337891,155.880004882812,8623400,150.352828979492
"2023-08-09",155.320007324219,155.520004272461,153.470001220703,153.789993286133,6277800,148.3369140625
"2023-08-10",154.380004882812,155.440002441406,153.089996337891,153.559997558594,5995100,148.115097045898
"2023-08-11",153.029998779297,154.520004272461,152.630004882812,154.449996948242,5178000,148.973526000977
"2023-08-14",153.610000610352,154.919998168945,152.919998168945,154.770004272461,5044300,149.282180786133
"2023-08-15",152.850006103516,153.270004272461,150.229995727539,150.830001831055,10300300,145.481903076172
"2023-08-16",150.600006103516,150.960006713867,149.679992675781,150.190002441406,6978200,144.864593505859
"2023-08-17",150.880004882812,151.259994506836,148.399993896484,148.630004882812,9953900,143.359878540039
"2023-08-18",147.649993896484,149.5,147.440002441406,148.970001220703,8516900,143.687835693359
"2023-08-21",149.649993896484,150.100006103516,148.020004272461,149.479995727539,8327000,144.179763793945
"2023-08-22",149.259994506836,149.639999389648,145.850006103516,146.380004882812,9682000,141.189682006836
"2023-08-23",146.350006103516,147.589996337891,145.460006713867,147.369995117188,7858000,142.144577026367
"2023-08-24",147.5,149.410003662109,146.990005493164,147.229995727539,6534000,142.009521484375
"2023-08-25",147.279998779297,148.619995117188,145.850006103516,147.050003051758,6695500,141.835906982422
"2023-08-28",147.570007324219,148.610000610352,147.130004882812,147.559997558594,5094100,142.327819824219
"2023-08-29",147.710006713867,148.850006103516,147.179992675781,148.759994506836,6337000,143.485290527344
"2023-08-30",148.619995117188,149.149993896484,147.190002441406,148.160003662109,6277300,142.90657043457
"2023-08-31",148.259994506836,148.350006103516,145.960006713867,146.330001831055,10933900,141.141448974609
"2023-09-01",146.089996337891,148.080001831055,145.699996948242,146.820007324219,7902100,141.61408996582
"2023-09-05",147.160003662109,148.210006713867,145.009994506836,145.199996948242,7854700,140.051513671875
"2023-09-06",144.699996948242,145.539993286133,144.110000610352,144.960006713867,8629200,139.820037841797
"2023-09-07",144.130004882812,145.270004272461,143.389999389648,143.720001220703,8373700,138.623992919922
"2023-09-08",143.369995117188,144.119995117188,142.649993896484,143.830001831055,7107900,138.730087280273
"2023-09-11",144.75,145.050003051758,143.690002441406,144.460006713867,6854200,139.337753295898
"2023-09-12",144.5,147.320007324219,144.050003051758,146.339996337891,8363200,141.151107788086
"2023-09-13",147.339996337891,147.699996948242,145.820007324219,146.410003662109,8325900,141.218627929688
"2023-09-14",147.839996337891,149.899993896484,147.520004272461,149.25,10034900,143.957931518555
"2023-09-15",148.919998168945,149.729995727539,148.309997558594,148.809997558594,19824100,143.533508300781
"2023-09-18",148.160003662109,149.139999389648,147.75,149.119995117188,6512400,143.83251953125
"2023-09-19",149.5,149.720001220703,147.210006713867,148.929992675781,7943400,143.64924621582
"2023-09-20",149.649993896484,150.25,148.139999389648,148.300003051758,7332000,143.041595458984
"2023-09-21",147.580001831055,148.850006103516,146.630004882812,147.139999389648,8052400,141.922729492188
"2023-09-22",147.289993286133,147.509994506836,145.190002441406,145.729995727539,7071700,140.562713623047
"2023-09-25",145.350006103516,146.520004272461,143.699996948242,146.449996948242,7044700,141.257202148438
"2023-09-26",144.600006103516,145.839996337891,144.229995727539,144.929992675781,7468400,139.791091918945
"2023-09-27",145.190002441406,146.089996337891,144.509994506836,145.779998779297,6717800,140.610946655273
"2023-09-28",146.279998779297,148.869995117188,146.009994506836,147.589996337891,8868100,142.35676574707
"2023-09-29",148.600006103516,148.759994506836,144.860000610352,145.020004272461,11915700,139.877914428711
"2023-10-02",144.830001831055,145.619995117188,142.630004882812,143.770004272461,9170600,138.672210693359
"2023-10-03",143.199996948242,143.589996337891,142.350006103516,142.710006713867,9431100,137.649795532227
"2023-10-04",143.190002441406,143.470001220703,141.929992675781,143.350006103516,8128700,138.267135620117
"2023-10-05",142.039993286133,143.100006103516,140.830001831055,142.899993896484,8576200,138.85009765625
"2023-10-06",142.910003662109,145.880004882812,142.139999389648,145.100006103516,10269400,140.987777709961
"2023-10-09",143.660003662109,145.399993896484,143.5,144.770004272461,6964900,140.667129516602
"2023-10-10",145.419998168945,146.770004272461,145.279998779297,145.649993896484,11288800,141.522155761719
"2023-10-11",146.509994506836,147.229995727539,145.020004272461,146.149993896484,8698200,142.008026123047
"2023-10-12",146.300003051758,146.960006713867,145.130004882812,145.809997558594,10484400,141.677612304688
"2023-10-13",148.5,153.110000610352,147.839996337891,148,29427000,143.805557250977
"2023-10-16",149.449996948242,149.520004272461,146.720001220703,147.850006103516,12663500,143.65983581543
"2023-10-17",147.570007324219,149.309997558594,146.789993286133,147.529998779297,11482700,143.348892211914
"2023-10-18",146.589996337891,147.479995727539,145.369995117188,145.910003662109,9620300,141.774841308594
"2023-10-19",145.479995727539,147.020004272461,144.880004882812,145.289993286133,11143600,141.17236328125
"2023-10-20",144.570007324219,145.139999389648,142.119995117188,142.949996948242,13332000,138.898696899414
"2023-10-23",142.940002441406,143.679992675781,140.729995727539,141,10133400,137.003952026367
"2023-10-24",141.190002441406,141.729995727539,140.360000610352,141.169998168945,8881400,137.169143676758
"2023-10-25",140.570007324219,141.179992675781,139.509994506836,140.399993896484,8242600,136.420959472656
"2023-10-26",139.759994506836,141.669998168945,139.429992675781,140.759994506836,9109400,136.770736694336
"2023-10-27",138.949996948242,139.100006103516,135.190002441406,135.690002441406,17434700,131.844467163086
"2023-10-30",136.440002441406,138.039993286133,136.039993286133,137.419998168945,9855500,133.525421142578
"2023-10-31",137.710006713867,139.240005493164,137.470001220703,139.059997558594,9672500,135.118927001953
"2023-11-01",139.25,140.529998779297,138.470001220703,138.940002441406,9432000,135.002349853516
"2023-11-02",140.089996337891,141.479995727539,139.229995727539,141.419998168945,10186200,137.412048339844
"2023-11-03",142.190002441406,143.770004272461,141.850006103516,143,9533100,138.947280883789
"2023-11-06",143.169998168945,144.190002441406,142.789993286133,144.080001831055,7625100,139.996673583984
"2023-11-07",143.509994506836,144.259994506836,142.820007324219,144.009994506836,6297900,139.928649902344
"2023-11-08",144.110000610352,144.839996337891,143.619995117188,144.720001220703,7618200,140.618545532227
"2023-11-09",145.440002441406,145.649993896484,143.699996948242,144.289993286133,7992500,140.200698852539
"2023-11-10",144.940002441406,146.479995727539,144.080001831055,146.429992675781,7983300,142.280059814453
"2023-11-13",145.699996948242,146.25,145.160003662109,145.779998779297,6676300,141.648468017578
"2023-11-14",146.679992675781,149.25,146.520004272461,148.440002441406,9927700,144.233108520508
"2023-11-15",148.460006713867,150.160003662109,148.460006713867,149.740005493164,8365300,145.496276855469
"2023-11-16",150.089996337891,151.529998779297,150.089996337891,151.449996948242,8126200,147.157806396484
"2023-11-17",152.199996948242,152.860000610352,151.539993286133,152.820007324219,7812400,148.488967895508
"2023-11-20",152.080001831055,153.75,151.919998168945,153.289993286133,7019000,148.94563293457
"2023-11-21",153.199996948242,153.630004882812,152.570007324219,152.970001220703,7083500,148.634719848633
"2023-11-22",153.410003662109,153.880004882812,152.899993896484,153.330001831055,5174500,148.984527587891
