"Index","CNYUSD=X.Open","CNYUSD=X.High","CNYUSD=X.Low","CNYUSD=X.Close","CNYUSD=X.Volume","CNYUSD=X.Adjusted"
"2016-11-03",6.7576699256897,6.76956415176392,6.74946022033691,6.75858306884766,0,6.75858306884766
"2016-11-04",6.76773118972778,6.76818943023682,6.74900484085083,6.76727342605591,0,6.76727342605591
"2016-11-07",6.78886604309082,6.80920600891113,6.76910591125488,6.78748369216919,0,6.78748369216919
"2016-11-08",6.7750678062439,6.79209423065186,6.77139759063721,6.7759861946106,0,6.7759861946106
"2016-11-09",6.7865629196167,6.80966949462891,6.75310611724854,6.78702306747437,0,6.78702306747437
"2016-11-10",6.77874183654785,6.80688858032227,6.7759861946106,6.78058052062988,0,6.78058052062988
"2016-11-11",6.80503559112549,6.82128286361694,6.79532527923584,6.80364656448364,0,6.80364656448364
"2016-11-14",6.83713960647583,6.87426996231079,6.83246803283691,6.83807468414307,0,6.83807468414307
"2016-11-15",6.84884595870972,6.86577415466309,6.8399453163147,6.84743928909302,0,6.84743928909302
"2016-11-16",6.85965156555176,6.88468170166016,6.84462690353394,6.8601222038269,0,6.8601222038269
"2016-11-17",6.79117155075073,6.88136529922485,6.78241968154907,6.79163265228271,0,6.79163265228271
"2016-11-18",6.87947177886963,6.89750337600708,6.87379693984985,6.87852478027344,0,6.87852478027344
"2016-11-21",6.89417409896851,6.90607690811157,6.52485990524292,6.89464950561523,0,6.89464950561523
"2016-11-22",6.88989925384521,6.89893054962158,6.87947177886963,6.89037466049194,0,6.89037466049194
"2016-11-23",6.89084911346436,6.92424869537354,6.8780517578125,6.89132404327393,0,6.89132404327393
"2016-11-24",6.92185211181641,6.92616701126099,6.90226411819458,6.92089414596558,0,6.92089414596558
"2016-11-25",6.91993618011475,6.92520761489868,6.90750885009766,6.91945743560791,0,6.91945743560791
"2016-11-28",6.90131139755249,6.9156289100647,6.85541915893555,6.90178775787354,0,6.90178775787354
"2016-11-29",6.90846300125122,6.91323900222778,6.88610410690308,6.90846300125122,0,6.90846300125122
"2016-11-30",6.89988231658936,6.90274047851562,6.87757873535156,6.89940643310547,0,6.89940643310547
"2016-12-01",6.88563013076782,6.9008355140686,6.88183879852295,6.88468170166016,0,6.88468170166016
"2016-12-02",6.88847541809082,6.89655208587646,6.86860322952271,6.88989925384521,0,6.88989925384521
"2016-12-05",6.93144798278809,6.95071935653687,6.87899827957153,6.92329025268555,0,6.92329025268555
"2016-12-06",7.48055028915405,7.48503017425537,7.18184423446655,7.48111009597778,0,7.48111009597778
"2016-12-07",7.48055028915405,7.48503017425537,7.18184423446655,7.48111009597778,0,7.48111009597778
"2016-12-08",7.48055028915405,7.48503017425537,7.18184423446655,7.48111009597778,0,7.48111009597778
"2016-12-09",7.48055028915405,7.48503017425537,7.18184423446655,7.48111009597778,0,7.48111009597778
"2016-12-12",7.48055028915405,7.48503017425537,7.18184423446655,7.48111009597778,0,7.48111009597778
"2016-12-13",7.48055028915405,7.48503017425537,7.18184423446655,7.48111009597778,0,7.48111009597778
"2016-12-14",7.48055028915405,7.48503017425537,7.18184423446655,7.48111009597778,0,7.48111009597778
"2016-12-15",7.48055028915405,7.48503017425537,7.18184423446655,7.48111009597778,0,7.48111009597778
"2016-12-16",NA,NA,NA,NA,NA,NA
"2016-12-19",NA,NA,NA,NA,NA,NA
"2016-12-20",NA,NA,NA,NA,NA,NA
"2016-12-21",NA,NA,NA,NA,NA,NA
"2016-12-22",NA,NA,NA,NA,NA,NA
"2016-12-23",NA,NA,NA,NA,NA,NA
"2016-12-26",NA,NA,NA,NA,NA,NA
"2016-12-27",NA,NA,NA,NA,NA,NA
"2016-12-28",NA,NA,NA,NA,NA,NA
"2016-12-29",NA,NA,NA,NA,NA,NA
"2016-12-30",NA,NA,NA,NA,NA,NA
"2017-01-02",NA,NA,NA,NA,NA,NA
"2017-01-03",NA,NA,NA,NA,NA,NA
"2017-01-04",NA,NA,NA,NA,NA,NA
"2017-01-05",NA,NA,NA,NA,NA,NA
"2017-01-06",NA,NA,NA,NA,NA,NA
"2017-01-09",NA,NA,NA,NA,NA,NA
"2017-01-10",NA,NA,NA,NA,NA,NA
"2017-01-11",NA,NA,NA,NA,NA,NA
"2017-01-12",NA,NA,NA,NA,NA,NA
"2017-01-13",NA,NA,NA,NA,NA,NA
"2017-01-16",NA,NA,NA,NA,NA,NA
"2017-01-17",NA,NA,NA,NA,NA,NA
"2017-01-18",NA,NA,NA,NA,NA,NA
"2017-01-19",NA,NA,NA,NA,NA,NA
"2017-01-20",NA,NA,NA,NA,NA,NA
"2017-01-23",NA,NA,NA,NA,NA,NA
"2017-01-24",NA,NA,NA,NA,NA,NA
"2017-01-25",NA,NA,NA,NA,NA,NA
"2017-01-26",NA,NA,NA,NA,NA,NA
"2017-01-27",NA,NA,NA,NA,NA,NA
"2017-01-30",NA,NA,NA,NA,NA,NA
"2017-01-31",6.88420724868774,6.88468170166016,6.88183879852295,7.18442392349243,0,7.18442392349243
"2017-02-01",6.87994527816772,6.88705253601074,6.87757873535156,6.87899827957153,0,6.87899827957153
"2017-02-02",6.88325977325439,6.88657808303833,6.86907577514648,6.88231229782104,0,6.88231229782104
"2017-02-03",6.88136529922485,6.88800096511841,6.86577415466309,6.88136529922485,0,6.88136529922485
"2017-02-06",6.87190771102905,6.87521505355835,6.81942176818848,6.87379693984985,0,6.87379693984985
"2017-02-07",6.86436033248901,6.88610410690308,6.86059284210205,6.86483144760132,0,6.86483144760132
"2017-02-08",6.88610410690308,6.89132404327393,6.87143564224243,6.88610410690308,0,6.88610410690308
"2017-02-09",6.87379693984985,6.87757873535156,6.85776948928833,6.87379693984985,0,6.87379693984985
"2017-02-10",6.87001943588257,6.88610410690308,6.86530303955078,6.87001943588257,0,6.87001943588257
"2017-02-13",6.89607620239258,6.89940643310547,6.87426996231079,6.89655208587646,0,6.89655208587646
"2017-02-14",6.87899827957153,6.88894987106323,6.86153411865234,6.88089179992676,0,6.88089179992676
"2017-02-15",6.86718845367432,6.87616062164307,6.86200475692749,6.86813163757324,0,6.86813163757324
"2017-02-16",6.87190771102905,6.87663316726685,6.85307025909424,6.86954736709595,0,6.86954736709595
"2017-02-17",6.85588932037354,6.87521505355835,6.8394775390625,6.8540096282959,0,6.8540096282959
"2017-02-20",6.85776948928833,6.88183879852295,6.85776948928833,6.85682916641235,0,6.85682916641235
"2017-02-21",6.87947177886963,6.90178775787354,6.87710618972778,6.87947177886963,0,6.87947177886963
"2017-02-22",6.88420724868774,6.88705253601074,6.87237977981567,6.88420724868774,0,6.88420724868774
"2017-02-23",6.87568759918213,6.88420724868774,6.86718845367432,6.87521505355835,0,6.87521505355835
"2017-02-24",6.86577415466309,6.87994527816772,6.85541915893555,6.86671686172485,0,6.86671686172485
"2017-02-27",6.90274047851562,6.90274047851562,6.85776948928833,6.90226411819458,0,6.90226411819458
"2017-02-28",6.87143564224243,6.88468170166016,6.86388921737671,6.87143564224243,0,6.87143564224243
"2017-03-01",6.86860322952271,6.88610410690308,6.86624526977539,6.86766004562378,0,6.86766004562378
"2017-03-02",6.8827862739563,6.8917989730835,6.87474250793457,6.88325977325439,0,6.88325977325439
"2017-03-03",6.88800096511841,6.90798568725586,6.88515567779541,6.88894987106323,0,6.88894987106323
"2017-03-06",6.89750337600708,6.90607690811157,6.84181690216064,6.89750337600708,0,6.89750337600708
"2017-03-07",6.89702749252319,6.90703153610229,6.88183879852295,6.89702749252319,0,6.89702749252319
"2017-03-08",6.90417003631592,6.91419506072998,6.89797878265381,6.90274047851562,0,6.90274047851562
"2017-03-09",6.9146728515625,6.92233180999756,6.90846300125122,6.91228342056274,0,6.91228342056274
"2017-03-10",6.91037225723267,6.92185211181641,6.89607620239258,6.91037225723267,0,6.91037225723267
"2017-03-13",6.8601222038269,6.91515111923218,6.84790802001953,6.85824060440063,0,6.85824060440063
"2017-03-14",6.91515111923218,6.92520761489868,6.90560007095337,6.91323900222778,0,6.91323900222778
"2017-03-15",6.91610717773438,6.92424869537354,6.90750885009766,6.9146728515625,0,6.9146728515625
"2017-03-16",6.9146728515625,6.91993618011475,6.887526512146,6.91515111923218,0,6.91515111923218
"2017-03-17",6.89988231658936,6.91276121139526,6.89464950561523,6.89797878265381,0,6.89797878265381
"2017-03-20",6.90512323379517,6.90894031524658,6.86200475692749,6.90560007095337,0,6.90560007095337
"2017-03-21",6.90703153610229,6.9098949432373,6.88657808303833,6.90655469894409,0,6.90655469894409
"2017-03-22",6.88515567779541,6.9137167930603,6.8780517578125,6.88515567779541,0,6.88515567779541
"2017-03-23",6.88420724868774,6.89369916915894,6.87947177886963,6.88325977325439,0,6.88325977325439
"2017-03-24",6.88563013076782,6.89893054962158,6.88325977325439,6.88610410690308,0,6.88610410690308
"2017-03-26",6.85965156555176,6.88136529922485,6.8455638885498,6.85494947433472,0,6.85494947433472
"2017-03-27",6.87190771102905,6.89037466049194,6.86860322952271,6.87237977981567,0,6.87237977981567
"2017-03-28",6.88089179992676,6.90560007095337,6.8780517578125,6.87947177886963,0,6.87947177886963
"2017-03-29",6.89037466049194,6.91276121139526,6.887526512146,6.88894987106323,0,6.88894987106323
"2017-03-30",6.88894987106323,6.90369367599487,6.88610410690308,6.89037466049194,0,6.89037466049194
"2017-04-02",6.88183879852295,6.90798568725586,6.87332439422607,6.88183879852295,0,6.88183879852295
"2017-04-03",6.89037466049194,6.8917989730835,6.88373327255249,6.88420724868774,0,6.88420724868774
"2017-04-04",6.87568759918213,6.89893054962158,6.87568759918213,6.88657808303833,0,6.88657808303833
"2017-04-05",6.89512491226196,6.90703153610229,6.887526512146,6.89417409896851,0,6.89417409896851
"2017-04-06",6.89797878265381,6.90703153610229,6.89322376251221,6.89797878265381,0,6.89797878265381
"2017-04-09",6.90655469894409,6.9343318939209,6.90131139755249,6.90703153610229,0,6.90703153610229
"2017-04-10",6.90369367599487,6.90703153610229,6.88989925384521,6.90369367599487,0,6.90369367599487
"2017-04-11",6.89227390289307,6.90226411819458,6.88989925384521,6.89227390289307,0,6.89227390289307
"2017-04-12",6.89227390289307,6.89655208587646,6.87285184860229,6.89227390289307,0,6.89227390289307
"2017-04-13",6.87994527816772,6.88705253601074,6.87285184860229,6.88800096511841,0,6.88800096511841
"2017-04-16",6.89227390289307,6.89227390289307,6.86059284210205,6.89274883270264,0,6.89274883270264
"2017-04-17",6.87001943588257,6.89322376251221,6.85541915893555,6.87001943588257,0,6.87001943588257
"2017-04-18",6.88325977325439,6.89227390289307,6.87852478027344,6.88231229782104,0,6.88231229782104
"2017-04-19",6.88657808303833,6.8917989730835,6.87379693984985,6.887526512146,0,6.887526512146
"2017-04-20",6.88373327255249,6.90655469894409,6.87663316726685,6.8827862739563,0,6.8827862739563
"2017-04-23",6.77323198318481,6.89322376251221,6.7718563079834,6.79347801208496,0,6.79347801208496
"2017-04-24",6.86247587203979,6.89227390289307,6.86059284210205,6.88373327255249,0,6.88373327255249
"2017-04-25",6.88325977325439,6.89464950561523,6.87994527816772,6.88231229782104,0,6.88231229782104
"2017-04-26",6.89274883270264,6.90607690811157,6.87143564224243,6.89274883270264,0,6.89274883270264
"2017-04-27",6.89702749252319,6.91323900222778,6.88705253601074,6.8984546661377,0,6.8984546661377
"2017-04-30",6.91276121139526,6.92760610580444,6.88989925384521,6.9137167930603,0,6.9137167930603
"2017-05-01",6.89464950561523,6.91515111923218,6.89132404327393,6.89464950561523,0,6.89464950561523
"2017-05-02",6.88468170166016,6.89797878265381,6.88420724868774,6.89464950561523,0,6.89464950561523
"2017-05-03",6.90369367599487,6.90417003631592,6.89037466049194,6.89797878265381,0,6.89797878265381
"2017-05-04",6.89655208587646,6.90703153610229,6.88894987106323,6.89702749252319,0,6.89702749252319
"2017-05-07",6.88420724868774,6.92664670944214,6.88420724868774,6.88610410690308,0,6.88610410690308
"2017-05-08",6.90464687347412,6.91132736206055,6.90178775787354,6.90512323379517,0,6.90512323379517
"2017-05-09",6.90846300125122,6.91084957122803,6.89702749252319,6.90750885009766,0,6.90750885009766
"2017-05-10",6.90417003631592,6.9098949432373,6.89893054962158,6.90369367599487,0,6.90369367599487
"2017-05-11",6.90512323379517,6.91228342056274,6.8984546661377,6.90417003631592,0,6.90417003631592
"2017-05-14",6.90274047851562,6.90560007095337,6.89274883270264,6.90321683883667,0,6.90321683883667
"2017-05-15",6.89464950561523,6.90178775787354,6.87757873535156,6.89512491226196,0,6.89512491226196
"2017-05-16",6.88894987106323,6.89417409896851,6.87947177886963,6.88894987106323,0,6.88894987106323
"2017-05-17",6.88183879852295,6.8984546661377,6.87852478027344,6.8827862739563,0,6.8827862739563
"2017-05-18",6.89037466049194,6.89797878265381,6.87663316726685,6.88942432403564,0,6.88942432403564
"2017-05-21",6.8540096282959,6.9003586769104,6.8540096282959,6.85541915893555,0,6.85541915893555
"2017-05-22",6.86153411865234,6.89560079574585,6.85824060440063,6.88563013076782,0,6.88563013076782
"2017-05-23",6.90226411819458,6.90274047851562,6.88563013076782,6.89227390289307,0,6.89227390289307
"2017-05-24",6.89084911346436,6.91323900222778,6.86294651031494,6.89132404327393,0,6.89132404327393
"2017-05-25",6.86860322952271,6.87474250793457,6.8507227897644,6.86907577514648,0,6.86907577514648
"2017-05-28",6.85776948928833,6.86624526977539,6.85213088989258,6.85824060440063,0,6.85824060440063
"2017-05-29",6.85588932037354,6.8610634803772,6.81942176818848,6.85682916641235,0,6.85682916641235
"2017-05-30",6.85588932037354,6.85871076583862,6.81198930740356,6.85729932785034,0,6.85729932785034
"2017-05-31",6.81291723251343,6.81431007385254,6.78564167022705,6.8124532699585,0,6.8124532699585
"2017-06-01",6.81756210327148,6.822678565979,6.80225849151611,6.81013298034668,0,6.81013298034668
"2017-06-04",6.81384563446045,6.81384563446045,6.77093935012817,6.81338167190552,0,6.81338167190552
"2017-06-05",6.80410957336426,6.80596208572388,6.78380012512207,6.80410957336426,0,6.80410957336426
"2017-06-06",6.79671049118042,6.80364656448364,6.77736330032349,6.79624843597412,0,6.79624843597412
"2017-06-07",6.79809665679932,6.80549907684326,6.78932666778564,6.79809665679932,0,6.79809665679932
"2017-06-08",6.79671049118042,6.80781555175781,6.79209423065186,6.80040836334229,0,6.80040836334229
"2017-06-11",6.78564167022705,6.80318403244019,6.77690410614014,6.78610229492188,0,6.78610229492188
"2017-06-12",6.80596208572388,6.80735206604004,6.79301691055298,6.79809665679932,0,6.79809665679932
"2017-06-13",6.79855871200562,6.81152534484863,6.7865629196167,6.79902076721191,0,6.79902076721191
"2017-06-14",6.79071044921875,6.81291723251343,6.75949716567993,6.79163265228271,0,6.79163265228271
"2017-06-15",6.80642557144165,6.81942176818848,6.79624843597412,6.80874252319336,0,6.80874252319336
"2017-06-18",6.80503559112549,6.82407522201538,6.7833399772644,6.80457258224487,0,6.80457258224487
"2017-06-19",6.81988668441772,6.83620405197144,6.8110613822937,6.81988668441772,0,6.81988668441772
"2017-06-20",6.81942176818848,6.83480262756348,6.81942176818848,6.82733678817749,0,6.82733678817749
"2017-06-21",6.80827903747559,6.83713960647583,6.80781555175781,6.8287353515625,0,6.8287353515625
"2017-06-22",6.83526992797852,6.84415864944458,6.82920169830322,6.83526992797852,0,6.83526992797852
"2017-06-25",6.83386850357056,6.8455638885498,6.80364656448364,6.83480262756348,0,6.83480262756348
"2017-06-26",6.8399453163147,6.8455638885498,6.81013298034668,6.84041309356689,0,6.84041309356689
"2017-06-27",6.81431007385254,6.81570291519165,6.79071044921875,6.81291723251343,0,6.81291723251343
"2017-06-28",6.79486274719238,6.8013334274292,6.77231454849243,6.8013334274292,0,6.8013334274292
"2017-06-29",6.78794431686401,6.79117155075073,6.76223945617676,6.78702306747437,0,6.78702306747437
"2017-07-02",6.77874183654785,6.79948282241821,6.76178216934204,6.77874183654785,0,6.77874183654785
"2017-07-03",6.80040836334229,6.80642557144165,6.77736330032349,6.80087089538574,0,6.80087089538574
"2017-07-04",6.79994535446167,6.80549907684326,6.78104019165039,6.79994535446167,0,6.79994535446167
"2017-07-05",6.8013334274292,6.80735206604004,6.77874183654785,6.80225849151611,0,6.80225849151611
"2017-07-06",6.80364656448364,6.80596208572388,6.7939395904541,6.8013334274292,0,6.8013334274292
"2017-07-09",6.80410957336426,6.80688858032227,6.79301691055298,6.80410957336426,0,6.80410957336426
"2017-07-10",NA,NA,NA,NA,NA,NA
"2017-07-11",6.80179595947266,6.80688858032227,6.78380012512207,6.80318403244019,0,6.80318403244019
"2017-07-12",6.78794431686401,6.80781555175781,6.77277326583862,6.788405418396,0,6.788405418396
"2017-07-13",6.78241968154907,6.78886604309082,6.77369070053101,6.78287982940674,0,6.78287982940674
"2017-07-16",6.74172449111938,6.78380012512207,6.74172449111938,6.74172449111938,0,6.74172449111938
"2017-07-17",6.74809312820435,6.77277326583862,6.74536275863647,6.77002239227295,0,6.77002239227295
"2017-07-18",6.76635789871216,6.76727342605591,6.7439980506897,6.74672794342041,0,6.74672794342041
"2017-07-19",6.75265026092529,6.77323198318481,6.74354314804077,6.75265026092529,0,6.75265026092529
"2017-07-20",6.75949716567993,6.77093935012817,6.75630044937134,6.75995397567749,0,6.75995397567749
"2017-07-23",6.72268867492676,6.76956415176392,6.72268867492676,6.72178506851196,0,6.72178506851196
"2017-07-24",6.75173854827881,6.75584363937378,6.74490785598755,6.75173854827881,0,6.75173854827881
"2017-07-25",6.75037145614624,6.76223945617676,6.749915599823,6.75128269195557,0,6.75128269195557
"2017-07-26",6.75447511672974,6.75904035568237,6.72314119338989,6.75538730621338,0,6.75538730621338
"2017-07-27",6.73945283889771,6.75173854827881,6.73536729812622,6.74127006530762,0,6.74127006530762
"2017-07-30",6.74036121368408,6.74036121368408,6.71501493453979,6.73945283889771,0,6.73945283889771
"2017-07-31",6.72630643844604,6.73038101196289,6.7154655456543,6.72675895690918,0,6.72675895690918
"2017-08-01",6.71591663360596,6.73173999786377,6.71501493453979,6.71501493453979,0,6.71501493453979
"2017-08-02",6.72359323501587,6.73264646530151,6.71005821228027,6.72314119338989,0,6.72314119338989
"2017-08-03",6.71772146224976,6.7294750213623,6.69388866424561,6.71817302703857,0,6.71817302703857
"2017-08-06",6.76590013504028,6.76590013504028,6.71411323547363,6.76681566238403,0,6.76681566238403
